X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Dec 2023,-,-,-,-,"5,721.0",54.0,-,-,-,2023-03-21
Mar 2024,-,-,-,-,"5,721.0",54.0,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,60,-,-,2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Apr 2023,-,-,-,-,"6,980.0",62.0,-,-,-,2023-03-21
May 2023,-,-,-,-,"6,971.0",62.0,-,-,-,2023-03-21
Jun 2023,-,-,-,-,"6,986.0",62.0,-,-,-,2023-03-21
Sep 2023,-,-,-,-,"6,919.0",62.0,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Jun 2023,-,-,-,-,"8,621.0",65.0,400,-,-,2023-03-21
Sep 2023,-,-,-,-,"8,532.0",65.0,-,-,-,2023-03-21
Dec 2023,-,-,-,-,"8,544.0",65.0,-,-,-,2023-03-21
Mar 2024,-,-,-,-,"8,522.0",65.0,-,-,-,2023-03-21
Jun 2024,-,-,-,-,"8,559.0",65.0,-,-,-,2023-03-21
Sep 2024,-,-,-,-,"8,559.0",65.0,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,400,-,-,2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Mar 2023,96.495,96.495,96.490,96.495,96.500,0.005,"56,355",350,"3,038",2023-03-21
Apr 2023,96.470,96.500,96.440,96.450,96.450,-0.020,"30,840",-109,"2,769",2023-03-21
May 2023,96.530,96.575,96.460,96.475,96.475,-0.040,"13,466",242,791,2023-03-21
Jun 2023,96.570,96.570,96.570,96.570,96.560,-0.030,"1,962",8,12,2023-03-21
Jul 2023,96.685,96.700,96.685,96.690,96.685,-0.040,"1,470",-32,155,2023-03-21
Aug 2023,96.805,96.820,96.805,96.820,96.810,-,"3,621",800,800,2023-03-21
Sep 2023,96.780,96.820,96.780,96.820,96.815,-,879,15,15,2023-03-21
Oct 2023,-,-,-,-,96.805,-,340,-,-,2023-03-21
Nov 2023,96.820,96.820,96.820,96.820,96.815,-,400,50,50,2023-03-21
Dec 2023,-,-,-,-,96.825,-,301,-,-,2023-03-21
Jan 2024,-,-,-,-,96.830,-,-,-,-,2023-03-21
Feb 2024,-,-,-,-,96.845,0.005,300,-,-,2023-03-21
Mar 2024,-,-,-,-,96.865,0.005,-,-,-,2023-03-21
Apr 2024,-,-,-,-,96.890,0.005,-,-,-,2023-03-21
May 2024,-,-,-,-,96.915,0.005,-,-,-,2023-03-21
Jun 2024,-,-,-,-,96.935,0.005,-,-,-,2023-03-21
Jul 2024,-,-,-,-,96.965,0.005,-,-,-,2023-03-21
Aug 2024,-,-,-,-,96.985,0.005,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"109,934","1,324","7,630",2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Jun 2023,96.630,96.780,96.520,96.580,96.590,-0.030,"220,130","5,818","55,244",2023-03-21
Sep 2023,96.650,96.840,96.570,96.630,96.640,-,"141,424","-5,890","31,249",2023-03-21
Dec 2023,96.630,96.850,96.580,96.650,96.660,0.020,"170,535","3,496","18,333",2023-03-21
Mar 2024,96.620,96.850,96.610,96.670,96.670,0.020,"105,289","2,506","18,154",2023-03-21
Jun 2024,96.620,96.840,96.600,96.680,96.680,0.030,"101,862","2,307","14,771",2023-03-21
Sep 2024,96.620,96.810,96.610,96.690,96.690,0.040,"73,597","7,576","17,955",2023-03-21
Dec 2024,96.620,96.810,96.610,96.690,96.690,0.040,"49,548",783,"7,668",2023-03-21
Mar 2025,96.670,96.830,96.650,96.690,96.690,0.020,"24,102","1,870","5,602",2023-03-21
Jun 2025,96.780,96.790,96.680,96.680,96.680,0.010,"1,333",126,227,2023-03-21
Sep 2025,96.780,96.820,96.730,96.730,96.710,0.010,412,25,56,2023-03-21
Dec 2025,96.770,96.820,96.740,96.740,96.710,0.010,124,-,11,2023-03-21
Mar 2026,96.750,96.750,96.750,96.750,96.670,0.010,44,5,5,2023-03-21
Jun 2026,-,-,-,-,96.650,0.010,7,-,-,2023-03-21
Sep 2026,-,-,-,-,96.620,0.010,80,-,-,2023-03-21
Dec 2026,-,-,-,-,96.340,0.010,60,-,-,2023-03-21
Mar 2027,-,-,-,-,96.340,0.010,-,-,-,2023-03-21
Jun 2027,-,-,-,-,96.340,0.010,-,-,-,2023-03-21
Sep 2027,-,-,-,-,96.340,0.010,-,-,-,2023-03-21
Dec 2027,-,-,-,-,96.340,0.010,-,-,-,2023-03-21
Mar 2028,-,-,-,-,96.340,0.010,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"888,547","18,622","169,275",2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Jun 2023,97.200,97.380,97.140,97.210,97.220,0.020,"716,879","13,148","278,710",2023-03-21
Sep 2023,-,-,-,-,97.220,0.020,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"716,879","13,148","278,710",2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Jun 2023,97.0950,97.1900,97.0400,97.0700,97.0700,0.0250,"19,012",-121,511,2023-03-21
Sep 2023,-,-,-,-,97.0700,0.0250,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"19,012",-121,511,2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Jun 2023,96.7550,96.9050,96.6900,96.8100,96.8100,0.0500,"987,776","11,125","160,609",2023-03-21
Sep 2023,-,-,-,-,96.8100,0.0500,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"987,776","11,125","160,609",2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Jun 2023,96.3350,96.3350,96.3350,96.3350,96.3350,0.0550,"15,917",-,2,2023-03-21
Sep 2023,-,-,-,-,96.3350,0.0550,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"15,917",-,2,2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Mar 2023,-,-,-,-,99.50,-,"1,961",-75,75,2023-03-21
Jun 2023,137.00,138.00,137.00,138.00,138.25,-0.75,"1,966",-4,4,2023-03-21
Sep 2023,138.50,138.50,138.50,138.50,138.50,-,"1,705",-1,1,2023-03-21
Dec 2023,103.50,105.00,103.50,105.00,105.00,1.50,"1,718",2,3,2023-03-21
Mar 2024,118.00,118.00,118.00,118.00,118.00,-,"1,301",-3,8,2023-03-21
Jun 2024,120.00,120.00,119.50,119.50,119.50,1.00,"1,089",6,6,2023-03-21
Sep 2024,120.00,120.00,120.00,120.00,119.00,0.50,664,6,12,2023-03-21
Dec 2024,91.00,91.00,91.00,91.00,90.25,0.75,565,1,14,2023-03-21
Mar 2025,-,-,-,-,104.25,0.25,260,2,8,2023-03-21
Jun 2025,-,-,-,-,111.26,0.26,272,2,8,2023-03-21
Sep 2025,-,-,-,-,117.32,-,188,-,-,2023-03-21
Dec 2025,-,-,-,-,91.50,-,196,-,-,2023-03-21
Mar 2026,-,-,-,-,114.75,-,79,-,-,2023-03-21
Jun 2026,-,-,-,-,113.44,-,31,-,-,2023-03-21
Sep 2026,-,-,-,-,119.00,-,1,-,-,2023-03-21
Dec 2026,-,-,-,-,96.08,-,1,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,997",-64,139,2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Mar 2023,102.00,102.00,102.00,102.00,102.00,-1.00,"5,681",-,2,2023-03-21
Jun 2023,119.50,120.50,118.00,120.50,120.50,-0.50,"5,214",7,26,2023-03-21
Sep 2023,108.00,110.00,108.00,110.00,110.00,0.75,"4,724",2,4,2023-03-21
Dec 2023,97.00,97.00,97.00,97.00,97.00,0.50,"4,618",-,1,2023-03-21
Mar 2024,112.50,113.00,112.50,113.00,113.00,0.50,"3,897",-,2,2023-03-21
Jun 2024,-,-,-,-,83.50,0.40,"4,062",-,-,2023-03-21
Sep 2024,84.00,84.00,84.00,84.00,84.00,-,"2,714",-2,2,2023-03-21
Dec 2024,-,-,-,-,76.00,-,"2,728",-,-,2023-03-21
Mar 2025,-,-,-,-,95.00,-,"1,164",6,6,2023-03-21
Jun 2025,-,-,-,-,77.75,-,"1,141",6,6,2023-03-21
Sep 2025,-,-,-,-,81.66,-,741,6,6,2023-03-21
Dec 2025,-,-,-,-,80.02,-,736,6,6,2023-03-21
Mar 2026,-,-,-,-,96.36,-,110,-,-,2023-03-21
Jun 2026,-,-,-,-,80.41,-,101,-,-,2023-03-21
Sep 2026,-,-,-,-,78.35,-,14,-,-,2023-03-21
Dec 2026,-,-,-,-,75.95,-,14,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,659",31,61,2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-03-21
,,,,,,,,,,2023-03-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-21
,,,,,,,,,,2023-03-21
Mar 2023,-,-,-,-,70.00,-,114,-,-,2023-03-21
Jun 2023,-,-,-,-,117.05,-,95,-,-,2023-03-21
Sep 2023,-,-,-,-,127.00,-,71,-,-,2023-03-21
Dec 2023,-,-,-,-,80.00,-,59,-,-,2023-03-21
Mar 2024,-,-,-,-,125.00,-,81,-,-,2023-03-21
Jun 2024,-,-,-,-,106.00,-4.00,38,-,-,2023-03-21
Sep 2024,-,-,-,-,106.00,-4.00,17,-,-,2023-03-21
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-03-21
Mar 2025,-,-,-,-,115.89,-,16,-,-,2023-03-21
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-03-21
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-03-21
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-03-21
Mar 2026,-,-,-,-,128.04,-,2,-,-,2023-03-21
Jun 2026,-,-,-,-,140.26,-,-,-,-,2023-03-21
Sep 2026,-,-,-,-,150.00,-,-,-,-,2023-03-21
Dec 2026,-,-,-,-,141.85,-,-,-,-,2023-03-21
,,,,,,,,,,2023-03-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,509,-,-,2023-03-21
,,,,,,,,,,2023-03-21
,,,,,,,,,,2023-03-21
BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),2023-03-21
,,,,,,,,,,2023-03-21
