X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,"1,404.0","1,416.0","1,404.0","1,416.0","1,416.0",8.0,"5,125",-36,69,2022-07-26
Dec 2022,-,-,-,-,"1,416.0",8.0,-,-,-,2022-07-26
Mar 2023,-,-,-,-,"1,416.0",8.0,-,-,-,2022-07-26
Jun 2023,-,-,-,-,"1,416.0",8.0,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,125",-36,69,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,-,-,-,-,"6,812.0",-,8,-,-,2022-07-26
Dec 2022,-,-,-,-,"6,812.0",-,-,-,-,2022-07-26
Mar 2023,-,-,-,-,"6,812.0",-,-,-,-,2022-07-26
Jun 2023,-,-,-,-,"6,812.0",-,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,8,-,-,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,-,-,-,-,"4,864.0",103.0,2,-,-,2022-07-26
Dec 2022,-,-,-,-,"4,864.0",103.0,-,-,-,2022-07-26
Mar 2023,-,-,-,-,"4,864.0",103.0,-,-,-,2022-07-26
Jun 2023,-,-,-,-,"4,833.0",103.0,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,2,-,-,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Aug 2022,-,-,-,-,"6,802.0",26.0,-,-,-,2022-07-26
Sep 2022,"6,704.0","6,704.0","6,704.0","6,704.0","6,711.0",26.0,23,-,1,2022-07-26
Oct 2022,-,-,-,-,"6,711.0",26.0,-,-,-,2022-07-26
Dec 2022,-,-,-,-,"6,724.0",23.0,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,1,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,-,-,-,-,"8,034.0",20.0,500,-,-,2022-07-26
Dec 2022,-,-,-,-,"8,039.0",20.0,-,-,-,2022-07-26
Mar 2023,-,-,-,-,"8,045.0",20.0,-,-,-,2022-07-26
Jun 2023,-,-,-,-,"8,060.0",20.0,-,-,-,2022-07-26
Sep 2023,-,-,-,-,"7,971.0",20.0,-,-,-,2022-07-26
Dec 2023,-,-,-,-,"7,983.0",20.0,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,500,-,-,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Jul 2022,98.775,98.775,98.770,98.770,98.775,-,"30,502",-94,520,2022-07-26
Aug 2022,98.175,98.175,98.155,98.155,98.155,-0.025,"19,792","2,218","3,444",2022-07-26
Sep 2022,97.765,97.765,97.735,97.735,97.740,-0.030,"2,301",3,61,2022-07-26
Oct 2022,97.340,97.340,97.340,97.340,97.300,-0.050,"1,537",3,3,2022-07-26
Nov 2022,-,-,-,-,96.835,-0.060,"2,959",-,-,2022-07-26
Dec 2022,-,-,-,-,96.635,-0.050,"2,769",-,-,2022-07-26
Jan 2023,-,-,-,-,96.580,-0.045,"2,133",-,-,2022-07-26
Feb 2023,96.420,96.420,96.420,96.420,96.440,-0.010,"1,119",-50,100,2022-07-26
Mar 2023,-,-,-,-,96.380,-0.005,83,-,-,2022-07-26
Apr 2023,-,-,-,-,96.375,-0.005,20,-,-,2022-07-26
May 2023,-,-,-,-,96.380,-0.005,202,-,-,2022-07-26
Jun 2023,-,-,-,-,96.400,-0.005,20,-,-,2022-07-26
Jul 2023,-,-,-,-,96.420,-0.005,52,-,-,2022-07-26
Aug 2023,-,-,-,-,96.455,0.005,150,-,-,2022-07-26
Sep 2023,-,-,-,-,96.490,0.010,2,-,-,2022-07-26
Oct 2023,-,-,-,-,96.540,0.010,-,-,-,2022-07-26
Nov 2023,-,-,-,-,96.580,0.010,-,-,-,2022-07-26
Dec 2023,-,-,-,-,96.640,0.020,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"63,641","2,080","4,128",2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,97.060,97.060,96.990,97.000,97.010,-0.050,"196,254","3,662","27,731",2022-07-26
Dec 2022,96.310,96.340,96.240,96.270,96.280,-0.040,"216,511","-1,397","12,209",2022-07-26
Mar 2023,96.170,96.210,96.130,96.140,96.150,-0.020,"127,801",-724,"9,208",2022-07-26
Jun 2023,96.260,96.270,96.190,96.220,96.230,0.010,"115,078",-324,"7,843",2022-07-26
Sep 2023,96.360,96.370,96.320,96.340,96.350,0.020,"125,728","1,150","5,239",2022-07-26
Dec 2023,96.490,96.500,96.430,96.460,96.470,0.020,"74,833",-723,"7,765",2022-07-26
Mar 2024,96.550,96.550,96.510,96.540,96.540,0.020,"58,966",474,"3,831",2022-07-26
Jun 2024,96.590,96.590,96.540,96.570,96.580,0.030,"37,167","1,098","2,650",2022-07-26
Sep 2024,96.580,96.580,96.580,96.580,96.580,0.020,493,-421,1,2022-07-26
Dec 2024,-,-,-,-,96.580,0.020,128,-3,-,2022-07-26
Mar 2025,-,-,-,-,96.560,0.020,72,-,-,2022-07-26
Jun 2025,-,-,-,-,96.550,0.020,137,-,-,2022-07-26
Sep 2025,-,-,-,-,96.470,0.020,10,-,-,2022-07-26
Dec 2025,-,-,-,-,96.370,0.020,20,-,-,2022-07-26
Mar 2026,-,-,-,-,96.370,0.020,-,-,-,2022-07-26
Jun 2026,-,-,-,-,96.370,0.020,-,-,-,2022-07-26
Sep 2026,-,-,-,-,96.370,0.020,-,-,-,2022-07-26
Dec 2026,-,-,-,-,96.370,0.020,-,-,-,2022-07-26
Mar 2027,-,-,-,-,96.370,0.020,-,-,-,2022-07-26
Jun 2027,-,-,-,-,96.370,0.020,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"953,198","2,792","76,477",2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,96.835,96.855,96.800,96.835,96.835,0.005,"860,862","10,665","117,489",2022-07-26
Dec 2022,-,-,-,-,96.835,0.005,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"860,862","10,665","117,489",2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,96.7650,96.7950,96.7500,96.7750,96.7800,0.0150,"24,239",59,552,2022-07-26
Dec 2022,-,-,-,-,96.7800,0.0150,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,239",59,552,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,96.6400,96.6500,96.5750,96.6250,96.6300,0.0150,"1,004,333","2,302","111,982",2022-07-26
Dec 2022,-,-,-,-,96.6300,0.0150,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,004,333","2,302","111,982",2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,96.3550,96.3900,96.3550,96.3850,96.3750,0.0200,"18,477",32,69,2022-07-26
Dec 2022,-,-,-,-,96.3750,0.0200,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,477",32,69,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,326.25,326.25,326.25,326.25,324.25,-5.75,"1,445",1,6,2022-07-26
Dec 2022,250.50,250.50,250.50,250.50,250.50,0.50,"1,498",-1,3,2022-07-26
Mar 2023,235.50,235.50,235.50,235.50,235.50,5.50,"1,558",7,7,2022-07-26
Jun 2023,234.25,235.00,234.25,235.00,234.75,3.75,"1,284",8,20,2022-07-26
Sep 2023,207.00,207.00,207.00,207.00,206.85,2.35,"1,208",7,17,2022-07-26
Dec 2023,-,-,-,-,140.48,1.77,959,5,15,2022-07-26
Mar 2024,-,-,-,-,144.80,2.19,857,-1,10,2022-07-26
Jun 2024,-,-,-,-,143.55,1.69,695,1,10,2022-07-26
Sep 2024,-,-,-,-,145.78,1.24,336,-,-,2022-07-26
Dec 2024,-,-,-,-,120.00,1.50,398,-,-,2022-07-26
Mar 2025,-,-,-,-,121.00,0.72,38,-,-,2022-07-26
Jun 2025,-,-,-,-,122.95,0.73,27,-,-,2022-07-26
Sep 2025,-,-,-,-,134.27,-,21,-,-,2022-07-26
Dec 2025,-,-,-,-,130.05,-,21,-,-,2022-07-26
Mar 2026,-,-,-,-,115.50,0.43,-,-,-,2022-07-26
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,345",27,88,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,312.00,312.00,312.00,312.00,310.75,-5.00,"4,382",1,1,2022-07-26
Dec 2022,256.00,256.00,256.00,256.00,256.00,2.00,"4,574",-,1,2022-07-26
Mar 2023,250.00,251.00,250.00,251.00,251.00,5.00,"4,622",1,4,2022-07-26
Jun 2023,203.25,204.50,203.25,204.50,204.50,2.25,"4,268",-4,7,2022-07-26
Sep 2023,181.25,181.25,181.25,181.25,180.47,1.62,"3,361",-1,15,2022-07-26
Dec 2023,135.00,135.00,134.05,134.05,134.05,0.98,"3,345",9,25,2022-07-26
Mar 2024,-,-,-,-,140.21,-0.03,"2,693",5,19,2022-07-26
Jun 2024,100.10,100.10,100.10,100.10,100.10,0.65,"2,622",1,21,2022-07-26
Sep 2024,-,-,-,-,97.65,-0.02,"1,642",5,5,2022-07-26
Dec 2024,-,-,-,-,96.96,-0.03,"1,646",5,5,2022-07-26
Mar 2025,103.50,103.90,103.50,103.90,103.90,1.76,643,10,10,2022-07-26
Jun 2025,-,-,-,-,75.21,-,624,-,-,2022-07-26
Sep 2025,-,-,-,-,79.00,-0.40,303,-,-,2022-07-26
Dec 2025,-,-,-,-,78.50,-0.40,304,-,-,2022-07-26
Mar 2026,-,-,-,-,85.14,-,17,-,-,2022-07-26
Jun 2026,-,-,-,-,75.35,-,15,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"35,061",32,113,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-07-26
,,,,,,,,,,2022-07-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-26
,,,,,,,,,,2022-07-26
Sep 2022,-,-,-,-,305.00,-,88,-,-,2022-07-26
Dec 2022,-,-,-,-,162.00,-3.00,89,-,-,2022-07-26
Mar 2023,-,-,-,-,174.00,-,102,-,-,2022-07-26
Jun 2023,-,-,-,-,180.00,-,75,-,-,2022-07-26
Sep 2023,-,-,-,-,173.64,-,48,-,-,2022-07-26
Dec 2023,-,-,-,-,102.33,-,41,-,-,2022-07-26
Mar 2024,-,-,-,-,119.00,-,56,-,-,2022-07-26
Jun 2024,-,-,-,-,133.50,-,25,-,-,2022-07-26
Sep 2024,-,-,-,-,124.00,-,18,-,-,2022-07-26
Dec 2024,-,-,-,-,77.50,2.50,18,-,-,2022-07-26
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-07-26
Jun 2025,-,-,-,-,118.00,8.00,-,-,-,2022-07-26
Sep 2025,-,-,-,-,98.00,-,-,-,-,2022-07-26
Dec 2025,-,-,-,-,70.00,-,-,-,-,2022-07-26
Mar 2026,-,-,-,-,89.00,-,-,-,-,2022-07-26
Jun 2026,-,-,-,-,76.00,-,-,-,-,2022-07-26
,,,,,,,,,,2022-07-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,564,-,-,2022-07-26
,,,,,,,,,,2022-07-26
,,,,,,,,,,2022-07-26
BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),2022-07-26
,,,,,,,,,,2022-07-26
