X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,-,-,-,-,"6,815.0",-46.0,10,-,-,2022-10-07
Mar 2023,-,-,-,-,"6,815.0",-46.0,-,-,-,2022-10-07
Jun 2023,-,-,-,-,"6,815.0",-46.0,-,-,-,2022-10-07
Sep 2023,-,-,-,-,"6,740.0",-46.0,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,"5,545.0","5,545.0","5,538.0","5,538.0","5,538.0",-57.0,48,-40,41,2022-10-07
Mar 2023,-,-,-,-,"5,538.0",-57.0,-,-,-,2022-10-07
Jun 2023,-,-,-,-,"5,538.0",-57.0,-,-,-,2022-10-07
Sep 2023,-,-,-,-,"5,508.0",-57.0,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,48,-40,41,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Oct 2022,-,-,-,-,"6,766.0",-55.0,-,-,-,2022-10-07
Nov 2022,-,-,-,-,"6,752.0",-55.0,-,-,-,2022-10-07
Dec 2022,"6,760.0","6,760.0","6,760.0","6,760.0","6,764.0",-56.0,30,-,2,2022-10-07
Mar 2023,-,-,-,-,"6,701.0",-56.0,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,30,-,2,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,-,-,-,-,"8,162.0",-66.0,"2,000",-,-,2022-10-07
Mar 2023,-,-,-,-,"8,168.0",-66.0,-,-,-,2022-10-07
Jun 2023,-,-,-,-,"8,183.0",-66.0,-,-,-,2022-10-07
Sep 2023,-,-,-,-,"8,094.0",-66.0,-,-,-,2022-10-07
Dec 2023,-,-,-,-,"8,106.0",-66.0,-,-,-,2022-10-07
Mar 2024,-,-,-,-,"8,084.0",-66.0,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Oct 2022,97.475,97.475,97.475,97.475,97.480,-,"27,762",-147,1,2022-10-07
Nov 2022,97.200,97.205,97.200,97.200,97.200,-0.010,"8,611",193,709,2022-10-07
Dec 2022,97.030,97.030,97.015,97.015,97.020,-0.015,"6,809",-49,169,2022-10-07
Jan 2023,-,-,-,-,96.985,-0.015,"1,796",-109,-,2022-10-07
Feb 2023,-,-,-,-,96.815,-0.060,"2,571",-,-,2022-10-07
Mar 2023,-,-,-,-,96.590,-0.130,359,-5,-,2022-10-07
Apr 2023,-,-,-,-,96.385,-0.170,700,-,-,2022-10-07
May 2023,-,-,-,-,96.260,-0.175,300,-,-,2022-10-07
Jun 2023,-,-,-,-,96.235,-0.150,387,-,-,2022-10-07
Jul 2023,-,-,-,-,96.215,-0.160,50,-,-,2022-10-07
Aug 2023,-,-,-,-,96.200,-0.180,150,-,-,2022-10-07
Sep 2023,-,-,-,-,96.185,-0.210,-,-,-,2022-10-07
Oct 2023,-,-,-,-,96.170,-0.225,-,-,-,2022-10-07
Nov 2023,-,-,-,-,96.165,-0.220,-,-,-,2022-10-07
Dec 2023,-,-,-,-,96.165,-0.225,-,-,-,2022-10-07
Jan 2024,-,-,-,-,96.185,-0.205,-,-,-,2022-10-07
Feb 2024,-,-,-,-,96.180,-0.210,-,-,-,2022-10-07
Mar 2024,-,-,-,-,96.200,-0.195,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"49,495",-117,879,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,96.760,96.780,96.730,96.750,96.750,-0.020,"243,067","2,577","29,098",2022-10-07
Mar 2023,96.210,96.220,96.140,96.150,96.160,-0.060,"150,395","-3,034","9,836",2022-10-07
Jun 2023,96.050,96.050,95.960,95.970,95.970,-0.090,"112,946","-2,637","9,876",2022-10-07
Sep 2023,95.970,95.970,95.880,95.890,95.900,-0.080,"103,638",208,"7,481",2022-10-07
Dec 2023,95.960,95.960,95.870,95.890,95.900,-0.070,"86,848","-1,832","12,696",2022-10-07
Mar 2024,95.990,96.000,95.910,95.940,95.940,-0.070,"67,456",-3,"6,524",2022-10-07
Jun 2024,96.030,96.030,95.960,95.980,95.980,-0.060,"63,964",-190,"3,132",2022-10-07
Sep 2024,96.060,96.060,95.980,96.000,96.010,-0.070,"37,388",249,"1,671",2022-10-07
Dec 2024,96.020,96.060,96.020,96.020,96.040,-0.060,900,-140,263,2022-10-07
Mar 2025,-,-,-,-,96.060,-0.060,171,-,-,2022-10-07
Jun 2025,-,-,-,-,96.110,-0.060,122,-,-,2022-10-07
Sep 2025,-,-,-,-,96.140,-0.060,91,-,-,2022-10-07
Dec 2025,-,-,-,-,96.150,-0.060,25,-,-,2022-10-07
Mar 2026,-,-,-,-,96.150,-0.060,1,-,-,2022-10-07
Jun 2026,-,-,-,-,96.150,-0.060,-,-,-,2022-10-07
Sep 2026,-,-,-,-,96.150,-0.060,-,-,-,2022-10-07
Dec 2026,-,-,-,-,96.150,-0.060,-,-,-,2022-10-07
Mar 2027,-,-,-,-,96.150,-0.060,-,-,-,2022-10-07
Jun 2027,-,-,-,-,96.150,-0.060,-,-,-,2022-10-07
Sep 2027,-,-,-,-,96.150,-0.060,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"867,012","-4,802","80,577",2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,96.560,96.565,96.470,96.500,96.500,-0.070,"768,517","-19,739","90,623",2022-10-07
Mar 2023,-,-,-,-,96.500,-0.070,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"768,517","-19,739","90,623",2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,96.4350,96.4350,96.3350,96.3700,96.3600,-0.0700,"22,496","-1,190","1,436",2022-10-07
Mar 2023,-,-,-,-,96.3600,-0.0700,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"22,496","-1,190","1,436",2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,96.2000,96.2000,96.0900,96.1250,96.1300,-0.0750,"915,547","-9,337","100,935",2022-10-07
Mar 2023,-,-,-,-,96.1300,-0.0750,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"915,547","-9,337","100,935",2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,-,-,-,-,95.8800,-0.1750,"17,552",-,-,2022-10-07
Mar 2023,-,-,-,-,95.8800,-0.1750,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,552",-,-,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,207.00,210.00,206.00,210.00,210.00,8.00,"1,666",6,13,2022-10-07
Mar 2023,246.00,252.00,246.00,252.00,252.00,11.00,"1,594",3,8,2022-10-07
Jun 2023,290.00,290.00,287.00,290.00,291.01,8.01,"1,411",6,9,2022-10-07
Sep 2023,274.00,276.50,271.00,276.50,276.50,9.50,"1,516",-2,52,2022-10-07
Dec 2023,165.00,170.00,163.00,169.00,167.25,5.25,"1,297",44,49,2022-10-07
Mar 2024,191.50,197.00,191.50,197.00,196.75,7.97,"1,081",-12,48,2022-10-07
Jun 2024,-,-,-,-,198.66,6.01,907,-11,44,2022-10-07
Sep 2024,197.00,197.00,197.00,197.00,197.00,7.47,449,2,4,2022-10-07
Dec 2024,-,-,-,-,151.67,6.37,504,2,3,2022-10-07
Mar 2025,-,-,-,-,164.60,6.92,124,8,10,2022-10-07
Jun 2025,-,-,-,-,165.73,6.97,110,8,10,2022-10-07
Sep 2025,-,-,-,-,180.71,5.71,84,6,9,2022-10-07
Dec 2025,-,-,-,-,172.30,5.45,84,6,9,2022-10-07
Mar 2026,-,-,-,-,125.05,-,-,-,-,2022-10-07
Jun 2026,-,-,-,-,128.99,-,-,-,-,2022-10-07
Sep 2026,-,-,-,-,128.99,-,-,-,-,2022-10-07
Dec 2026,-,-,-,-,128.99,-,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,827",66,268,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,225.00,230.00,225.00,230.00,228.67,8.67,"4,527",5,9,2022-10-07
Mar 2023,278.00,285.00,278.00,280.00,280.00,7.00,"4,589",3,3,2022-10-07
Jun 2023,257.00,260.00,257.00,260.00,260.00,9.00,"4,325",-2,4,2022-10-07
Sep 2023,240.00,246.50,239.00,246.50,246.00,13.00,"3,598",2,5,2022-10-07
Dec 2023,173.00,180.00,173.00,180.00,180.00,8.00,"3,556",1,9,2022-10-07
Mar 2024,201.00,203.50,201.00,203.50,203.50,8.50,"3,437",24,108,2022-10-07
Jun 2024,146.00,150.00,146.00,150.00,150.00,9.42,"3,416",-2,106,2022-10-07
Sep 2024,148.00,148.00,148.00,148.00,148.00,7.33,"2,305",26,110,2022-10-07
Dec 2024,140.00,140.00,140.00,140.00,141.82,6.33,"2,332",25,110,2022-10-07
Mar 2025,153.00,153.00,153.00,153.00,159.40,10.49,852,13,20,2022-10-07
Jun 2025,115.00,115.00,115.00,115.00,120.68,7.94,835,18,23,2022-10-07
Sep 2025,-,-,-,-,115.57,7.61,490,9,11,2022-10-07
Dec 2025,-,-,-,-,112.99,7.44,490,9,11,2022-10-07
Mar 2026,-,-,-,-,110.00,8.00,62,-,-,2022-10-07
Jun 2026,-,-,-,-,79.56,-,60,-,-,2022-10-07
Sep 2026,-,-,-,-,79.56,-,-,-,-,2022-10-07
Dec 2026,-,-,-,-,79.56,-,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"34,874",131,529,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-10-07
,,,,,,,,,,2022-10-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-07
,,,,,,,,,,2022-10-07
Dec 2022,-,-,-,-,140.00,-,99,-,-,2022-10-07
Mar 2023,-,-,-,-,191.13,-,100,-,-,2022-10-07
Jun 2023,-,-,-,-,233.83,-,79,-,-,2022-10-07
Sep 2023,-,-,-,-,223.38,-,51,-,-,2022-10-07
Dec 2023,-,-,-,-,125.30,-,40,-,-,2022-10-07
Mar 2024,-,-,-,-,177.70,-,78,-,-,2022-10-07
Jun 2024,-,-,-,-,173.63,-,35,-,-,2022-10-07
Sep 2024,-,-,-,-,158.00,-,17,-,-,2022-10-07
Dec 2024,-,-,-,-,95.75,-,18,-,-,2022-10-07
Mar 2025,146.00,146.00,146.00,146.00,146.00,9.00,6,-,2,2022-10-07
Jun 2025,-,-,-,-,145.00,-,-,-,-,2022-10-07
Sep 2025,-,-,-,-,148.60,-,-,-,-,2022-10-07
Dec 2025,-,-,-,-,104.90,-,-,-,-,2022-10-07
Mar 2026,-,-,-,-,133.65,-,-,-,-,2022-10-07
Jun 2026,-,-,-,-,145.00,-,-,-,-,2022-10-07
Sep 2026,-,-,-,-,145.00,-,-,-,-,2022-10-07
Dec 2026,-,-,-,-,145.00,-,-,-,-,2022-10-07
,,,,,,,,,,2022-10-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,523,-,2,2022-10-07
,,,,,,,,,,2022-10-07
,,,,,,,,,,2022-10-07
