X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,-,-,-,-,"6,858.0",-89.0,10,-,-,2022-09-01
Dec 2022,-,-,-,-,"6,858.0",-89.0,-,-,-,2022-09-01
Mar 2023,-,-,-,-,"6,858.0",-89.0,-,-,-,2022-09-01
Jun 2023,-,-,-,-,"6,858.0",-89.0,-,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,-,-,-,-,"5,067.0",-253.0,56,23,23,2022-09-01
Dec 2022,-,-,-,-,"5,067.0",-253.0,-,-,-,2022-09-01
Mar 2023,-,-,-,-,"5,067.0",-253.0,-,-,-,2022-09-01
Jun 2023,-,-,-,-,"5,036.0",-253.0,-,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,56,23,23,2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,"6,803.0","6,803.0","6,803.0","6,803.0","6,797.0",-111.0,23,-,4,2022-09-01
Oct 2022,-,-,-,-,"6,804.0",-111.0,-,-,-,2022-09-01
Nov 2022,-,-,-,-,"6,782.0",-111.0,-,-,-,2022-09-01
Dec 2022,-,-,-,-,"6,806.0",-110.0,-,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,4,2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,-,-,-,-,"8,187.0",-114.0,644,-,-,2022-09-01
Dec 2022,-,-,-,-,"8,207.0",-114.0,"2,000",-,-,2022-09-01
Mar 2023,-,-,-,-,"8,213.0",-114.0,-,-,-,2022-09-01
Jun 2023,-,-,-,-,"8,228.0",-114.0,-,-,-,2022-09-01
Sep 2023,-,-,-,-,"8,139.0",-114.0,-,-,-,2022-09-01
Dec 2023,-,-,-,-,"8,151.0",-114.0,-,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,644",-,-,2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Aug 2022,-,-,-,-,98.222,-0.003,"24,145",-15,-,2022-09-01
Sep 2022,97.820,97.820,97.815,97.820,97.820,-,"16,298",415,"1,355",2022-09-01
Oct 2022,97.425,97.425,97.390,97.390,97.410,-,"4,035",-34,455,2022-09-01
Nov 2022,96.975,96.975,96.975,96.975,96.990,-0.035,"3,526",-100,100,2022-09-01
Dec 2022,-,-,-,-,96.765,-0.035,"5,570",-,25,2022-09-01
Jan 2023,-,-,-,-,96.705,-0.030,"2,382",-,-,2022-09-01
Feb 2023,-,-,-,-,96.510,-0.050,"1,475",-,-,2022-09-01
Mar 2023,-,-,-,-,96.360,-0.060,115,-,-,2022-09-01
Apr 2023,-,-,-,-,96.255,-0.060,20,-,-,2022-09-01
May 2023,-,-,-,-,96.190,-0.050,200,-,-,2022-09-01
Jun 2023,-,-,-,-,96.140,-0.060,20,-,-,2022-09-01
Jul 2023,-,-,-,-,96.090,-0.075,50,-,-,2022-09-01
Aug 2023,-,-,-,-,96.085,-0.080,150,-,-,2022-09-01
Sep 2023,-,-,-,-,96.120,-0.075,-,-,-,2022-09-01
Oct 2023,-,-,-,-,96.160,-0.075,-,-,-,2022-09-01
Nov 2023,-,-,-,-,96.195,-0.070,-,-,-,2022-09-01
Dec 2023,-,-,-,-,96.245,-0.065,-,-,-,2022-09-01
Jan 2024,-,-,-,-,96.250,-0.070,-,-,-,2022-09-01
Feb 2024,-,-,-,-,96.280,-,-,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"57,986",266,"1,935",2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,97.430,97.430,97.380,97.410,97.410,-0.020,"178,065","-1,624","19,231",2022-09-01
Dec 2022,96.590,96.600,96.500,96.550,96.560,-0.040,"217,568","4,214","19,041",2022-09-01
Mar 2023,96.180,96.190,96.080,96.120,96.130,-0.060,"125,752","1,960","12,491",2022-09-01
Jun 2023,96.000,96.020,95.880,95.940,95.950,-0.070,"98,321","1,949","12,421",2022-09-01
Sep 2023,96.030,96.050,95.920,95.980,95.980,-0.060,"114,698",-416,"9,709",2022-09-01
Dec 2023,96.090,96.110,95.990,96.040,96.040,-0.060,"87,694","4,178","11,135",2022-09-01
Mar 2024,96.160,96.170,96.050,96.100,96.100,-0.070,"63,832",968,"8,213",2022-09-01
Jun 2024,96.200,96.210,96.090,96.140,96.140,-0.070,"61,534","1,454","4,236",2022-09-01
Sep 2024,96.140,96.180,96.140,96.170,96.170,-0.070,"1,679",218,402,2022-09-01
Dec 2024,96.180,96.180,96.160,96.160,96.210,-0.070,228,11,14,2022-09-01
Mar 2025,96.180,96.180,96.170,96.170,96.200,-0.070,50,2,6,2022-09-01
Jun 2025,96.170,96.180,96.170,96.180,96.160,-0.070,136,-,4,2022-09-01
Sep 2025,-,-,-,-,96.160,-0.070,75,-,-,2022-09-01
Dec 2025,-,-,-,-,96.150,-0.060,46,-,-,2022-09-01
Mar 2026,-,-,-,-,96.150,-0.060,-,-,-,2022-09-01
Jun 2026,-,-,-,-,96.150,-0.060,-,-,-,2022-09-01
Sep 2026,-,-,-,-,96.150,-0.060,-,-,-,2022-09-01
Dec 2026,-,-,-,-,96.150,-0.060,-,-,-,2022-09-01
Mar 2027,-,-,-,-,96.150,-0.060,-,-,-,2022-09-01
Jun 2027,-,-,-,-,96.150,-0.060,-,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"949,678","12,914","96,903",2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,96.720,96.725,96.590,96.645,96.640,-0.080,"835,681","-12,836","170,248",2022-09-01
Dec 2022,96.620,96.625,96.620,96.625,96.550,-0.080,"11,415","10,288","10,488",2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"847,096","-2,548","180,736",2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,96.6200,96.6250,96.5000,96.5450,96.5500,-0.0750,"23,386","-4,083","4,561",2022-09-01
Dec 2022,-,-,-,-,96.5000,-0.1050,"4,372","4,372","4,372",2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"27,758",289,"8,933",2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,96.3950,96.4100,96.2450,96.3000,96.3050,-0.0900,"1,043,651","6,069","189,297",2022-09-01
Dec 2022,96.3300,96.3750,96.2350,96.2650,96.2700,-0.0900,"2,084","1,475","2,279",2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,045,735","7,544","191,576",2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,96.0600,96.0600,96.0100,96.0400,96.0450,-0.0800,"14,605",-109,170,2022-09-01
Dec 2022,-,-,-,-,96.0350,-0.0750,"3,000",-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,605",-109,170,2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,-,-,-,-,234.50,-,"1,442",-,-,2022-09-01
Dec 2022,200.00,208.00,200.00,205.00,205.00,-6.00,"1,548",2,5,2022-09-01
Mar 2023,221.00,221.00,220.00,220.00,219.00,-8.08,"1,620",-4,37,2022-09-01
Jun 2023,242.00,247.00,240.00,247.00,246.00,-3.00,"1,364",1,49,2022-09-01
Sep 2023,224.00,224.00,224.00,224.00,223.00,-3.57,"1,405",-11,50,2022-09-01
Dec 2023,145.25,145.25,145.25,145.25,147.10,-3.11,"1,173",-10,50,2022-09-01
Mar 2024,-,-,-,-,145.76,-2.06,992,4,17,2022-09-01
Jun 2024,-,-,-,-,148.87,-2.10,841,4,17,2022-09-01
Sep 2024,-,-,-,-,149.50,-2.11,395,4,4,2022-09-01
Dec 2024,124.00,124.00,123.50,123.50,123.39,-1.74,451,6,6,2022-09-01
Mar 2025,-,-,-,-,126.41,-0.41,93,2,5,2022-09-01
Jun 2025,-,-,-,-,126.66,-0.41,77,2,5,2022-09-01
Sep 2025,-,-,-,-,148.13,-0.48,63,1,5,2022-09-01
Dec 2025,-,-,-,-,143.48,-0.45,63,1,5,2022-09-01
Mar 2026,-,-,-,-,118.00,-,-,-,-,2022-09-01
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,527",2,255,2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,236.00,236.00,236.00,236.00,236.00,-,"4,368",-,3,2022-09-01
Dec 2022,245.00,246.00,240.00,240.00,240.00,-10.00,"4,526",-1,8,2022-09-01
Mar 2023,257.00,257.00,256.00,256.00,256.00,-4.00,"4,603",1,3,2022-09-01
Jun 2023,-,-,-,-,209.00,-1.10,"4,303",-,-,2022-09-01
Sep 2023,-,-,-,-,185.61,-0.89,"3,449",-,-,2022-09-01
Dec 2023,-,-,-,-,144.30,-0.70,"3,377",-,-,2022-09-01
Mar 2024,-,-,-,-,154.26,-1.22,"2,703",-,-,2022-09-01
Jun 2024,-,-,-,-,111.48,-0.54,"2,693",-,-,2022-09-01
Sep 2024,-,-,-,-,104.84,-,"1,778",-,-,2022-09-01
Dec 2024,-,-,-,-,104.17,-,"1,782",-,-,2022-09-01
Mar 2025,-,-,-,-,114.00,-0.38,775,-,1,2022-09-01
Jun 2025,-,-,-,-,88.41,-0.29,762,-,1,2022-09-01
Sep 2025,-,-,-,-,89.23,-0.30,447,-,11,2022-09-01
Dec 2025,-,-,-,-,88.70,-0.29,446,1,11,2022-09-01
Mar 2026,-,-,-,-,92.25,-,62,-,-,2022-09-01
Jun 2026,-,-,-,-,79.84,-,60,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,134",1,38,2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-09-01
,,,,,,,,,,2022-09-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-01
,,,,,,,,,,2022-09-01
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-09-01
Dec 2022,-,-,-,-,136.00,-,99,-,-,2022-09-01
Mar 2023,-,-,-,-,157.96,-,99,-,-,2022-09-01
Jun 2023,-,-,-,-,187.67,-,77,-,-,2022-09-01
Sep 2023,-,-,-,-,170.27,-,43,-,-,2022-09-01
Dec 2023,-,-,-,-,100.56,-,34,-,-,2022-09-01
Mar 2024,-,-,-,-,125.80,-,58,-,-,2022-09-01
Jun 2024,-,-,-,-,142.44,-,28,-,-,2022-09-01
Sep 2024,-,-,-,-,129.22,-,18,-,-,2022-09-01
Dec 2024,-,-,-,-,82.84,-,18,-,-,2022-09-01
Mar 2025,-,-,-,-,117.94,-,6,-,-,2022-09-01
Jun 2025,-,-,-,-,128.15,-,-,-,-,2022-09-01
Sep 2025,-,-,-,-,116.08,4.56,-,-,-,2022-09-01
Dec 2025,-,-,-,-,81.94,3.22,-,-,-,2022-09-01
Mar 2026,-,-,-,-,106.72,4.19,-,-,-,2022-09-01
Jun 2026,-,-,-,-,103.39,4.06,-,-,-,2022-09-01
,,,,,,,,,,2022-09-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,568,-,-,2022-09-01
,,,,,,,,,,2022-09-01
,,,,,,,,,,2022-09-01
