X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Sep 2023,-,-,-,-,"1,264.0",-12.0,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,887",-,20,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,-,-,-,-,"7,111.0",-,10,-,-,2022-10-20
Mar 2023,-,-,-,-,"7,111.0",-,-,-,-,2022-10-20
Jun 2023,-,-,-,-,"7,111.0",-,-,-,-,2022-10-20
Sep 2023,-,-,-,-,"7,036.0",-,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,-,-,-,-,"5,347.0",-63.0,37,-,-,2022-10-20
Mar 2023,-,-,-,-,"5,347.0",-63.0,-,-,-,2022-10-20
Jun 2023,-,-,-,-,"5,347.0",-63.0,-,-,-,2022-10-20
Sep 2023,-,-,-,-,"5,317.0",-63.0,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,37,-,-,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Oct 2022,-,-,-,-,"6,797.0",-,-,-,-,2022-10-20
Nov 2022,-,-,-,-,"6,718.0",-65.0,-,-,-,2022-10-20
Dec 2022,"6,730.0","6,730.0","6,730.0","6,730.0","6,726.0",-65.0,28,-,1,2022-10-20
Mar 2023,-,-,-,-,"6,679.0",-64.0,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,28,-,1,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,-,-,-,-,"8,127.0",-83.0,"2,000",-,-,2022-10-20
Mar 2023,-,-,-,-,"8,133.0",-83.0,-,-,-,2022-10-20
Jun 2023,-,-,-,-,"8,148.0",-83.0,-,-,-,2022-10-20
Sep 2023,-,-,-,-,"8,059.0",-83.0,-,-,-,2022-10-20
Dec 2023,-,-,-,-,"8,071.0",-83.0,-,-,-,2022-10-20
Mar 2024,-,-,-,-,"8,049.0",-83.0,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Oct 2022,97.475,97.475,97.470,97.470,97.475,-,"30,777",-50,54,2022-10-20
Nov 2022,97.175,97.175,97.155,97.170,97.170,-0.010,"11,974",30,"1,205",2022-10-20
Dec 2022,96.960,96.960,96.940,96.940,96.965,-0.010,"9,754",-71,335,2022-10-20
Jan 2023,96.890,96.890,96.890,96.890,96.920,-0.010,"3,436",100,100,2022-10-20
Feb 2023,96.740,96.740,96.700,96.725,96.720,-0.050,"11,060",440,810,2022-10-20
Mar 2023,96.460,96.490,96.460,96.480,96.480,-0.080,"1,666",396,725,2022-10-20
Apr 2023,96.245,96.255,96.235,96.240,96.255,-0.085,944,215,215,2022-10-20
May 2023,96.010,96.040,96.010,96.040,96.065,-0.095,350,-,100,2022-10-20
Jun 2023,95.960,95.960,95.940,95.940,95.980,-0.115,480,33,33,2022-10-20
Jul 2023,-,-,-,-,95.895,-0.130,50,-,-,2022-10-20
Aug 2023,-,-,-,-,95.840,-0.140,150,-,-,2022-10-20
Sep 2023,-,-,-,-,95.805,-0.150,-,-,-,2022-10-20
Oct 2023,-,-,-,-,95.770,-0.160,-,-,-,2022-10-20
Nov 2023,-,-,-,-,95.770,-0.155,-,-,-,2022-10-20
Dec 2023,-,-,-,-,95.790,-0.145,-,-,-,2022-10-20
Jan 2024,-,-,-,-,95.795,-0.140,-,-,-,2022-10-20
Feb 2024,-,-,-,-,95.805,-0.145,-,-,-,2022-10-20
Mar 2024,-,-,-,-,95.835,-0.145,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"70,641","1,093","3,577",2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,96.660,96.680,96.590,96.630,96.640,-0.030,"207,996","-1,553","60,378",2022-10-20
Mar 2023,96.050,96.050,95.880,95.950,95.950,-0.100,"173,343","8,932","49,637",2022-10-20
Jun 2023,95.750,95.750,95.540,95.610,95.610,-0.140,"108,722","1,634","28,632",2022-10-20
Sep 2023,95.650,95.650,95.420,95.490,95.490,-0.160,"105,910","1,242","15,714",2022-10-20
Dec 2023,95.650,95.650,95.430,95.500,95.510,-0.150,"85,083","1,988","12,535",2022-10-20
Mar 2024,95.720,95.720,95.530,95.600,95.610,-0.120,"70,457",527,"4,350",2022-10-20
Jun 2024,95.780,95.780,95.590,95.660,95.660,-0.130,"63,977",100,"4,765",2022-10-20
Sep 2024,95.810,95.810,95.630,95.680,95.700,-0.120,"38,131",-161,"2,434",2022-10-20
Dec 2024,95.720,95.740,95.690,95.710,95.720,-0.120,907,37,45,2022-10-20
Mar 2025,95.750,95.750,95.710,95.730,95.740,-0.120,171,-,4,2022-10-20
Jun 2025,95.720,95.720,95.720,95.720,95.780,-0.120,121,-1,1,2022-10-20
Sep 2025,95.770,95.770,95.650,95.650,95.730,-0.120,116,14,14,2022-10-20
Dec 2025,-,-,-,-,95.650,-0.120,25,-,-,2022-10-20
Mar 2026,-,-,-,-,95.650,-0.120,1,-,-,2022-10-20
Jun 2026,95.570,95.570,95.570,95.570,95.650,-0.120,1,1,1,2022-10-20
Sep 2026,-,-,-,-,95.650,-0.120,-,-,-,2022-10-20
Dec 2026,-,-,-,-,95.650,-0.120,-,-,-,2022-10-20
Mar 2027,-,-,-,-,95.650,-0.120,-,-,-,2022-10-20
Jun 2027,-,-,-,-,95.650,-0.120,-,-,-,2022-10-20
Sep 2027,-,-,-,-,95.650,-0.120,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"854,961","12,760","178,510",2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,96.410,96.410,96.240,96.290,96.300,-0.120,"794,052","4,296","143,377",2022-10-20
Mar 2023,-,-,-,-,96.300,-0.120,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"794,052","4,296","143,377",2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,96.2400,96.2500,96.1250,96.1500,96.1600,-0.1250,"22,704",10,263,2022-10-20
Mar 2023,-,-,-,-,96.1600,-0.1250,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"22,704",10,263,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,96.0300,96.0300,95.8750,95.9100,95.9200,-0.1150,"948,070","-1,744","121,148",2022-10-20
Mar 2023,-,-,-,-,95.9200,-0.1150,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"948,070","-1,744","121,148",2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,95.6400,95.6400,95.6200,95.6200,95.6150,-0.1050,"17,248",-,15,2022-10-20
Mar 2023,-,-,-,-,95.6150,-0.1050,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,248",-,15,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,199.10,199.10,199.10,199.10,199.10,0.05,"1,668",-15,16,2022-10-20
Mar 2023,256.00,261.00,256.00,261.00,259.80,3.80,"1,646",17,49,2022-10-20
Jun 2023,296.00,297.50,296.00,297.50,297.50,4.00,"1,435",1,16,2022-10-20
Sep 2023,278.00,282.00,278.00,280.00,281.33,4.33,"1,512",3,24,2022-10-20
Dec 2023,177.00,180.00,177.00,180.00,180.00,8.00,"1,323",-6,15,2022-10-20
Mar 2024,207.50,209.50,207.50,209.50,209.50,1.75,"1,142",3,37,2022-10-20
Jun 2024,215.00,217.00,215.00,217.00,217.00,-,948,8,27,2022-10-20
Sep 2024,212.00,212.00,212.00,212.00,212.00,-,538,-3,22,2022-10-20
Dec 2024,-,-,-,-,156.00,-,572,-5,20,2022-10-20
Mar 2025,-,-,-,-,173.66,-,107,-,-,2022-10-20
Jun 2025,-,-,-,-,178.50,-,95,-,-,2022-10-20
Sep 2025,-,-,-,-,199.00,-,72,-,-,2022-10-20
Dec 2025,-,-,-,-,177.52,-,71,-,-,2022-10-20
Mar 2026,-,-,-,-,178.26,-,-,-,-,2022-10-20
Jun 2026,-,-,-,-,136.94,-,-,-,-,2022-10-20
Sep 2026,-,-,-,-,130.00,-,-,-,-,2022-10-20
Dec 2026,-,-,-,-,128.99,-,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,129",3,226,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,223.00,223.00,223.00,223.00,223.00,3.00,"4,542",-4,16,2022-10-20
Mar 2023,315.00,315.00,315.00,315.00,315.00,5.00,"4,618",9,21,2022-10-20
Jun 2023,277.50,277.50,277.50,277.50,277.50,5.70,"4,383",3,18,2022-10-20
Sep 2023,266.00,267.00,266.00,267.00,267.00,5.73,"3,790",3,22,2022-10-20
Dec 2023,196.00,196.00,196.00,196.00,194.00,8.46,"3,765",9,20,2022-10-20
Mar 2024,-,-,-,-,237.67,8.68,"3,506",-1,2,2022-10-20
Jun 2024,172.00,174.50,170.00,172.00,172.00,4.08,"3,580",2,11,2022-10-20
Sep 2024,-,-,-,-,167.00,4.00,"2,497",14,18,2022-10-20
Dec 2024,-,-,-,-,154.00,2.41,"2,501",14,18,2022-10-20
Mar 2025,-,-,-,-,172.83,0.89,888,21,26,2022-10-20
Jun 2025,-,-,-,-,134.08,0.70,862,21,26,2022-10-20
Sep 2025,131.00,131.00,131.00,131.00,131.00,1.12,498,6,9,2022-10-20
Dec 2025,-,-,-,-,128.00,0.59,496,5,8,2022-10-20
Mar 2026,-,-,-,-,130.00,-,62,-,-,2022-10-20
Jun 2026,-,-,-,-,98.00,-,60,-,-,2022-10-20
Sep 2026,-,-,-,-,79.56,-,-,-,-,2022-10-20
Dec 2026,-,-,-,-,79.56,-,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,048",102,215,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-10-20
,,,,,,,,,,2022-10-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-20
,,,,,,,,,,2022-10-20
Dec 2022,-,-,-,-,155.00,-,99,-,-,2022-10-20
Mar 2023,-,-,-,-,209.00,-0.50,100,-,-,2022-10-20
Jun 2023,-,-,-,-,256.83,-,80,-,-,2022-10-20
Sep 2023,-,-,-,-,246.76,-,51,-,-,2022-10-20
Dec 2023,-,-,-,-,127.41,-,40,-,-,2022-10-20
Mar 2024,-,-,-,-,190.92,-,76,-,-,2022-10-20
Jun 2024,-,-,-,-,176.97,-,35,-,-,2022-10-20
Sep 2024,-,-,-,-,189.07,-,17,-,-,2022-10-20
Dec 2024,-,-,-,-,103.45,-,18,-,-,2022-10-20
Mar 2025,-,-,-,-,162.11,-,6,-,-,2022-10-20
Jun 2025,-,-,-,-,161.00,-,-,-,-,2022-10-20
Sep 2025,-,-,-,-,174.16,-,-,-,-,2022-10-20
Dec 2025,-,-,-,-,122.95,-,-,-,-,2022-10-20
Mar 2026,-,-,-,-,150.73,-,-,-,-,2022-10-20
Jun 2026,-,-,-,-,163.53,-,-,-,-,2022-10-20
Sep 2026,-,-,-,-,145.00,-,-,-,-,2022-10-20
Dec 2026,-,-,-,-,145.00,-,-,-,-,2022-10-20
,,,,,,,,,,2022-10-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,522,-,-,2022-10-20
,,,,,,,,,,2022-10-20
,,,,,,,,,,2022-10-20
