X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,9,-,-,2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,-,-,-,-,"5,937.0",-201.0,54,-,-,2023-03-10
Jun 2023,-,-,-,-,"5,937.0",-201.0,-,-,-,2023-03-10
Sep 2023,-,-,-,-,"5,907.0",-201.0,-,-,-,2023-03-10
Dec 2023,-,-,-,-,"5,972.0",-201.0,-,-,-,2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,54,-,-,2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,-,-,-,-,"7,148.0",-172.0,-,-,-,2023-03-10
Apr 2023,-,-,-,-,"7,170.0",-158.0,-,-,-,2023-03-10
May 2023,-,-,-,-,"7,149.0",-158.0,-,-,-,2023-03-10
Jun 2023,-,-,-,-,"7,179.0",-173.0,-,-,-,2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,-,-,-,-,"8,772.0",-204.0,"1,200",-,-,2023-03-10
Jun 2023,-,-,-,-,"8,787.0",-204.0,-,-,-,2023-03-10
Sep 2023,-,-,-,-,"8,698.0",-204.0,-,-,-,2023-03-10
Dec 2023,-,-,-,-,"8,710.0",-204.0,-,-,-,2023-03-10
Mar 2024,-,-,-,-,"8,688.0",-204.0,-,-,-,2023-03-10
Jun 2024,-,-,-,-,"8,725.0",-204.0,-,-,-,2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,200",-,-,2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,96.485,96.490,96.485,96.485,96.490,-,"55,025",25,249,2023-03-10
Apr 2023,96.310,96.335,96.310,96.330,96.335,0.020,"20,961","2,315","2,926",2023-03-10
May 2023,96.185,96.220,96.185,96.210,96.215,0.025,"9,096","1,738","2,223",2023-03-10
Jun 2023,96.130,96.145,96.130,96.135,96.150,0.035,"1,796",53,168,2023-03-10
Jul 2023,-,-,-,-,96.095,0.055,"1,542",-,-,2023-03-10
Aug 2023,-,-,-,-,96.055,0.075,"2,584",-,-,2023-03-10
Sep 2023,96.060,96.060,96.060,96.060,96.035,0.070,663,12,12,2023-03-10
Oct 2023,-,-,-,-,96.035,0.070,340,-,-,2023-03-10
Nov 2023,-,-,-,-,96.045,0.070,350,-,-,2023-03-10
Dec 2023,-,-,-,-,96.090,0.085,301,-,-,2023-03-10
Jan 2024,-,-,-,-,96.095,0.095,-,-,-,2023-03-10
Feb 2024,-,-,-,-,96.120,0.095,300,-,-,2023-03-10
Mar 2024,-,-,-,-,96.160,0.095,-,-,-,2023-03-10
Apr 2024,-,-,-,-,96.205,0.090,-,-,-,2023-03-10
May 2024,-,-,-,-,96.240,0.090,-,-,-,2023-03-10
Jun 2024,-,-,-,-,96.290,0.095,-,-,-,2023-03-10
Jul 2024,-,-,-,-,96.340,0.100,-,-,-,2023-03-10
Aug 2024,-,-,-,-,96.375,0.090,-,-,-,2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"92,958","4,143","5,578",2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Jun 2023,95.970,96.060,95.970,96.010,96.020,0.040,"251,033","-5,891","48,976",2023-03-10
Sep 2023,95.810,95.950,95.810,95.890,95.890,0.070,"172,235","3,056","39,910",2023-03-10
Dec 2023,95.810,95.960,95.810,95.900,95.900,0.080,"197,014","-2,004","29,630",2023-03-10
Mar 2024,95.880,96.040,95.880,95.970,95.960,0.070,"120,001","-1,594","25,026",2023-03-10
Jun 2024,95.980,96.140,95.980,96.070,96.070,0.080,"105,679","-3,001","24,728",2023-03-10
Sep 2024,96.090,96.250,96.090,96.180,96.180,0.080,"64,203","-2,070","16,357",2023-03-10
Dec 2024,96.180,96.330,96.180,96.270,96.280,0.100,"58,743",-574,"12,013",2023-03-10
Mar 2025,96.250,96.400,96.250,96.340,96.350,0.090,"13,557","1,254","6,191",2023-03-10
Jun 2025,96.320,96.430,96.310,96.420,96.390,0.070,884,191,473,2023-03-10
Sep 2025,96.400,96.400,96.400,96.400,96.430,0.070,342,-,5,2023-03-10
Dec 2025,96.400,96.460,96.400,96.460,96.450,0.070,119,-30,40,2023-03-10
Mar 2026,96.360,96.450,96.360,96.450,96.410,0.070,4,-4,11,2023-03-10
Jun 2026,-,-,-,-,96.390,0.070,7,-,-,2023-03-10
Sep 2026,-,-,-,-,96.360,0.070,80,-,-,2023-03-10
Dec 2026,-,-,-,-,96.080,0.070,60,-,-,2023-03-10
Mar 2027,-,-,-,-,96.080,0.070,-,-,-,2023-03-10
Jun 2027,-,-,-,-,96.080,0.070,-,-,-,2023-03-10
Sep 2027,-,-,-,-,96.080,0.070,-,-,-,2023-03-10
Dec 2027,-,-,-,-,96.080,0.070,-,-,-,2023-03-10
Mar 2028,-,-,-,-,96.080,-,-,-,-,2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"983,961","-10,667","203,360",2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,96.560,96.700,96.550,96.662,96.666,0.108,"881,308","70,679","506,403",2023-03-10
Jun 2023,96.556,96.690,96.546,96.660,96.662,0.110,"494,898","345,933","364,907",2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,376,206","416,612","871,310",2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,96.5125,96.6275,96.5125,96.6125,96.6075,0.1075,"11,371","-9,069","5,452",2023-03-10
Jun 2023,-,-,-,-,96.5925,0.1075,"11,664","4,312","4,426",2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,035","-4,757","9,878",2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,96.2890,96.4230,96.2760,96.4100,96.4140,0.1260,"1,014,375","-57,162","868,077",2023-03-10
Jun 2023,96.2890,96.4210,96.2730,96.4080,96.4120,0.1270,"736,602","465,292","747,361",2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,750,977","408,130","1,615,438",2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,95.9825,95.9825,95.9825,95.9825,96.0300,0.0825,"3,729","-4,238","2,281",2023-03-10
Jun 2023,-,-,-,-,96.0325,0.0850,"14,324","2,081","2,081",2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,053","-2,157","4,362",2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,95.50,95.50,95.50,95.50,95.50,0.50,"2,025",-,2,2023-03-10
Jun 2023,135.50,135.50,135.50,135.50,135.50,2.17,"1,991",-4,1,2023-03-10
Sep 2023,138.00,138.00,138.00,138.00,138.00,1.30,"1,732",1,13,2023-03-10
Dec 2023,102.15,102.15,101.00,101.50,101.50,1.72,"1,703",-,17,2023-03-10
Mar 2024,-,-,-,-,116.39,1.14,"1,342",-79,20,2023-03-10
Jun 2024,117.75,117.75,117.75,117.75,117.39,1.15,"1,093",-19,41,2023-03-10
Sep 2024,118.00,118.00,118.00,118.00,117.56,1.15,652,16,32,2023-03-10
Dec 2024,84.50,85.75,84.50,85.75,84.83,0.83,619,22,31,2023-03-10
Mar 2025,-,-,-,-,104.74,-,246,12,15,2023-03-10
Jun 2025,-,-,-,-,113.00,-,257,12,15,2023-03-10
Sep 2025,-,-,-,-,116.75,-,177,-,-,2023-03-10
Dec 2025,-,-,-,-,92.00,-,192,-,-,2023-03-10
Mar 2026,-,-,-,-,119.00,-,81,-,-,2023-03-10
Jun 2026,-,-,-,-,115.50,-,34,-,-,2023-03-10
Sep 2026,-,-,-,-,119.00,-,1,-,-,2023-03-10
Dec 2026,-,-,-,-,96.08,-,1,-,-,2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,146",-39,187,2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,-,-,-,-,94.75,-,"5,681",-,-,2023-03-10
Jun 2023,121.25,121.50,121.25,121.50,121.50,2.50,"5,229",-2,4,2023-03-10
Sep 2023,108.00,109.00,108.00,109.00,109.00,3.00,"4,700",13,16,2023-03-10
Dec 2023,96.00,97.25,96.00,97.00,97.00,-,"4,642",6,7,2023-03-10
Mar 2024,114.00,114.01,114.00,114.00,114.00,-,"3,922",-4,23,2023-03-10
Jun 2024,84.75,85.00,84.75,85.00,85.00,1.00,"4,008",-8,26,2023-03-10
Sep 2024,-,-,-,-,83.75,0.75,"2,724",16,22,2023-03-10
Dec 2024,78.00,78.00,78.00,78.00,78.00,0.37,"2,730",14,23,2023-03-10
Mar 2025,94.25,94.25,94.25,94.25,94.25,0.48,"1,210",10,10,2023-03-10
Jun 2025,-,-,-,-,79.25,1.44,"1,159",9,9,2023-03-10
Sep 2025,80.50,80.50,80.50,80.50,80.50,0.70,737,-4,1,2023-03-10
Dec 2025,80.00,80.00,80.00,80.00,80.00,0.19,732,-4,1,2023-03-10
Mar 2026,-,-,-,-,96.36,-,110,-,-,2023-03-10
Jun 2026,-,-,-,-,80.41,-,101,-,-,2023-03-10
Sep 2026,-,-,-,-,78.35,-,14,-,-,2023-03-10
Dec 2026,-,-,-,-,75.95,-,14,-,-,2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,713",46,142,2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-03-10
,,,,,,,,,,2023-03-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-10
,,,,,,,,,,2023-03-10
Mar 2023,-,-,-,-,72.00,-2.00,114,-,-,2023-03-10
Jun 2023,-,-,-,-,123.00,-,94,-,-,2023-03-10
Sep 2023,-,-,-,-,125.00,-,70,-,-,2023-03-10
Dec 2023,-,-,-,-,80.00,-,59,-,-,2023-03-10
Mar 2024,-,-,-,-,125.00,-,81,-,-,2023-03-10
Jun 2024,-,-,-,-,110.00,-,38,-,-,2023-03-10
Sep 2024,-,-,-,-,110.00,-,17,-,-,2023-03-10
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-03-10
Mar 2025,-,-,-,-,115.89,-,16,-,-,2023-03-10
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-03-10
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-03-10
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-03-10
Mar 2026,-,-,-,-,128.04,-,2,-,-,2023-03-10
Jun 2026,-,-,-,-,140.26,-,-,-,-,2023-03-10
Sep 2026,-,-,-,-,150.00,-,-,-,-,2023-03-10
Dec 2026,-,-,-,-,141.85,-,-,-,-,2023-03-10
,,,,,,,,,,2023-03-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,507,-,-,2023-03-10
,,,,,,,,,,2023-03-10
,,,,,,,,,,2023-03-10
