X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Nov 2022,-,-,-,-,97.200,-,"33,160",-61,-,2022-11-18
Dec 2022,97.020,97.020,97.015,97.015,97.020,-,"24,466","1,340","2,260",2022-11-18
Jan 2023,96.980,96.980,96.970,96.975,96.975,-,"6,372",100,"1,044",2022-11-18
Feb 2023,96.800,96.800,96.800,96.800,96.805,-0.005,"13,862",21,202,2022-11-18
Mar 2023,96.640,96.650,96.640,96.645,96.645,-0.010,"2,173",-207,349,2022-11-18
Apr 2023,96.535,96.535,96.535,96.535,96.530,-0.020,"1,616",-,160,2022-11-18
May 2023,-,-,-,-,96.420,-0.010,828,-,-,2022-11-18
Jun 2023,-,-,-,-,96.355,-0.020,295,-25,-,2022-11-18
Jul 2023,-,-,-,-,96.285,-0.040,50,-,-,2022-11-18
Aug 2023,-,-,-,-,96.240,-0.040,150,-,-,2022-11-18
Sep 2023,-,-,-,-,96.200,-0.040,160,-,-,2022-11-18
Oct 2023,-,-,-,-,96.190,-0.035,-,-,-,2022-11-18
Nov 2023,-,-,-,-,96.195,-0.025,-,-,-,2022-11-18
Dec 2023,96.205,96.205,96.205,96.205,96.205,-0.025,51,50,50,2022-11-18
Jan 2024,-,-,-,-,96.210,-0.020,-,-,-,2022-11-18
Feb 2024,-,-,-,-,96.215,-0.030,-,-,-,2022-11-18
Mar 2024,-,-,-,-,96.250,-0.025,-,-,-,2022-11-18
Apr 2024,-,-,-,-,96.285,-0.030,-,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"83,183","1,218","4,065",2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Dec 2022,96.840,96.840,96.820,96.840,96.840,-,"204,482","5,496","21,275",2022-11-18
Mar 2023,96.370,96.410,96.350,96.380,96.390,0.010,"213,637",-730,"26,506",2022-11-18
Jun 2023,96.130,96.160,96.090,96.140,96.130,-0.010,"123,829","-1,030","14,749",2022-11-18
Sep 2023,96.010,96.050,95.960,96.010,96.010,-0.010,"113,837",709,"8,922",2022-11-18
Dec 2023,96.020,96.060,95.960,96.010,96.010,-0.010,"105,240",-99,"7,334",2022-11-18
Mar 2024,96.090,96.140,96.030,96.070,96.070,-0.020,"72,251",-426,"4,289",2022-11-18
Jun 2024,96.170,96.220,96.100,96.150,96.150,-0.020,"71,620",-520,"3,087",2022-11-18
Sep 2024,96.250,96.300,96.190,96.240,96.240,-0.010,"41,807",-129,"1,604",2022-11-18
Dec 2024,96.340,96.340,96.260,96.260,96.300,-,"1,392",-65,43,2022-11-18
Mar 2025,96.360,96.360,96.360,96.360,96.330,-,331,20,20,2022-11-18
Jun 2025,-,-,-,-,96.300,-,218,-,-,2022-11-18
Sep 2025,-,-,-,-,96.290,-,196,-25,-,2022-11-18
Dec 2025,-,-,-,-,96.220,-,26,-,-,2022-11-18
Mar 2026,-,-,-,-,96.220,-,1,-,-,2022-11-18
Jun 2026,-,-,-,-,96.200,-,1,-,-,2022-11-18
Sep 2026,-,-,-,-,96.200,-,40,-,-,2022-11-18
Dec 2026,-,-,-,-,96.200,-,-,-,-,2022-11-18
Mar 2027,-,-,-,-,96.200,-,-,-,-,2022-11-18
Jun 2027,-,-,-,-,96.200,-,-,-,-,2022-11-18
Sep 2027,-,-,-,-,96.200,-,-,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"948,908","3,201","87,829",2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Dec 2022,96.780,96.810,96.700,96.760,96.760,-0.020,"810,555","-10,499","138,393",2022-11-18
Mar 2023,-,-,-,-,96.760,-0.020,-,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"810,555","-10,499","138,393",2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Dec 2022,96.6100,96.6100,96.5500,96.6050,96.6100,-,"25,018",116,336,2022-11-18
Mar 2023,-,-,-,-,96.6100,-,-,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"25,018",116,336,2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Dec 2022,96.3850,96.4300,96.3250,96.3800,96.3850,0.0050,"1,101,685","7,191","140,459",2022-11-18
Mar 2023,-,-,-,-,96.3850,0.0050,-,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,101,685","7,191","140,459",2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Dec 2022,95.9500,95.9500,95.9500,95.9500,95.9550,0.0450,"16,697",50,50,2022-11-18
Mar 2023,-,-,-,-,95.9550,0.0450,-,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,697",50,50,2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Dec 2022,149.00,149.20,149.00,149.20,149.20,-0.55,"1,742",-15,4,2022-11-18
Mar 2023,-,-,-,-,212.40,-3.60,"1,906",9,134,2022-11-18
Jun 2023,240.00,243.00,240.00,240.00,240.00,-4.00,"1,646",17,141,2022-11-18
Sep 2023,220.00,220.00,216.50,218.00,217.30,-3.20,"1,690",-38,148,2022-11-18
Dec 2023,157.35,158.25,157.35,157.70,157.70,-2.30,"1,486",1,144,2022-11-18
Mar 2024,174.75,174.75,174.00,174.00,174.00,-2.00,"1,223",-47,4,2022-11-18
Jun 2024,-,-,-,-,175.16,-1.84,"1,042",-38,1,2022-11-18
Sep 2024,-,-,-,-,172.76,-,497,-51,-,2022-11-18
Dec 2024,-,-,-,-,138.47,-,548,-31,-,2022-11-18
Mar 2025,-,-,-,-,144.00,-,105,-5,-,2022-11-18
Jun 2025,-,-,-,-,149.25,-,95,-7,-,2022-11-18
Sep 2025,-,-,-,-,160.00,-,79,-,-,2022-11-18
Dec 2025,-,-,-,-,135.69,-,82,-15,-,2022-11-18
Mar 2026,-,-,-,-,153.24,-,12,-,-,2022-11-18
Jun 2026,-,-,-,-,167.97,-,5,-,-,2022-11-18
Sep 2026,-,-,-,-,160.00,-,1,-,-,2022-11-18
Dec 2026,-,-,-,-,145.00,-,1,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,160",-220,576,2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Dec 2022,179.50,180.00,175.00,175.00,177.33,0.33,"4,636",-12,6,2022-11-18
Mar 2023,274.00,274.00,274.00,274.00,274.10,-1.90,"5,125",3,207,2022-11-18
Jun 2023,214.00,217.00,214.00,217.00,217.08,-1.92,"4,778",38,208,2022-11-18
Sep 2023,196.50,196.50,196.50,196.50,196.57,-3.43,"4,198",23,213,2022-11-18
Dec 2023,173.00,175.00,173.00,175.00,173.56,-2.44,"4,138",19,223,2022-11-18
Mar 2024,185.00,185.00,185.00,185.00,185.00,-3.00,"3,667",-7,8,2022-11-18
Jun 2024,-,-,-,-,133.76,-1.94,"3,746",-15,5,2022-11-18
Sep 2024,-,-,-,-,129.84,-2.66,"2,548",-5,1,2022-11-18
Dec 2024,-,-,-,-,128.70,-2.64,"2,584",-4,1,2022-11-18
Mar 2025,-,-,-,-,142.50,-0.50,"1,038",-10,1,2022-11-18
Jun 2025,107.25,107.25,107.25,107.25,107.09,-0.16,"1,013",-10,2,2022-11-18
Sep 2025,-,-,-,-,113.71,-,614,-8,-,2022-11-18
Dec 2025,-,-,-,-,110.68,-,607,-12,-,2022-11-18
Mar 2026,-,-,-,-,141.41,-,62,-,-,2022-11-18
Jun 2026,-,-,-,-,101.21,-,60,-,-,2022-11-18
Sep 2026,-,-,-,-,82.50,-,-,-,-,2022-11-18
Dec 2026,-,-,-,-,80.00,-,-,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"38,814",-,875,2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-11-18
,,,,,,,,,,2022-11-18
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-18
,,,,,,,,,,2022-11-18
Dec 2022,-,-,-,-,130.00,-2.00,100,-,-,2022-11-18
Mar 2023,-,-,-,-,188.32,-,99,-,-,2022-11-18
Jun 2023,-,-,-,-,255.91,-,80,-,-,2022-11-18
Sep 2023,-,-,-,-,258.41,-,54,-,-,2022-11-18
Dec 2023,-,-,-,-,133.43,-,43,-,-,2022-11-18
Mar 2024,-,-,-,-,198.94,-,79,-,-,2022-11-18
Jun 2024,-,-,-,-,208.41,-,38,-,-,2022-11-18
Sep 2024,-,-,-,-,208.21,-,17,-,-,2022-11-18
Dec 2024,-,-,-,-,128.82,-,16,-,-,2022-11-18
Mar 2025,-,-,-,-,180.88,-,6,-,-,2022-11-18
Jun 2025,-,-,-,-,193.79,-,-,-,-,2022-11-18
Sep 2025,-,-,-,-,197.07,-,-,-,-,2022-11-18
Dec 2025,-,-,-,-,136.53,-,-,-,-,2022-11-18
Mar 2026,-,-,-,-,172.20,-,-,-,-,2022-11-18
Jun 2026,-,-,-,-,192.45,-,-,-,-,2022-11-18
Sep 2026,-,-,-,-,188.02,-,-,-,-,2022-11-18
Dec 2026,-,-,-,-,143.49,-,-,-,-,2022-11-18
,,,,,,,,,,2022-11-18
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,532,-,-,2022-11-18
,,,,,,,,,,2022-11-18
,,,,,,,,,,2022-11-18
