X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Sep 2022,"1,402.0","1,412.0","1,402.0","1,412.0","1,412.0",30.0,"5,164",31,31,2022-07-20
Dec 2022,-,-,-,-,"1,412.0",30.0,-,-,-,2022-07-20
Mar 2023,-,-,-,-,"1,412.0",30.0,-,-,-,2022-07-20
Jun 2023,-,-,-,-,"1,412.0",30.0,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,164",31,31,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,"6,709.0","6,709.0","6,709.0","6,709.0","6,709.0",54.0,8,-2,2,2022-07-20
Dec 2022,-,-,-,-,"6,709.0",54.0,-,-,-,2022-07-20
Mar 2023,-,-,-,-,"6,709.0",54.0,-,-,-,2022-07-20
Jun 2023,-,-,-,-,"6,709.0",54.0,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,8,-2,2,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,-,-,-,-,"4,851.0",108.0,4,-,-,2022-07-20
Dec 2022,-,-,-,-,"4,851.0",108.0,-,-,-,2022-07-20
Mar 2023,-,-,-,-,"4,851.0",108.0,-,-,-,2022-07-20
Jun 2023,-,-,-,-,"4,820.0",108.0,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,4,-,-,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Jul 2022,-,-,-,-,"6,771.0",121.0,-,-,-,2022-07-20
Aug 2022,-,-,-,-,"6,756.0",127.0,-,-,-,2022-07-20
Sep 2022,-,-,-,-,"6,669.0",122.0,23,-,-,2022-07-20
Dec 2022,-,-,-,-,"6,684.0",123.0,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,-,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,-,-,-,-,"7,973.0",129.0,-,-,-,2022-07-20
Dec 2022,-,-,-,-,"7,978.0",129.0,-,-,-,2022-07-20
Mar 2023,-,-,-,-,"7,984.0",129.0,-,-,-,2022-07-20
Jun 2023,-,-,-,-,"7,999.0",129.0,-,-,-,2022-07-20
Sep 2023,-,-,-,-,"7,910.0",129.0,-,-,-,2022-07-20
Dec 2023,-,-,-,-,"7,922.0",129.0,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Jul 2022,-,-,-,-,98.775,-,"30,659",-,-,2022-07-20
Aug 2022,98.150,98.155,98.145,98.155,98.155,0.005,"12,543","1,836","3,663",2022-07-20
Sep 2022,97.705,97.705,97.685,97.695,97.705,-,"2,296",-,360,2022-07-20
Oct 2022,97.225,97.225,97.215,97.215,97.225,-0.030,"1,570",-,55,2022-07-20
Nov 2022,96.820,96.820,96.820,96.820,96.770,-0.050,"3,070",-,3,2022-07-20
Dec 2022,96.550,96.560,96.500,96.500,96.555,-0.065,"2,761",84,324,2022-07-20
Jan 2023,-,-,-,-,96.500,-0.065,"2,133",-,-,2022-07-20
Feb 2023,96.330,96.330,96.330,96.330,96.305,-0.090,"1,080",1,11,2022-07-20
Mar 2023,-,-,-,-,96.245,-0.090,83,-,-,2022-07-20
Apr 2023,-,-,-,-,96.245,-0.090,20,-,-,2022-07-20
May 2023,-,-,-,-,96.245,-0.090,202,-,-,2022-07-20
Jun 2023,-,-,-,-,96.265,-0.090,20,-,-,2022-07-20
Jul 2023,-,-,-,-,96.285,-0.090,52,-,-,2022-07-20
Aug 2023,-,-,-,-,96.310,-0.090,150,-,-,2022-07-20
Sep 2023,96.340,96.340,96.340,96.340,96.330,-0.090,22,2,2,2022-07-20
Oct 2023,-,-,-,-,96.360,-0.090,-,-,-,2022-07-20
Nov 2023,-,-,-,-,96.385,-0.090,-,-,-,2022-07-20
Dec 2023,-,-,-,-,96.420,-0.090,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"56,661","1,923","4,418",2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,96.940,96.940,96.890,96.920,96.930,-0.010,"187,281",-110,"26,313",2022-07-20
Dec 2022,96.220,96.230,96.130,96.140,96.150,-0.070,"215,321",-259,"18,289",2022-07-20
Mar 2023,96.050,96.050,95.950,95.970,95.980,-0.080,"124,169",-563,"11,901",2022-07-20
Jun 2023,96.090,96.100,95.990,96.030,96.030,-0.070,"115,513",474,"11,083",2022-07-20
Sep 2023,96.170,96.180,96.070,96.120,96.120,-0.060,"123,855",724,"8,655",2022-07-20
Dec 2023,96.260,96.260,96.160,96.210,96.200,-0.060,"76,173","2,244","4,725",2022-07-20
Mar 2024,96.320,96.320,96.220,96.260,96.260,-0.050,"59,340",157,"2,799",2022-07-20
Jun 2024,96.360,96.360,96.260,96.300,96.300,-0.060,"35,178",-285,"2,382",2022-07-20
Sep 2024,96.320,96.320,96.320,96.320,96.330,-0.050,765,-,1,2022-07-20
Dec 2024,-,-,-,-,96.330,-0.050,127,-,-,2022-07-20
Mar 2025,-,-,-,-,96.310,-0.050,72,-,-,2022-07-20
Jun 2025,-,-,-,-,96.300,-0.050,137,-,-,2022-07-20
Sep 2025,-,-,-,-,96.220,-0.050,10,-,-,2022-07-20
Dec 2025,-,-,-,-,96.120,-0.050,20,-,-,2022-07-20
Mar 2026,-,-,-,-,96.120,-0.050,-,-,-,2022-07-20
Jun 2026,-,-,-,-,96.120,-0.050,-,-,-,2022-07-20
Sep 2026,-,-,-,-,96.120,-0.050,-,-,-,2022-07-20
Dec 2026,-,-,-,-,96.120,-0.050,-,-,-,2022-07-20
Mar 2027,-,-,-,-,96.120,-0.050,-,-,-,2022-07-20
Jun 2027,-,-,-,-,96.120,-0.050,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"937,961","2,382","86,148",2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,96.700,96.705,96.620,96.650,96.650,-0.045,"833,127","10,711","131,849",2022-07-20
Dec 2022,-,-,-,-,96.650,-0.045,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"833,127","10,711","131,849",2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,96.6000,96.6050,96.5700,96.5900,96.5900,-0.0350,"24,330",4,66,2022-07-20
Dec 2022,-,-,-,-,96.5900,-0.0350,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,330",4,66,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,96.4600,96.4650,96.3800,96.4100,96.4150,-0.0350,"1,000,437","12,871","140,325",2022-07-20
Dec 2022,-,-,-,-,96.4150,-0.0350,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,000,437","12,871","140,325",2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,96.1900,96.2050,96.1900,96.1950,96.2050,-0.0200,"18,440",556,607,2022-07-20
Dec 2022,-,-,-,-,96.2050,-0.0200,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,440",556,607,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,345.00,345.00,342.00,342.00,342.00,2.00,"1,474",4,21,2022-07-20
Dec 2022,255.00,257.50,255.00,255.00,255.00,-,"1,530",-6,13,2022-07-20
Mar 2023,242.00,242.00,240.50,240.50,240.50,-1.50,"1,544",-2,18,2022-07-20
Jun 2023,242.00,242.00,241.50,241.50,237.77,-0.23,"1,268",-4,17,2022-07-20
Sep 2023,208.35,208.50,206.90,206.90,206.90,-0.85,"1,200",2,28,2022-07-20
Dec 2023,145.10,145.10,144.50,144.50,144.50,-1.60,953,8,19,2022-07-20
Mar 2024,144.00,144.00,144.00,144.00,144.00,-1.81,873,8,11,2022-07-20
Jun 2024,-,-,-,-,143.25,-1.22,709,9,10,2022-07-20
Sep 2024,-,-,-,-,144.54,-,346,-,-,2022-07-20
Dec 2024,-,-,-,-,119.32,-,408,-,-,2022-07-20
Mar 2025,-,-,-,-,121.04,-,38,-,-,2022-07-20
Jun 2025,-,-,-,-,123.00,-,27,-,-,2022-07-20
Sep 2025,-,-,-,-,135.13,-,21,-,-,2022-07-20
Dec 2025,-,-,-,-,130.88,-,21,-,-,2022-07-20
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-07-20
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,412",19,137,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,319.00,319.00,319.00,319.00,319.00,1.25,"4,364",-,1,2022-07-20
Dec 2022,259.00,260.00,259.00,260.00,260.00,3.00,"4,568",13,18,2022-07-20
Mar 2023,250.00,250.00,249.50,249.50,249.50,0.36,"4,615",-1,5,2022-07-20
Jun 2023,204.50,204.50,204.00,204.50,204.50,3.01,"4,267",1,36,2022-07-20
Sep 2023,181.00,182.50,181.00,182.50,182.50,-0.25,"3,354",1,4,2022-07-20
Dec 2023,135.50,135.50,135.50,135.50,136.50,-1.00,"3,325",-,1,2022-07-20
Mar 2024,143.00,143.95,143.00,143.95,143.95,-0.57,"2,681",3,3,2022-07-20
Jun 2024,100.50,100.50,100.50,100.50,101.00,-0.96,"2,615",1,1,2022-07-20
Sep 2024,-,-,-,-,97.72,-,"1,633",-,-,2022-07-20
Dec 2024,-,-,-,-,97.04,-,"1,637",-,-,2022-07-20
Mar 2025,-,-,-,-,103.01,-,628,-,-,2022-07-20
Jun 2025,-,-,-,-,75.00,-,619,-,-,2022-07-20
Sep 2025,-,-,-,-,82.00,-0.25,308,-,-,2022-07-20
Dec 2025,-,-,-,-,80.23,-,309,-,-,2022-07-20
Mar 2026,-,-,-,-,85.14,-,17,-,-,2022-07-20
Jun 2026,-,-,-,-,75.35,-,15,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"34,955",18,69,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-07-20
,,,,,,,,,,2022-07-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-20
,,,,,,,,,,2022-07-20
Sep 2022,-,-,-,-,305.00,5.00,88,-,-,2022-07-20
Dec 2022,-,-,-,-,170.00,-,89,-,-,2022-07-20
Mar 2023,-,-,-,-,179.00,-,100,-,-,2022-07-20
Jun 2023,-,-,-,-,180.00,-,75,-,-,2022-07-20
Sep 2023,-,-,-,-,171.00,-,48,-,-,2022-07-20
Dec 2023,-,-,-,-,100.77,-,41,-,-,2022-07-20
Mar 2024,-,-,-,-,121.94,-,59,-,-,2022-07-20
Jun 2024,136.00,136.00,136.00,136.00,136.00,-,28,1,1,2022-07-20
Sep 2024,-,-,-,-,131.85,-,20,-,-,2022-07-20
Dec 2024,-,-,-,-,85.00,-,19,-,-,2022-07-20
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-07-20
Jun 2025,-,-,-,-,84.00,-,-,-,-,2022-07-20
Sep 2025,-,-,-,-,84.00,-,-,-,-,2022-07-20
Dec 2025,-,-,-,-,70.00,-,-,-,-,2022-07-20
Mar 2026,-,-,-,-,89.00,-,-,-,-,2022-07-20
Jun 2026,-,-,-,-,76.00,-,-,-,-,2022-07-20
,,,,,,,,,,2022-07-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,571,1,1,2022-07-20
,,,,,,,,,,2022-07-20
,,,,,,,,,,2022-07-20
