X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Jun 2027,-,-,-,-,96.590,-0.060,-,-,-,2023-04-14
Sep 2027,-,-,-,-,96.590,-0.060,-,-,-,2023-04-14
Dec 2027,-,-,-,-,96.590,-0.060,-,-,-,2023-04-14
Mar 2028,-,-,-,-,96.590,-0.060,-,-,-,2023-04-14
,,,,,,,,,,2023-04-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"858,621","4,573","81,414",2023-04-14
,,,,,,,,,,2023-04-14
,,,,,,,,,,2023-04-14
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-04-14
,,,,,,,,,,2023-04-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-14
,,,,,,,,,,2023-04-14
Jun 2023,97.100,97.120,97.040,97.080,97.080,-0.010,"723,144","-10,605","111,809",2023-04-14
Sep 2023,-,-,-,-,97.080,-0.010,-,-,-,2023-04-14
,,,,,,,,,,2023-04-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"723,144","-10,605","111,809",2023-04-14
,,,,,,,,,,2023-04-14
,,,,,,,,,,2023-04-14
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-04-14
,,,,,,,,,,2023-04-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-14
,,,,,,,,,,2023-04-14
Jun 2023,96.9750,96.9750,96.9200,96.9450,96.9500,-0.0250,"18,508",-8,188,2023-04-14
Sep 2023,-,-,-,-,96.9500,-0.0250,-,-,-,2023-04-14
,,,,,,,,,,2023-04-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,508",-8,188,2023-04-14
,,,,,,,,,,2023-04-14
,,,,,,,,,,2023-04-14
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-04-14
,,,,,,,,,,2023-04-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-14
,,,,,,,,,,2023-04-14
Jun 2023,96.7350,96.7400,96.6600,96.6850,96.6800,-0.0500,"1,029,226","4,331","113,893",2023-04-14
Sep 2023,-,-,-,-,96.6800,-0.0500,-,-,-,2023-04-14
,,,,,,,,,,2023-04-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,029,226","4,331","113,893",2023-04-14
,,,,,,,,,,2023-04-14
,,,,,,,,,,2023-04-14
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-04-14
,,,,,,,,,,2023-04-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-14
,,,,,,,,,,2023-04-14
Jun 2023,96.2250,96.2250,96.2250,96.2250,96.2350,-0.0950,"15,413",100,100,2023-04-14
Sep 2023,-,-,-,-,96.2350,-0.0950,-,-,-,2023-04-14
,,,,,,,,,,2023-04-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"15,413",100,100,2023-04-14
,,,,,,,,,,2023-04-14
,,,,,,,,,,2023-04-14
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-04-14
,,,,,,,,,,2023-04-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-14
,,,,,,,,,,2023-04-14
Jun 2023,-,-,-,-,168.00,-,"1,987",-,-,2023-04-14
Sep 2023,167.00,168.00,167.00,168.00,167.33,-1.17,"1,775",-3,6,2023-04-14
Dec 2023,124.00,124.00,124.00,124.00,124.00,-2.50,"1,786",-3,4,2023-04-14
Mar 2024,135.50,135.50,135.50,135.50,135.50,-1.00,"1,466",-1,5,2023-04-14
Jun 2024,143.50,143.50,143.50,143.50,143.50,-1.09,"1,184",-,4,2023-04-14
Sep 2024,-,-,-,-,143.50,-0.75,678,-,-,2023-04-14
Dec 2024,103.75,103.75,103.75,103.75,103.75,-0.60,559,-,1,2023-04-14
Mar 2025,-,-,-,-,117.81,-,281,-,-,2023-04-14
Jun 2025,-,-,-,-,127.35,-,293,-,-,2023-04-14
Sep 2025,-,-,-,-,130.50,-,189,-,-,2023-04-14
Dec 2025,-,-,-,-,102.39,-,198,-,-,2023-04-14
Mar 2026,-,-,-,-,121.42,-,81,-,-,2023-04-14
Jun 2026,-,-,-,-,120.02,-,33,-,-,2023-04-14
Sep 2026,-,-,-,-,120.84,-,3,-,-,2023-04-14
Dec 2026,-,-,-,-,101.88,-,3,-,-,2023-04-14
Mar 2027,-,-,-,-,108.50,-,-,-,-,2023-04-14
Jun 2027,-,-,-,-,110.00,-,-,-,-,2023-04-14
,,,,,,,,,,2023-04-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,516",-7,20,2023-04-14
,,,,,,,,,,2023-04-14
,,,,,,,,,,2023-04-14
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-04-14
,,,,,,,,,,2023-04-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-14
,,,,,,,,,,2023-04-14
Jun 2023,153.00,155.00,153.00,155.00,155.00,-3.00,"5,260",-5,10,2023-04-14
Sep 2023,143.25,143.25,143.00,143.00,143.00,-2.25,"4,779",-2,15,2023-04-14
Dec 2023,118.34,118.34,118.34,118.34,118.34,-1.81,"4,603",-23,22,2023-04-14
Mar 2024,-,-,-,-,134.75,-2.25,"3,918",-17,20,2023-04-14
Jun 2024,104.00,104.00,103.75,104.00,104.00,-1.10,"4,053",1,23,2023-04-14
Sep 2024,103.00,103.25,103.00,103.00,103.13,-1.87,"2,754",5,25,2023-04-14
Dec 2024,-,-,-,-,87.80,-0.41,"2,754",7,19,2023-04-14
Mar 2025,-,-,-,-,102.55,-0.95,"1,256",21,22,2023-04-14
Jun 2025,-,-,-,-,86.18,-0.82,"1,193",21,22,2023-04-14
Sep 2025,-,-,-,-,85.69,-0.57,800,3,3,2023-04-14
Dec 2025,-,-,-,-,83.32,-0.54,791,3,3,2023-04-14
Mar 2026,-,-,-,-,95.63,-,127,-,-,2023-04-14
Jun 2026,-,-,-,-,79.40,-,118,-,-,2023-04-14
Sep 2026,-,-,-,-,78.35,-,14,-,-,2023-04-14
Dec 2026,-,-,-,-,75.95,-,14,-,-,2023-04-14
Mar 2027,-,-,-,-,78.50,-,-,-,-,2023-04-14
Jun 2027,-,-,-,-,75.95,-,-,-,-,2023-04-14
,,,,,,,,,,2023-04-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"32,434",14,184,2023-04-14
,,,,,,,,,,2023-04-14
,,,,,,,,,,2023-04-14
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-04-14
,,,,,,,,,,2023-04-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-14
,,,,,,,,,,2023-04-14
Jun 2023,135.00,135.00,135.00,135.00,135.00,-,96,1,1,2023-04-14
Sep 2023,-,-,-,-,136.00,-,71,-,-,2023-04-14
Dec 2023,-,-,-,-,85.00,-,59,-,-,2023-04-14
Mar 2024,-,-,-,-,126.00,-,81,-,-,2023-04-14
Jun 2024,-,-,-,-,122.00,-,38,-,-,2023-04-14
Sep 2024,-,-,-,-,121.00,-,17,-,-,2023-04-14
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-04-14
Mar 2025,-,-,-,-,115.89,-,16,-,-,2023-04-14
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-04-14
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-04-14
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-04-14
Mar 2026,-,-,-,-,123.00,-,4,-,-,2023-04-14
Jun 2026,-,-,-,-,135.15,-,-,-,-,2023-04-14
Sep 2026,-,-,-,-,144.54,-,-,-,-,2023-04-14
Dec 2026,-,-,-,-,136.68,-,-,-,-,2023-04-14
Mar 2027,-,-,-,-,135.00,-,-,-,-,2023-04-14
Jun 2027,-,-,-,-,136.68,-,-,-,-,2023-04-14
,,,,,,,,,,2023-04-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,398,1,1,2023-04-14
,,,,,,,,,,2023-04-14
,,,,,,,,,,2023-04-14
