X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Sep 2023,-,-,-,-,"1,346.0",24.0,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"6,070",-43,93,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,-,-,-,-,"7,262.0",95.0,10,-,-,2022-10-31
Mar 2023,-,-,-,-,"7,262.0",95.0,-,-,-,2022-10-31
Jun 2023,-,-,-,-,"7,262.0",95.0,-,-,-,2022-10-31
Sep 2023,-,-,-,-,"7,187.0",95.0,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,-,-,-,-,"5,312.0",-,37,-,-,2022-10-31
Mar 2023,-,-,-,-,"5,312.0",-,-,-,-,2022-10-31
Jun 2023,-,-,-,-,"5,312.0",-,-,-,-,2022-10-31
Sep 2023,-,-,-,-,"5,282.0",-,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,37,-,-,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Nov 2022,-,-,-,-,"6,847.0",80.0,-,-,-,2022-10-31
Dec 2022,-,-,-,-,"6,856.0",80.0,27,-,-,2022-10-31
Jan 2023,-,-,-,-,"6,856.0",80.0,-,-,-,2022-10-31
Mar 2023,-,-,-,-,"6,808.0",80.0,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,27,-,-,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,-,-,-,-,"8,289.0",94.0,"2,000",-,-,2022-10-31
Mar 2023,-,-,-,-,"8,295.0",94.0,-,-,-,2022-10-31
Jun 2023,-,-,-,-,"8,310.0",94.0,-,-,-,2022-10-31
Sep 2023,-,-,-,-,"8,221.0",94.0,-,-,-,2022-10-31
Dec 2023,-,-,-,-,"8,233.0",94.0,-,-,-,2022-10-31
Mar 2024,-,-,-,-,"8,211.0",94.0,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Oct 2022,-,-,-,-,97.475,-,"30,726",-,-,2022-10-31
Nov 2022,97.150,97.150,97.140,97.145,97.150,-0.005,"27,333","2,062","5,557",2022-10-31
Dec 2022,96.930,96.935,96.930,96.930,96.935,-0.015,"12,488",520,751,2022-10-31
Jan 2023,96.875,96.880,96.875,96.880,96.885,-0.020,"3,992",-14,113,2022-10-31
Feb 2023,96.710,96.710,96.700,96.700,96.710,-0.025,"13,872",-179,181,2022-10-31
Mar 2023,96.520,96.525,96.520,96.525,96.520,-0.015,"2,780",-146,370,2022-10-31
Apr 2023,96.330,96.330,96.330,96.330,96.345,0.010,"1,012",-40,190,2022-10-31
May 2023,96.200,96.200,96.200,96.200,96.185,0.005,649,49,49,2022-10-31
Jun 2023,96.120,96.120,96.120,96.120,96.125,0.020,290,-50,50,2022-10-31
Jul 2023,-,-,-,-,96.070,0.010,50,-,-,2022-10-31
Aug 2023,-,-,-,-,96.060,0.005,150,-,-,2022-10-31
Sep 2023,-,-,-,-,96.060,0.005,-,-,-,2022-10-31
Oct 2023,-,-,-,-,96.060,0.005,-,-,-,2022-10-31
Nov 2023,-,-,-,-,96.060,-0.005,-,-,-,2022-10-31
Dec 2023,-,-,-,-,96.065,-0.020,-,-,-,2022-10-31
Jan 2024,-,-,-,-,96.070,-0.020,-,-,-,2022-10-31
Feb 2024,-,-,-,-,96.080,-0.015,-,-,-,2022-10-31
Mar 2024,-,-,-,-,96.110,-0.020,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"93,342","2,202","7,261",2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,96.630,96.630,96.590,96.620,96.620,-0.020,"215,092","-3,720","14,670",2022-10-31
Mar 2023,96.050,96.060,95.990,96.050,96.060,-,"179,151","-4,986","15,809",2022-10-31
Jun 2023,95.790,95.810,95.730,95.790,95.800,-,"114,004",971,"11,765",2022-10-31
Sep 2023,95.770,95.800,95.690,95.770,95.760,-0.030,"104,278",48,"8,651",2022-10-31
Dec 2023,95.800,95.830,95.690,95.760,95.770,-0.040,"88,333",-82,"6,217",2022-10-31
Mar 2024,95.880,95.910,95.770,95.840,95.840,-0.050,"71,841",364,"5,011",2022-10-31
Jun 2024,95.960,95.970,95.850,95.910,95.920,-0.050,"61,864",842,"3,643",2022-10-31
Sep 2024,95.990,96.060,95.920,95.990,95.990,-0.070,"41,890",730,"3,423",2022-10-31
Dec 2024,96.010,96.020,96.010,96.010,96.030,-0.070,704,-7,6,2022-10-31
Mar 2025,-,-,-,-,96.070,-0.070,171,-,-,2022-10-31
Jun 2025,-,-,-,-,96.090,-0.070,130,-,-,2022-10-31
Sep 2025,-,-,-,-,96.040,-0.070,112,-,-,2022-10-31
Dec 2025,-,-,-,-,95.960,-0.070,25,-,-,2022-10-31
Mar 2026,-,-,-,-,95.960,-0.070,1,-,-,2022-10-31
Jun 2026,-,-,-,-,95.960,-0.070,1,-,-,2022-10-31
Sep 2026,-,-,-,-,95.960,-0.070,60,-,-,2022-10-31
Dec 2026,-,-,-,-,95.960,-0.070,-,-,-,2022-10-31
Mar 2027,-,-,-,-,95.960,-0.070,-,-,-,2022-10-31
Jun 2027,-,-,-,-,95.960,-0.070,-,-,-,2022-10-31
Sep 2027,-,-,-,-,95.960,-0.070,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"877,657","-5,840","69,195",2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,96.660,96.710,96.570,96.660,96.660,-0.010,"782,868","-12,830","174,272",2022-10-31
Mar 2023,-,-,-,-,96.660,-0.010,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"782,868","-12,830","174,272",2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,96.4450,96.5700,96.4300,96.5200,96.5150,-0.0200,"23,755",244,683,2022-10-31
Mar 2023,-,-,-,-,96.5150,-0.0200,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,755",244,683,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,96.2350,96.2800,96.1450,96.2300,96.2350,-0.0200,"933,833","-18,831","135,812",2022-10-31
Mar 2023,-,-,-,-,96.2350,-0.0200,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"933,833","-18,831","135,812",2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,95.9000,95.9100,95.9000,95.9100,95.9000,-0.0250,"16,336",5,15,2022-10-31
Mar 2023,-,-,-,-,95.9000,-0.0250,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,336",5,15,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,170.00,170.00,165.00,167.05,170.00,-5.00,"1,686",6,22,2022-10-31
Mar 2023,210.00,216.00,205.00,213.00,214.00,-17.00,"1,643",-2,53,2022-10-31
Jun 2023,260.00,265.00,253.00,253.00,254.67,-22.31,"1,438",1,67,2022-10-31
Sep 2023,250.00,250.00,238.00,238.00,239.50,-19.25,"1,588",26,60,2022-10-31
Dec 2023,160.00,162.01,152.00,153.25,153.01,-13.99,"1,321",32,65,2022-10-31
Mar 2024,184.00,184.00,183.00,183.00,182.38,-15.90,"1,195",14,19,2022-10-31
Jun 2024,187.00,190.00,186.00,186.00,185.25,-16.16,"1,011",18,23,2022-10-31
Sep 2024,-,-,-,-,183.47,-16.00,561,8,11,2022-10-31
Dec 2024,145.00,145.00,140.00,140.00,139.00,-10.12,605,10,16,2022-10-31
Mar 2025,-,-,-,-,155.61,-9.24,106,-1,1,2022-10-31
Jun 2025,-,-,-,-,159.20,-9.47,94,-1,1,2022-10-31
Sep 2025,-,-,-,-,187.45,-,73,-,-,2022-10-31
Dec 2025,-,-,-,-,170.00,-1.80,72,-,-,2022-10-31
Mar 2026,-,-,-,-,180.00,-,1,-,-,2022-10-31
Jun 2026,-,-,-,-,174.00,-,-,-,-,2022-10-31
Sep 2026,-,-,-,-,160.00,-,1,-,-,2022-10-31
Dec 2026,-,-,-,-,145.00,-,1,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,396",111,338,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,190.00,195.00,188.00,194.00,194.00,-6.00,"4,575",6,15,2022-10-31
Mar 2023,271.50,271.50,255.01,259.25,260.69,-23.31,"4,771",50,120,2022-10-31
Jun 2023,230.00,235.00,225.00,226.25,226.25,-22.75,"4,431",11,70,2022-10-31
Sep 2023,230.00,230.00,217.25,218.00,218.00,-22.00,"3,848",30,56,2022-10-31
Dec 2023,175.00,175.00,171.00,172.00,170.10,-15.90,"3,814",25,57,2022-10-31
Mar 2024,209.50,212.00,209.50,209.50,207.50,-17.62,"3,586",5,6,2022-10-31
Jun 2024,152.00,152.00,146.00,148.75,146.50,-14.50,"3,641",1,11,2022-10-31
Sep 2024,-,-,-,-,148.37,-11.63,"2,511",2,2,2022-10-31
Dec 2024,135.50,135.50,133.00,133.00,133.00,-11.50,"2,519",4,11,2022-10-31
Mar 2025,155.00,155.00,155.00,155.00,151.51,-12.22,978,2,10,2022-10-31
Jun 2025,-,-,-,-,117.53,-9.48,949,2,8,2022-10-31
Sep 2025,-,-,-,-,115.28,-9.30,580,6,8,2022-10-31
Dec 2025,-,-,-,-,112.21,-9.04,577,6,8,2022-10-31
Mar 2026,-,-,-,-,141.41,-,62,-,-,2022-10-31
Jun 2026,-,-,-,-,101.21,-,60,-,-,2022-10-31
Sep 2026,-,-,-,-,82.00,-,-,-,-,2022-10-31
Dec 2026,-,-,-,-,79.56,-,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,902",150,382,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-10-31
,,,,,,,,,,2022-10-31
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-31
,,,,,,,,,,2022-10-31
Dec 2022,-,-,-,-,150.00,-,99,-,-,2022-10-31
Mar 2023,189.00,189.00,189.00,189.00,189.00,-10.00,99,-1,1,2022-10-31
Jun 2023,-,-,-,-,256.83,-,80,-,-,2022-10-31
Sep 2023,-,-,-,-,259.34,-,54,-,-,2022-10-31
Dec 2023,-,-,-,-,133.91,-,43,-,-,2022-10-31
Mar 2024,-,-,-,-,200.65,-,79,-,-,2022-10-31
Jun 2024,-,-,-,-,210.20,-,38,-,-,2022-10-31
Sep 2024,-,-,-,-,210.00,-,17,-,-,2022-10-31
Dec 2024,-,-,-,-,121.00,-,18,-,-,2022-10-31
Mar 2025,-,-,-,-,178.60,-,6,-,-,2022-10-31
Jun 2025,-,-,-,-,193.73,-,-,-,-,2022-10-31
Sep 2025,-,-,-,-,193.73,-,-,-,-,2022-10-31
Dec 2025,-,-,-,-,134.22,-,-,-,-,2022-10-31
Mar 2026,-,-,-,-,170.00,-,-,-,-,2022-10-31
Jun 2026,-,-,-,-,190.00,-,-,-,-,2022-10-31
Sep 2026,-,-,-,-,190.00,-,-,-,-,2022-10-31
Dec 2026,-,-,-,-,145.00,-,-,-,-,2022-10-31
,,,,,,,,,,2022-10-31
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,533,-1,1,2022-10-31
,,,,,,,,,,2022-10-31
,,,,,,,,,,2022-10-31
