X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-12-01
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-12-01
,,,,,,,,,,2022-12-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-01
,,,,,,,,,,2022-12-01
Dec 2022,"7,304.0","7,391.0","7,270.0","7,365.0","7,366.0",57.0,"240,560","1,013","54,106",2022-12-01
Jan 2023,-,-,-,-,"7,366.0",57.0,1,-,-,2022-12-01
Feb 2023,-,-,-,-,"7,350.0",57.0,-,-,-,2022-12-01
Mar 2023,"7,253.0","7,333.0","7,245.0","7,313.0","7,316.0",58.0,467,72,79,2022-12-01
Jun 2023,-,-,-,-,"7,332.0",58.0,322,270,290,2022-12-01
Sep 2023,-,-,-,-,"7,265.0",58.0,-,-,-,2022-12-01
Dec 2023,-,-,-,-,"7,246.0",58.0,-,-,-,2022-12-01
Mar 2024,-,-,-,-,"7,179.0",58.0,-,-,-,2022-12-01
,,,,,,,,,,2022-12-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"241,350","1,355","54,475",2022-12-01
,,,,,,,,,,2022-12-01
,,,,,,,,,,2022-12-01
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-12-01
,,,,,,,,,,2022-12-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-01
,,,,,,,,,,2022-12-01
Dec 2022,-,-,-,-,"1,426.0",15.0,"6,503",-51,51,2022-12-01
Mar 2023,-,-,-,-,"1,426.0",15.0,-,-,-,2022-12-01
Jun 2023,-,-,-,-,"1,426.0",15.0,-,-,-,2022-12-01
Sep 2023,-,-,-,-,"1,430.0",15.0,-,-,-,2022-12-01
,,,,,,,,,,2022-12-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"6,503",-51,51,2022-12-01
,,,,,,,,,,2022-12-01
,,,,,,,,,,2022-12-01
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-12-01
,,,,,,,,,,2022-12-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-01
,,,,,,,,,,2022-12-01
Dec 2022,-,-,-,-,"7,412.0",50.0,17,-,-,2022-12-01
Mar 2023,-,-,-,-,"7,412.0",50.0,-,-,-,2022-12-01
Jun 2023,-,-,-,-,"7,412.0",50.0,-,-,-,2022-12-01
Sep 2023,-,-,-,-,"7,337.0",50.0,-,-,-,2022-12-01
,,,,,,,,,,2022-12-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,17,-,-,2022-12-01
,,,,,,,,,,2022-12-01
,,,,,,,,,,2022-12-01
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-12-01
,,,,,,,,,,2022-12-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-01
,,,,,,,,,,2022-12-01
Dec 2022,-,-,-,-,"6,197.0",116.0,37,-,-,2022-12-01
Mar 2023,-,-,-,-,"6,197.0",116.0,-,-,-,2022-12-01
Jun 2023,-,-,-,-,"6,197.0",116.0,-,-,-,2022-12-01
Sep 2023,-,-,-,-,"6,167.0",116.0,-,-,-,2022-12-01
