X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Mar 2024,123.50,124.00,123.50,124.00,124.00,-3.95,"1,267",-12,19,2023-02-10
Jun 2024,136.00,136.00,135.50,135.50,135.75,-1.50,"1,026",-10,17,2023-02-10
Sep 2024,135.50,136.75,135.50,136.75,136.40,-1.47,518,-10,16,2023-02-10
Dec 2024,100.00,100.00,100.00,100.00,100.00,-1.75,563,-20,9,2023-02-10
Mar 2025,-,-,-,-,124.50,-0.83,211,-,-,2023-02-10
Jun 2025,-,-,-,-,132.22,-,205,-,-,2023-02-10
Sep 2025,-,-,-,-,139.69,-,161,-,-,2023-02-10
Dec 2025,-,-,-,-,110.34,-,176,-,-,2023-02-10
Mar 2026,-,-,-,-,137.46,-,52,-,-,2023-02-10
Jun 2026,-,-,-,-,128.70,-,12,-,-,2023-02-10
Sep 2026,-,-,-,-,121.63,-,1,-,-,2023-02-10
Dec 2026,-,-,-,-,114.02,-,1,-,-,2023-02-10
,,,,,,,,,,2023-02-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,359",-41,84,2023-02-10
,,,,,,,,,,2023-02-10
,,,,,,,,,,2023-02-10
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-02-10
,,,,,,,,,,2023-02-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-10
,,,,,,,,,,2023-02-10
Mar 2023,125.00,125.05,125.00,125.05,125.05,-5.70,"5,702",-2,3,2023-02-10
Jun 2023,135.00,135.00,135.00,135.00,135.00,-1.67,"5,177",1,13,2023-02-10
Sep 2023,118.50,118.50,118.50,118.50,118.50,-3.50,"4,473",-,1,2023-02-10
Dec 2023,99.50,99.50,99.50,99.50,99.50,-0.25,"4,449",-1,1,2023-02-10
Mar 2024,125.00,125.00,123.00,123.00,123.00,-2.48,"3,810",7,19,2023-02-10
Jun 2024,92.00,92.00,92.00,92.00,92.00,-1.50,"3,920",-,12,2023-02-10
Sep 2024,-,-,-,-,91.48,-1.73,"2,715",-1,10,2023-02-10
Dec 2024,-,-,-,-,87.78,-1.66,"2,720",6,10,2023-02-10
Mar 2025,111.00,111.00,111.00,111.00,111.00,-1.24,"1,177",-38,5,2023-02-10
Jun 2025,-,-,-,-,89.93,-,"1,124",-40,-,2023-02-10
Sep 2025,-,-,-,-,87.60,-,725,-40,-,2023-02-10
Dec 2025,-,-,-,-,87.00,-,720,-40,-,2023-02-10
Mar 2026,-,-,-,-,105.37,-,84,-,-,2023-02-10
Jun 2026,-,-,-,-,87.41,-,79,-,-,2023-02-10
Sep 2026,-,-,-,-,82.72,-,2,-,-,2023-02-10
Dec 2026,-,-,-,-,80.20,-,2,-,-,2023-02-10
,,,,,,,,,,2023-02-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,879",-148,74,2023-02-10
,,,,,,,,,,2023-02-10
,,,,,,,,,,2023-02-10
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-02-10
,,,,,,,,,,2023-02-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-10
,,,,,,,,,,2023-02-10
Mar 2023,-,-,-,-,80.00,-9.00,115,-,-,2023-02-10
Jun 2023,-,-,-,-,131.00,-,96,-,-,2023-02-10
Sep 2023,-,-,-,-,125.00,-,70,-,-,2023-02-10
Dec 2023,-,-,-,-,80.00,-,59,-,-,2023-02-10
Mar 2024,-,-,-,-,134.49,-,81,-,-,2023-02-10
Jun 2024,-,-,-,-,124.53,-,38,-,-,2023-02-10
Sep 2024,-,-,-,-,123.00,-,17,-,-,2023-02-10
Dec 2024,-,-,-,-,72.50,-,16,-,-,2023-02-10
Mar 2025,-,-,-,-,117.00,-,14,-,-,2023-02-10
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-02-10
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-02-10
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-02-10
Mar 2026,-,-,-,-,129.50,-,-,-,-,2023-02-10
Jun 2026,-,-,-,-,140.26,-,-,-,-,2023-02-10
Sep 2026,-,-,-,-,150.00,-,-,-,-,2023-02-10
Dec 2026,-,-,-,-,141.85,-,-,-,-,2023-02-10
,,,,,,,,,,2023-02-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,506,-,-,2023-02-10
,,,,,,,,,,2023-02-10
,,,,,,,,,,2023-02-10
