X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Jul 2022,-,-,-,-,"6,591.0",-50.0,-,-,-,2022-07-06
Aug 2022,-,-,-,-,"6,574.0",-50.0,-,-,-,2022-07-06
Sep 2022,"6,491.0","6,491.0","6,491.0","6,491.0","6,493.0",-48.0,23,-,2,2022-07-06
Dec 2022,-,-,-,-,"6,494.0",-48.0,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,2,2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,-,-,-,-,"7,784.0",-41.0,-,-,-,2022-07-06
Dec 2022,-,-,-,-,"7,789.0",-41.0,-,-,-,2022-07-06
Mar 2023,-,-,-,-,"7,795.0",-41.0,-,-,-,2022-07-06
Jun 2023,-,-,-,-,"7,810.0",-41.0,-,-,-,2022-07-06
Sep 2023,-,-,-,-,"7,721.0",-41.0,-,-,-,2022-07-06
Dec 2023,-,-,-,-,"7,733.0",-41.0,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Jul 2022,98.775,98.775,98.770,98.770,98.775,-,"31,023",-662,670,2022-07-06
Aug 2022,98.290,98.290,98.290,98.290,98.295,0.005,"8,004",-629,101,2022-07-06
Sep 2022,97.995,98.000,97.995,98.000,97.975,-0.010,"1,723",155,168,2022-07-06
Oct 2022,-,-,-,-,97.625,-0.005,"1,239",155,155,2022-07-06
Nov 2022,-,-,-,-,97.245,0.010,"2,504",-,-,2022-07-06
Dec 2022,96.980,97.005,96.980,96.995,96.975,-0.005,"2,806",135,194,2022-07-06
Jan 2023,96.940,96.940,96.940,96.940,96.915,0.005,"2,055",-,150,2022-07-06
Feb 2023,96.710,96.710,96.710,96.710,96.690,0.010,"1,109",30,60,2022-07-06
Mar 2023,-,-,-,-,96.585,0.045,76,-,-,2022-07-06
Apr 2023,-,-,-,-,96.550,0.045,20,-,-,2022-07-06
May 2023,-,-,-,-,96.540,0.045,200,-,-,2022-07-06
Jun 2023,-,-,-,-,96.550,0.055,20,-,-,2022-07-06
Jul 2023,-,-,-,-,96.585,0.065,52,-,-,2022-07-06
Aug 2023,-,-,-,-,96.625,0.070,150,-,-,2022-07-06
Sep 2023,-,-,-,-,96.655,0.075,20,-,-,2022-07-06
Oct 2023,-,-,-,-,96.695,0.075,-,-,-,2022-07-06
Nov 2023,-,-,-,-,96.725,0.075,-,-,-,2022-07-06
Dec 2023,-,-,-,-,96.765,0.075,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"51,001",-816,"1,498",2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,97.280,97.320,97.260,97.300,97.300,-,"186,973",-936,"13,423",2022-07-06
Dec 2022,96.510,96.570,96.480,96.540,96.540,0.010,"198,267","3,237","15,874",2022-07-06
Mar 2023,96.220,96.300,96.190,96.280,96.270,0.030,"114,832","-1,920","22,044",2022-07-06
Jun 2023,96.270,96.370,96.240,96.340,96.340,0.060,"115,038","1,100","11,280",2022-07-06
Sep 2023,96.360,96.490,96.340,96.450,96.450,0.080,"122,772",-259,"11,816",2022-07-06
Dec 2023,96.430,96.570,96.410,96.520,96.520,0.080,"66,178",-89,"8,024",2022-07-06
Mar 2024,96.470,96.610,96.450,96.560,96.560,0.080,"51,811",380,"4,760",2022-07-06
Jun 2024,96.490,96.640,96.480,96.600,96.580,0.080,"30,000",861,"2,660",2022-07-06
Sep 2024,96.550,96.550,96.550,96.550,96.600,0.090,769,-,16,2022-07-06
Dec 2024,-,-,-,-,96.600,0.090,55,-17,-,2022-07-06
Mar 2025,-,-,-,-,96.580,0.090,72,-,-,2022-07-06
Jun 2025,96.500,96.500,96.500,96.500,96.570,0.090,122,25,25,2022-07-06
Sep 2025,-,-,-,-,96.490,0.090,10,-,-,2022-07-06
Dec 2025,-,-,-,-,96.390,0.090,20,-,-,2022-07-06
Mar 2026,-,-,-,-,96.390,0.090,-,-,-,2022-07-06
Jun 2026,-,-,-,-,96.390,0.090,-,-,-,2022-07-06
Sep 2026,-,-,-,-,96.390,0.090,-,-,-,2022-07-06
Dec 2026,-,-,-,-,96.390,0.090,-,-,-,2022-07-06
Mar 2027,-,-,-,-,96.390,0.090,-,-,-,2022-07-06
Jun 2027,-,-,-,-,96.390,0.090,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"886,919","2,382","89,922",2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,96.845,96.955,96.820,96.920,96.925,0.080,"763,582",-253,"165,282",2022-07-06
Dec 2022,-,-,-,-,96.925,0.080,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"763,582",-253,"165,282",2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,96.6950,96.8350,96.6950,96.8100,96.8100,0.1150,"24,463",36,514,2022-07-06
Dec 2022,-,-,-,-,96.8100,0.1150,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,463",36,514,2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,96.3950,96.5850,96.3650,96.5500,96.5500,0.1500,"986,641","-4,347","164,913",2022-07-06
Dec 2022,-,-,-,-,96.5500,0.1500,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"986,641","-4,347","164,913",2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,96.3200,96.3250,96.3100,96.3250,96.3050,0.1250,"18,159",21,51,2022-07-06
Dec 2022,-,-,-,-,96.3050,0.1250,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,159",21,51,2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,317.00,317.00,315.00,315.00,315.50,-3.00,"1,444",-1,2,2022-07-06
Dec 2022,241.00,241.00,241.00,241.00,244.00,-4.00,"1,531",-,1,2022-07-06
Mar 2023,235.00,236.00,234.00,235.00,235.00,-4.75,"1,532",6,9,2022-07-06
Jun 2023,224.00,224.25,223.00,224.25,224.25,-0.27,"1,261",-6,12,2022-07-06
Sep 2023,198.00,198.25,197.50,198.00,198.00,-0.83,"1,198",-,53,2022-07-06
Dec 2023,140.25,140.25,139.35,139.35,140.00,-0.02,935,-7,41,2022-07-06
Mar 2024,140.25,140.25,140.25,140.25,140.25,-0.75,845,20,32,2022-07-06
Jun 2024,139.75,139.75,139.00,139.75,139.25,-0.70,675,17,44,2022-07-06
Sep 2024,140.50,140.50,140.50,140.50,140.00,-1.00,324,-,2,2022-07-06
Dec 2024,114.00,115.00,114.00,115.00,115.00,1.00,391,-11,18,2022-07-06
Mar 2025,-,-,-,-,120.00,-0.75,40,-,-,2022-07-06
Jun 2025,-,-,-,-,122.00,-1.00,30,-,-,2022-07-06
Sep 2025,-,-,-,-,132.64,-,21,-,-,2022-07-06
Dec 2025,-,-,-,-,128.46,-,21,-,-,2022-07-06
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-07-06
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,248",18,214,2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,319.00,319.00,319.00,319.00,319.00,-9.00,"4,359",1,1,2022-07-06
Dec 2022,249.00,251.50,248.00,251.50,251.50,-1.50,"4,531",5,5,2022-07-06
Mar 2023,250.00,250.00,250.00,250.00,249.17,-3.27,"4,598",2,36,2022-07-06
Jun 2023,201.00,201.00,201.00,201.00,201.00,-2.00,"4,253",22,30,2022-07-06
Sep 2023,-,-,-,-,182.72,-2.40,"3,344",32,36,2022-07-06
Dec 2023,135.00,136.25,135.00,136.25,135.09,-1.78,"3,304",2,38,2022-07-06
Mar 2024,141.25,141.25,141.25,141.25,141.25,-1.50,"2,657",-1,11,2022-07-06
Jun 2024,-,-,-,-,102.91,-0.73,"2,590",-1,10,2022-07-06
Sep 2024,-,-,-,-,98.76,-0.53,"1,622",2,8,2022-07-06
Dec 2024,-,-,-,-,98.79,-0.53,"1,621",2,8,2022-07-06
Mar 2025,104.25,104.25,104.25,104.25,104.25,-0.50,580,10,10,2022-07-06
Jun 2025,-,-,-,-,74.27,-0.38,571,5,5,2022-07-06
Sep 2025,-,-,-,-,84.39,-,261,-,-,2022-07-06
Dec 2025,-,-,-,-,81.68,-,262,-,-,2022-07-06
Mar 2026,-,-,-,-,86.00,-,2,-,-,2022-07-06
Jun 2026,-,-,-,-,76.12,-,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"34,555",81,198,2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-07-06
,,,,,,,,,,2022-07-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-06
,,,,,,,,,,2022-07-06
Sep 2022,-,-,-,-,277.00,-,88,-,-,2022-07-06
Dec 2022,-,-,-,-,161.96,-,89,-,-,2022-07-06
Mar 2023,-,-,-,-,175.00,-,102,-,-,2022-07-06
Jun 2023,-,-,-,-,170.00,-,75,-,-,2022-07-06
Sep 2023,-,-,-,-,164.92,-,47,-,-,2022-07-06
Dec 2023,-,-,-,-,100.00,-,40,-,-,2022-07-06
Mar 2024,-,-,-,-,121.00,-,58,-1,-,2022-07-06
Jun 2024,-,-,-,-,135.00,-,26,-,-,2022-07-06
Sep 2024,-,-,-,-,131.85,-,20,-,-,2022-07-06
Dec 2024,-,-,-,-,98.16,-,19,-,-,2022-07-06
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-07-06
Jun 2025,-,-,-,-,78.00,-,-,-,-,2022-07-06
Sep 2025,-,-,-,-,76.00,-,-,-,-,2022-07-06
Dec 2025,-,-,-,-,66.28,-,-,-,-,2022-07-06
Mar 2026,-,-,-,-,75.00,-,-,-,-,2022-07-06
Jun 2026,-,-,-,-,48.51,-,-,-,-,2022-07-06
,,,,,,,,,,2022-07-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,568,-1,-,2022-07-06
,,,,,,,,,,2022-07-06
,,,,,,,,,,2022-07-06
