X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,-,-,-,-,"5,890.0",-109.0,-,-,-,2023-03-14
Jun 2023,-,-,-,-,"5,890.0",-109.0,54,-,-,2023-03-14
Sep 2023,-,-,-,-,"5,860.0",-109.0,-,-,-,2023-03-14
Dec 2023,-,-,-,-,"5,925.0",-109.0,-,-,-,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,54,-,-,2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,-,-,-,-,"6,985.0",-121.0,-,-,-,2023-03-14
Apr 2023,-,-,-,-,"7,004.0",-124.0,-,-,-,2023-03-14
May 2023,-,-,-,-,"6,995.0",-112.0,-,-,-,2023-03-14
Jun 2023,-,-,-,-,"7,013.0",-124.0,-,-,-,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,-,-,-,-,"8,576.0",-166.0,"1,000",-200,200,2023-03-14
Jun 2023,-,-,-,-,"8,637.0",-166.0,400,200,200,2023-03-14
Sep 2023,-,-,-,-,"8,548.0",-166.0,-,-,-,2023-03-14
Dec 2023,-,-,-,-,"8,560.0",-166.0,-,-,-,2023-03-14
Mar 2024,-,-,-,-,"8,538.0",-166.0,-,-,-,2023-03-14
Jun 2024,-,-,-,-,"8,575.0",-166.0,-,-,-,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,400",-,400,2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,96.490,96.500,96.490,96.500,96.500,0.005,"58,938",843,"1,964",2023-03-14
Apr 2023,96.375,96.520,96.370,96.430,96.440,0.065,"28,175","3,364","6,911",2023-03-14
May 2023,96.330,96.490,96.330,96.435,96.440,0.155,"12,253","2,634","2,884",2023-03-14
Jun 2023,96.435,96.455,96.400,96.455,96.420,0.190,"1,762",366,403,2023-03-14
Jul 2023,96.270,96.570,96.270,96.570,96.450,0.275,"1,457",-135,50,2023-03-14
Aug 2023,96.240,96.590,96.240,96.485,96.495,0.330,"2,685",76,95,2023-03-14
Sep 2023,96.545,96.545,96.495,96.495,96.505,0.350,798,60,60,2023-03-14
Oct 2023,-,-,-,-,96.505,0.350,340,-,-,2023-03-14
Nov 2023,-,-,-,-,96.515,0.350,350,-,-,2023-03-14
Dec 2023,-,-,-,-,96.560,0.350,301,-,-,2023-03-14
Jan 2024,-,-,-,-,96.565,0.350,-,-,-,2023-03-14
Feb 2024,-,-,-,-,96.590,0.350,300,-,-,2023-03-14
Mar 2024,-,-,-,-,96.610,0.330,-,-,-,2023-03-14
Apr 2024,-,-,-,-,96.610,0.285,-,-,-,2023-03-14
May 2024,-,-,-,-,96.635,0.275,-,-,-,2023-03-14
Jun 2024,-,-,-,-,96.640,0.230,-,-,-,2023-03-14
Jul 2024,-,-,-,-,96.640,0.180,-,-,-,2023-03-14
Aug 2024,-,-,-,-,96.650,0.155,-,-,-,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"107,359","7,208","12,367",2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Jun 2023,96.070,96.500,96.060,96.380,96.390,0.330,"220,542","-26,360","88,341",2023-03-14
Sep 2023,95.990,96.490,95.970,96.320,96.320,0.340,"174,722","-4,597","76,232",2023-03-14
Dec 2023,96.010,96.530,95.990,96.340,96.330,0.330,"183,941","-10,932","46,737",2023-03-14
Mar 2024,96.080,96.480,96.070,96.330,96.320,0.250,"118,622","-2,780","31,070",2023-03-14
Jun 2024,96.180,96.460,96.170,96.330,96.330,0.150,"105,360",-449,"37,715",2023-03-14
Sep 2024,96.280,96.510,96.250,96.360,96.370,0.090,"74,775","4,345","24,996",2023-03-14
Dec 2024,96.350,96.570,96.280,96.350,96.360,0.010,"58,031","-5,438","32,041",2023-03-14
Mar 2025,96.440,96.620,96.360,96.390,96.400,-0.020,"20,119","4,654","15,199",2023-03-14
Jun 2025,96.520,96.530,96.430,96.430,96.420,-0.030,"1,064",113,379,2023-03-14
Sep 2025,96.560,96.570,96.520,96.520,96.450,-0.030,395,6,112,2023-03-14
Dec 2025,96.580,96.580,96.540,96.550,96.470,-0.030,156,27,48,2023-03-14
Mar 2026,96.610,96.610,96.550,96.570,96.430,-0.030,4,-,7,2023-03-14
Jun 2026,-,-,-,-,96.410,-0.030,7,-,-,2023-03-14
Sep 2026,-,-,-,-,96.380,-0.030,80,-,-,2023-03-14
Dec 2026,-,-,-,-,96.100,-0.030,60,-,-,2023-03-14
Mar 2027,-,-,-,-,96.100,-0.030,-,-,-,2023-03-14
Jun 2027,-,-,-,-,96.100,-0.030,-,-,-,2023-03-14
Sep 2027,-,-,-,-,96.100,-0.030,-,-,-,2023-03-14
Dec 2027,-,-,-,-,96.100,-0.030,-,-,-,2023-03-14
Mar 2028,-,-,-,-,96.100,-0.030,-,-,-,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"957,878","-41,411","352,877",2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,96.808,97.102,96.766,96.948,96.946,0.156,"335,862","-102,775","136,388",2023-03-14
Jun 2023,96.836,97.146,96.780,96.968,96.964,0.166,"800,741","102,841","292,072",2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,136,603",66,"428,460",2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,96.7700,96.9300,96.7700,96.9300,96.9300,0.2150,"4,852","-2,766","1,895",2023-03-14
Jun 2023,96.7700,96.9325,96.7700,96.8275,96.9150,0.2150,"19,095","1,435","1,969",2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,947","-1,331","3,864",2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,96.5000,96.9750,96.4670,96.5520,96.5480,0.0710,"394,148","-85,083","120,354",2023-03-14
Jun 2023,96.5120,96.7200,96.4660,96.5500,96.5470,0.0700,"1,016,380","73,452","252,118",2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,410,528","-11,631","372,472",2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,-,-,-,-,96.0900,0.0275,"1,446","-2,532",450,2023-03-14
Jun 2023,-,-,-,-,96.0875,0.0225,"15,374",481,450,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,820","-2,051",900,2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,101.00,101.00,101.00,101.00,101.00,0.50,"2,036",1,1,2023-03-14
Jun 2023,144.50,145.00,143.50,143.50,143.50,2.00,"1,995",4,9,2023-03-14
Sep 2023,145.00,145.00,144.00,144.00,144.00,2.00,"1,740",3,9,2023-03-14
Dec 2023,108.00,110.00,107.00,108.25,108.25,2.25,"1,708",2,30,2023-03-14
Mar 2024,123.00,125.00,122.75,123.25,123.25,2.25,"1,366",13,32,2023-03-14
Jun 2024,124.75,124.80,123.01,123.75,123.75,1.75,"1,107",9,30,2023-03-14
Sep 2024,125.25,125.50,124.00,124.10,124.05,2.05,673,14,56,2023-03-14
Dec 2024,90.00,92.00,88.50,89.90,89.90,1.90,612,-7,46,2023-03-14
Mar 2025,-,-,-,-,108.19,1.84,257,11,24,2023-03-14
Jun 2025,-,-,-,-,117.00,1.75,268,11,24,2023-03-14
Sep 2025,-,-,-,-,119.77,0.77,188,5,6,2023-03-14
Dec 2025,-,-,-,-,93.41,-,204,6,6,2023-03-14
Mar 2026,-,-,-,-,120.00,-,81,-,-,2023-03-14
Jun 2026,-,-,-,-,116.00,-,35,-,-,2023-03-14
Sep 2026,-,-,-,-,119.00,-,1,-,-,2023-03-14
Dec 2026,-,-,-,-,96.08,-,1,-,-,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,272",72,273,2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,-,-,-,-,99.50,-,"5,682",-,-,2023-03-14
Jun 2023,129.00,130.00,127.50,127.50,127.25,0.25,"5,225",-2,15,2023-03-14
Sep 2023,118.00,118.00,114.00,114.00,114.00,-,"4,726",-1,25,2023-03-14
Dec 2023,103.50,106.00,102.00,102.25,102.25,-0.08,"4,652",-,31,2023-03-14
Mar 2024,119.50,121.00,117.75,117.75,117.75,-0.25,"3,953",6,23,2023-03-14
Jun 2024,89.50,89.50,89.00,89.00,88.32,-0.18,"4,034",3,15,2023-03-14
Sep 2024,-,-,-,-,87.00,0.50,"2,738",-,2,2023-03-14
Dec 2024,80.50,80.50,80.50,80.50,80.50,0.79,"2,747",2,3,2023-03-14
Mar 2025,-,-,-,-,96.64,0.33,"1,208",-,5,2023-03-14
Jun 2025,-,-,-,-,81.28,0.28,"1,159",-,5,2023-03-14
Sep 2025,83.00,83.00,83.00,83.00,82.47,1.44,740,4,6,2023-03-14
Dec 2025,-,-,-,-,80.81,0.29,735,4,5,2023-03-14
Mar 2026,-,-,-,-,96.36,-,110,-,-,2023-03-14
Jun 2026,-,-,-,-,80.41,-,101,-,-,2023-03-14
Sep 2026,-,-,-,-,78.35,-,14,-,-,2023-03-14
Dec 2026,-,-,-,-,75.95,-,14,-,-,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,838",16,135,2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-03-14
,,,,,,,,,,2023-03-14
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-14
,,,,,,,,,,2023-03-14
Mar 2023,-,-,-,-,70.00,-2.00,114,-,-,2023-03-14
Jun 2023,-,-,-,-,123.00,-,94,-,-,2023-03-14
Sep 2023,-,-,-,-,125.00,-,70,-,-,2023-03-14
Dec 2023,-,-,-,-,80.00,-,59,-,-,2023-03-14
Mar 2024,-,-,-,-,125.00,-,81,-,-,2023-03-14
Jun 2024,-,-,-,-,110.00,-,38,-,-,2023-03-14
Sep 2024,-,-,-,-,110.00,-,17,-,-,2023-03-14
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-03-14
Mar 2025,-,-,-,-,115.89,-,16,-,-,2023-03-14
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-03-14
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-03-14
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-03-14
Mar 2026,-,-,-,-,128.04,-,2,-,-,2023-03-14
Jun 2026,-,-,-,-,140.26,-,-,-,-,2023-03-14
Sep 2026,-,-,-,-,150.00,-,-,-,-,2023-03-14
Dec 2026,-,-,-,-,141.85,-,-,-,-,2023-03-14
,,,,,,,,,,2023-03-14
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,507,-,-,2023-03-14
,,,,,,,,,,2023-03-14
,,,,,,,,,,2023-03-14
