X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,-,-,-,-,"7,811.0",18.0,-,-,-,2022-07-13
Dec 2022,-,-,-,-,"7,816.0",18.0,-,-,-,2022-07-13
Mar 2023,-,-,-,-,"7,822.0",18.0,-,-,-,2022-07-13
Jun 2023,-,-,-,-,"7,837.0",18.0,-,-,-,2022-07-13
Sep 2023,-,-,-,-,"7,748.0",18.0,-,-,-,2022-07-13
Dec 2023,-,-,-,-,"7,760.0",18.0,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Jul 2022,98.770,98.775,98.770,98.770,98.775,-,"31,173",61,112,2022-07-13
Aug 2022,98.275,98.285,98.265,98.280,98.280,0.010,"8,341",-253,"1,426",2022-07-13
Sep 2022,97.960,97.970,97.960,97.965,97.965,0.010,"2,172",225,325,2022-07-13
Oct 2022,97.610,97.620,97.610,97.620,97.625,0.030,"1,419",-10,15,2022-07-13
Nov 2022,97.220,97.250,97.220,97.235,97.230,0.015,"2,854",5,15,2022-07-13
Dec 2022,96.985,96.995,96.985,96.995,97.005,0.050,"2,635",-31,23,2022-07-13
Jan 2023,96.935,96.935,96.935,96.935,96.935,0.050,"2,128",-50,50,2022-07-13
Feb 2023,96.700,96.735,96.690,96.735,96.735,0.050,"1,046",-73,82,2022-07-13
Mar 2023,-,-,-,-,96.610,0.050,78,-,-,2022-07-13
Apr 2023,-,-,-,-,96.575,0.050,20,-,-,2022-07-13
May 2023,-,-,-,-,96.565,0.050,200,-,-,2022-07-13
Jun 2023,-,-,-,-,96.575,0.050,20,-,-,2022-07-13
Jul 2023,-,-,-,-,96.590,0.050,52,-,-,2022-07-13
Aug 2023,-,-,-,-,96.615,0.050,150,-,-,2022-07-13
Sep 2023,-,-,-,-,96.640,0.050,20,-,-,2022-07-13
Oct 2023,-,-,-,-,96.670,0.050,-,-,-,2022-07-13
Nov 2023,-,-,-,-,96.690,0.050,-,-,-,2022-07-13
Dec 2023,-,-,-,-,96.725,0.050,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"52,308",-126,"2,048",2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,97.280,97.320,97.270,97.290,97.300,0.030,"185,681","1,712","19,360",2022-07-13
Dec 2022,96.520,96.580,96.520,96.560,96.570,0.050,"203,072","4,083","14,329",2022-07-13
Mar 2023,96.270,96.330,96.250,96.290,96.300,0.050,"119,631",-820,"10,557",2022-07-13
Jun 2023,96.320,96.370,96.280,96.340,96.330,0.030,"114,120","3,362","10,462",2022-07-13
Sep 2023,96.390,96.460,96.340,96.380,96.390,0.010,"118,775","-1,125","10,916",2022-07-13
Dec 2023,96.470,96.520,96.400,96.440,96.450,0.010,"69,789","1,950","6,772",2022-07-13
Mar 2024,96.550,96.560,96.450,96.480,96.480,-,"57,618",-90,"4,420",2022-07-13
Jun 2024,96.520,96.590,96.480,96.500,96.510,-0.010,"34,019",723,"2,355",2022-07-13
Sep 2024,96.520,96.520,96.520,96.520,96.530,-0.010,766,1,2,2022-07-13
Dec 2024,96.530,96.530,96.530,96.530,96.520,-0.020,127,8,8,2022-07-13
Mar 2025,-,-,-,-,96.500,-0.020,72,-,-,2022-07-13
Jun 2025,-,-,-,-,96.490,-0.020,137,-,-,2022-07-13
Sep 2025,-,-,-,-,96.410,-0.020,10,-,-,2022-07-13
Dec 2025,-,-,-,-,96.310,-0.020,20,-,-,2022-07-13
Mar 2026,-,-,-,-,96.310,-0.020,-,-,-,2022-07-13
Jun 2026,-,-,-,-,96.310,-0.020,-,-,-,2022-07-13
Sep 2026,-,-,-,-,96.310,-0.020,-,-,-,2022-07-13
Dec 2026,-,-,-,-,96.310,-0.020,-,-,-,2022-07-13
Mar 2027,-,-,-,-,96.310,-0.020,-,-,-,2022-07-13
Jun 2027,-,-,-,-,96.310,-0.020,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"903,837","9,804","79,181",2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,96.970,97.000,96.925,96.940,96.940,0.010,"781,046","3,278","79,720",2022-07-13
Dec 2022,-,-,-,-,96.940,0.010,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"781,046","3,278","79,720",2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,96.8200,96.8650,96.8100,96.8200,96.8150,0.0150,"24,452",22,91,2022-07-13
Dec 2022,-,-,-,-,96.8150,0.0150,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,452",22,91,2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,96.5700,96.6150,96.5400,96.5700,96.5700,0.0300,"990,508","8,293","124,778",2022-07-13
Dec 2022,-,-,-,-,96.5700,0.0300,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"990,508","8,293","124,778",2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,96.3050,96.3100,96.3050,96.3050,96.3000,0.0250,"17,890",-58,158,2022-07-13
Dec 2022,-,-,-,-,96.3000,0.0250,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,890",-58,158,2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,333.00,334.00,333.00,334.00,334.60,-0.40,"1,466",3,3,2022-07-13
Dec 2022,246.75,246.75,246.75,246.75,248.00,-3.43,"1,537",-,1,2022-07-13
Mar 2023,235.00,236.25,235.00,236.25,236.25,-1.10,"1,549",-,6,2022-07-13
Jun 2023,-,-,-,-,232.00,0.72,"1,272",1,3,2022-07-13
Sep 2023,202.50,202.50,202.50,202.50,202.50,-,"1,207",-1,13,2022-07-13
Dec 2023,143.50,145.00,143.50,145.00,145.00,-,948,6,12,2022-07-13
Mar 2024,-,-,-,-,140.67,-,847,2,5,2022-07-13
Jun 2024,-,-,-,-,139.37,-,677,2,5,2022-07-13
Sep 2024,137.00,138.00,137.00,138.00,138.05,-0.12,332,1,2,2022-07-13
Dec 2024,-,-,-,-,113.94,-,393,-,-,2022-07-13
Mar 2025,-,-,-,-,118.59,-,38,-,-,2022-07-13
Jun 2025,-,-,-,-,120.69,-,27,-,-,2022-07-13
Sep 2025,-,-,-,-,132.85,-,21,-,-,2022-07-13
Dec 2025,-,-,-,-,128.67,-,21,-,-,2022-07-13
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-07-13
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,335",14,50,2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,315.00,315.00,314.00,314.00,314.00,-6.00,"4,372",4,16,2022-07-13
Dec 2022,250.00,250.00,250.00,250.00,251.00,-1.50,"4,534",1,1,2022-07-13
Mar 2023,246.00,248.00,243.00,248.00,248.00,-1.00,"4,602",7,14,2022-07-13
Jun 2023,200.00,200.00,200.00,200.00,200.00,-2.60,"4,256",5,6,2022-07-13
Sep 2023,181.40,181.40,181.40,181.40,181.50,-2.50,"3,341",-,6,2022-07-13
Dec 2023,135.19,135.19,135.19,135.19,135.19,-2.00,"3,302",6,6,2022-07-13
Mar 2024,-,-,-,-,141.59,-,"2,667",2,2,2022-07-13
Jun 2024,-,-,-,-,101.50,-,"2,590",-,-,2022-07-13
Sep 2024,-,-,-,-,97.72,-,"1,627",-,-,2022-07-13
Dec 2024,-,-,-,-,97.04,-,"1,631",-,-,2022-07-13
Mar 2025,-,-,-,-,101.63,-1.11,602,2,2,2022-07-13
Jun 2025,-,-,-,-,73.69,-0.81,593,2,2,2022-07-13
Sep 2025,-,-,-,-,82.70,-0.90,278,2,2,2022-07-13
Dec 2025,-,-,-,-,80.23,-0.88,279,2,2,2022-07-13
Mar 2026,-,-,-,-,84.91,-,7,-,-,2022-07-13
Jun 2026,-,-,-,-,75.15,-,5,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"34,686",33,59,2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-07-13
,,,,,,,,,,2022-07-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-13
,,,,,,,,,,2022-07-13
Sep 2022,-,-,-,-,290.00,-,88,-,-,2022-07-13
Dec 2022,-,-,-,-,161.96,-,89,-,-,2022-07-13
Mar 2023,-,-,-,-,175.00,-,102,-,-,2022-07-13
Jun 2023,-,-,-,-,170.00,-,75,-,-,2022-07-13
Sep 2023,-,-,-,-,166.20,-,48,-,-,2022-07-13
Dec 2023,-,-,-,-,100.77,-,41,-,-,2022-07-13
Mar 2024,-,-,-,-,121.94,-,59,-,-,2022-07-13
Jun 2024,-,-,-,-,136.04,-,27,-,-,2022-07-13
Sep 2024,-,-,-,-,131.85,-,20,-,-,2022-07-13
Dec 2024,-,-,-,-,92.00,-,19,-,-,2022-07-13
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-07-13
Jun 2025,-,-,-,-,83.00,2.00,-,-,-,2022-07-13
Sep 2025,-,-,-,-,82.00,2.00,-,-,-,2022-07-13
Dec 2025,-,-,-,-,68.00,-,-,-,-,2022-07-13
Mar 2026,-,-,-,-,88.00,-,-,-,-,2022-07-13
Jun 2026,-,-,-,-,74.00,4.00,-,-,-,2022-07-13
,,,,,,,,,,2022-07-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,572,-,-,2022-07-13
,,,,,,,,,,2022-07-13
,,,,,,,,,,2022-07-13
BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),2022-07-13
,,,,,,,,,,2022-07-13
