X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Jul 2022,98.775,98.775,98.770,98.770,98.775,-,"31,080",6,8,2022-07-11
Aug 2022,98.275,98.275,98.270,98.270,98.270,-0.015,"8,720",60,350,2022-07-11
Sep 2022,97.915,97.930,97.915,97.930,97.935,-0.025,"1,823",1,5,2022-07-11
Oct 2022,-,-,-,-,97.555,-0.030,"1,339",-,-,2022-07-11
Nov 2022,-,-,-,-,97.135,-0.065,"2,579",-,-,2022-07-11
Dec 2022,-,-,-,-,96.860,-0.060,"2,666",-,-,2022-07-11
Jan 2023,-,-,-,-,96.790,-0.060,"2,158",-,-,2022-07-11
Feb 2023,96.590,96.590,96.590,96.590,96.580,-0.060,"1,119",-10,10,2022-07-11
Mar 2023,96.450,96.450,96.450,96.450,96.460,-0.060,78,2,2,2022-07-11
Apr 2023,-,-,-,-,96.425,-0.060,20,-,-,2022-07-11
May 2023,-,-,-,-,96.415,-0.060,200,-,-,2022-07-11
Jun 2023,-,-,-,-,96.425,-0.060,20,-,-,2022-07-11
Jul 2023,-,-,-,-,96.440,-0.070,52,-,-,2022-07-11
Aug 2023,-,-,-,-,96.465,-0.070,150,-,-,2022-07-11
Sep 2023,-,-,-,-,96.485,-0.070,20,-,-,2022-07-11
Oct 2023,-,-,-,-,96.510,-0.070,-,-,-,2022-07-11
Nov 2023,-,-,-,-,96.525,-0.070,-,-,-,2022-07-11
Dec 2023,-,-,-,-,96.555,-0.070,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"52,024",59,375,2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Sep 2022,97.260,97.280,97.200,97.200,97.210,-0.050,"181,766","-2,523","10,329",2022-07-11
Dec 2022,96.450,96.470,96.380,96.410,96.400,-0.060,"194,171","-1,104","7,933",2022-07-11
Mar 2023,96.160,96.180,96.080,96.110,96.120,-0.050,"118,446",90,"8,684",2022-07-11
Jun 2023,96.210,96.210,96.100,96.140,96.140,-0.070,"110,745",-62,"5,668",2022-07-11
Sep 2023,96.280,96.280,96.160,96.210,96.210,-0.070,"117,624","-1,071","6,549",2022-07-11
Dec 2023,96.330,96.350,96.220,96.270,96.270,-0.070,"66,426",-503,"3,299",2022-07-11
Mar 2024,96.370,96.380,96.260,96.310,96.310,-0.070,"56,872","1,088","4,294",2022-07-11
Jun 2024,96.400,96.420,96.300,96.340,96.330,-0.070,"32,658",741,"2,730",2022-07-11
Sep 2024,96.450,96.450,96.340,96.340,96.350,-0.070,777,12,161,2022-07-11
Dec 2024,96.450,96.450,96.320,96.350,96.350,-0.070,111,56,72,2022-07-11
Mar 2025,-,-,-,-,96.330,-0.070,72,-,-,2022-07-11
Jun 2025,-,-,-,-,96.320,-0.070,137,-,-,2022-07-11
Sep 2025,-,-,-,-,96.240,-0.070,10,-,-,2022-07-11
Dec 2025,-,-,-,-,96.140,-0.070,20,-,-,2022-07-11
Mar 2026,-,-,-,-,96.140,-0.070,-,-,-,2022-07-11
Jun 2026,-,-,-,-,96.140,-0.070,-,-,-,2022-07-11
Sep 2026,-,-,-,-,96.140,-0.070,-,-,-,2022-07-11
Dec 2026,-,-,-,-,96.140,-0.070,-,-,-,2022-07-11
Mar 2027,-,-,-,-,96.140,-0.070,-,-,-,2022-07-11
Jun 2027,-,-,-,-,96.140,-0.070,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"879,835","-3,276","49,719",2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Sep 2022,96.850,96.880,96.780,96.825,96.830,-0.015,"771,773","8,820","78,205",2022-07-11
Dec 2022,-,-,-,-,96.830,-0.015,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"771,773","8,820","78,205",2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Sep 2022,96.7200,96.7450,96.6550,96.7150,96.7100,-0.0150,"24,421",-119,265,2022-07-11
Dec 2022,-,-,-,-,96.7100,-0.0150,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,421",-119,265,2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Sep 2022,96.4750,96.4900,96.3800,96.4400,96.4450,-0.0300,"976,845","7,227","95,716",2022-07-11
Dec 2022,-,-,-,-,96.4450,-0.0300,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"976,845","7,227","95,716",2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Sep 2022,96.1800,96.2050,96.1800,96.2050,96.2150,-0.0150,"18,044",-70,90,2022-07-11
Dec 2022,-,-,-,-,96.2150,-0.0150,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,044",-70,90,2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Sep 2022,323.25,325.00,323.25,325.00,325.00,14.00,"1,452",5,6,2022-07-11
Dec 2022,255.00,255.00,249.00,249.00,249.00,4.00,"1,535",1,2,2022-07-11
Mar 2023,-,-,-,-,234.50,1.97,"1,540",5,11,2022-07-11
Jun 2023,-,-,-,-,227.53,2.53,"1,266",6,11,2022-07-11
Sep 2023,200.25,201.25,200.25,201.00,201.00,1.50,"1,204",3,32,2022-07-11
Dec 2023,-,-,-,-,142.58,1.58,941,6,11,2022-07-11
Mar 2024,-,-,-,-,140.50,-,845,-,2,2022-07-11
Jun 2024,-,-,-,-,139.20,-,675,-,2,2022-07-11
Sep 2024,-,-,-,-,138.00,-,331,-,2,2022-07-11
Dec 2024,-,-,-,-,113.58,0.08,393,-,2,2022-07-11
Mar 2025,-,-,-,-,118.59,-,38,-,-,2022-07-11
Jun 2025,-,-,-,-,120.69,-,27,-,-,2022-07-11
Sep 2025,-,-,-,-,132.85,-,21,-,-,2022-07-11
Dec 2025,-,-,-,-,128.67,-,21,-,-,2022-07-11
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-07-11
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,289",26,81,2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Sep 2022,315.75,316.00,315.75,316.00,316.00,11.00,"4,368",1,3,2022-07-11
Dec 2022,-,-,-,-,250.00,-,"4,533",-,-,2022-07-11
Mar 2023,248.00,250.00,248.00,248.00,248.00,2.00,"4,593",-1,13,2022-07-11
Jun 2023,202.00,202.00,201.75,201.75,201.88,2.88,"4,255",2,7,2022-07-11
Sep 2023,-,-,-,-,184.82,1.48,"3,324",-,10,2022-07-11
Dec 2023,-,-,-,-,136.88,1.10,"3,295",-,10,2022-07-11
Mar 2024,-,-,-,-,141.53,0.48,"2,664",-,5,2022-07-11
Jun 2024,-,-,-,-,101.85,0.35,"2,588",-,5,2022-07-11
Sep 2024,-,-,-,-,97.69,-,"1,622",-,-,2022-07-11
Dec 2024,-,-,-,-,97.00,-,"1,626",-,-,2022-07-11
Mar 2025,-,-,-,-,103.12,-,585,-,-,2022-07-11
Jun 2025,-,-,-,-,73.48,-,576,-,-,2022-07-11
Sep 2025,-,-,-,-,84.39,-,261,-,-,2022-07-11
Dec 2025,-,-,-,-,81.68,-,262,-,-,2022-07-11
Mar 2026,-,-,-,-,86.00,-,2,-,-,2022-07-11
Jun 2026,-,-,-,-,76.12,-,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"34,554",2,53,2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
Sep 2022,-,-,-,-,277.00,-,88,-,-,2022-07-11
Dec 2022,-,-,-,-,161.96,-,89,-,-,2022-07-11
Mar 2023,-,-,-,-,175.00,-,102,-,-,2022-07-11
Jun 2023,-,-,-,-,170.00,-,75,-,-,2022-07-11
Sep 2023,-,-,-,-,164.92,-,47,-,-,2022-07-11
Dec 2023,-,-,-,-,100.00,-,40,-,-,2022-07-11
Mar 2024,-,-,-,-,121.00,-,58,-,-,2022-07-11
Jun 2024,-,-,-,-,135.00,-,26,-,-,2022-07-11
Sep 2024,-,-,-,-,131.85,-,20,-,-,2022-07-11
Dec 2024,-,-,-,-,92.00,-,19,-,-,2022-07-11
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-07-11
Jun 2025,-,-,-,-,78.00,-,-,-,-,2022-07-11
Sep 2025,-,-,-,-,76.00,-,-,-,-,2022-07-11
Dec 2025,-,-,-,-,66.28,-,-,-,-,2022-07-11
Mar 2026,-,-,-,-,85.00,-,-,-,-,2022-07-11
Jun 2026,-,-,-,-,62.00,2.00,-,-,-,2022-07-11
,,,,,,,,,,2022-07-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,568,-,-,2022-07-11
,,,,,,,,,,2022-07-11
,,,,,,,,,,2022-07-11
BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),2022-07-11
,,,,,,,,,,2022-07-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-11
,,,,,,,,,,2022-07-11
