X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,-,-,-,-,"8,844.0",7.0,"1,200",-,-,2023-03-01
Jun 2023,-,-,-,-,"8,859.0",7.0,-,-,-,2023-03-01
Sep 2023,-,-,-,-,"8,770.0",7.0,-,-,-,2023-03-01
Dec 2023,-,-,-,-,"8,782.0",7.0,-,-,-,2023-03-01
Mar 2024,-,-,-,-,"8,760.0",7.0,-,-,-,2023-03-01
Jun 2024,-,-,-,-,"8,797.0",7.0,-,-,-,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,200",-,-,2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Feb 2023,-,-,-,-,96.742,-0.003,"40,255","-1,498",-,2023-03-01
Mar 2023,96.495,96.510,96.495,96.500,96.505,0.010,"42,335",232,"4,239",2023-03-01
Apr 2023,96.270,96.300,96.265,96.300,96.305,0.035,"12,190","1,928","3,274",2023-03-01
May 2023,96.060,96.115,96.060,96.110,96.115,0.050,"3,842",634,"1,056",2023-03-01
Jun 2023,-,-,-,-,96.010,0.055,"1,308",-,-,2023-03-01
Jul 2023,-,-,-,-,95.920,0.065,"1,427",-,-,2023-03-01
Aug 2023,-,-,-,-,95.855,0.095,"2,155",-,-,2023-03-01
Sep 2023,-,-,-,-,95.825,0.090,651,-,-,2023-03-01
Oct 2023,-,-,-,-,95.820,0.095,125,-,-,2023-03-01
Nov 2023,-,-,-,-,95.830,0.105,350,-,-,2023-03-01
Dec 2023,-,-,-,-,95.855,0.110,301,-,-,2023-03-01
Jan 2024,-,-,-,-,95.855,0.105,-,-,-,2023-03-01
Feb 2024,-,-,-,-,95.885,0.105,300,-,-,2023-03-01
Mar 2024,-,-,-,-,95.925,0.115,-,-,-,2023-03-01
Apr 2024,-,-,-,-,95.970,0.110,-,-,-,2023-03-01
May 2024,-,-,-,-,96.010,0.105,-,-,-,2023-03-01
Jun 2024,-,-,-,-,96.070,0.105,-,-,-,2023-03-01
Jul 2024,-,-,-,-,96.135,0.105,-,-,-,2023-03-01
Aug 2024,-,-,-,-,96.185,-,-,-,-,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"105,239","1,296","8,569",2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,96.330,96.350,96.280,96.310,96.320,-0.010,"207,835","-2,593","39,919",2023-03-01
Jun 2023,95.780,95.860,95.730,95.840,95.840,0.060,"239,294","3,765","37,320",2023-03-01
Sep 2023,95.570,95.700,95.510,95.670,95.680,0.100,"170,592","11,804","33,772",2023-03-01
Dec 2023,95.560,95.700,95.500,95.680,95.670,0.100,"198,355","-4,948","36,464",2023-03-01
Mar 2024,95.640,95.770,95.570,95.740,95.750,0.100,"127,016",-302,"13,400",2023-03-01
Jun 2024,95.780,95.910,95.720,95.890,95.890,0.090,"105,050","-1,473","10,972",2023-03-01
Sep 2024,95.930,96.040,95.870,96.020,96.020,0.070,"67,831","-5,349","11,347",2023-03-01
Dec 2024,96.020,96.140,95.960,96.130,96.120,0.070,"49,521",-264,"4,830",2023-03-01
Mar 2025,96.070,96.210,96.050,96.200,96.200,0.060,"5,073","1,001","1,364",2023-03-01
Jun 2025,96.120,96.230,96.120,96.230,96.250,0.050,602,108,172,2023-03-01
Sep 2025,-,-,-,-,96.240,0.050,297,-,-,2023-03-01
Dec 2025,-,-,-,-,96.250,0.100,87,-,-,2023-03-01
Mar 2026,-,-,-,-,96.210,0.100,4,-,-,2023-03-01
Jun 2026,-,-,-,-,96.160,0.100,7,-,-,2023-03-01
Sep 2026,-,-,-,-,96.080,0.100,80,-,-,2023-03-01
Dec 2026,-,-,-,-,95.800,0.100,20,-,-,2023-03-01
Mar 2027,-,-,-,-,95.800,0.100,-,-,-,2023-03-01
Jun 2027,-,-,-,-,95.800,0.100,-,-,-,2023-03-01
Sep 2027,-,-,-,-,95.800,0.100,-,-,-,2023-03-01
Dec 2027,-,-,-,-,95.800,0.100,-,-,-,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,171,664","1,749","189,560",2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,96.370,96.490,96.310,96.480,96.480,0.090,"819,604","14,864","208,522",2023-03-01
Jun 2023,96.470,96.470,96.470,96.470,96.460,0.080,"4,842",-,112,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"824,446","14,864","208,634",2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,96.3100,96.4100,96.2750,96.4100,96.4050,0.0850,"22,294",-328,695,2023-03-01
Jun 2023,-,-,-,-,96.4050,0.0850,-,-,-,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"22,294",-328,695,2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,96.1400,96.2150,96.0700,96.2050,96.2100,0.0650,"1,140,179","17,190","169,136",2023-03-01
Jun 2023,96.0900,96.1750,96.0850,96.1750,96.2000,0.0650,758,349,927,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,140,937","17,539","170,063",2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,95.8750,95.8750,95.8750,95.8750,95.8650,0.0350,"16,999",25,25,2023-03-01
Jun 2023,-,-,-,-,95.8600,0.0350,-,-,-,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,999",25,25,2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,94.00,95.00,94.00,95.00,95.00,3.00,"2,000",10,12,2023-03-01
Jun 2023,136.50,136.50,136.50,136.50,136.50,4.50,"1,983",-,1,2023-03-01
Sep 2023,133.00,137.00,133.00,136.00,136.00,6.00,"1,715",6,13,2023-03-01
Dec 2023,99.00,100.00,98.25,99.00,98.75,5.25,"1,694",26,82,2023-03-01
Mar 2024,113.00,115.00,113.00,114.75,114.75,5.75,"1,340",5,14,2023-03-01
Jun 2024,118.50,121.75,118.50,120.00,119.75,3.09,"1,106",10,18,2023-03-01
Sep 2024,120.00,122.00,120.00,120.00,120.50,3.50,581,6,7,2023-03-01
Dec 2024,-,-,-,-,87.46,4.33,580,-,-,2023-03-01
Mar 2025,-,-,-,-,107.63,2.59,210,-,-,2023-03-01
Jun 2025,-,-,-,-,118.50,3.21,220,-,-,2023-03-01
Sep 2025,-,-,-,-,122.14,0.53,168,2,2,2023-03-01
Dec 2025,-,-,-,-,94.46,0.41,179,2,2,2023-03-01
Mar 2026,-,-,-,-,130.30,0.56,58,2,2,2023-03-01
Jun 2026,-,-,-,-,119.44,0.52,23,2,2,2023-03-01
Sep 2026,-,-,-,-,119.00,-,1,-,-,2023-03-01
Dec 2026,-,-,-,-,96.08,-,1,-,-,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,859",71,155,2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,-,-,-,-,91.00,-,"5,678",-,-,2023-03-01
Jun 2023,115.00,115.00,115.00,115.00,115.00,5.00,"5,179",1,1,2023-03-01
Sep 2023,95.50,101.00,95.50,101.00,99.00,3.99,"4,594",54,78,2023-03-01
Dec 2023,93.00,95.00,93.00,94.00,94.00,4.25,"4,559",74,102,2023-03-01
Mar 2024,108.50,111.00,108.50,110.00,110.41,4.41,"3,884",40,64,2023-03-01
Jun 2024,85.50,87.00,85.00,85.00,85.15,3.40,"4,000",17,59,2023-03-01
Sep 2024,-,-,-,-,83.64,2.14,"2,703",2,7,2023-03-01
Dec 2024,78.00,78.00,78.00,78.00,77.25,2.25,"2,706",6,15,2023-03-01
Mar 2025,98.00,98.00,98.00,98.00,98.00,2.07,"1,177",1,62,2023-03-01
Jun 2025,79.00,79.00,79.00,79.00,79.15,1.97,"1,131",1,3,2023-03-01
Sep 2025,-,-,-,-,80.00,0.16,728,-,4,2023-03-01
Dec 2025,-,-,-,-,80.00,0.74,723,-,5,2023-03-01
Mar 2026,-,-,-,-,98.18,-,110,-,10,2023-03-01
Jun 2026,-,-,-,-,81.94,-,101,-,7,2023-03-01
Sep 2026,-,-,-,-,79.30,-,14,-,-,2023-03-01
Dec 2026,-,-,-,-,76.87,-,14,-,-,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,301",196,417,2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-03-01
,,,,,,,,,,2023-03-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-01
,,,,,,,,,,2023-03-01
Mar 2023,-,-,-,-,75.00,-,114,-,-,2023-03-01
Jun 2023,-,-,-,-,133.00,-,97,-,-,2023-03-01
Sep 2023,-,-,-,-,125.00,-,70,-,-,2023-03-01
Dec 2023,80.00,80.00,80.00,80.00,80.00,-,59,-,3,2023-03-01
Mar 2024,-,-,-,-,125.00,-,81,-,-,2023-03-01
Jun 2024,-,-,-,-,110.00,-,38,-,-,2023-03-01
Sep 2024,-,-,-,-,110.00,-,17,-,-,2023-03-01
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-03-01
Mar 2025,-,-,-,-,117.00,-,14,-,-,2023-03-01
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-03-01
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-03-01
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-03-01
Mar 2026,-,-,-,-,129.50,-,-,-,-,2023-03-01
Jun 2026,-,-,-,-,140.26,-,-,-,-,2023-03-01
Sep 2026,-,-,-,-,150.00,-,-,-,-,2023-03-01
Dec 2026,-,-,-,-,141.85,-,-,-,-,2023-03-01
,,,,,,,,,,2023-03-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,506,-,3,2023-03-01
,,,,,,,,,,2023-03-01
,,,,,,,,,,2023-03-01
