X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2023-02-06
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2023-02-06
,,,,,,,,,,2023-02-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-06
,,,,,,,,,,2023-02-06
Feb 2023,"7,556.0","7,574.0","7,556.0","7,574.0","7,544.0",-28.0,50,11,29,2023-02-06
Mar 2023,"7,500.0","7,530.0","7,465.0","7,472.0","7,471.0",-30.0,"295,184","1,525","49,314",2023-02-06
Apr 2023,-,-,-,-,"7,471.0",-30.0,-,-,-,2023-02-06
Jun 2023,-,-,-,-,"7,502.0",-29.0,"1,127",-,-,2023-02-06
Sep 2023,-,-,-,-,"7,435.0",-29.0,-,-,-,2023-02-06
Dec 2023,-,-,-,-,"7,416.0",-29.0,-,-,-,2023-02-06
Mar 2024,-,-,-,-,"7,349.0",-29.0,-,-,-,2023-02-06
Jun 2024,-,-,-,-,"7,349.0",-29.0,-,-,-,2023-02-06
,,,,,,,,,,2023-02-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"296,361","1,536","49,343",2023-02-06
,,,,,,,,,,2023-02-06
,,,,,,,,,,2023-02-06
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2023-02-06
,,,,,,,,,,2023-02-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-06
,,,,,,,,,,2023-02-06
Mar 2023,-,-,-,-,"1,481.0",-29.0,"4,262",-,-,2023-02-06
Jun 2023,-,-,-,-,"1,481.0",-29.0,-,-,-,2023-02-06
Sep 2023,-,-,-,-,"1,485.0",-29.0,-,-,-,2023-02-06
Dec 2023,-,-,-,-,"1,499.0",-29.0,-,-,-,2023-02-06
,,,,,,,,,,2023-02-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"4,262",-,-,2023-02-06
,,,,,,,,,,2023-02-06
,,,,,,,,,,2023-02-06
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2023-02-06
,,,,,,,,,,2023-02-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-06
,,,,,,,,,,2023-02-06
Mar 2023,-,-,-,-,"7,485.0",-23.0,7,-,-,2023-02-06
Jun 2023,-,-,-,-,"7,485.0",-23.0,-,-,-,2023-02-06
Sep 2023,-,-,-,-,"7,410.0",-23.0,-,-,-,2023-02-06
Dec 2023,-,-,-,-,"7,432.0",-23.0,-,-,-,2023-02-06
,,,,,,,,,,2023-02-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,7,-,-,2023-02-06
,,,,,,,,,,2023-02-06
,,,,,,,,,,2023-02-06
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2023-02-06
,,,,,,,,,,2023-02-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-06
,,,,,,,,,,2023-02-06
Mar 2023,-,-,-,-,"6,231.0",31.0,11,-,-,2023-02-06
Jun 2023,-,-,-,-,"6,231.0",31.0,-,-,-,2023-02-06
Sep 2023,-,-,-,-,"6,201.0",31.0,-,-,-,2023-02-06
Dec 2023,-,-,-,-,"6,266.0",31.0,-,-,-,2023-02-06
,,,,,,,,,,2023-02-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,11,-,-,2023-02-06
,,,,,,,,,,2023-02-06
,,,,,,,,,,2023-02-06
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-02-06
,,,,,,,,,,2023-02-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-06
,,,,,,,,,,2023-02-06
Feb 2023,-,-,-,-,"7,544.0",-28.0,-,-,-,2023-02-06
Mar 2023,-,-,-,-,"7,471.0",-30.0,-,-,-,2023-02-06
Apr 2023,-,-,-,-,"7,471.0",-30.0,-,-,-,2023-02-06
Jun 2023,-,-,-,-,"7,502.0",-29.0,-,-,-,2023-02-06
,,,,,,,,,,2023-02-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2023-02-06
,,,,,,,,,,2023-02-06
,,,,,,,,,,2023-02-06
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-02-06
,,,,,,,,,,2023-02-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-06
,,,,,,,,,,2023-02-06
Mar 2023,-,-,-,-,"9,166.0",-20.0,"1,500",-,-,2023-02-06
Jun 2023,-,-,-,-,"9,181.0",-20.0,-,-,-,2023-02-06
Sep 2023,-,-,-,-,"9,092.0",-20.0,-,-,-,2023-02-06
Dec 2023,-,-,-,-,"9,104.0",-20.0,-,-,-,2023-02-06
Mar 2024,-,-,-,-,"9,082.0",-20.0,-,-,-,2023-02-06
Jun 2024,-,-,-,-,"9,119.0",-20.0,-,-,-,2023-02-06
,,,,,,,,,,2023-02-06
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,500",-,-,2023-02-06
,,,,,,,,,,2023-02-06
,,,,,,,,,,2023-02-06
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-02-06
,,,,,,,,,,2023-02-06
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-06
,,,,,,,,,,2023-02-06
Feb 2023,96.755,96.755,96.745,96.750,96.750,-0.010,"47,769","2,308","4,668",2023-02-06
Mar 2023,96.595,96.595,96.565,96.570,96.575,-0.025,"21,426",211,284,2023-02-06
Apr 2023,96.505,96.505,96.460,96.460,96.465,-0.055,"6,765",79,85,2023-02-06
May 2023,96.360,96.370,96.360,96.360,96.380,-0.055,"2,534",10,180,2023-02-06
Jun 2023,96.310,96.325,96.310,96.325,96.330,-0.070,517,-6,16,2023-02-06
Jul 2023,-,-,-,-,96.285,-0.085,785,-150,-,2023-02-06
Aug 2023,-,-,-,-,96.280,-0.100,"1,574",-,-,2023-02-06
Sep 2023,-,-,-,-,96.295,-0.080,610,-,-,2023-02-06
Oct 2023,-,-,-,-,96.320,-0.095,150,-,-,2023-02-06
Nov 2023,-,-,-,-,96.345,-0.105,-,-,-,2023-02-06
