X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-10-03
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-10-03
,,,,,,,,,,2022-10-03
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-03
,,,,,,,,,,2022-10-03
Oct 2022,"6,487.0","6,487.0","6,453.0","6,453.0","6,455.0",-14.0,"2,284",1,71,2022-10-03
Nov 2022,-,-,-,-,"6,441.0",-14.0,-,-,-,2022-10-03
Dec 2022,"6,479.0","6,560.0","6,408.0","6,451.0","6,452.0",-14.0,"238,485",897,"53,641",2022-10-03
Mar 2023,-,-,-,-,"6,389.0",-14.0,255,-,-,2022-10-03
Jun 2023,-,-,-,-,"6,389.0",-14.0,52,-,-,2022-10-03
Sep 2023,-,-,-,-,"6,322.0",-14.0,-,-,-,2022-10-03
Dec 2023,-,-,-,-,"6,303.0",-14.0,-,-,-,2022-10-03
Mar 2024,-,-,-,-,"6,236.0",-14.0,-,-,-,2022-10-03
,,,,,,,,,,2022-10-03
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"241,076",898,"53,712",2022-10-03
,,,,,,,,,,2022-10-03
,,,,,,,,,,2022-10-03
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-10-03
,,,,,,,,,,2022-10-03
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-03
,,,,,,,,,,2022-10-03
Dec 2022,-,-,-,-,"1,219.0",-,"5,841",-,-,2022-10-03
Mar 2023,-,-,-,-,"1,219.0",-,-,-,-,2022-10-03
Jun 2023,-,-,-,-,"1,219.0",-,-,-,-,2022-10-03
Sep 2023,-,-,-,-,"1,223.0",-,-,-,-,2022-10-03
,,,,,,,,,,2022-10-03
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,841",-,-,2022-10-03
,,,,,,,,,,2022-10-03
,,,,,,,,,,2022-10-03
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-10-03
,,,,,,,,,,2022-10-03
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-03
,,,,,,,,,,2022-10-03
Dec 2022,-,-,-,-,"6,457.0",-20.0,10,-,-,2022-10-03
Mar 2023,-,-,-,-,"6,457.0",-20.0,-,-,-,2022-10-03
Jun 2023,-,-,-,-,"6,457.0",-20.0,-,-,-,2022-10-03
Sep 2023,-,-,-,-,"6,382.0",-20.0,-,-,-,2022-10-03
,,,,,,,,,,2022-10-03
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-10-03
,,,,,,,,,,2022-10-03
,,,,,,,,,,2022-10-03
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-10-03
,,,,,,,,,,2022-10-03
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-03
,,,,,,,,,,2022-10-03
Dec 2022,-,-,-,-,"5,232.0",-,88,-,-,2022-10-03
Mar 2023,-,-,-,-,"5,232.0",-,-,-,-,2022-10-03
Jun 2023,-,-,-,-,"5,232.0",-,-,-,-,2022-10-03
Sep 2023,-,-,-,-,"5,202.0",-,-,-,-,2022-10-03
,,,,,,,,,,2022-10-03
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,88,-,-,2022-10-03
,,,,,,,,,,2022-10-03
,,,,,,,,,,2022-10-03
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-10-03
,,,,,,,,,,2022-10-03
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-03
,,,,,,,,,,2022-10-03
Oct 2022,-,-,-,-,"6,455.0",-14.0,-,-,-,2022-10-03
