X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-11-16
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Nov 2022,"7,191.0","7,191.0","7,191.0","7,191.0","7,118.0",-23.0,"4,031",766,"1,307",2022-11-16
Dec 2022,"7,151.0","7,207.0","7,106.0","7,130.0","7,130.0",-23.0,"233,718","3,688","46,557",2022-11-16
Jan 2023,-,-,-,-,"7,130.0",-23.0,1,-,-,2022-11-16
Mar 2023,"7,074.0","7,076.0","7,070.0","7,076.0","7,079.0",-23.0,318,-,4,2022-11-16
Jun 2023,-,-,-,-,"7,095.0",-23.0,52,-,-,2022-11-16
Sep 2023,-,-,-,-,"7,028.0",-23.0,-,-,-,2022-11-16
Dec 2023,-,-,-,-,"7,009.0",-23.0,-,-,-,2022-11-16
Mar 2024,-,-,-,-,"6,942.0",-23.0,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"238,120","4,454","47,868",2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Dec 2022,-,-,-,-,"1,352.0",-,"5,970",-,-,2022-11-16
Mar 2023,-,-,-,-,"1,352.0",-,-,-,-,2022-11-16
Jun 2023,-,-,-,-,"1,352.0",-,-,-,-,2022-11-16
Sep 2023,-,-,-,-,"1,356.0",-,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,970",-,-,2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Dec 2022,-,-,-,-,"7,158.0",-74.0,15,-,-,2022-11-16
Mar 2023,-,-,-,-,"7,158.0",-74.0,-,-,-,2022-11-16
Jun 2023,-,-,-,-,"7,158.0",-74.0,-,-,-,2022-11-16
Sep 2023,-,-,-,-,"7,083.0",-74.0,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,15,-,-,2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Dec 2022,-,-,-,-,"6,036.0",54.0,37,-,-,2022-11-16
Mar 2023,-,-,-,-,"6,036.0",54.0,-,-,-,2022-11-16
Jun 2023,-,-,-,-,"6,036.0",54.0,-,-,-,2022-11-16
Sep 2023,-,-,-,-,"6,006.0",54.0,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,37,-,-,2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Nov 2022,-,-,-,-,"7,118.0",-23.0,-,-,-,2022-11-16
Dec 2022,-,-,-,-,"7,130.0",-23.0,27,-,-,2022-11-16
Jan 2023,-,-,-,-,"7,130.0",-23.0,-,-,-,2022-11-16
Mar 2023,-,-,-,-,"7,079.0",-23.0,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,27,-,-,2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Dec 2022,-,-,-,-,"8,621.0",-23.0,"2,000",-,-,2022-11-16
Mar 2023,-,-,-,-,"8,627.0",-23.0,-,-,-,2022-11-16
Jun 2023,-,-,-,-,"8,642.0",-23.0,-,-,-,2022-11-16
Sep 2023,-,-,-,-,"8,553.0",-23.0,-,-,-,2022-11-16
Dec 2023,-,-,-,-,"8,565.0",-23.0,-,-,-,2022-11-16
Mar 2024,-,-,-,-,"8,543.0",-23.0,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Nov 2022,97.200,97.200,97.200,97.200,97.200,-0.005,"33,768",280,615,2022-11-16
Dec 2022,97.020,97.040,97.020,97.030,97.030,0.005,"22,351","3,172","4,810",2022-11-16
Jan 2023,97.005,97.005,96.990,96.995,96.990,0.005,"6,506",404,655,2022-11-16
Feb 2023,96.810,96.840,96.810,96.820,96.815,0.005,"15,477",-974,"1,876",2022-11-16
Mar 2023,96.650,96.670,96.650,96.665,96.650,0.010,"2,434",5,29,2022-11-16
Apr 2023,96.510,96.525,96.510,96.525,96.520,0.035,"1,618",-8,10,2022-11-16
May 2023,-,-,-,-,96.380,0.030,756,-,-,2022-11-16
Jun 2023,-,-,-,-,96.315,0.035,265,-,-,2022-11-16
Jul 2023,-,-,-,-,96.255,0.045,50,-,-,2022-11-16
Aug 2023,-,-,-,-,96.210,0.055,150,-,-,2022-11-16
Sep 2023,-,-,-,-,96.175,0.055,160,-,-,2022-11-16
Oct 2023,-,-,-,-,96.145,0.045,-,-,-,2022-11-16
Nov 2023,-,-,-,-,96.140,0.040,-,-,-,2022-11-16
Dec 2023,-,-,-,-,96.155,0.040,1,-,-,2022-11-16
Jan 2024,-,-,-,-,96.160,0.040,-,-,-,2022-11-16
Feb 2024,-,-,-,-,96.165,0.040,-,-,-,2022-11-16
Mar 2024,-,-,-,-,96.185,0.040,-,-,-,2022-11-16
Apr 2024,-,-,-,-,96.215,0.050,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"83,536","2,879","7,995",2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Dec 2022,96.820,96.850,96.810,96.820,96.830,0.010,"196,892","3,790","26,422",2022-11-16
Mar 2023,96.310,96.370,96.280,96.330,96.330,0.020,"214,806","6,736","43,480",2022-11-16
Jun 2023,96.020,96.110,96.020,96.060,96.070,0.050,"119,535","2,840","32,099",2022-11-16
Sep 2023,95.900,96.000,95.900,95.930,95.930,0.030,"112,295","1,460","22,675",2022-11-16
Dec 2023,95.890,95.990,95.890,95.910,95.920,0.020,"103,975","7,055","23,342",2022-11-16
Mar 2024,95.940,96.020,95.940,95.960,95.970,0.050,"71,858",-685,"10,466",2022-11-16
Jun 2024,95.970,96.070,95.970,96.020,96.030,0.080,"71,007","1,831","7,898",2022-11-16
Sep 2024,96.030,96.140,96.020,96.080,96.100,0.110,"41,213",68,"3,346",2022-11-16
Dec 2024,96.070,96.190,96.070,96.190,96.150,0.120,"1,465",225,468,2022-11-16
Mar 2025,96.140,96.170,96.140,96.170,96.150,0.120,247,30,51,2022-11-16
Jun 2025,-,-,-,-,96.120,0.120,218,-,-,2022-11-16
Sep 2025,-,-,-,-,96.110,0.120,176,-,-,2022-11-16
Dec 2025,-,-,-,-,96.040,0.120,26,-,-,2022-11-16
Mar 2026,-,-,-,-,96.040,0.120,1,-,-,2022-11-16
Jun 2026,-,-,-,-,96.020,0.120,1,-,-,2022-11-16
Sep 2026,-,-,-,-,96.020,0.120,40,-,-,2022-11-16
Dec 2026,-,-,-,-,96.020,0.120,-,-,-,2022-11-16
Mar 2027,-,-,-,-,96.020,0.120,-,-,-,2022-11-16
Jun 2027,-,-,-,-,96.020,0.120,-,-,-,2022-11-16
Sep 2027,-,-,-,-,96.020,0.120,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"933,755","23,350","170,247",2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Dec 2022,96.690,96.760,96.660,96.700,96.710,0.040,"804,552","8,236","192,746",2022-11-16
Mar 2023,-,-,-,-,96.710,0.040,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"804,552","8,236","192,746",2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Dec 2022,96.5250,96.6250,96.5250,96.5350,96.5450,0.0400,"24,446",204,720,2022-11-16
Mar 2023,-,-,-,-,96.5450,0.0400,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,446",204,720,2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-11-16
,,,,,,,,,,2022-11-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-16
,,,,,,,,,,2022-11-16
Dec 2022,96.2400,96.3300,96.2350,96.2650,96.2700,0.0350,"1,077,707","18,182","158,675",2022-11-16
Mar 2023,-,-,-,-,96.2700,0.0350,-,-,-,2022-11-16
,,,,,,,,,,2022-11-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,077,707","18,182","158,675",2022-11-16
,,,,,,,,,,2022-11-16
,,,,,,,,,,2022-11-16
