X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,500,-,-,2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Jul 2022,-,-,-,-,98.771,-0.004,"29,832",-670,-,2022-08-01
Aug 2022,98.240,98.245,98.240,98.240,98.240,-0.010,"22,954",463,588,2022-08-01
Sep 2022,97.870,97.870,97.860,97.865,97.870,-0.050,"3,797",-47,31,2022-08-01
Oct 2022,-,-,-,-,97.530,-0.070,"1,639",-,-,2022-08-01
Nov 2022,-,-,-,-,97.180,-0.065,"3,212",-,-,2022-08-01
Dec 2022,96.930,96.930,96.930,96.930,96.940,-0.105,"2,719",-,5,2022-08-01
Jan 2023,-,-,-,-,96.890,-0.110,"2,081",-,-,2022-08-01
Feb 2023,-,-,-,-,96.745,-0.080,"1,022",-5,-,2022-08-01
Mar 2023,-,-,-,-,96.685,-0.080,66,-,-,2022-08-01
Apr 2023,-,-,-,-,96.710,-0.080,20,-,-,2022-08-01
May 2023,-,-,-,-,96.730,-0.080,200,-,-,2022-08-01
Jun 2023,-,-,-,-,96.750,-0.080,20,-,-,2022-08-01
Jul 2023,-,-,-,-,96.770,-0.080,50,-,-,2022-08-01
Aug 2023,-,-,-,-,96.805,-0.080,150,-,-,2022-08-01
Sep 2023,-,-,-,-,96.840,-0.080,-,-,-,2022-08-01
Oct 2023,-,-,-,-,96.900,-0.080,-,-,-,2022-08-01
Nov 2023,-,-,-,-,96.950,-0.080,-,-,-,2022-08-01
Dec 2023,-,-,-,-,97.010,-0.080,-,-,-,2022-08-01
Jan 2024,-,-,-,-,97.010,-,-,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"67,762",-259,624,2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Sep 2022,97.380,97.400,97.300,97.330,97.330,-0.050,"193,779","-1,521","7,811",2022-08-01
Dec 2022,96.700,96.710,96.590,96.630,96.620,-0.080,"212,255","-2,389","8,624",2022-08-01
Mar 2023,96.600,96.610,96.490,96.530,96.530,-0.070,"123,788","-4,856","8,588",2022-08-01
Jun 2023,96.660,96.680,96.560,96.610,96.610,-0.050,"106,479","-1,733","6,002",2022-08-01
Sep 2023,96.800,96.820,96.700,96.730,96.730,-0.060,"119,149",-561,"4,007",2022-08-01
Dec 2023,96.910,96.940,96.830,96.830,96.850,-0.070,"75,773",-384,"2,681",2022-08-01
Mar 2024,96.990,97.020,96.900,96.900,96.930,-0.060,"60,124",-477,878,2022-08-01
Jun 2024,97.010,97.050,96.940,96.950,96.960,-0.070,"46,925",-243,796,2022-08-01
Sep 2024,97.010,97.010,97.010,97.010,96.990,-0.050,501,-,2,2022-08-01
Dec 2024,-,-,-,-,96.980,-0.050,128,-,-,2022-08-01
Mar 2025,-,-,-,-,96.940,-0.050,71,-,-,2022-08-01
Jun 2025,-,-,-,-,96.880,-0.050,136,-,-,2022-08-01
Sep 2025,-,-,-,-,96.800,-0.050,10,-,-,2022-08-01
Dec 2025,-,-,-,-,96.700,-0.050,20,-,-,2022-08-01
Mar 2026,-,-,-,-,96.700,-0.050,-,-,-,2022-08-01
Jun 2026,-,-,-,-,96.700,-0.050,-,-,-,2022-08-01
Sep 2026,-,-,-,-,96.700,-0.050,-,-,-,2022-08-01
Dec 2026,-,-,-,-,96.700,-0.050,-,-,-,2022-08-01
Mar 2027,-,-,-,-,96.700,-0.050,-,-,-,2022-08-01
Jun 2027,-,-,-,-,96.700,-0.050,-,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"939,138","-12,164","39,389",2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Sep 2022,97.225,97.255,97.145,97.170,97.170,-0.060,"866,227","-10,242","49,361",2022-08-01
Dec 2022,-,-,-,-,97.170,-0.060,-,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"866,227","-10,242","49,361",2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Sep 2022,97.1250,97.1700,97.0900,97.0900,97.1200,-0.0250,"24,082",-22,85,2022-08-01
Dec 2022,-,-,-,-,97.1200,-0.0250,-,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,082",-22,85,2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Sep 2022,96.9050,96.9450,96.8450,96.8800,96.8800,-0.0400,"1,000,697","-8,645","84,490",2022-08-01
Dec 2022,-,-,-,-,96.8800,-0.0400,-,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,000,697","-8,645","84,490",2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Sep 2022,-,-,-,-,96.5750,-,"18,581",-,-,2022-08-01
Dec 2022,-,-,-,-,96.5750,-,-,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,581",-,-,2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Sep 2022,271.10,271.10,268.00,268.00,268.00,-30.00,"1,446",1,2,2022-08-01
Dec 2022,212.00,212.00,195.00,198.00,198.00,-34.00,"1,498",6,12,2022-08-01
Mar 2023,195.00,195.00,192.50,192.50,192.00,-26.00,"1,560",3,34,2022-08-01
Jun 2023,209.00,209.00,200.00,203.00,203.00,-19.23,"1,299",3,50,2022-08-01
Sep 2023,184.00,184.00,175.00,180.00,180.00,-15.65,"1,227",8,57,2022-08-01
Dec 2023,123.00,124.00,123.00,124.00,124.00,-10.01,977,7,51,2022-08-01
Mar 2024,125.00,125.00,125.00,125.00,129.77,-8.54,865,13,34,2022-08-01
Jun 2024,122.00,122.00,122.00,122.00,130.31,-8.57,707,15,34,2022-08-01
Sep 2024,-,-,-,-,132.00,-12.37,349,13,16,2022-08-01
Dec 2024,-,-,-,-,109.03,-6.84,411,11,16,2022-08-01
Mar 2025,-,-,-,-,116.00,-3.83,38,-,-,2022-08-01
Jun 2025,-,-,-,-,117.00,-4.76,27,-,-,2022-08-01
Sep 2025,-,-,-,-,134.27,-,21,-,-,2022-08-01
Dec 2025,-,-,-,-,130.05,-,21,-,-,2022-08-01
Mar 2026,-,-,-,-,115.50,-,-,-,-,2022-08-01
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,446",80,306,2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Sep 2022,280.00,280.00,265.00,265.00,265.00,-27.50,"4,374",1,13,2022-08-01
Dec 2022,232.00,232.00,205.00,213.00,213.00,-29.00,"4,591",17,67,2022-08-01
Mar 2023,224.00,224.00,215.00,215.00,218.90,-22.76,"4,621",11,40,2022-08-01
Jun 2023,180.00,184.00,180.00,183.00,180.60,-17.90,"4,269",9,31,2022-08-01
Sep 2023,166.50,166.50,160.00,160.00,157.58,-15.62,"3,388",18,34,2022-08-01
Dec 2023,118.00,121.00,118.00,121.00,117.09,-11.61,"3,382",13,36,2022-08-01
Mar 2024,127.00,130.00,127.00,130.00,129.13,-8.39,"2,689",1,15,2022-08-01
Jun 2024,-,-,-,-,91.52,-5.95,"2,621",-2,13,2022-08-01
Sep 2024,-,-,-,-,90.10,-5.86,"1,661",3,9,2022-08-01
Dec 2024,-,-,-,-,89.47,-5.82,"1,663",-,9,2022-08-01
Mar 2025,101.50,101.50,101.50,101.50,101.50,-1.91,661,-,2,2022-08-01
Jun 2025,-,-,-,-,74.86,-,642,-,-,2022-08-01
Sep 2025,-,-,-,-,76.00,-3.28,308,-,-,2022-08-01
Dec 2025,-,-,-,-,76.00,-2.77,309,-,-,2022-08-01
Mar 2026,-,-,-,-,85.14,-,17,-,-,2022-08-01
Jun 2026,-,-,-,-,75.00,-0.35,15,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"35,211",71,269,2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-08-01
,,,,,,,,,,2022-08-01
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-01
,,,,,,,,,,2022-08-01
Sep 2022,-,-,-,-,295.00,-10.00,88,-,-,2022-08-01
Dec 2022,-,-,-,-,135.00,-22.00,89,-,-,2022-08-01
Mar 2023,130.00,133.00,129.00,133.00,133.00,-27.00,103,3,7,2022-08-01
Jun 2023,-,-,-,-,170.00,-10.00,75,-,-,2022-08-01
Sep 2023,-,-,-,-,169.00,-4.64,48,-,-,2022-08-01
Dec 2023,-,-,-,-,94.00,-8.33,41,-,-,2022-08-01
Mar 2024,-,-,-,-,119.00,-,56,-,-,2022-08-01
Jun 2024,-,-,-,-,130.00,-,26,-,-,2022-08-01
Sep 2024,-,-,-,-,124.00,-,18,-,-,2022-08-01
Dec 2024,-,-,-,-,77.50,-,18,-,-,2022-08-01
Mar 2025,-,-,-,-,116.52,-0.30,4,-,-,2022-08-01
Jun 2025,-,-,-,-,122.00,-,-,-,-,2022-08-01
Sep 2025,-,-,-,-,101.00,-,-,-,-,2022-08-01
Dec 2025,-,-,-,-,70.00,-,-,-,-,2022-08-01
Mar 2026,-,-,-,-,89.00,-,-,-,-,2022-08-01
Jun 2026,-,-,-,-,76.00,-,-,-,-,2022-08-01
,,,,,,,,,,2022-08-01
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,566,3,7,2022-08-01
,,,,,,,,,,2022-08-01
,,,,,,,,,,2022-08-01
