X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2023-04-11
Apr 2023,96.435,96.435,96.435,96.435,96.435,-,"42,465",-35,35,2023-04-11
May 2023,96.380,96.380,96.370,96.375,96.380,-0.010,"16,798",165,428,2023-04-11
Jun 2023,96.365,96.370,96.360,96.360,96.370,-0.015,"4,405",65,85,2023-04-11
Jul 2023,96.370,96.370,96.370,96.370,96.380,-0.020,"1,943",-,1,2023-04-11
Aug 2023,96.380,96.380,96.380,96.380,96.405,-0.040,"3,390",-133,133,2023-04-11
Sep 2023,96.415,96.415,96.415,96.415,96.425,-0.050,962,-50,50,2023-04-11
Oct 2023,-,-,-,-,96.465,-0.075,350,-,-,2023-04-11
Nov 2023,-,-,-,-,96.510,-0.080,575,-,-,2023-04-11
Dec 2023,-,-,-,-,96.585,-0.065,325,-,-,2023-04-11
Jan 2024,-,-,-,-,96.615,-0.050,-,-,-,2023-04-11
Feb 2024,96.675,96.675,96.675,96.675,96.660,-0.050,450,150,150,2023-04-11
Mar 2024,-,-,-,-,96.700,-0.065,-,-,-,2023-04-11
Apr 2024,-,-,-,-,96.730,-0.060,-,-,-,2023-04-11
May 2024,-,-,-,-,96.770,-0.060,-,-,-,2023-04-11
Jun 2024,-,-,-,-,96.820,-0.055,-,-,-,2023-04-11
Jul 2024,-,-,-,-,96.870,-0.050,-,-,-,2023-04-11
Aug 2024,-,-,-,-,96.900,-0.050,-,-,-,2023-04-11
Sep 2024,-,-,-,-,96.940,-0.050,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"71,663",162,882,2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-04-11
,,,,,,,,,,2023-04-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-11
,,,,,,,,,,2023-04-11
Jun 2023,96.440,96.470,96.380,96.400,96.410,-0.030,"203,941","-3,463","26,720",2023-04-11
Sep 2023,96.500,96.530,96.380,96.440,96.440,-0.060,"132,008",914,"13,281",2023-04-11
Dec 2023,96.590,96.620,96.460,96.520,96.520,-0.070,"154,408","-3,094","38,590",2023-04-11
Mar 2024,96.700,96.730,96.560,96.630,96.630,-0.060,"104,311",-547,"6,638",2023-04-11
Jun 2024,96.790,96.830,96.660,96.740,96.740,-0.050,"96,407","-1,164","7,067",2023-04-11
Sep 2024,96.870,96.910,96.750,96.830,96.830,-0.050,"76,035",213,"5,366",2023-04-11
Dec 2024,96.930,96.970,96.800,96.900,96.900,-0.030,"51,075",-618,"3,147",2023-04-11
Mar 2025,96.990,97.030,96.870,96.960,96.960,-0.030,"28,950",195,"1,692",2023-04-11
Jun 2025,96.980,96.980,96.980,96.980,97.000,-0.010,"1,507",1,1,2023-04-11
Sep 2025,-,-,-,-,97.020,-0.020,426,-,-,2023-04-11
Dec 2025,-,-,-,-,97.020,-0.020,143,-,-,2023-04-11
Mar 2026,96.890,96.890,96.890,96.890,96.980,-0.020,89,-,1,2023-04-11
Jun 2026,-,-,-,-,96.960,-0.020,7,-,-,2023-04-11
Sep 2026,-,-,-,-,96.920,-0.020,60,-,-,2023-04-11
Dec 2026,-,-,-,-,96.760,-,60,-,-,2023-04-11
Mar 2027,-,-,-,-,96.750,-,-,-,-,2023-04-11
Jun 2027,-,-,-,-,96.750,-,-,-,-,2023-04-11
Sep 2027,-,-,-,-,96.750,-,-,-,-,2023-04-11
Dec 2027,-,-,-,-,96.750,-,-,-,-,2023-04-11
Mar 2028,-,-,-,-,96.750,-,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"849,427","-7,563","102,503",2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-04-11
,,,,,,,,,,2023-04-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-11
,,,,,,,,,,2023-04-11
Jun 2023,97.220,97.260,97.090,97.150,97.160,-0.060,"727,506","-3,955","124,992",2023-04-11
Sep 2023,-,-,-,-,97.160,-0.060,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"727,506","-3,955","124,992",2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-04-11
,,,,,,,,,,2023-04-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-11
,,,,,,,,,,2023-04-11
Jun 2023,97.0150,97.0500,97.0050,97.0400,97.0350,-0.0400,"18,719",-17,192,2023-04-11
Sep 2023,-,-,-,-,97.0350,-0.0400,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,719",-17,192,2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-04-11
,,,,,,,,,,2023-04-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-11
,,,,,,,,,,2023-04-11
Jun 2023,96.8200,96.8550,96.7250,96.7750,96.7800,-0.0400,"1,013,477","9,578","107,304",2023-04-11
Sep 2023,-,-,-,-,96.7800,-0.0400,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,013,477","9,578","107,304",2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-04-11
,,,,,,,,,,2023-04-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-11
,,,,,,,,,,2023-04-11
Jun 2023,-,-,-,-,96.3500,-0.0150,"15,313",-,164,2023-04-11
Sep 2023,-,-,-,-,96.3500,-0.0150,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"15,313",-,164,2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-04-11
,,,,,,,,,,2023-04-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-11
,,,,,,,,,,2023-04-11
Jun 2023,165.00,172.00,165.00,172.00,172.00,-1.50,"1,989",1,4,2023-04-11
Sep 2023,165.00,169.00,162.25,169.00,169.00,-1.02,"1,801",-8,53,2023-04-11
Dec 2023,127.50,127.50,127.50,127.50,127.50,-1.00,"1,780",4,31,2023-04-11
Mar 2024,137.00,137.00,137.00,137.00,137.00,-1.00,"1,444",2,30,2023-04-11
Jun 2024,142.00,142.00,142.00,142.00,143.00,-1.70,"1,164",2,30,2023-04-11
Sep 2024,-,-,-,-,143.50,-1.00,671,-,-,2023-04-11
Dec 2024,-,-,-,-,103.20,-,549,-,-,2023-04-11
Mar 2025,-,-,-,-,117.88,-,277,-,-,2023-04-11
Jun 2025,-,-,-,-,127.41,-,289,-,-,2023-04-11
Sep 2025,-,-,-,-,130.42,-,190,-,-,2023-04-11
Dec 2025,-,-,-,-,102.33,-,199,-,-,2023-04-11
Mar 2026,-,-,-,-,120.04,-,79,-,-,2023-04-11
Jun 2026,-,-,-,-,118.66,-,31,-,-,2023-04-11
Sep 2026,-,-,-,-,124.24,-,1,-,-,2023-04-11
Dec 2026,-,-,-,-,99.19,-,1,-,-,2023-04-11
Mar 2027,-,-,-,-,104.50,-,-,-,-,2023-04-11
Jun 2027,-,-,-,-,105.00,-,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,465",1,148,2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-04-11
,,,,,,,,,,2023-04-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-11
,,,,,,,,,,2023-04-11
Jun 2023,152.00,161.00,151.00,160.00,160.00,-5.00,"5,264",-,22,2023-04-11
Sep 2023,137.51,144.50,137.50,144.50,144.50,-,"4,776",-3,34,2023-04-11
Dec 2023,115.00,120.00,115.00,120.00,120.00,-1.00,"4,591",1,14,2023-04-11
Mar 2024,-,-,-,-,138.67,-1.33,"3,905",-,9,2023-04-11
Jun 2024,104.00,105.25,104.00,105.25,105.25,-,"4,025",3,13,2023-04-11
Sep 2024,-,-,-,-,103.50,-,"2,748",-,-,2023-04-11
Dec 2024,-,-,-,-,87.21,-,"2,746",-,-,2023-04-11
Mar 2025,-,-,-,-,103.00,-,"1,233",-,-,2023-04-11
Jun 2025,-,-,-,-,86.00,0.48,"1,173",-,-,2023-04-11
Sep 2025,-,-,-,-,85.29,-,797,-,-,2023-04-11
Dec 2025,-,-,-,-,82.91,-,788,-,-,2023-04-11
Mar 2026,-,-,-,-,95.63,-,127,-,-,2023-04-11
Jun 2026,-,-,-,-,79.40,-,118,-,-,2023-04-11
Sep 2026,-,-,-,-,78.35,-,14,-,-,2023-04-11
Dec 2026,-,-,-,-,75.95,-,14,-,-,2023-04-11
Mar 2027,-,-,-,-,75.95,-,-,-,-,2023-04-11
Jun 2027,-,-,-,-,75.95,-,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"32,319",1,92,2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-04-11
,,,,,,,,,,2023-04-11
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-11
,,,,,,,,,,2023-04-11
Jun 2023,-,-,-,-,133.00,2.49,95,-,-,2023-04-11
Sep 2023,-,-,-,-,136.00,-,71,-,-,2023-04-11
Dec 2023,-,-,-,-,85.00,-,59,-,-,2023-04-11
Mar 2024,-,-,-,-,126.00,-,81,-,-,2023-04-11
Jun 2024,-,-,-,-,120.00,-,38,-,-,2023-04-11
Sep 2024,-,-,-,-,120.00,-,17,-,-,2023-04-11
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-04-11
Mar 2025,-,-,-,-,115.89,-,16,-,-,2023-04-11
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-04-11
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-04-11
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-04-11
Mar 2026,-,-,-,-,123.00,-0.36,4,-,-,2023-04-11
Jun 2026,-,-,-,-,135.15,-,-,-,-,2023-04-11
Sep 2026,-,-,-,-,144.54,-,-,-,-,2023-04-11
Dec 2026,-,-,-,-,136.68,-,-,-,-,2023-04-11
Mar 2027,-,-,-,-,135.00,-1.68,-,-,-,2023-04-11
Jun 2027,-,-,-,-,136.68,-,-,-,-,2023-04-11
,,,,,,,,,,2023-04-11
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,397,-,-,2023-04-11
,,,,,,,,,,2023-04-11
,,,,,,,,,,2023-04-11
