X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-07-28
,,,,,,,,,,2022-07-28
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-28
,,,,,,,,,,2022-07-28
Sep 2022,96.9000,97.0300,96.8850,96.9750,96.9650,0.0700,"24,157",-170,707,2022-07-28
Dec 2022,-,-,-,-,96.9650,0.0700,-,-,-,2022-07-28
,,,,,,,,,,2022-07-28
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,157",-170,707,2022-07-28
,,,,,,,,,,2022-07-28
,,,,,,,,,,2022-07-28
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-07-28
,,,,,,,,,,2022-07-28
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-28
,,,,,,,,,,2022-07-28
Sep 2022,96.7000,96.8350,96.6900,96.7650,96.7700,0.0450,"1,011,059","-4,185","163,329",2022-07-28
Dec 2022,-,-,-,-,96.7700,0.0450,-,-,-,2022-07-28
,,,,,,,,,,2022-07-28
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,011,059","-4,185","163,329",2022-07-28
,,,,,,,,,,2022-07-28
,,,,,,,,,,2022-07-28
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-07-28
,,,,,,,,,,2022-07-28
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-28
,,,,,,,,,,2022-07-28
Sep 2022,96.4700,96.5150,96.4550,96.4550,96.4650,-0.0050,"18,563",73,298,2022-07-28
Dec 2022,-,-,-,-,96.4650,-0.0050,-,-,-,2022-07-28
,,,,,,,,,,2022-07-28
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,563",73,298,2022-07-28
,,,,,,,,,,2022-07-28
,,,,,,,,,,2022-07-28
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-07-28
,,,,,,,,,,2022-07-28
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-28
,,,,,,,,,,2022-07-28
Sep 2022,310.00,312.75,307.00,309.05,309.05,-5.95,"1,446",1,9,2022-07-28
Dec 2022,245.50,245.50,240.00,240.00,240.00,-11.00,"1,496",3,6,2022-07-28
Mar 2023,228.00,230.00,226.00,227.00,227.59,-6.41,"1,558",-,20,2022-07-28
Jun 2023,233.00,233.00,227.00,228.00,228.24,-6.01,"1,294",10,45,2022-07-28
Sep 2023,205.50,205.50,200.00,200.75,201.27,-5.58,"1,219",11,43,2022-07-28
Dec 2023,138.00,138.00,136.75,136.75,137.86,-2.89,957,1,16,2022-07-28
Mar 2024,-,-,-,-,141.92,-2.88,855,1,1,2022-07-28
Jun 2024,142.50,142.50,142.50,142.50,142.50,-3.50,693,1,2,2022-07-28
Sep 2024,-,-,-,-,145.78,-,336,-,-,2022-07-28
Dec 2024,118.00,118.00,118.00,118.00,118.00,-2.00,400,2,2,2022-07-28
Mar 2025,-,-,-,-,121.00,-,38,-,-,2022-07-28
Jun 2025,-,-,-,-,122.95,-,27,-,-,2022-07-28
Sep 2025,-,-,-,-,134.27,-,21,-,-,2022-07-28
Dec 2025,-,-,-,-,130.05,-,21,-,-,2022-07-28
Mar 2026,-,-,-,-,115.50,-,-,-,-,2022-07-28
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-07-28
,,,,,,,,,,2022-07-28
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,361",30,144,2022-07-28
,,,,,,,,,,2022-07-28
,,,,,,,,,,2022-07-28
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-07-28
,,,,,,,,,,2022-07-28
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-28
,,,,,,,,,,2022-07-28
Sep 2022,295.50,295.50,294.00,294.50,294.50,-5.50,"4,377",-3,18,2022-07-28
Dec 2022,254.00,254.00,249.50,249.50,249.50,-6.00,"4,576",-1,30,2022-07-28
Mar 2023,248.00,248.00,248.00,248.00,248.00,-2.25,"4,604",-,1,2022-07-28
Jun 2023,204.50,204.50,203.00,203.00,203.00,-2.00,"4,259",2,12,2022-07-28
Sep 2023,179.00,179.00,179.00,179.00,177.74,-3.26,"3,367",5,5,2022-07-28
Dec 2023,133.00,133.00,133.00,133.00,132.08,-2.42,"3,357",4,6,2022-07-28
Mar 2024,139.75,139.75,139.75,139.75,139.75,-1.54,"2,685",4,7,2022-07-28
Jun 2024,99.00,99.00,99.00,99.00,99.05,-1.82,"2,618",7,10,2022-07-28
Sep 2024,96.00,96.00,96.00,96.00,97.52,-0.47,"1,647",4,9,2022-07-28
Dec 2024,97.00,97.00,96.00,96.00,96.83,-0.47,"1,652",6,13,2022-07-28
Mar 2025,-,-,-,-,103.76,-0.50,651,5,13,2022-07-28
Jun 2025,-,-,-,-,75.12,-0.36,632,5,13,2022-07-28
Sep 2025,-,-,-,-,79.55,-,303,-,-,2022-07-28
Dec 2025,-,-,-,-,79.04,-,304,-,-,2022-07-28
Mar 2026,-,-,-,-,85.14,-,17,-,-,2022-07-28
Jun 2026,-,-,-,-,75.35,-,15,-,-,2022-07-28
,,,,,,,,,,2022-07-28
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"35,064",38,137,2022-07-28
,,,,,,,,,,2022-07-28
,,,,,,,,,,2022-07-28
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-07-28
,,,,,,,,,,2022-07-28
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-28
,,,,,,,,,,2022-07-28
Sep 2022,-,-,-,-,305.00,-,88,-,-,2022-07-28
Dec 2022,-,-,-,-,160.00,-,89,-,-,2022-07-28
Mar 2023,-,-,-,-,167.00,-0.50,102,-,-,2022-07-28
Jun 2023,-,-,-,-,180.00,-,75,-,-,2022-07-28
Sep 2023,-,-,-,-,173.64,-,48,-,-,2022-07-28
Dec 2023,-,-,-,-,102.33,-,41,-,-,2022-07-28
Mar 2024,-,-,-,-,119.00,-,56,-,-,2022-07-28
Jun 2024,-,-,-,-,133.00,-0.50,25,-,-,2022-07-28
Sep 2024,-,-,-,-,124.00,-,18,-,-,2022-07-28
Dec 2024,-,-,-,-,77.50,-,18,-,-,2022-07-28
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-07-28
Jun 2025,-,-,-,-,122.00,-,-,-,-,2022-07-28
Sep 2025,-,-,-,-,101.00,3.00,-,-,-,2022-07-28
Dec 2025,-,-,-,-,70.00,-,-,-,-,2022-07-28
Mar 2026,-,-,-,-,89.00,-,-,-,-,2022-07-28
Jun 2026,-,-,-,-,76.00,-,-,-,-,2022-07-28
,,,,,,,,,,2022-07-28
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,564,-,-,2022-07-28
,,,,,,,,,,2022-07-28
,,,,,,,,,,2022-07-28
