X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,841",-,14,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Dec 2022,-,-,-,-,"6,728.0",271.0,10,-,-,2022-10-04
Mar 2023,-,-,-,-,"6,728.0",271.0,-,-,-,2022-10-04
Jun 2023,-,-,-,-,"6,728.0",271.0,-,-,-,2022-10-04
Sep 2023,-,-,-,-,"6,653.0",271.0,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Dec 2022,-,-,-,-,"5,472.0",240.0,88,-,-,2022-10-04
Mar 2023,-,-,-,-,"5,472.0",240.0,-,-,-,2022-10-04
Jun 2023,-,-,-,-,"5,472.0",240.0,-,-,-,2022-10-04
Sep 2023,-,-,-,-,"5,442.0",240.0,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,88,-,-,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Oct 2022,-,-,-,-,"6,700.0",245.0,-,-,-,2022-10-04
Nov 2022,-,-,-,-,"6,686.0",245.0,-,-,-,2022-10-04
Dec 2022,-,-,-,-,"6,696.0",244.0,25,-,-,2022-10-04
Mar 2023,-,-,-,-,"6,633.0",244.0,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,25,-,-,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Dec 2022,-,-,-,-,"8,088.0",292.0,"2,000",-,-,2022-10-04
Mar 2023,-,-,-,-,"8,094.0",292.0,-,-,-,2022-10-04
Jun 2023,-,-,-,-,"8,109.0",292.0,-,-,-,2022-10-04
Sep 2023,-,-,-,-,"8,020.0",292.0,-,-,-,2022-10-04
Dec 2023,-,-,-,-,"8,032.0",292.0,-,-,-,2022-10-04
Mar 2024,-,-,-,-,"8,010.0",292.0,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Oct 2022,97.295,97.480,97.295,97.475,97.480,0.180,"29,700","4,457","9,778",2022-10-04
Nov 2022,96.925,97.240,96.920,97.235,97.220,0.305,"8,497",-86,"1,483",2022-10-04
Dec 2022,96.725,97.100,96.725,97.095,97.070,0.380,"7,446",726,"1,482",2022-10-04
Jan 2023,96.655,97.075,96.655,97.075,97.045,0.420,"2,106",53,578,2022-10-04
Feb 2023,-,-,-,-,96.890,0.430,"1,480",-,-,2022-10-04
Mar 2023,-,-,-,-,96.735,0.505,114,-,-,2022-10-04
Apr 2023,-,-,-,-,96.570,0.565,690,-,-,2022-10-04
May 2023,-,-,-,-,96.445,0.570,350,-,-,2022-10-04
Jun 2023,95.995,95.995,95.995,95.995,96.440,0.570,390,-,5,2022-10-04
Jul 2023,95.985,95.985,95.985,95.985,96.430,0.570,150,100,100,2022-10-04
Aug 2023,-,-,-,-,96.435,0.570,150,-,-,2022-10-04
Sep 2023,-,-,-,-,96.450,0.570,-,-,-,2022-10-04
Oct 2023,-,-,-,-,96.470,0.570,-,-,-,2022-10-04
Nov 2023,-,-,-,-,96.480,0.565,-,-,-,2022-10-04
Dec 2023,-,-,-,-,96.485,0.540,-,-,-,2022-10-04
Jan 2024,-,-,-,-,96.485,0.535,-,-,-,2022-10-04
Feb 2024,-,-,-,-,96.485,0.525,-,-,-,2022-10-04
Mar 2024,-,-,-,-,96.490,0.510,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"51,073","5,250","13,426",2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Dec 2022,96.400,97.060,96.390,96.850,96.860,0.470,"244,750","1,391","53,888",2022-10-04
Mar 2023,95.760,96.450,95.750,96.370,96.370,0.620,"155,747","4,182","28,185",2022-10-04
Jun 2023,95.600,96.410,95.590,96.230,96.240,0.640,"117,742","2,295","24,569",2022-10-04
Sep 2023,95.640,96.450,95.620,96.150,96.160,0.540,"106,151",627,"12,422",2022-10-04
Dec 2023,95.650,96.510,95.650,96.120,96.140,0.490,"91,028",-653,"10,624",2022-10-04
Mar 2024,95.720,96.580,95.700,96.150,96.150,0.450,"65,447",445,"5,673",2022-10-04
Jun 2024,95.770,96.570,95.760,96.150,96.150,0.390,"62,641",97,"2,348",2022-10-04
Sep 2024,95.830,96.510,95.800,96.160,96.160,0.360,"35,924",-39,"2,963",2022-10-04
Dec 2024,95.850,96.360,95.850,96.180,96.170,0.330,"1,014",112,271,2022-10-04
Mar 2025,95.990,96.090,95.990,96.090,96.190,0.330,215,-,44,2022-10-04
Jun 2025,-,-,-,-,96.240,0.330,122,-,-,2022-10-04
Sep 2025,-,-,-,-,96.270,0.330,91,-,-,2022-10-04
Dec 2025,-,-,-,-,96.280,0.330,25,-,-,2022-10-04
Mar 2026,-,-,-,-,96.280,0.330,1,-,-,2022-10-04
Jun 2026,-,-,-,-,96.280,0.330,-,-,-,2022-10-04
Sep 2026,-,-,-,-,96.280,0.330,-,-,-,2022-10-04
Dec 2026,-,-,-,-,96.280,0.330,-,-,-,2022-10-04
Mar 2027,-,-,-,-,96.280,0.330,-,-,-,2022-10-04
Jun 2027,-,-,-,-,96.280,0.330,-,-,-,2022-10-04
Sep 2027,-,-,-,-,96.280,0.330,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"880,898","8,457","140,987",2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Dec 2022,96.340,96.920,96.320,96.660,96.665,0.340,"811,317","33,072","180,850",2022-10-04
Mar 2023,-,-,-,-,96.665,0.340,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"811,317","33,072","180,850",2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Dec 2022,96.2650,96.6300,96.2400,96.5150,96.4900,0.2550,"23,351",12,813,2022-10-04
Mar 2023,-,-,-,-,96.4900,0.2550,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,351",12,813,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Dec 2022,96.0650,96.3400,96.0450,96.2500,96.2500,0.2000,"926,453",-227,"154,607",2022-10-04
Mar 2023,-,-,-,-,96.2500,0.2000,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"926,453",-227,"154,607",2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Dec 2022,95.9800,96.0350,95.9800,96.0350,95.9650,0.1350,"17,568",-15,76,2022-10-04
Mar 2023,-,-,-,-,95.9650,0.1350,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,568",-15,76,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Sep 2022,-,-,-,-,225.22,-,"1,440",-,-,2022-10-04
Dec 2022,185.00,192.00,185.00,192.00,192.00,2.00,"1,650",-4,12,2022-10-04
Mar 2023,217.00,230.00,217.00,230.00,230.00,3.00,"1,609",27,50,2022-10-04
Jun 2023,265.00,277.00,263.50,277.00,277.00,4.50,"1,400",-2,17,2022-10-04
Sep 2023,245.00,256.00,245.00,256.00,256.00,5.00,"1,470",7,19,2022-10-04
Dec 2023,140.00,151.00,140.00,151.00,151.00,6.00,"1,232",12,21,2022-10-04
Mar 2024,-,-,-,-,178.72,3.87,"1,046",-,-,2022-10-04
Jun 2024,-,-,-,-,179.98,3.98,889,-,-,2022-10-04
Sep 2024,175.88,175.88,175.88,175.88,177.84,-0.18,406,2,2,2022-10-04
Dec 2024,-,-,-,-,135.75,1.75,465,-,-,2022-10-04
Mar 2025,-,-,-,-,145.00,5.07,91,1,1,2022-10-04
Jun 2025,-,-,-,-,146.00,3.58,75,1,1,2022-10-04
Sep 2025,-,-,-,-,161.40,1.62,64,1,1,2022-10-04
Dec 2025,-,-,-,-,153.14,1.53,64,1,1,2022-10-04
Mar 2026,-,-,-,-,125.05,-,-,-,-,2022-10-04
Jun 2026,-,-,-,-,128.99,-,-,-,-,2022-10-04
Sep 2026,-,-,-,-,128.99,-,-,-,-,2022-10-04
Dec 2026,-,-,-,-,128.99,-,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,901",46,125,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Sep 2022,-,-,-,-,228.10,-,"4,348",-,-,2022-10-04
Dec 2022,214.00,218.00,214.00,216.00,216.00,2.00,"4,517",-3,12,2022-10-04
Mar 2023,257.00,267.00,256.50,267.00,270.00,5.00,"4,586",-1,5,2022-10-04
Jun 2023,227.00,242.00,227.00,242.00,242.00,7.00,"4,328",1,8,2022-10-04
Sep 2023,216.00,219.00,216.00,219.00,219.00,7.00,"3,586",1,33,2022-10-04
Dec 2023,159.00,160.00,159.00,160.00,160.00,5.00,"3,530",3,28,2022-10-04
Mar 2024,-,-,-,-,183.90,3.30,"3,239",40,51,2022-10-04
Jun 2024,120.00,133.50,120.00,133.50,133.50,8.78,"3,255",66,115,2022-10-04
Sep 2024,126.88,129.60,126.88,129.60,129.56,2.68,"2,178",6,44,2022-10-04
Dec 2024,124.00,127.00,124.00,127.00,127.85,1.96,"2,200",20,32,2022-10-04
Mar 2025,-,-,-,-,135.00,4.36,840,-,-,2022-10-04
Jun 2025,-,-,-,-,103.00,1.31,819,-,-,2022-10-04
Sep 2025,-,-,-,-,102.58,-,478,-,-,2022-10-04
Dec 2025,-,-,-,-,100.29,-,477,-,-,2022-10-04
Mar 2026,-,-,-,-,96.00,-,62,-,-,2022-10-04
Jun 2026,-,-,-,-,79.56,-,60,-,-,2022-10-04
Sep 2026,-,-,-,-,79.56,-,-,-,-,2022-10-04
Dec 2026,-,-,-,-,79.56,-,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"38,503",133,328,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-10-04
,,,,,,,,,,2022-10-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-04
,,,,,,,,,,2022-10-04
Sep 2022,-,-,-,-,232.03,-,88,-,-,2022-10-04
Dec 2022,-,-,-,-,140.00,-,99,-,-,2022-10-04
Mar 2023,-,-,-,-,191.13,-,100,-,-,2022-10-04
Jun 2023,-,-,-,-,233.83,-,79,-,-,2022-10-04
Sep 2023,-,-,-,-,223.38,-,51,-,-,2022-10-04
Dec 2023,-,-,-,-,125.30,-,40,-,-,2022-10-04
Mar 2024,-,-,-,-,177.70,-,78,-,-,2022-10-04
Jun 2024,-,-,-,-,173.63,-,35,-,-,2022-10-04
Sep 2024,-,-,-,-,158.00,-,17,-,-,2022-10-04
Dec 2024,-,-,-,-,95.75,-,18,-,-,2022-10-04
Mar 2025,-,-,-,-,137.00,-,6,-,-,2022-10-04
Jun 2025,-,-,-,-,145.00,-,-,-,-,2022-10-04
Sep 2025,-,-,-,-,148.60,-,-,-,-,2022-10-04
Dec 2025,-,-,-,-,104.90,-,-,-,-,2022-10-04
Mar 2026,-,-,-,-,133.65,-,-,-,-,2022-10-04
Jun 2026,-,-,-,-,145.00,-,-,-,-,2022-10-04
Sep 2026,-,-,-,-,145.00,-,-,-,-,2022-10-04
Dec 2026,-,-,-,-,145.00,-,-,-,-,2022-10-04
,,,,,,,,,,2022-10-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,611,-,-,2022-10-04
,,,,,,,,,,2022-10-04
,,,,,,,,,,2022-10-04
