X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-09-27
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-09-27
,,,,,,,,,,2022-09-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-27
,,,,,,,,,,2022-09-27
Oct 2022,"6,540.0","6,541.0","6,493.0","6,495.0","6,509.0",39.0,"2,301",-111,116,2022-09-27
Nov 2022,-,-,-,-,"6,495.0",39.0,-,-,-,2022-09-27
Dec 2022,"6,483.0","6,542.0","6,457.0","6,505.0","6,506.0",40.0,"240,352","-3,011","64,457",2022-09-27
Mar 2023,-,-,-,-,"6,443.0",40.0,255,-,-,2022-09-27
Jun 2023,-,-,-,-,"6,443.0",40.0,52,-,-,2022-09-27
Sep 2023,-,-,-,-,"6,376.0",40.0,-,-,-,2022-09-27
Dec 2023,-,-,-,-,"6,357.0",40.0,-,-,-,2022-09-27
Mar 2024,-,-,-,-,"6,290.0",40.0,-,-,-,2022-09-27
,,,,,,,,,,2022-09-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"242,960","-3,122","64,573",2022-09-27
,,,,,,,,,,2022-09-27
,,,,,,,,,,2022-09-27
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-09-27
,,,,,,,,,,2022-09-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-27
,,,,,,,,,,2022-09-27
Dec 2022,-,-,-,-,"1,235.0",-27.0,"5,974",20,60,2022-09-27
Mar 2023,-,-,-,-,"1,235.0",-27.0,-,-,-,2022-09-27
Jun 2023,-,-,-,-,"1,235.0",-27.0,-,-,-,2022-09-27
Sep 2023,-,-,-,-,"1,239.0",-27.0,-,-,-,2022-09-27
,,,,,,,,,,2022-09-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,974",20,60,2022-09-27
,,,,,,,,,,2022-09-27
,,,,,,,,,,2022-09-27
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-09-27
,,,,,,,,,,2022-09-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-27
,,,,,,,,,,2022-09-27
Dec 2022,-,-,-,-,"6,618.0",-19.0,10,-,-,2022-09-27
Mar 2023,-,-,-,-,"6,618.0",-19.0,-,-,-,2022-09-27
Jun 2023,-,-,-,-,"6,618.0",-19.0,-,-,-,2022-09-27
Sep 2023,-,-,-,-,"6,543.0",-19.0,-,-,-,2022-09-27
,,,,,,,,,,2022-09-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-09-27
,,,,,,,,,,2022-09-27
,,,,,,,,,,2022-09-27
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-09-27
,,,,,,,,,,2022-09-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-27
,,,,,,,,,,2022-09-27
Dec 2022,-,-,-,-,"5,103.0",132.0,88,-,-,2022-09-27
Mar 2023,-,-,-,-,"5,103.0",132.0,-,-,-,2022-09-27
Jun 2023,-,-,-,-,"5,103.0",132.0,-,-,-,2022-09-27
Sep 2023,-,-,-,-,"5,073.0",132.0,-,-,-,2022-09-27
,,,,,,,,,,2022-09-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,88,-,-,2022-09-27
,,,,,,,,,,2022-09-27
,,,,,,,,,,2022-09-27
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-09-27
,,,,,,,,,,2022-09-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-27
,,,,,,,,,,2022-09-27
Oct 2022,-,-,-,-,"6,509.0",39.0,-,-,-,2022-09-27
Nov 2022,-,-,-,-,"6,495.0",39.0,-,-,-,2022-09-27
Dec 2022,-,-,-,-,"6,506.0",40.0,23,-,-,2022-09-27
Mar 2023,-,-,-,-,"6,443.0",40.0,-,-,-,2022-09-27
,,,,,,,,,,2022-09-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,-,2022-09-27
,,,,,,,,,,2022-09-27
,,,,,,,,,,2022-09-27
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-09-27
,,,,,,,,,,2022-09-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-27
,,,,,,,,,,2022-09-27
Dec 2022,-,-,-,-,"7,843.0",32.0,"2,000",-,-,2022-09-27
Mar 2023,-,-,-,-,"7,849.0",32.0,-,-,-,2022-09-27
Jun 2023,-,-,-,-,"7,864.0",32.0,-,-,-,2022-09-27
Sep 2023,-,-,-,-,"7,775.0",32.0,-,-,-,2022-09-27
Dec 2023,-,-,-,-,"7,787.0",32.0,-,-,-,2022-09-27
Mar 2024,-,-,-,-,"7,765.0",32.0,-,-,-,2022-09-27
,,,,,,,,,,2022-09-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-09-27
,,,,,,,,,,2022-09-27
,,,,,,,,,,2022-09-27
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-09-27
,,,,,,,,,,2022-09-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-27
,,,,,,,,,,2022-09-27
Sep 2022,-,-,-,-,97.795,-,"17,740",15,15,2022-09-27
Oct 2022,97.295,97.315,97.290,97.315,97.320,0.030,"19,815","1,264","3,865",2022-09-27
Nov 2022,96.880,96.890,96.880,96.890,96.895,0.025,"8,699",-155,300,2022-09-27
Dec 2022,96.625,96.640,96.625,96.640,96.640,0.020,"6,723",-34,147,2022-09-27
Jan 2023,-,-,-,-,96.575,0.025,"2,147",-,-,2022-09-27
Feb 2023,-,-,-,-,96.395,0.030,"1,430",-,-,2022-09-27
Mar 2023,-,-,-,-,96.165,0.035,114,-,-,2022-09-27
Apr 2023,95.885,95.885,95.885,95.885,95.900,-,470,150,150,2022-09-27
May 2023,-,-,-,-,95.720,0.010,350,-,-,2022-09-27
Jun 2023,-,-,-,-,95.700,0.010,390,-,-,2022-09-27
Jul 2023,-,-,-,-,95.690,0.015,50,-,-,2022-09-27
Aug 2023,-,-,-,-,95.690,0.015,150,-,-,2022-09-27
Sep 2023,-,-,-,-,95.690,0.015,-,-,-,2022-09-27
Oct 2023,-,-,-,-,95.695,0.005,-,-,-,2022-09-27
Nov 2023,-,-,-,-,95.710,-,-,-,-,2022-09-27
Dec 2023,-,-,-,-,95.750,-0.005,-,-,-,2022-09-27
Jan 2024,-,-,-,-,95.755,-0.010,-,-,-,2022-09-27
Feb 2024,-,-,-,-,95.770,-0.015,-,-,-,2022-09-27
,,,,,,,,,,2022-09-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"58,078","1,240","4,477",2022-09-27
,,,,,,,,,,2022-09-27
,,,,,,,,,,2022-09-27
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-09-27
,,,,,,,,,,2022-09-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-27
,,,,,,,,,,2022-09-27
Dec 2022,96.310,96.370,96.310,96.360,96.360,0.020,"250,136","-6,254","21,794",2022-09-27
Mar 2023,95.610,95.680,95.610,95.680,95.680,0.030,"143,559",768,"13,060",2022-09-27
Jun 2023,95.410,95.500,95.400,95.470,95.480,0.040,"109,232",-30,"10,258",2022-09-27
Sep 2023,95.400,95.510,95.390,95.460,95.470,0.030,"102,022",312,"6,476",2022-09-27
Dec 2023,95.470,95.570,95.430,95.490,95.500,0.010,"93,219","-4,135","9,345",2022-09-27
Mar 2024,95.600,95.670,95.510,95.580,95.590,0.010,"67,415",-231,"4,840",2022-09-27
Jun 2024,95.660,95.750,95.570,95.640,95.650,-0.010,"62,026",-299,"2,961",2022-09-27
Sep 2024,95.710,95.800,95.620,95.690,95.700,-0.020,"34,138",-128,"2,732",2022-09-27
Dec 2024,95.820,95.820,95.670,95.710,95.750,-0.020,822,83,153,2022-09-27
Mar 2025,-,-,-,-,95.770,-0.020,71,-,-,2022-09-27
Jun 2025,-,-,-,-,95.760,-0.020,122,-,-,2022-09-27
