X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2023-03-07
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2023-03-07
,,,,,,,,,,2023-03-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-07
,,,,,,,,,,2023-03-07
Mar 2023,"7,293.0","7,337.0","7,262.0","7,331.0","7,332.0",41.0,"329,149","4,530","39,885",2023-03-07
Apr 2023,-,-,-,-,"7,340.0",41.0,1,-,-,2023-03-07
May 2023,-,-,-,-,"7,319.0",41.0,-,-,-,2023-03-07
Jun 2023,"7,305.0","7,364.0","7,301.0","7,357.0","7,363.0",41.0,"1,696",33,35,2023-03-07
Sep 2023,-,-,-,-,"7,296.0",41.0,-,-,-,2023-03-07
Dec 2023,-,-,-,-,"7,277.0",41.0,-,-,-,2023-03-07
Mar 2024,-,-,-,-,"7,210.0",41.0,-,-,-,2023-03-07
Jun 2024,-,-,-,-,"7,210.0",41.0,-,-,-,2023-03-07
,,,,,,,,,,2023-03-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"330,846","4,563","39,920",2023-03-07
,,,,,,,,,,2023-03-07
,,,,,,,,,,2023-03-07
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2023-03-07
,,,,,,,,,,2023-03-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-07
,,,,,,,,,,2023-03-07
Mar 2023,"1,427.0","1,427.0","1,427.0","1,427.0","1,427.0",1.0,"3,453",-110,219,2023-03-07
Jun 2023,-,-,-,-,"1,427.0",1.0,-,-,-,2023-03-07
Sep 2023,-,-,-,-,"1,431.0",1.0,-,-,-,2023-03-07
Dec 2023,-,-,-,-,"1,445.0",1.0,-,-,-,2023-03-07
,,,,,,,,,,2023-03-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"3,453",-110,219,2023-03-07
,,,,,,,,,,2023-03-07
,,,,,,,,,,2023-03-07
