X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Jun 2022,-,-,-,-,"7,776.0",-100.0,"6,000",-,-,2022-06-15
Sep 2022,-,-,-,-,"7,781.0",-100.0,-,-,-,2022-06-15
Dec 2022,-,-,-,-,"7,786.0",-100.0,-,-,-,2022-06-15
Mar 2023,-,-,-,-,"7,792.0",-100.0,-,-,-,2022-06-15
Jun 2023,-,-,-,-,"7,807.0",-100.0,-,-,-,2022-06-15
Sep 2023,-,-,-,-,"7,718.0",-100.0,-,-,-,2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"6,000",-,-,2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Jun 2022,99.305,99.305,99.295,99.295,99.300,-0.005,"21,417",2,3,2022-06-15
Jul 2022,98.720,98.720,98.665,98.670,98.675,-0.050,"10,653",27,"2,223",2022-06-15
Aug 2022,98.095,98.095,98.025,98.025,98.040,-0.100,"6,755",9,270,2022-06-15
Sep 2022,97.625,97.625,97.605,97.605,97.595,-0.150,"1,155",7,202,2022-06-15
Oct 2022,97.100,97.100,97.065,97.065,97.080,-0.145,819,55,111,2022-06-15
Nov 2022,96.630,96.630,96.530,96.545,96.535,-0.165,"2,318",-199,381,2022-06-15
Dec 2022,96.370,96.370,96.175,96.180,96.170,-0.260,"2,510",-114,222,2022-06-15
Jan 2023,-,-,-,-,96.105,-0.255,"2,202",-15,-,2022-06-15
Feb 2023,95.805,95.805,95.795,95.800,95.825,-0.320,"1,188",-21,25,2022-06-15
Mar 2023,-,-,-,-,95.675,-0.320,56,-,-,2022-06-15
Apr 2023,-,-,-,-,95.615,-0.260,20,-,-,2022-06-15
May 2023,-,-,-,-,95.575,-0.245,200,-,-,2022-06-15
Jun 2023,-,-,-,-,95.570,-0.240,-,-,-,2022-06-15
Jul 2023,-,-,-,-,95.570,-0.240,50,-,-,2022-06-15
Aug 2023,-,-,-,-,95.575,-0.240,150,-,-,2022-06-15
Sep 2023,-,-,-,-,95.575,-0.240,-,-,-,2022-06-15
Oct 2023,-,-,-,-,95.590,-0.225,-,-,-,2022-06-15
Nov 2023,-,-,-,-,95.630,-0.225,-,-,-,2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"49,493",-249,"3,437",2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Sep 2022,96.810,96.870,96.670,96.690,96.700,-0.160,"188,906","-8,010","43,697",2022-06-15
Dec 2022,95.970,96.010,95.650,95.690,95.700,-0.280,"179,649","-4,485","31,796",2022-06-15
Mar 2023,95.600,95.660,95.260,95.330,95.340,-0.260,"131,054",-322,"28,626",2022-06-15
Jun 2023,95.550,95.570,95.210,95.290,95.310,-0.230,"115,915","-1,774","17,520",2022-06-15
Sep 2023,95.590,95.610,95.250,95.360,95.370,-0.200,"123,712","1,862","14,331",2022-06-15
Dec 2023,95.650,95.680,95.320,95.400,95.420,-0.220,"64,404","-1,237","9,894",2022-06-15
Mar 2024,95.710,95.720,95.370,95.450,95.460,-0.230,"52,657","-1,060","7,169",2022-06-15
Jun 2024,95.750,95.770,95.410,95.490,95.500,-0.250,"17,985",385,"5,825",2022-06-15
Sep 2024,-,-,-,-,95.540,-0.230,410,-10,-,2022-06-15
Dec 2024,95.670,95.670,95.670,95.670,95.540,-0.230,11,-,8,2022-06-15
Mar 2025,95.650,95.680,95.650,95.680,95.520,-0.230,72,-,18,2022-06-15
Jun 2025,-,-,-,-,95.460,-0.230,2,-,-,2022-06-15
Sep 2025,-,-,-,-,95.710,-0.230,10,-,-,2022-06-15
Dec 2025,-,-,-,-,95.800,-0.230,20,-,-,2022-06-15
Mar 2026,-,-,-,-,95.800,-0.230,-,-,-,2022-06-15
Jun 2026,-,-,-,-,95.800,-0.230,-,-,-,2022-06-15
Sep 2026,-,-,-,-,95.800,-0.230,-,-,-,2022-06-15
Dec 2026,-,-,-,-,95.800,-0.230,-,-,-,2022-06-15
Mar 2027,-,-,-,-,95.800,-0.230,-,-,-,2022-06-15
Jun 2027,-,-,-,-,95.800,-0.230,-,-,-,2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"874,807","-14,651","158,884",2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Jun 2022,96.552,96.552,96.388,96.410,96.408,-0.112,"101,578","-57,482","17,139",2022-06-15
Sep 2022,96.236,96.268,95.920,95.984,95.992,-0.230,"760,325","21,698","207,299",2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"861,903","-35,784","224,438",2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Jun 2022,-,-,-,-,96.1725,-0.1525,"3,332","-2,702",22,2022-06-15
Sep 2022,96.1650,96.1750,95.8475,95.8800,95.8800,-0.2550,"23,851",419,"1,314",2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"27,183","-2,283","1,336",2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Jun 2022,96.0450,96.0800,95.9060,95.9180,95.9180,-0.1240,"41,181","-185,773","8,282",2022-06-15
Sep 2022,95.9700,96.0120,95.6630,95.7190,95.7200,-0.2490,"993,518","23,781","153,974",2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,034,699","-161,992","162,256",2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Jun 2022,-,-,-,-,95.7325,-0.1200,440,"-3,269",819,2022-06-15
Sep 2022,95.7175,95.7175,95.5550,95.5600,95.5600,-0.2575,"18,058",-218,960,2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,498","-3,487","1,779",2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Jun 2022,-,-,-,-,298.00,-,"1,944",-,-,2022-06-15
Sep 2022,315.00,328.00,315.00,328.00,328.00,10.00,"1,471",-,4,2022-06-15
Dec 2022,255.00,255.00,255.00,255.00,265.00,-,"1,508",-,1,2022-06-15
Mar 2023,239.50,248.00,238.00,248.00,248.00,-,"1,530",-2,17,2022-06-15
Jun 2023,230.00,230.00,200.50,222.50,222.50,-0.50,"1,349",1,26,2022-06-15
Sep 2023,200.00,207.00,200.00,207.00,209.75,-3.25,"1,162",5,14,2022-06-15
Dec 2023,132.00,142.75,132.00,142.75,142.75,-0.25,925,-,9,2022-06-15
Mar 2024,144.00,144.00,140.85,140.85,145.50,-2.52,798,4,15,2022-06-15
Jun 2024,-,-,-,-,143.29,-2.21,625,-1,5,2022-06-15
Sep 2024,-,-,-,-,140.70,-,316,-,-,2022-06-15
Dec 2024,113.00,115.00,112.50,114.00,114.00,-3.97,393,-5,14,2022-06-15
Mar 2025,-,-,-,-,124.90,-2.01,36,5,5,2022-06-15
Jun 2025,-,-,-,-,121.20,-1.96,25,5,5,2022-06-15
Sep 2025,-,-,-,-,126.95,-2.05,20,5,5,2022-06-15
Dec 2025,-,-,-,-,122.94,-1.98,20,5,5,2022-06-15
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-06-15
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,122",22,125,2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Jun 2022,326.50,327.50,326.50,327.50,330.00,2.00,"3,345",-1,3,2022-06-15
Sep 2022,315.00,327.00,315.00,327.00,327.00,7.50,"4,387",-2,7,2022-06-15
Dec 2022,260.00,260.00,260.00,260.00,265.00,-,"4,530",-,3,2022-06-15
Mar 2023,254.40,258.00,252.00,258.00,258.00,1.00,"4,571",5,34,2022-06-15
Jun 2023,207.00,210.00,200.00,210.00,210.00,-,"4,236",2,40,2022-06-15
Sep 2023,196.00,198.50,196.00,198.50,198.50,0.50,"3,298",5,34,2022-06-15
Dec 2023,141.50,143.25,141.50,143.00,143.00,-0.25,"3,245",3,33,2022-06-15
Mar 2024,143.00,150.00,143.00,150.00,149.97,-1.53,"2,626",9,43,2022-06-15
Jun 2024,108.50,108.50,108.50,108.50,107.14,-1.77,"2,541",9,74,2022-06-15
Sep 2024,-,-,-,-,108.10,-1.79,"1,621",6,12,2022-06-15
Dec 2024,-,-,-,-,107.95,-1.78,"1,613",6,12,2022-06-15
Mar 2025,-,-,-,-,115.75,-0.95,558,-,-,2022-06-15
Jun 2025,-,-,-,-,88.22,-1.44,557,-,-,2022-06-15
Sep 2025,-,-,-,-,90.64,-1.07,250,-,-,2022-06-15
Dec 2025,-,-,-,-,87.75,-1.03,251,-,-,2022-06-15
Mar 2026,-,-,-,-,86.00,-,2,-,-,2022-06-15
Jun 2026,-,-,-,-,76.12,-,-,-,-,2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,631",42,295,2022-06-15
,,,,,,,,,,2022-06-15
,,,,,,,,,,2022-06-15
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-06-15
,,,,,,,,,,2022-06-15
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-15
,,,,,,,,,,2022-06-15
Jun 2022,-,-,-,-,260.00,-,119,-,-,2022-06-15
Sep 2022,-,-,-,-,252.00,-,88,-,-,2022-06-15
Dec 2022,-,-,-,-,165.00,10.00,88,-,-,2022-06-15
Mar 2023,-,-,-,-,215.58,-,102,-,-,2022-06-15
Jun 2023,-,-,-,-,181.62,-,75,-,-,2022-06-15
Sep 2023,-,-,-,-,164.92,-,47,-,-,2022-06-15
Dec 2023,-,-,-,-,99.16,-,40,-,-,2022-06-15
Mar 2024,140.19,140.19,140.19,140.19,140.19,-3.81,57,-,2,2022-06-15
Jun 2024,-,-,-,-,151.72,-,22,-,-,2022-06-15
Sep 2024,-,-,-,-,133.31,-,20,-,-,2022-06-15
Dec 2024,-,-,-,-,103.29,-,19,-,-,2022-06-15
Mar 2025,-,-,-,-,120.50,-,4,-,-,2022-06-15
Jun 2025,-,-,-,-,77.97,-,-,-,-,2022-06-15
Sep 2025,-,-,-,-,75.94,-,-,-,-,2022-06-15
Dec 2025,-,-,-,-,66.28,-,-,-,-,2022-06-15
Mar 2026,-,-,-,-,75.00,-,-,-,-,2022-06-15
Jun 2026,-,-,-,-,48.51,-,-,-,-,2022-06-15
,,,,,,,,,,2022-06-15
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,681,-,2,2022-06-15
,,,,,,,,,,2022-06-15
