X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,-,-,-,-,"6,305.0",59.0,29,-,-,2023-04-19
Sep 2023,-,-,-,-,"6,175.0",59.0,-,-,-,2023-04-19
Dec 2023,-,-,-,-,"6,240.0",59.0,-,-,-,2023-04-19
Mar 2024,-,-,-,-,"6,240.0",59.0,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,29,-,-,2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Apr 2023,-,-,-,-,"7,368.0",11.0,-,-,-,2023-04-19
May 2023,-,-,-,-,"7,358.0",10.0,-,-,-,2023-04-19
Jun 2023,-,-,-,-,"7,377.0",10.0,-,-,-,2023-04-19
Sep 2023,-,-,-,-,"7,334.0",10.0,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,-,-,-,-,"9,104.0",-,"4,478",-,-,2023-04-19
Sep 2023,-,-,-,-,"9,015.0",-,-,-,-,2023-04-19
Dec 2023,-,-,-,-,"9,027.0",-,-,-,-,2023-04-19
Mar 2024,-,-,-,-,"9,005.0",-,-,-,-,2023-04-19
Jun 2024,-,-,-,-,"9,042.0",-,-,-,-,2023-04-19
Sep 2024,-,-,-,-,"9,042.0",-,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"4,478",-,-,2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Apr 2023,96.430,96.435,96.430,96.430,96.435,-,"41,140",-205,245,2023-04-19
May 2023,96.360,96.365,96.340,96.345,96.345,-0.010,"27,367",35,"1,024",2023-04-19
Jun 2023,96.320,96.320,96.300,96.300,96.290,-0.035,"4,984",-34,315,2023-04-19
Jul 2023,96.285,96.285,96.255,96.255,96.260,-0.035,"2,097",229,346,2023-04-19
Aug 2023,96.225,96.225,96.215,96.215,96.215,-0.050,"2,897",-247,271,2023-04-19
Sep 2023,96.220,96.220,96.220,96.220,96.220,-0.055,852,-155,155,2023-04-19
Oct 2023,96.245,96.245,96.245,96.245,96.235,-0.075,355,5,5,2023-04-19
Nov 2023,-,-,-,-,96.255,-0.080,575,-,-,2023-04-19
Dec 2023,-,-,-,-,96.295,-0.085,325,-,-,2023-04-19
Jan 2024,-,-,-,-,96.300,-0.085,10,-,-,2023-04-19
Feb 2024,-,-,-,-,96.320,-0.090,450,-,-,2023-04-19
Mar 2024,-,-,-,-,96.360,-0.085,-,-,-,2023-04-19
Apr 2024,-,-,-,-,96.410,-0.085,-,-,-,2023-04-19
May 2024,-,-,-,-,96.450,-0.085,-,-,-,2023-04-19
Jun 2024,-,-,-,-,96.490,-0.085,-,-,-,2023-04-19
Jul 2024,-,-,-,-,96.525,-0.085,-,-,-,2023-04-19
Aug 2024,-,-,-,-,96.550,-0.085,-,-,-,2023-04-19
Sep 2024,-,-,-,-,96.585,-0.085,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"81,052",-372,"2,361",2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,96.270,96.270,96.230,96.230,96.240,-0.040,"202,205","-2,997","29,829",2023-04-19
Sep 2023,96.220,96.230,96.150,96.160,96.170,-0.070,"133,740","2,923","31,506",2023-04-19
Dec 2023,96.250,96.250,96.160,96.160,96.170,-0.090,"158,253","3,719","27,772",2023-04-19
Mar 2024,96.310,96.310,96.210,96.210,96.220,-0.090,"105,418","-1,132","16,026",2023-04-19
Jun 2024,96.380,96.380,96.300,96.300,96.310,-0.080,"97,742",-791,"8,713",2023-04-19
Sep 2024,96.470,96.470,96.400,96.410,96.400,-0.070,"81,935","1,351","7,593",2023-04-19
Dec 2024,96.540,96.550,96.480,96.500,96.480,-0.070,"52,778",-68,"2,039",2023-04-19
Mar 2025,96.610,96.610,96.540,96.550,96.550,-0.060,"29,421",98,"1,344",2023-04-19
Jun 2025,96.670,96.670,96.600,96.600,96.610,-0.060,"1,998",-36,57,2023-04-19
Sep 2025,-,-,-,-,96.650,-0.060,443,-,-,2023-04-19
Dec 2025,-,-,-,-,96.650,-0.060,161,-,-,2023-04-19
Mar 2026,96.630,96.630,96.630,96.630,96.610,-0.060,89,-,1,2023-04-19
Jun 2026,-,-,-,-,96.590,-0.060,7,-,-,2023-04-19
Sep 2026,-,-,-,-,96.550,-0.060,60,-,-,2023-04-19
Dec 2026,-,-,-,-,96.390,-0.060,70,-,-,2023-04-19
Mar 2027,-,-,-,-,96.380,-0.060,-,-,-,2023-04-19
Jun 2027,-,-,-,-,96.380,-0.060,-,-,-,2023-04-19
Sep 2027,-,-,-,-,96.380,-0.060,-,-,-,2023-04-19
Dec 2027,-,-,-,-,96.380,-0.060,-,-,-,2023-04-19
Mar 2028,-,-,-,-,96.380,-0.060,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"864,320","3,067","124,880",2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,96.930,96.940,96.840,96.840,96.850,-0.090,"740,199",677,"216,290",2023-04-19
Sep 2023,-,-,-,-,96.850,-0.090,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"740,199",677,"216,290",2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,96.7950,96.7950,96.7350,96.7350,96.7350,-0.0650,"18,438",-14,128,2023-04-19
Sep 2023,-,-,-,-,96.7350,-0.0650,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,438",-14,128,2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,96.5150,96.5350,96.4600,96.4800,96.4850,-0.0400,"1,091,839","45,713","389,988",2023-04-19
Sep 2023,-,-,-,-,96.4850,-0.0400,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,091,839","45,713","389,988",2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,-,-,-,-,96.0600,-0.0350,"15,413",-,-,2023-04-19
Sep 2023,-,-,-,-,96.0600,-0.0350,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"15,413",-,-,2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,160.00,162.00,160.00,162.00,161.84,-3.19,"1,987",2,8,2023-04-19
Sep 2023,165.00,165.00,163.90,163.90,163.90,-3.45,"1,751",-28,30,2023-04-19
Dec 2023,122.00,122.00,122.00,122.00,122.50,-1.83,"1,761",-24,1,2023-04-19
Mar 2024,134.00,135.00,134.00,135.00,135.35,-0.98,"1,396",-80,27,2023-04-19
Jun 2024,143.00,144.00,143.00,144.00,144.50,-0.75,"1,120",-75,15,2023-04-19
Sep 2024,143.00,144.00,143.00,144.00,144.49,-0.51,655,-20,4,2023-04-19
Dec 2024,-,-,-,-,104.23,-0.94,556,-15,2,2023-04-19
Mar 2025,-,-,-,-,119.88,-,283,-2,-,2023-04-19
Jun 2025,-,-,-,-,129.58,-,297,-,-,2023-04-19
Sep 2025,-,-,-,-,131.89,-,190,-,-,2023-04-19
Dec 2025,-,-,-,-,103.50,-,197,-2,-,2023-04-19
Mar 2026,123.50,123.50,123.50,123.50,123.67,-0.08,72,-13,1,2023-04-19
Jun 2026,-,-,-,-,121.92,0.17,33,-6,-,2023-04-19
Sep 2026,-,-,-,-,121.61,0.17,17,-,-,2023-04-19
Dec 2026,-,-,-,-,102.39,0.14,17,-,-,2023-04-19
Mar 2027,-,-,-,-,108.50,-,-,-,-,2023-04-19
Jun 2027,-,-,-,-,110.00,-,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,332",-263,88,2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,148.00,152.00,148.00,152.00,152.00,-1.05,"5,245",-17,18,2023-04-19
Sep 2023,139.00,142.75,139.00,142.25,142.25,-2.10,"4,787",-1,14,2023-04-19
Dec 2023,116.25,118.00,116.25,118.00,118.00,-,"4,596",-4,6,2023-04-19
Mar 2024,129.00,132.00,129.00,132.00,132.00,1.00,"3,881",-43,9,2023-04-19
Jun 2024,102.50,104.75,102.50,104.75,104.75,-0.50,"4,012",-47,11,2023-04-19
Sep 2024,102.75,102.75,102.75,102.75,102.75,0.16,"2,750",-14,15,2023-04-19
Dec 2024,-,-,-,-,87.17,-,"2,759",-7,15,2023-04-19
Mar 2025,-,-,-,-,101.55,-0.05,"1,256",-13,24,2023-04-19
Jun 2025,85.50,85.50,85.50,85.50,85.60,-0.40,"1,186",-21,23,2023-04-19
Sep 2025,-,-,-,-,84.01,-1.24,783,-17,4,2023-04-19
Dec 2025,-,-,-,-,82.10,-1.22,777,-14,4,2023-04-19
Mar 2026,-,-,-,-,95.63,-,127,-,-,2023-04-19
Jun 2026,-,-,-,-,79.40,-,118,-,-,2023-04-19
Sep 2026,-,-,-,-,78.35,-,14,-,-,2023-04-19
Dec 2026,-,-,-,-,75.95,-,14,-,-,2023-04-19
Mar 2027,-,-,-,-,78.50,-,-,-,-,2023-04-19
Jun 2027,-,-,-,-,75.95,-,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"32,305",-198,143,2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-04-19
,,,,,,,,,,2023-04-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-19
,,,,,,,,,,2023-04-19
Jun 2023,-,-,-,-,130.00,-5.00,96,-,-,2023-04-19
Sep 2023,-,-,-,-,136.00,-,71,-,-,2023-04-19
Dec 2023,-,-,-,-,85.00,-,59,-,-,2023-04-19
Mar 2024,-,-,-,-,126.00,-,81,-,-,2023-04-19
Jun 2024,-,-,-,-,122.00,-,38,-,-,2023-04-19
Sep 2024,-,-,-,-,122.00,-,17,-,-,2023-04-19
Dec 2024,-,-,-,-,71.00,-,16,-,-,2023-04-19
Mar 2025,-,-,-,-,115.89,-,16,-,-,2023-04-19
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-04-19
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-04-19
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-04-19
Mar 2026,-,-,-,-,120.35,-2.65,4,-,-,2023-04-19
Jun 2026,-,-,-,-,132.24,-2.91,-,-,-,2023-04-19
Sep 2026,-,-,-,-,141.43,-3.11,-,-,-,2023-04-19
Dec 2026,-,-,-,-,133.74,-2.94,-,-,-,2023-04-19
Mar 2027,-,-,-,-,135.00,-,-,-,-,2023-04-19
Jun 2027,-,-,-,-,136.68,-,-,-,-,2023-04-19
,,,,,,,,,,2023-04-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,398,-,-,2023-04-19
,,,,,,,,,,2023-04-19
,,,,,,,,,,2023-04-19
