X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-06-21
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-06-21
,,,,,,,,,,2022-06-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-21
,,,,,,,,,,2022-06-21
Jul 2022,"6,485.0","6,505.0","6,485.0","6,505.0","6,524.0",73.0,77,3,16,2022-06-21
Aug 2022,-,-,-,-,"6,507.0",73.0,10,-,-,2022-06-21
Sep 2022,"6,340.0","6,430.0","6,323.0","6,414.0","6,415.0",74.0,"235,455","4,020","42,641",2022-06-21
Dec 2022,-,-,-,-,"6,416.0",74.0,509,-,-,2022-06-21
Mar 2023,-,-,-,-,"6,349.0",74.0,-,-,-,2022-06-21
Jun 2023,-,-,-,-,"6,349.0",74.0,2,-,-,2022-06-21
Sep 2023,-,-,-,-,"6,282.0",74.0,-,-,-,2022-06-21
Dec 2023,-,-,-,-,"6,263.0",74.0,-,-,-,2022-06-21
,,,,,,,,,,2022-06-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"236,053","4,023","42,657",2022-06-21
,,,,,,,,,,2022-06-21
,,,,,,,,,,2022-06-21
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-06-21
,,,,,,,,,,2022-06-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-21
,,,,,,,,,,2022-06-21
Sep 2022,"1,301.0","1,303.0","1,301.0","1,303.0","1,303.0",15.0,933,8,14,2022-06-21
Dec 2022,-,-,-,-,"1,303.0",15.0,-,-,-,2022-06-21
Mar 2023,-,-,-,-,"1,303.0",15.0,-,-,-,2022-06-21
Jun 2023,-,-,-,-,"1,303.0",15.0,-,-,-,2022-06-21
,,,,,,,,,,2022-06-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,933,8,14,2022-06-21
,,,,,,,,,,2022-06-21
,,,,,,,,,,2022-06-21
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-06-21
,,,,,,,,,,2022-06-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-21
,,,,,,,,,,2022-06-21
