X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Jun 2023,-,-,-,-,"5,783.0",-29.0,60,-,-,2023-03-27
Sep 2023,-,-,-,-,"5,653.0",-29.0,-,-,-,2023-03-27
Dec 2023,-,-,-,-,"5,718.0",-29.0,-,-,-,2023-03-27
Mar 2024,-,-,-,-,"5,718.0",-29.0,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,60,-,-,2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Apr 2023,-,-,-,-,"6,987.0",9.0,-,-,-,2023-03-27
May 2023,-,-,-,-,"6,975.0",9.0,-,-,-,2023-03-27
Jun 2023,-,-,-,-,"6,992.0",9.0,-,-,-,2023-03-27
Sep 2023,-,-,-,-,"6,925.0",9.0,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Jun 2023,-,-,-,-,"8,613.0",-,607,-,-,2023-03-27
Sep 2023,-,-,-,-,"8,524.0",-,-,-,-,2023-03-27
Dec 2023,-,-,-,-,"8,536.0",-,-,-,-,2023-03-27
Mar 2024,-,-,-,-,"8,514.0",-,-,-,-,2023-03-27
Jun 2024,-,-,-,-,"8,551.0",-,-,-,-,2023-03-27
Sep 2024,-,-,-,-,"8,551.0",-,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,607,-,-,2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Mar 2023,96.490,96.490,96.485,96.485,96.490,-,"61,086",45,528,2023-03-27
Apr 2023,96.410,96.430,96.410,96.415,96.420,0.005,"31,051","-1,043","4,099",2023-03-27
May 2023,96.400,96.420,96.390,96.395,96.400,0.010,"15,353","1,879","2,688",2023-03-27
Jun 2023,96.485,96.485,96.460,96.460,96.465,0.020,"3,243",10,124,2023-03-27
Jul 2023,96.525,96.525,96.525,96.525,96.565,0.035,"2,025",-,5,2023-03-27
Aug 2023,-,-,-,-,96.655,0.050,"3,450",-,-,2023-03-27
Sep 2023,96.700,96.700,96.700,96.700,96.680,0.050,860,50,50,2023-03-27
Oct 2023,-,-,-,-,96.730,0.050,350,-,-,2023-03-27
Nov 2023,-,-,-,-,96.760,0.050,575,-,-,2023-03-27
Dec 2023,-,-,-,-,96.810,0.050,301,-,-,2023-03-27
Jan 2024,-,-,-,-,96.815,0.045,-,-,-,2023-03-27
Feb 2024,-,-,-,-,96.840,0.045,300,-,-,2023-03-27
Mar 2024,-,-,-,-,96.865,0.045,-,-,-,2023-03-27
Apr 2024,-,-,-,-,96.890,0.045,-,-,-,2023-03-27
May 2024,-,-,-,-,96.915,0.045,-,-,-,2023-03-27
Jun 2024,-,-,-,-,96.935,0.045,-,-,-,2023-03-27
Jul 2024,-,-,-,-,96.965,0.045,-,-,-,2023-03-27
Aug 2024,-,-,-,-,96.985,0.045,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"118,594",941,"7,494",2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Jun 2023,96.430,96.580,96.430,96.470,96.480,0.030,"203,771","-1,817","36,560",2023-03-27
Sep 2023,96.510,96.670,96.500,96.540,96.550,0.030,"137,545",-390,"30,568",2023-03-27
Dec 2023,96.580,96.740,96.570,96.600,96.610,0.010,"152,187","-4,968","23,613",2023-03-27
Mar 2024,96.640,96.780,96.620,96.660,96.670,0.020,"104,877",-451,"15,463",2023-03-27
Jun 2024,96.690,96.830,96.660,96.700,96.710,0.010,"102,458","1,612","20,324",2023-03-27
Sep 2024,96.740,96.880,96.720,96.770,96.760,0.010,"77,125","1,702","11,196",2023-03-27
Dec 2024,96.750,96.900,96.750,96.790,96.780,0.010,"51,473",191,"4,684",2023-03-27
Mar 2025,96.790,96.930,96.770,96.820,96.810,0.010,"25,666",454,"3,671",2023-03-27
Jun 2025,96.860,96.860,96.860,96.860,96.820,0.010,"1,461",20,40,2023-03-27
Sep 2025,96.870,96.870,96.870,96.870,96.820,0.010,441,-,20,2023-03-27
Dec 2025,96.930,96.930,96.790,96.810,96.820,0.010,134,-3,12,2023-03-27
Mar 2026,96.790,96.790,96.740,96.770,96.780,0.010,69,-,10,2023-03-27
Jun 2026,-,-,-,-,96.760,0.010,7,-,-,2023-03-27
Sep 2026,-,-,-,-,96.720,-,80,-,-,2023-03-27
Dec 2026,-,-,-,-,96.440,-,60,-,-,2023-03-27
Mar 2027,-,-,-,-,96.440,-,-,-,-,2023-03-27
Jun 2027,-,-,-,-,96.440,-,-,-,-,2023-03-27
Sep 2027,-,-,-,-,96.440,-,-,-,-,2023-03-27
Dec 2027,-,-,-,-,96.440,-,-,-,-,2023-03-27
Mar 2028,-,-,-,-,96.440,-,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"857,354","-3,650","146,161",2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Jun 2023,97.180,97.340,97.160,97.240,97.240,0.050,"752,036","5,444","173,608",2023-03-27
Sep 2023,-,-,-,-,97.240,0.050,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"752,036","5,444","173,608",2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Jun 2023,97.0250,97.1350,97.0250,97.0500,97.0700,0.0350,"19,070",-26,371,2023-03-27
Sep 2023,-,-,-,-,97.0700,0.0350,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"19,070",-26,371,2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Jun 2023,96.7800,96.9000,96.7450,96.8100,96.8100,0.0250,"995,469",-112,"127,403",2023-03-27
Sep 2023,-,-,-,-,96.8100,0.0250,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"995,469",-112,"127,403",2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Jun 2023,96.3350,96.3350,96.3350,96.3350,96.3350,0.0300,"15,330",-10,10,2023-03-27
Sep 2023,-,-,-,-,96.3350,0.0300,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"15,330",-10,10,2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Mar 2023,-,-,-,-,99.50,-,"1,961",-,-,2023-03-27
Jun 2023,148.00,148.00,147.00,147.00,147.00,7.50,"1,971",4,31,2023-03-27
Sep 2023,147.00,150.00,147.00,149.50,149.50,9.75,"1,719",14,30,2023-03-27
Dec 2023,111.00,111.00,110.00,110.75,110.50,4.50,"1,725",9,15,2023-03-27
Mar 2024,-,-,-,-,123.50,4.08,"1,325",14,19,2023-03-27
Jun 2024,-,-,-,-,123.76,4.09,"1,092",3,11,2023-03-27
Sep 2024,-,-,-,-,123.54,4.04,677,9,16,2023-03-27
Dec 2024,94.00,94.00,94.00,94.00,94.00,3.75,535,-24,41,2023-03-27
Mar 2025,-,-,-,-,109.09,4.34,265,3,5,2023-03-27
Jun 2025,-,-,-,-,116.40,4.64,278,3,5,2023-03-27
Sep 2025,-,-,-,-,117.00,-,188,-,-,2023-03-27
Dec 2025,-,-,-,-,93.00,1.50,196,-,-,2023-03-27
Mar 2026,-,-,-,-,114.75,-,79,-,-,2023-03-27
Jun 2026,-,-,-,-,113.44,-,31,-,-,2023-03-27
Sep 2026,-,-,-,-,119.00,-,1,-,-,2023-03-27
Dec 2026,-,-,-,-,95.00,-,1,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,044",35,173,2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Mar 2023,-,-,-,-,102.00,-,"5,681",-,-,2023-03-27
Jun 2023,127.00,130.00,127.00,130.00,130.00,6.75,"5,238",17,35,2023-03-27
Sep 2023,118.00,121.00,118.00,119.00,119.00,7.25,"4,736",11,19,2023-03-27
Dec 2023,101.00,103.50,101.00,103.50,103.50,6.00,"4,619",-2,54,2023-03-27
Mar 2024,120.00,121.00,120.00,121.00,120.78,6.78,"3,905",2,28,2023-03-27
Jun 2024,89.00,91.50,89.00,90.50,90.06,5.06,"4,069",3,12,2023-03-27
Sep 2024,89.50,90.00,89.50,90.00,90.32,5.07,"2,720",2,7,2023-03-27
Dec 2024,82.00,82.00,80.00,81.00,81.06,4.56,"2,734",1,18,2023-03-27
Mar 2025,-,-,-,-,99.64,4.15,"1,175",5,27,2023-03-27
Jun 2025,-,-,-,-,81.79,3.40,"1,134",1,20,2023-03-27
Sep 2025,-,-,-,-,83.52,1.71,753,2,8,2023-03-27
Dec 2025,-,-,-,-,81.16,1.66,744,2,8,2023-03-27
Mar 2026,-,-,-,-,95.63,-,112,-,7,2023-03-27
Jun 2026,-,-,-,-,79.40,-,103,-,-,2023-03-27
Sep 2026,-,-,-,-,78.35,-,14,-,-,2023-03-27
Dec 2026,-,-,-,-,75.95,-,14,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,751",44,243,2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-03-27
,,,,,,,,,,2023-03-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-03-27
,,,,,,,,,,2023-03-27
Mar 2023,-,-,-,-,70.00,-,114,-,-,2023-03-27
Jun 2023,-,-,-,-,117.05,-,95,-,-,2023-03-27
Sep 2023,-,-,-,-,127.00,-,71,-,-,2023-03-27
Dec 2023,-,-,-,-,80.00,-,59,-,-,2023-03-27
Mar 2024,-,-,-,-,125.00,-,81,-,-,2023-03-27
Jun 2024,-,-,-,-,106.00,-,38,-,-,2023-03-27
Sep 2024,-,-,-,-,110.00,4.00,17,-,-,2023-03-27
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-03-27
Mar 2025,-,-,-,-,115.89,-,16,-,-,2023-03-27
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-03-27
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-03-27
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-03-27
Mar 2026,-,-,-,-,128.04,-,2,-,-,2023-03-27
Jun 2026,-,-,-,-,140.26,-,-,-,-,2023-03-27
Sep 2026,-,-,-,-,150.00,-,-,-,-,2023-03-27
Dec 2026,-,-,-,-,141.85,-,-,-,-,2023-03-27
,,,,,,,,,,2023-03-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,509,-,-,2023-03-27
,,,,,,,,,,2023-03-27
,,,,,,,,,,2023-03-27
BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),2023-03-27
,,,,,,,,,,2023-03-27
