X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
May 2023,-,-,-,-,96.200,-0.085,200,-,-,2022-08-23
Jun 2023,-,-,-,-,96.170,-0.090,20,-,-,2022-08-23
Jul 2023,-,-,-,-,96.155,-0.100,50,-,-,2022-08-23
Aug 2023,-,-,-,-,96.155,-0.100,150,-,-,2022-08-23
Sep 2023,-,-,-,-,96.155,-0.100,-,-,-,2022-08-23
Oct 2023,-,-,-,-,96.185,-0.095,-,-,-,2022-08-23
Nov 2023,-,-,-,-,96.220,-0.095,-,-,-,2022-08-23
Dec 2023,-,-,-,-,96.265,-0.105,-,-,-,2022-08-23
Jan 2024,-,-,-,-,96.270,-0.110,-,-,-,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"53,970",334,"1,225",2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-08-23
,,,,,,,,,,2022-08-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-23
,,,,,,,,,,2022-08-23
Sep 2022,97.410,97.420,97.370,97.390,97.390,-0.020,"188,847","-1,256","17,865",2022-08-23
Dec 2022,96.570,96.580,96.460,96.490,96.500,-0.070,"223,525",-920,"26,559",2022-08-23
Mar 2023,96.180,96.190,96.020,96.060,96.070,-0.110,"122,909","-2,094","14,497",2022-08-23
Jun 2023,96.070,96.080,95.870,95.930,95.940,-0.130,"96,395","1,370","14,616",2022-08-23
Sep 2023,96.070,96.080,95.850,95.930,95.940,-0.130,"120,558",348,"10,784",2022-08-23
Dec 2023,96.130,96.150,95.910,96.000,96.010,-0.120,"79,556",685,"8,935",2022-08-23
Mar 2024,96.210,96.220,95.980,96.070,96.080,-0.130,"61,598",552,"3,384",2022-08-23
Jun 2024,96.260,96.260,96.020,96.100,96.110,-0.130,"59,104",335,"2,230",2022-08-23
Sep 2024,96.090,96.100,96.070,96.080,96.140,-0.130,611,4,15,2022-08-23
Dec 2024,96.240,96.240,96.080,96.090,96.150,-0.120,216,-11,40,2022-08-23
Mar 2025,96.250,96.270,96.170,96.170,96.160,-0.080,43,1,11,2022-08-23
Jun 2025,96.230,96.260,96.230,96.260,96.120,-0.080,136,-,15,2022-08-23
Sep 2025,96.220,96.240,96.220,96.240,96.120,-0.080,75,-,15,2022-08-23
Dec 2025,96.200,96.210,96.200,96.210,96.090,-0.080,20,-,10,2022-08-23
Mar 2026,96.180,96.180,96.180,96.180,96.090,-0.080,-,-,5,2022-08-23
Jun 2026,-,-,-,-,96.090,-0.080,-,-,-,2022-08-23
Sep 2026,-,-,-,-,96.090,-0.080,-,-,-,2022-08-23
Dec 2026,-,-,-,-,96.090,-0.080,-,-,-,2022-08-23
Mar 2027,-,-,-,-,96.090,-0.080,-,-,-,2022-08-23
Jun 2027,-,-,-,-,96.090,-0.080,-,-,-,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"953,593",-986,"98,981",2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-08-23
,,,,,,,,,,2022-08-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-23
,,,,,,,,,,2022-08-23
Sep 2022,96.730,96.745,96.615,96.645,96.650,-0.075,"892,348","5,085","196,913",2022-08-23
Dec 2022,-,-,-,-,96.560,-0.165,-,-,-,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"892,348","5,085","196,913",2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-08-23
,,,,,,,,,,2022-08-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-23
,,,,,,,,,,2022-08-23
Sep 2022,96.6750,96.6850,96.5550,96.5900,96.5850,-0.0750,"25,989","1,834","1,015",2022-08-23
Dec 2022,-,-,-,-,96.5850,-0.0750,-,-,-,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"25,989","1,834","1,015",2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-08-23
,,,,,,,,,,2022-08-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-23
,,,,,,,,,,2022-08-23
Sep 2022,96.4750,96.5050,96.3700,96.4000,96.4050,-0.0600,"1,035,752","2,628","137,067",2022-08-23
Dec 2022,-,-,-,-,96.4050,-0.0600,1,-,-,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,035,753","2,628","137,067",2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-08-23
,,,,,,,,,,2022-08-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-23
,,,,,,,,,,2022-08-23
Sep 2022,96.0950,96.1000,96.0950,96.1000,96.1150,-0.0300,"19,051",365,458,2022-08-23
Dec 2022,-,-,-,-,96.1150,-0.0300,-,-,-,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"19,051",365,458,2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-08-23
,,,,,,,,,,2022-08-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-23
,,,,,,,,,,2022-08-23
Sep 2022,239.50,239.50,239.50,239.50,239.50,-1.50,"1,445",-1,2,2022-08-23
Dec 2022,205.25,205.25,200.00,202.00,202.00,2.00,"1,528",-,7,2022-08-23
Mar 2023,214.00,214.00,214.00,214.00,209.77,2.27,"1,626",7,9,2022-08-23
Jun 2023,232.00,232.00,230.75,230.75,230.75,3.90,"1,327",6,11,2022-08-23
Sep 2023,212.00,212.50,212.00,212.50,209.94,2.27,"1,365",16,24,2022-08-23
Dec 2023,145.00,145.00,145.00,145.00,142.00,-,"1,137",16,22,2022-08-23
Mar 2024,146.00,146.00,143.50,143.50,143.50,1.50,968,20,33,2022-08-23
Jun 2024,-,-,-,-,147.00,-,792,13,13,2022-08-23
Sep 2024,-,-,-,-,148.27,3.29,380,-,5,2022-08-23
Dec 2024,-,-,-,-,122.16,2.71,439,-,5,2022-08-23
Mar 2025,-,-,-,-,122.82,2.73,85,8,13,2022-08-23
Jun 2025,-,-,-,-,122.95,2.74,69,8,13,2022-08-23
Sep 2025,-,-,-,-,144.56,2.84,56,8,8,2022-08-23
Dec 2025,-,-,-,-,140.01,2.75,56,8,8,2022-08-23
Mar 2026,-,-,-,-,118.00,-,-,-,-,2022-08-23
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,273",109,173,2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-08-23
,,,,,,,,,,2022-08-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-23
,,,,,,,,,,2022-08-23
Sep 2022,238.75,238.75,238.75,238.75,238.75,-2.25,"4,371",-1,1,2022-08-23
Dec 2022,228.00,228.00,227.00,227.50,227.50,9.49,"4,502",-90,112,2022-08-23
Mar 2023,248.50,248.50,245.00,248.00,248.00,8.00,"4,606",-47,63,2022-08-23
Jun 2023,206.50,206.50,206.50,206.50,206.50,4.20,"4,297",8,12,2022-08-23
Sep 2023,177.75,178.00,177.75,178.00,177.50,3.50,"3,453",-52,85,2022-08-23
Dec 2023,-,-,-,-,139.75,2.00,"3,378",-95,119,2022-08-23
Mar 2024,150.25,150.70,149.00,149.00,149.00,0.99,"2,728",-21,71,2022-08-23
Jun 2024,-,-,-,-,108.00,0.45,"2,684",-1,15,2022-08-23
Sep 2024,-,-,-,-,100.85,0.67,"1,704",3,8,2022-08-23
Dec 2024,-,-,-,-,100.19,0.67,"1,710",3,8,2022-08-23
Mar 2025,-,-,-,-,111.38,3.01,751,13,23,2022-08-23
Jun 2025,-,-,-,-,86.17,2.33,742,6,23,2022-08-23
Sep 2025,-,-,-,-,86.66,2.34,436,5,25,2022-08-23
Dec 2025,-,-,-,-,86.13,2.33,434,5,25,2022-08-23
Mar 2026,-,-,-,-,90.45,0.88,62,7,7,2022-08-23
Jun 2026,-,-,-,-,79.84,0.77,60,7,7,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"35,918",-250,604,2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-08-23
,,,,,,,,,,2022-08-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-23
,,,,,,,,,,2022-08-23
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-08-23
Dec 2022,-,-,-,-,133.00,-,97,-,-,2022-08-23
Mar 2023,-,-,-,-,155.39,3.89,99,-,-,2022-08-23
Jun 2023,180.00,180.00,180.00,180.00,184.62,3.12,77,2,2,2022-08-23
Sep 2023,165.00,165.00,165.00,165.00,167.50,0.84,43,-,2,2022-08-23
Dec 2023,-,-,-,-,98.93,4.17,34,-,-,2022-08-23
Mar 2024,-,-,-,-,123.65,-,58,-,-,2022-08-23
Jun 2024,-,-,-,-,140.00,1.64,28,-,-,2022-08-23
Sep 2024,-,-,-,-,124.80,-,18,-,-,2022-08-23
Dec 2024,-,-,-,-,79.51,-,18,-,-,2022-08-23
Mar 2025,-,-,-,-,113.20,-,6,-,-,2022-08-23
Jun 2025,-,-,-,-,123.00,-,-,-,-,2022-08-23
Sep 2025,-,-,-,-,102.00,-,-,-,-,2022-08-23
Dec 2025,-,-,-,-,72.00,-,-,-,-,2022-08-23
Mar 2026,-,-,-,-,96.00,-,-,-,-,2022-08-23
Jun 2026,-,-,-,-,93.00,-,-,-,-,2022-08-23
,,,,,,,,,,2022-08-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,566,2,4,2022-08-23
,,,,,,,,,,2022-08-23
,,,,,,,,,,2022-08-23
