X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,"5,100.0","5,100.0","5,100.0","5,100.0","5,100.0",33.0,58,2,2,2022-09-02
Dec 2022,-,-,-,-,"5,100.0",33.0,-,-,-,2022-09-02
Mar 2023,-,-,-,-,"5,100.0",33.0,-,-,-,2022-09-02
Jun 2023,-,-,-,-,"5,069.0",33.0,-,-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,58,2,2,2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,"6,801.0","6,801.0","6,801.0","6,801.0","6,808.0",11.0,23,-,3,2022-09-02
Oct 2022,-,-,-,-,"6,816.0",12.0,-,-,-,2022-09-02
Nov 2022,-,-,-,-,"6,794.0",12.0,-,-,-,2022-09-02
Dec 2022,-,-,-,-,"6,815.0",9.0,-,-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,3,2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,-,-,-,-,"8,170.0",-17.0,644,-,-,2022-09-02
Dec 2022,-,-,-,-,"8,190.0",-17.0,"2,000",-,-,2022-09-02
Mar 2023,-,-,-,-,"8,196.0",-17.0,-,-,-,2022-09-02
Jun 2023,-,-,-,-,"8,211.0",-17.0,-,-,-,2022-09-02
Sep 2023,-,-,-,-,"8,122.0",-17.0,-,-,-,2022-09-02
Dec 2023,-,-,-,-,"8,134.0",-17.0,-,-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,644",-,-,2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,97.820,97.825,97.820,97.820,97.820,-,"16,371",73,"1,417",2022-09-02
Oct 2022,97.405,97.415,97.405,97.415,97.420,0.010,"4,005",-30,275,2022-09-02
Nov 2022,96.995,97.020,96.995,97.020,97.030,0.040,"3,543",17,45,2022-09-02
Dec 2022,96.775,96.795,96.775,96.795,96.800,0.035,"5,637",67,67,2022-09-02
Jan 2023,-,-,-,-,96.730,0.025,"2,382",-,-,2022-09-02
Feb 2023,-,-,-,-,96.545,0.035,"1,475",-,-,2022-09-02
Mar 2023,-,-,-,-,96.380,0.020,115,-,-,2022-09-02
Apr 2023,-,-,-,-,96.270,0.015,20,-,-,2022-09-02
May 2023,-,-,-,-,96.205,0.015,200,-,-,2022-09-02
Jun 2023,-,-,-,-,96.165,0.025,20,-,-,2022-09-02
Jul 2023,-,-,-,-,96.130,0.040,50,-,-,2022-09-02
Aug 2023,-,-,-,-,96.130,0.045,150,-,-,2022-09-02
Sep 2023,-,-,-,-,96.160,0.040,-,-,-,2022-09-02
Oct 2023,-,-,-,-,96.205,0.045,-,-,-,2022-09-02
Nov 2023,-,-,-,-,96.240,0.045,-,-,-,2022-09-02
Dec 2023,-,-,-,-,96.285,0.040,-,-,-,2022-09-02
Jan 2024,-,-,-,-,96.295,0.045,-,-,-,2022-09-02
Feb 2024,-,-,-,-,96.320,0.040,-,-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"33,968",127,"1,804",2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,97.420,97.420,97.390,97.410,97.420,0.010,"172,410","-5,655","39,102",2022-09-02
Dec 2022,96.550,96.590,96.500,96.590,96.590,0.030,"219,427","1,859","22,257",2022-09-02
Mar 2023,96.120,96.150,96.070,96.140,96.150,0.020,"128,048","2,296","14,471",2022-09-02
Jun 2023,95.940,95.980,95.900,95.980,95.980,0.030,"101,011","2,690","10,190",2022-09-02
Sep 2023,95.980,96.020,95.950,96.010,96.020,0.040,"114,426",-272,"6,128",2022-09-02
Dec 2023,96.040,96.090,96.010,96.060,96.070,0.030,"90,383","2,689","6,317",2022-09-02
Mar 2024,96.100,96.140,96.070,96.130,96.140,0.040,"64,688",856,"4,144",2022-09-02
Jun 2024,96.140,96.190,96.110,96.160,96.170,0.030,"62,189",655,"4,439",2022-09-02
Sep 2024,96.170,96.190,96.160,96.180,96.200,0.030,"3,783","2,104","2,285",2022-09-02
Dec 2024,-,-,-,-,96.240,0.030,226,-2,-,2022-09-02
Mar 2025,-,-,-,-,96.250,0.050,50,-,-,2022-09-02
Jun 2025,-,-,-,-,96.210,0.050,136,-,-,2022-09-02
Sep 2025,-,-,-,-,96.210,0.050,75,-,-,2022-09-02
Dec 2025,96.250,96.250,96.240,96.240,96.200,0.050,30,-16,34,2022-09-02
Mar 2026,-,-,-,-,96.200,0.050,-,-,-,2022-09-02
Jun 2026,-,-,-,-,96.200,0.050,-,-,-,2022-09-02
Sep 2026,-,-,-,-,96.200,0.050,-,-,-,2022-09-02
Dec 2026,-,-,-,-,96.200,0.050,-,-,-,2022-09-02
Mar 2027,-,-,-,-,96.200,0.050,-,-,-,2022-09-02
Jun 2027,-,-,-,-,96.200,0.050,-,-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"956,882","7,204","109,367",2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,96.645,96.700,96.605,96.685,96.680,0.040,"835,824",143,"112,051",2022-09-02
Dec 2022,-,-,-,-,96.590,0.040,"11,995",580,708,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"847,819",723,"112,759",2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,96.5900,96.5950,96.5000,96.5850,96.5900,0.0400,"23,478",92,522,2022-09-02
Dec 2022,-,-,-,-,96.5300,0.0300,"4,372",-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"27,850",92,522,2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,96.3000,96.3600,96.2500,96.3450,96.3450,0.0400,"1,040,336","-3,315","143,441",2022-09-02
Dec 2022,96.2900,96.3000,96.2350,96.2750,96.3050,0.0350,"2,329",245,408,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,042,665","-3,070","143,849",2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,96.0200,96.0600,96.0200,96.0600,96.0600,0.0150,"14,702",97,295,2022-09-02
Dec 2022,-,-,-,-,96.0500,0.0150,"3,000",-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,702",97,295,2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,239.00,240.00,239.00,240.00,240.00,5.50,"1,445",3,10,2022-09-02
Dec 2022,207.00,207.00,207.00,207.00,207.00,2.00,"1,548",-,2,2022-09-02
Mar 2023,222.00,222.00,222.00,222.00,222.00,3.00,"1,620",-,4,2022-09-02
Jun 2023,-,-,-,-,246.45,0.45,"1,364",-,2,2022-09-02
Sep 2023,-,-,-,-,223.41,0.41,"1,403",-2,20,2022-09-02
Dec 2023,-,-,-,-,147.37,0.27,"1,175",2,20,2022-09-02
Mar 2024,146.35,146.50,146.35,146.50,146.50,0.74,995,3,22,2022-09-02
Jun 2024,-,-,-,-,149.30,0.43,841,-,19,2022-09-02
Sep 2024,-,-,-,-,149.50,-,395,-,1,2022-09-02
Dec 2024,-,-,-,-,123.39,-,451,-,1,2022-09-02
Mar 2025,-,-,-,-,126.46,0.05,94,1,1,2022-09-02
Jun 2025,-,-,-,-,126.71,0.05,78,1,1,2022-09-02
Sep 2025,-,-,-,-,148.32,0.19,64,1,1,2022-09-02
Dec 2025,-,-,-,-,143.67,0.19,64,1,1,2022-09-02
Mar 2026,-,-,-,-,118.36,0.36,-,-,-,2022-09-02
Jun 2026,-,-,-,-,115.18,0.11,-,-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,537",10,105,2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,238.00,240.00,237.50,240.00,240.01,4.01,"4,356",-12,24,2022-09-02
Dec 2022,243.00,243.00,243.00,243.00,243.00,3.00,"4,502",-24,26,2022-09-02
Mar 2023,260.00,260.00,260.00,260.00,254.21,-1.79,"4,603",-,2,2022-09-02
Jun 2023,-,-,-,-,207.54,-1.46,"4,303",-,1,2022-09-02
Sep 2023,-,-,-,-,184.31,-1.30,"3,448",-1,1,2022-09-02
Dec 2023,146.50,146.50,144.50,144.50,145.00,0.70,"3,377",-,3,2022-09-02
Mar 2024,155.00,155.00,155.00,155.00,155.00,0.74,"2,704",1,6,2022-09-02
Jun 2024,-,-,-,-,111.48,-,"2,693",-,5,2022-09-02
Sep 2024,-,-,-,-,104.84,-,"1,778",-,5,2022-09-02
Dec 2024,-,-,-,-,104.17,-,"1,782",-,5,2022-09-02
Mar 2025,-,-,-,-,114.00,-,775,-,-,2022-09-02
Jun 2025,-,-,-,-,88.41,-,762,-,-,2022-09-02
Sep 2025,-,-,-,-,89.23,-,447,-,-,2022-09-02
Dec 2025,-,-,-,-,88.70,-,446,-,-,2022-09-02
Mar 2026,-,-,-,-,92.25,-,62,-,-,2022-09-02
Jun 2026,-,-,-,-,79.84,-,60,-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,098",-36,78,2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-09-02
,,,,,,,,,,2022-09-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-02
,,,,,,,,,,2022-09-02
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-09-02
Dec 2022,-,-,-,-,136.00,-,99,-,-,2022-09-02
Mar 2023,-,-,-,-,160.52,2.56,99,-,-,2022-09-02
Jun 2023,-,-,-,-,190.71,3.04,77,-,-,2022-09-02
Sep 2023,-,-,-,-,173.03,2.76,43,-,-,2022-09-02
Dec 2023,-,-,-,-,102.19,1.63,34,-,-,2022-09-02
Mar 2024,128.98,128.98,128.98,128.98,129.90,4.10,58,-,2,2022-09-02
Jun 2024,143.00,143.00,143.00,143.00,144.02,1.58,28,-,2,2022-09-02
Sep 2024,-,-,-,-,131.86,2.64,18,-,-,2022-09-02
Dec 2024,-,-,-,-,84.54,1.70,18,-,-,2022-09-02
Mar 2025,-,-,-,-,120.96,3.02,6,-,-,2022-09-02
Jun 2025,-,-,-,-,133.40,5.25,-,-,-,2022-09-02
Sep 2025,-,-,-,-,118.41,2.33,-,-,-,2022-09-02
Dec 2025,-,-,-,-,83.59,1.65,-,-,-,2022-09-02
Mar 2026,-,-,-,-,106.72,-,-,-,-,2022-09-02
Jun 2026,-,-,-,-,103.39,-,-,-,-,2022-09-02
,,,,,,,,,,2022-09-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,568,-,4,2022-09-02
,,,,,,,,,,2022-09-02
,,,,,,,,,,2022-09-02
