X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Jun 2023,-,-,-,-,"4,936.0",42.0,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,2,-,-,2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Aug 2022,-,-,-,-,"6,941.0",64.0,-,-,-,2022-07-29
Sep 2022,"6,847.0","6,847.0","6,847.0","6,847.0","6,860.0",69.0,23,-,1,2022-07-29
Oct 2022,-,-,-,-,"6,860.0",69.0,-,-,-,2022-07-29
Dec 2022,-,-,-,-,"6,874.0",69.0,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,1,2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,-,-,-,-,"8,197.0",65.0,500,-,-,2022-07-29
Dec 2022,-,-,-,-,"8,202.0",65.0,-,-,-,2022-07-29
Mar 2023,-,-,-,-,"8,208.0",65.0,-,-,-,2022-07-29
Jun 2023,-,-,-,-,"8,223.0",65.0,-,-,-,2022-07-29
Sep 2023,-,-,-,-,"8,134.0",65.0,-,-,-,2022-07-29
Dec 2023,-,-,-,-,"8,146.0",65.0,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,500,-,-,2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Jul 2022,98.775,98.775,98.775,98.775,98.775,-,"30,502",-,1,2022-07-29
Aug 2022,98.235,98.250,98.235,98.245,98.250,0.015,"22,491","1,312","3,303",2022-07-29
Sep 2022,97.905,97.925,97.905,97.915,97.920,0.035,"3,844",811,"1,466",2022-07-29
Oct 2022,97.550,97.620,97.550,97.620,97.600,0.100,"1,639",-8,30,2022-07-29
Nov 2022,97.220,97.260,97.220,97.260,97.245,0.150,"3,212",222,240,2022-07-29
Dec 2022,96.940,97.040,96.940,97.040,97.045,0.155,"2,719",8,93,2022-07-29
Jan 2023,-,-,-,-,97.000,0.155,"2,081",-,-,2022-07-29
Feb 2023,96.800,96.800,96.800,96.800,96.825,0.130,"1,027",-5,5,2022-07-29
Mar 2023,-,-,-,-,96.765,0.130,66,-,-,2022-07-29
Apr 2023,-,-,-,-,96.790,0.160,20,-,-,2022-07-29
May 2023,96.810,96.810,96.810,96.810,96.810,0.170,200,-2,2,2022-07-29
Jun 2023,-,-,-,-,96.830,0.170,20,-,-,2022-07-29
Jul 2023,-,-,-,-,96.850,0.170,50,-,-,2022-07-29
Aug 2023,-,-,-,-,96.885,0.170,150,-,-,2022-07-29
Sep 2023,-,-,-,-,96.920,0.170,-,-,-,2022-07-29
Oct 2023,-,-,-,-,96.980,0.180,-,-,-,2022-07-29
Nov 2023,-,-,-,-,97.030,0.190,-,-,-,2022-07-29
Dec 2023,-,-,-,-,97.090,0.190,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"68,021","2,338","5,140",2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,97.250,97.430,97.240,97.380,97.380,0.130,"195,300","-8,105","27,632",2022-07-29
Dec 2022,96.560,96.740,96.530,96.710,96.700,0.150,"214,644","-6,821","16,009",2022-07-29
Mar 2023,96.440,96.650,96.420,96.600,96.600,0.160,"128,644","-3,216","16,969",2022-07-29
Jun 2023,96.490,96.710,96.460,96.660,96.660,0.180,"108,212","-3,102","12,798",2022-07-29
Sep 2023,96.600,96.840,96.580,96.800,96.790,0.190,"119,710","-1,833","12,315",2022-07-29
Dec 2023,96.710,96.960,96.690,96.920,96.920,0.210,"76,157",626,"7,810",2022-07-29
Mar 2024,96.760,97.040,96.760,97.000,96.990,0.220,"60,601",498,"6,685",2022-07-29
Jun 2024,96.790,97.070,96.790,97.030,97.030,0.230,"47,168","2,007","4,563",2022-07-29
Sep 2024,97.000,97.050,97.000,97.030,97.040,0.240,501,-1,10,2022-07-29
Dec 2024,97.060,97.060,97.060,97.060,97.030,0.230,128,-,1,2022-07-29
Mar 2025,97.020,97.020,97.020,97.020,96.990,0.210,71,-1,1,2022-07-29
Jun 2025,96.950,96.950,96.950,96.950,96.930,0.160,136,-1,1,2022-07-29
Sep 2025,-,-,-,-,96.850,0.160,10,-,-,2022-07-29
Dec 2025,-,-,-,-,96.750,0.160,20,-,-,2022-07-29
Mar 2026,-,-,-,-,96.750,0.160,-,-,-,2022-07-29
Jun 2026,-,-,-,-,96.750,0.160,-,-,-,2022-07-29
Sep 2026,-,-,-,-,96.750,0.160,-,-,-,2022-07-29
Dec 2026,-,-,-,-,96.750,0.160,-,-,-,2022-07-29
Mar 2027,-,-,-,-,96.750,0.160,-,-,-,2022-07-29
Jun 2027,-,-,-,-,96.750,0.160,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"951,302","-19,949","104,794",2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,97.015,97.270,97.015,97.225,97.230,0.200,"876,469","3,721","227,482",2022-07-29
Dec 2022,-,-,-,-,97.230,0.200,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"876,469","3,721","227,482",2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,96.9500,97.1700,96.9450,97.1450,97.1450,0.1800,"24,104",-53,350,2022-07-29
Dec 2022,-,-,-,-,97.1450,0.1800,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,104",-53,350,2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,96.7600,96.9450,96.7400,96.9200,96.9200,0.1500,"1,009,342","-1,717","184,739",2022-07-29
Dec 2022,-,-,-,-,96.9200,0.1500,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,009,342","-1,717","184,739",2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,96.5600,96.5750,96.5600,96.5750,96.5750,0.1100,"18,581",18,18,2022-07-29
Dec 2022,-,-,-,-,96.5750,0.1100,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,581",18,18,2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,306.75,306.75,298.00,298.00,298.00,-11.05,"1,445",-1,2,2022-07-29
Dec 2022,235.00,235.00,232.00,232.00,232.00,-8.00,"1,492",-4,5,2022-07-29
Mar 2023,218.01,218.50,216.00,218.00,218.00,-9.59,"1,557",-1,59,2022-07-29
Jun 2023,221.00,224.25,221.00,222.00,222.23,-6.01,"1,296",2,55,2022-07-29
Sep 2023,198.50,198.50,195.25,195.25,195.65,-5.62,"1,219",-,43,2022-07-29
Dec 2023,132.00,137.00,132.00,135.00,134.01,-3.85,970,13,52,2022-07-29
Mar 2024,138.50,139.00,138.50,139.00,138.31,-3.61,852,-3,15,2022-07-29
Jun 2024,-,-,-,-,138.88,-3.62,692,-1,6,2022-07-29
Sep 2024,-,-,-,-,144.37,-1.41,336,-,-,2022-07-29
Dec 2024,117.00,117.00,117.00,117.00,115.87,-2.13,400,-,1,2022-07-29
Mar 2025,-,-,-,-,119.83,-1.17,38,-,-,2022-07-29
Jun 2025,-,-,-,-,121.76,-1.19,27,-,-,2022-07-29
Sep 2025,-,-,-,-,134.27,-,21,-,-,2022-07-29
Dec 2025,-,-,-,-,130.05,-,21,-,-,2022-07-29
Mar 2026,-,-,-,-,115.50,-,-,-,-,2022-07-29
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,366",5,238,2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,-,-,-,-,292.50,-2.00,"4,373",-4,2,2022-07-29
Dec 2022,245.00,245.00,242.00,242.00,242.00,-7.50,"4,574",-2,17,2022-07-29
Mar 2023,242.00,244.50,242.00,244.50,241.66,-6.34,"4,610",6,9,2022-07-29
Jun 2023,199.00,201.00,198.00,198.50,198.50,-4.50,"4,260",1,13,2022-07-29
Sep 2023,175.00,176.00,174.75,174.75,173.20,-4.54,"3,370",3,8,2022-07-29
Dec 2023,128.00,130.00,128.00,128.00,128.70,-3.38,"3,369",12,16,2022-07-29
Mar 2024,136.00,137.00,136.00,137.00,137.52,-2.23,"2,688",3,16,2022-07-29
Jun 2024,96.00,96.00,96.00,96.00,97.47,-1.58,"2,623",5,12,2022-07-29
Sep 2024,-,-,-,-,95.96,-1.56,"1,658",11,26,2022-07-29
Dec 2024,-,-,-,-,95.29,-1.54,"1,663",11,26,2022-07-29
Mar 2025,-,-,-,-,103.41,-0.35,661,10,21,2022-07-29
Jun 2025,-,-,-,-,74.86,-0.26,642,10,21,2022-07-29
Sep 2025,-,-,-,-,79.28,-0.27,308,5,5,2022-07-29
Dec 2025,-,-,-,-,78.77,-0.27,309,5,5,2022-07-29
Mar 2026,-,-,-,-,85.14,-,17,-,-,2022-07-29
Jun 2026,-,-,-,-,75.35,-,15,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"35,140",76,197,2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-07-29
,,,,,,,,,,2022-07-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-29
,,,,,,,,,,2022-07-29
Sep 2022,-,-,-,-,305.00,-,88,-,-,2022-07-29
Dec 2022,-,-,-,-,157.00,-3.00,89,-,-,2022-07-29
Mar 2023,160.00,160.00,160.00,160.00,160.00,-7.00,100,-2,2,2022-07-29
Jun 2023,-,-,-,-,180.00,-,75,-,-,2022-07-29
Sep 2023,-,-,-,-,173.64,-,48,-,-,2022-07-29
Dec 2023,-,-,-,-,102.33,-,41,-,-,2022-07-29
Mar 2024,-,-,-,-,119.00,-,56,-,-,2022-07-29
Jun 2024,130.00,130.00,130.00,130.00,130.00,-3.00,26,1,1,2022-07-29
Sep 2024,-,-,-,-,124.00,-,18,-,-,2022-07-29
Dec 2024,-,-,-,-,77.50,-,18,-,-,2022-07-29
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-07-29
Jun 2025,-,-,-,-,122.00,-,-,-,-,2022-07-29
Sep 2025,-,-,-,-,101.00,-,-,-,-,2022-07-29
Dec 2025,-,-,-,-,70.00,-,-,-,-,2022-07-29
Mar 2026,-,-,-,-,89.00,-,-,-,-,2022-07-29
Jun 2026,-,-,-,-,76.00,-,-,-,-,2022-07-29
,,,,,,,,,,2022-07-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,563,-1,3,2022-07-29
,,,,,,,,,,2022-07-29
,,,,,,,,,,2022-07-29
