X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,-,-,-,-,"5,506.0",108.0,37,-,-,2022-10-27
Mar 2023,-,-,-,-,"5,506.0",108.0,-,-,-,2022-10-27
Jun 2023,-,-,-,-,"5,506.0",108.0,-,-,-,2022-10-27
Sep 2023,-,-,-,-,"5,476.0",108.0,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,37,-,-,2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Nov 2022,-,-,-,-,"6,829.0",41.0,-,-,-,2022-10-27
Dec 2022,-,-,-,-,"6,839.0",40.0,27,-,-,2022-10-27
Jan 2023,-,-,-,-,"6,839.0",40.0,-,-,-,2022-10-27
Mar 2023,-,-,-,-,"6,791.0",40.0,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,27,-,-,2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,-,-,-,-,"8,266.0",42.0,"2,000",-,-,2022-10-27
Mar 2023,-,-,-,-,"8,272.0",42.0,-,-,-,2022-10-27
Jun 2023,-,-,-,-,"8,287.0",42.0,-,-,-,2022-10-27
Sep 2023,-,-,-,-,"8,198.0",42.0,-,-,-,2022-10-27
Dec 2023,-,-,-,-,"8,210.0",42.0,-,-,-,2022-10-27
Mar 2024,-,-,-,-,"8,188.0",42.0,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Oct 2022,97.470,97.475,97.470,97.475,97.475,-,"30,751",-18,67,2022-10-27
Nov 2022,97.155,97.180,97.135,97.140,97.140,-0.020,"22,276","5,833","11,624",2022-10-27
Dec 2022,96.955,96.955,96.925,96.930,96.930,-0.010,"12,021",5,"1,036",2022-10-27
Jan 2023,96.880,96.880,96.880,96.880,96.885,-0.005,"3,981",295,796,2022-10-27
Feb 2023,96.715,96.715,96.695,96.705,96.710,0.005,"12,840",44,"1,125",2022-10-27
Mar 2023,96.485,96.490,96.485,96.485,96.490,0.010,"2,926",136,860,2022-10-27
Apr 2023,96.275,96.275,96.270,96.270,96.280,0.020,"1,052",-29,220,2022-10-27
May 2023,96.130,96.130,96.130,96.130,96.110,0.035,600,150,150,2022-10-27
Jun 2023,96.030,96.080,96.030,96.050,96.030,0.065,340,-55,195,2022-10-27
Jul 2023,-,-,-,-,95.965,0.080,50,-,-,2022-10-27
Aug 2023,-,-,-,-,95.960,0.115,150,-,-,2022-10-27
Sep 2023,-,-,-,-,95.955,0.125,-,-,-,2022-10-27
Oct 2023,-,-,-,-,95.960,0.130,-,-,-,2022-10-27
Nov 2023,-,-,-,-,95.960,0.130,-,-,-,2022-10-27
Dec 2023,-,-,-,-,95.990,0.130,-,-,-,2022-10-27
Jan 2024,-,-,-,-,95.995,0.130,-,-,-,2022-10-27
Feb 2024,-,-,-,-,96.015,0.130,-,-,-,2022-10-27
Mar 2024,-,-,-,-,96.050,0.135,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"86,987","6,361","16,073",2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,96.600,96.660,96.570,96.600,96.610,-,"215,120","2,450","49,918",2022-10-27
Mar 2023,95.950,96.040,95.920,95.990,95.990,0.040,"181,815",-236,"40,138",2022-10-27
Jun 2023,95.600,95.730,95.580,95.700,95.700,0.090,"112,891","-1,097","17,749",2022-10-27
Sep 2023,95.550,95.690,95.510,95.680,95.680,0.140,"104,164","-1,045","11,251",2022-10-27
Dec 2023,95.580,95.740,95.550,95.720,95.720,0.140,"88,294","-1,077","9,475",2022-10-27
Mar 2024,95.670,95.830,95.630,95.800,95.810,0.140,"71,946",-956,"7,277",2022-10-27
Jun 2024,95.740,95.910,95.710,95.870,95.880,0.140,"61,273","-1,207","4,393",2022-10-27
Sep 2024,95.810,95.980,95.780,95.950,95.960,0.150,"41,165",-123,"2,291",2022-10-27
Dec 2024,95.970,96.010,95.940,95.980,96.000,0.150,707,3,87,2022-10-27
Mar 2025,-,-,-,-,96.040,0.150,171,-,-,2022-10-27
Jun 2025,-,-,-,-,96.060,0.130,130,-,-,2022-10-27
Sep 2025,-,-,-,-,96.010,0.130,132,-,-,2022-10-27
Dec 2025,-,-,-,-,95.930,0.130,25,-,-,2022-10-27
Mar 2026,-,-,-,-,95.930,0.130,1,-,-,2022-10-27
Jun 2026,-,-,-,-,95.930,0.130,1,-,-,2022-10-27
Sep 2026,-,-,-,-,95.930,0.130,40,-,-,2022-10-27
Dec 2026,-,-,-,-,95.930,0.130,-,-,-,2022-10-27
Mar 2027,-,-,-,-,95.930,0.130,-,-,-,2022-10-27
Jun 2027,-,-,-,-,95.930,0.130,-,-,-,2022-10-27
Sep 2027,-,-,-,-,95.930,0.130,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"877,875","-3,288","142,579",2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,96.470,96.580,96.410,96.570,96.570,0.110,"787,512","5,546","140,864",2022-10-27
Mar 2023,-,-,-,-,96.570,0.110,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"787,512","5,546","140,864",2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,96.3050,96.4250,96.2950,96.4250,96.4250,0.1150,"23,457",188,"1,401",2022-10-27
Mar 2023,-,-,-,-,96.4250,0.1150,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,457",188,"1,401",2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,96.0600,96.1650,96.0300,96.1550,96.1550,0.0900,"947,025","-1,921","142,466",2022-10-27
Mar 2023,-,-,-,-,96.1550,0.0900,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"947,025","-1,921","142,466",2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,95.8250,95.8250,95.8200,95.8200,95.8350,0.0800,"16,331",9,11,2022-10-27
Mar 2023,-,-,-,-,95.8350,0.0800,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,331",9,11,2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,176.00,178.00,175.00,175.00,175.50,-4.50,"1,679",5,16,2022-10-27
Mar 2023,230.50,235.50,225.00,233.75,233.75,-7.25,"1,634",12,40,2022-10-27
Jun 2023,280.00,283.00,270.00,279.00,279.00,-7.41,"1,430",1,37,2022-10-27
Sep 2023,259.00,263.00,259.00,261.00,261.00,-7.02,"1,548",13,32,2022-10-27
Dec 2023,168.00,170.00,161.50,167.50,167.50,-3.52,"1,342",12,39,2022-10-27
Mar 2024,200.00,202.00,200.00,202.00,201.83,-5.17,"1,170",8,9,2022-10-27
Jun 2024,206.00,209.00,205.00,205.00,205.00,-9.00,982,13,15,2022-10-27
Sep 2024,-,-,-,-,204.53,-3.69,545,3,4,2022-10-27
Dec 2024,148.00,150.00,147.50,150.00,152.91,-2.76,584,4,10,2022-10-27
Mar 2025,-,-,-,-,169.00,-3.10,107,-,1,2022-10-27
Jun 2025,-,-,-,-,172.91,-4.11,95,-,1,2022-10-27
Sep 2025,192.00,192.00,190.00,190.00,190.00,-6.38,73,1,3,2022-10-27
Dec 2025,174.00,174.00,174.00,174.00,174.13,-4.13,72,1,2,2022-10-27
Mar 2026,180.00,180.00,180.00,180.00,180.00,-,1,1,1,2022-10-27
Jun 2026,-,-,-,-,174.00,35.84,-,-,-,2022-10-27
Sep 2026,-,-,-,-,130.00,-,-,-,-,2022-10-27
Dec 2026,-,-,-,-,135.00,6.01,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,262",74,210,2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,213.00,213.00,200.00,202.00,202.00,-16.00,"4,561",17,24,2022-10-27
Mar 2023,292.00,292.00,280.00,287.75,288.35,-10.65,"4,707",49,84,2022-10-27
Jun 2023,250.00,255.00,245.00,252.00,252.00,-10.75,"4,408",4,20,2022-10-27
Sep 2023,244.00,247.50,241.25,246.00,245.87,-9.13,"3,813",7,39,2022-10-27
Dec 2023,186.50,187.75,181.00,186.00,186.00,-6.75,"3,793",15,38,2022-10-27
Mar 2024,226.00,227.00,220.00,227.00,228.03,-8.47,"3,579",23,43,2022-10-27
Jun 2024,164.00,164.00,159.00,161.75,162.38,-4.62,"3,640",17,50,2022-10-27
Sep 2024,-,-,-,-,164.00,-6.00,"2,509",2,3,2022-10-27
Dec 2024,-,-,-,-,149.89,-5.11,"2,514",2,3,2022-10-27
Mar 2025,-,-,-,-,164.83,-6.23,978,20,27,2022-10-27
Jun 2025,-,-,-,-,127.86,-4.84,948,21,27,2022-10-27
Sep 2025,-,-,-,-,125.42,-4.74,572,23,25,2022-10-27
Dec 2025,-,-,-,-,122.06,-4.62,570,23,25,2022-10-27
Mar 2026,-,-,-,-,141.41,-,62,-,7,2022-10-27
Jun 2026,-,-,-,-,101.21,-,60,-,7,2022-10-27
Sep 2026,-,-,-,-,82.00,-,-,-,-,2022-10-27
Dec 2026,-,-,-,-,79.56,-,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,714",223,422,2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-10-27
,,,,,,,,,,2022-10-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-10-27
,,,,,,,,,,2022-10-27
Dec 2022,-,-,-,-,155.00,-,99,-,-,2022-10-27
Mar 2023,-,-,-,-,209.00,-,100,-,-,2022-10-27
Jun 2023,-,-,-,-,256.83,-,80,-,-,2022-10-27
Sep 2023,-,-,-,-,259.34,-,54,-,-,2022-10-27
Dec 2023,-,-,-,-,133.91,-,43,-,-,2022-10-27
Mar 2024,-,-,-,-,200.65,-,79,-,-,2022-10-27
Jun 2024,-,-,-,-,210.20,-,38,-,-,2022-10-27
Sep 2024,-,-,-,-,210.00,-,17,-,-,2022-10-27
Dec 2024,-,-,-,-,121.00,-,18,-,-,2022-10-27
Mar 2025,-,-,-,-,178.60,-,6,-,-,2022-10-27
Jun 2025,-,-,-,-,193.73,-,-,-,-,2022-10-27
Sep 2025,-,-,-,-,193.73,-,-,-,-,2022-10-27
Dec 2025,-,-,-,-,134.22,-,-,-,-,2022-10-27
Mar 2026,-,-,-,-,170.00,-,-,-,-,2022-10-27
Jun 2026,-,-,-,-,190.00,-,-,-,-,2022-10-27
Sep 2026,-,-,-,-,190.00,-,-,-,-,2022-10-27
Dec 2026,-,-,-,-,145.00,-,-,-,-,2022-10-27
,,,,,,,,,,2022-10-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,534,-,-,2022-10-27
,,,,,,,,,,2022-10-27
,,,,,,,,,,2022-10-27
