X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"4,478",-,-,2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Apr 2023,96.430,96.435,96.430,96.430,96.435,-,"42,368",-97,205,2023-04-12
May 2023,96.380,96.385,96.375,96.380,96.385,0.005,"19,290","2,492","3,663",2023-04-12
Jun 2023,96.365,96.365,96.355,96.355,96.360,-0.010,"4,533",128,943,2023-04-12
Jul 2023,-,-,-,-,96.355,-0.025,"1,943",-,-,2023-04-12
Aug 2023,96.375,96.375,96.345,96.345,96.365,-0.040,"3,384",-6,131,2023-04-12
Sep 2023,96.410,96.410,96.375,96.390,96.390,-0.035,"1,007",45,125,2023-04-12
Oct 2023,-,-,-,-,96.435,-0.030,350,-,-,2023-04-12
Nov 2023,-,-,-,-,96.475,-0.035,575,-,-,2023-04-12
Dec 2023,-,-,-,-,96.540,-0.045,325,-,-,2023-04-12
Jan 2024,-,-,-,-,96.550,-0.065,-,-,-,2023-04-12
Feb 2024,-,-,-,-,96.590,-0.070,450,-,-,2023-04-12
Mar 2024,-,-,-,-,96.640,-0.060,-,-,-,2023-04-12
Apr 2024,-,-,-,-,96.670,-0.060,-,-,-,2023-04-12
May 2024,-,-,-,-,96.710,-0.060,-,-,-,2023-04-12
Jun 2024,-,-,-,-,96.760,-0.060,-,-,-,2023-04-12
Jul 2024,-,-,-,-,96.810,-0.060,-,-,-,2023-04-12
Aug 2024,-,-,-,-,96.840,-0.060,-,-,-,2023-04-12
Sep 2024,-,-,-,-,96.880,-0.060,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"74,225","2,562","5,067",2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Jun 2023,96.400,96.410,96.340,96.370,96.380,-0.030,"204,588",647,"29,453",2023-04-12
Sep 2023,96.430,96.450,96.350,96.380,96.390,-0.050,"129,299","-2,709","15,731",2023-04-12
Dec 2023,96.510,96.530,96.430,96.440,96.450,-0.070,"156,767","2,359","19,590",2023-04-12
Mar 2024,96.620,96.650,96.530,96.540,96.550,-0.080,"102,113","-2,198","9,117",2023-04-12
Jun 2024,96.730,96.760,96.630,96.640,96.650,-0.090,"96,057",-350,"5,376",2023-04-12
Sep 2024,96.840,96.850,96.730,96.740,96.750,-0.080,"75,787",-248,"4,027",2023-04-12
Dec 2024,96.920,96.930,96.820,96.820,96.830,-0.070,"51,153",78,"3,744",2023-04-12
Mar 2025,96.970,96.990,96.880,96.890,96.890,-0.070,"29,152",202,"3,365",2023-04-12
Jun 2025,97.000,97.000,96.980,96.980,96.930,-0.070,"1,506",-1,10,2023-04-12
Sep 2025,97.000,97.010,97.000,97.010,96.950,-0.070,406,-20,21,2023-04-12
Dec 2025,97.010,97.010,97.010,97.010,96.950,-0.070,143,-,1,2023-04-12
Mar 2026,97.000,97.000,96.980,97.000,96.910,-0.070,89,-,5,2023-04-12
Jun 2026,-,-,-,-,96.890,-0.070,7,-,-,2023-04-12
Sep 2026,-,-,-,-,96.850,-0.070,60,-,-,2023-04-12
Dec 2026,-,-,-,-,96.690,-0.070,60,-,-,2023-04-12
Mar 2027,-,-,-,-,96.680,-0.070,-,-,-,2023-04-12
Jun 2027,-,-,-,-,96.680,-0.070,-,-,-,2023-04-12
Sep 2027,-,-,-,-,96.680,-0.070,-,-,-,2023-04-12
Dec 2027,-,-,-,-,96.680,-0.070,-,-,-,2023-04-12
Mar 2028,-,-,-,-,96.680,-0.070,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"847,187","-2,240","90,440",2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Jun 2023,97.160,97.180,97.100,97.120,97.130,-0.030,"735,464","7,958","126,250",2023-04-12
Sep 2023,-,-,-,-,97.130,-0.030,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"735,464","7,958","126,250",2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Jun 2023,97.0100,97.0250,96.9900,97.0100,97.0100,-0.0250,"18,719",-,553,2023-04-12
Sep 2023,-,-,-,-,97.0100,-0.0250,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,719",-,553,2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Jun 2023,96.7650,96.8000,96.7300,96.7500,96.7600,-0.0200,"1,017,187","3,710","91,929",2023-04-12
Sep 2023,-,-,-,-,96.7600,-0.0200,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,017,187","3,710","91,929",2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Jun 2023,-,-,-,-,96.3350,-0.0150,"15,313",-,-,2023-04-12
Sep 2023,-,-,-,-,96.3350,-0.0150,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"15,313",-,-,2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Jun 2023,173.00,173.00,173.00,173.00,173.00,1.00,"1,987",-2,1,2023-04-12
Sep 2023,175.00,175.00,170.50,170.50,170.50,1.50,"1,803",2,11,2023-04-12
Dec 2023,128.50,128.50,128.00,128.00,128.00,0.50,"1,788",8,9,2023-04-12
Mar 2024,138.00,138.00,138.00,138.00,138.00,1.00,"1,450",6,8,2023-04-12
Jun 2024,-,-,-,-,144.59,1.59,"1,169",5,7,2023-04-12
Sep 2024,-,-,-,-,144.53,1.03,678,7,11,2023-04-12
Dec 2024,104.35,104.50,104.35,104.35,104.35,1.15,554,5,16,2023-04-12
Mar 2025,-,-,-,-,118.73,0.85,280,3,13,2023-04-12
Jun 2025,-,-,-,-,128.34,0.93,292,3,13,2023-04-12
Sep 2025,-,-,-,-,131.51,1.09,188,-2,2,2023-04-12
Dec 2025,-,-,-,-,103.19,0.86,197,-2,2,2023-04-12
Mar 2026,-,-,-,-,121.58,1.54,79,-,-,2023-04-12
Jun 2026,-,-,-,-,120.18,1.52,31,-,-,2023-04-12
Sep 2026,-,-,-,-,121.00,-3.24,1,-,-,2023-04-12
Dec 2026,-,-,-,-,102.01,2.82,1,-,-,2023-04-12
Mar 2027,-,-,-,-,104.50,-,-,-,-,2023-04-12
Jun 2027,-,-,-,-,105.00,-,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,498",33,93,2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Jun 2023,163.00,163.00,158.00,158.00,160.00,-,"5,265",1,2,2023-04-12
Sep 2023,145.50,148.25,145.50,146.00,146.00,1.50,"4,800",24,48,2023-04-12
Dec 2023,121.00,123.00,121.00,123.00,120.35,0.35,"4,610",19,34,2023-04-12
Mar 2024,-,-,-,-,139.07,0.40,"3,919",14,44,2023-04-12
Jun 2024,106.00,106.25,106.00,106.25,106.25,1.00,"4,035",10,49,2023-04-12
Sep 2024,105.50,105.50,105.00,105.00,105.00,1.50,"2,738",-10,23,2023-04-12
Dec 2024,-,-,-,-,88.21,1.00,"2,736",-10,18,2023-04-12
Mar 2025,-,-,-,-,104.17,1.17,"1,233",-,5,2023-04-12
Jun 2025,-,-,-,-,86.98,0.98,"1,172",-1,5,2023-04-12
Sep 2025,-,-,-,-,86.26,0.97,797,-,1,2023-04-12
Dec 2025,-,-,-,-,83.86,0.95,788,-,1,2023-04-12
Mar 2026,-,-,-,-,95.63,-,127,-,-,2023-04-12
Jun 2026,-,-,-,-,79.40,-,118,-,-,2023-04-12
Sep 2026,-,-,-,-,78.35,-,14,-,-,2023-04-12
Dec 2026,-,-,-,-,75.95,-,14,-,-,2023-04-12
Mar 2027,-,-,-,-,75.95,-,-,-,-,2023-04-12
Jun 2027,-,-,-,-,75.95,-,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"32,366",47,230,2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-04-12
,,,,,,,,,,2023-04-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-04-12
,,,,,,,,,,2023-04-12
Jun 2023,-,-,-,-,135.00,2.00,95,-,-,2023-04-12
Sep 2023,-,-,-,-,136.00,-,71,-,-,2023-04-12
Dec 2023,-,-,-,-,85.00,-,59,-,-,2023-04-12
Mar 2024,-,-,-,-,126.00,-,81,-,-,2023-04-12
Jun 2024,-,-,-,-,120.00,-,38,-,-,2023-04-12
Sep 2024,-,-,-,-,120.00,-,17,-,-,2023-04-12
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-04-12
Mar 2025,-,-,-,-,115.89,-,16,-,-,2023-04-12
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-04-12
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-04-12
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-04-12
Mar 2026,-,-,-,-,123.00,-,4,-,-,2023-04-12
Jun 2026,-,-,-,-,135.15,-,-,-,-,2023-04-12
Sep 2026,-,-,-,-,144.54,-,-,-,-,2023-04-12
Dec 2026,-,-,-,-,136.68,-,-,-,-,2023-04-12
Mar 2027,-,-,-,-,135.00,-,-,-,-,2023-04-12
Jun 2027,-,-,-,-,136.68,-,-,-,-,2023-04-12
,,,,,,,,,,2023-04-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,397,-,-,2023-04-12
,,,,,,,,,,2023-04-12
,,,,,,,,,,2023-04-12
