X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,-,-,-,-,"6,938.0",53.0,10,-,-,2022-08-25
Dec 2022,-,-,-,-,"6,938.0",53.0,-,-,-,2022-08-25
Mar 2023,-,-,-,-,"6,938.0",53.0,-,-,-,2022-08-25
Jun 2023,-,-,-,-,"6,938.0",53.0,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,"5,477.0","5,477.0","5,460.0","5,463.0","5,463.0",63.0,10,-47,61,2022-08-25
Dec 2022,-,-,-,-,"5,463.0",63.0,-,-,-,2022-08-25
Mar 2023,-,-,-,-,"5,463.0",63.0,-,-,-,2022-08-25
Jun 2023,-,-,-,-,"5,432.0",63.0,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-47,61,2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,"6,970.0","6,970.0","6,970.0","6,970.0","6,975.0",72.0,23,-,8,2022-08-25
Oct 2022,-,-,-,-,"6,984.0",72.0,-,-,-,2022-08-25
Nov 2022,-,-,-,-,"6,962.0",72.0,-,-,-,2022-08-25
Dec 2022,-,-,-,-,"6,985.0",71.0,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,8,2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,-,-,-,-,"8,339.0",61.0,644,-,500,2022-08-25
Dec 2022,-,-,-,-,"8,344.0",61.0,"1,000",-,-,2022-08-25
Mar 2023,-,-,-,-,"8,350.0",61.0,-,-,-,2022-08-25
Jun 2023,-,-,-,-,"8,365.0",61.0,-,-,-,2022-08-25
Sep 2023,-,-,-,-,"8,276.0",61.0,-,-,-,2022-08-25
Dec 2023,-,-,-,-,"8,288.0",61.0,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,644",-,500,2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Aug 2022,98.225,98.225,98.225,98.225,98.225,-,"24,215",-900,20,2022-08-25
Sep 2022,97.820,97.820,97.820,97.820,97.825,-,"12,848",15,530,2022-08-25
Oct 2022,97.440,97.445,97.440,97.445,97.445,-0.010,"3,786",-109,245,2022-08-25
Nov 2022,97.070,97.070,97.070,97.070,97.065,-0.025,"3,799",-50,50,2022-08-25
Dec 2022,96.805,96.810,96.800,96.800,96.805,-0.025,"4,686",115,200,2022-08-25
Jan 2023,96.740,96.740,96.740,96.740,96.740,-0.025,"2,402",-18,100,2022-08-25
Feb 2023,96.540,96.540,96.540,96.540,96.555,-0.010,"1,465",-,25,2022-08-25
Mar 2023,96.380,96.380,96.380,96.380,96.380,-0.020,115,24,25,2022-08-25
Apr 2023,-,-,-,-,96.290,-0.030,20,-,-,2022-08-25
May 2023,-,-,-,-,96.235,-0.030,200,-,-,2022-08-25
Jun 2023,-,-,-,-,96.195,-0.035,20,-,-,2022-08-25
Jul 2023,-,-,-,-,96.150,-0.045,50,-,-,2022-08-25
Aug 2023,-,-,-,-,96.145,-0.050,150,-,-,2022-08-25
Sep 2023,-,-,-,-,96.140,-0.050,-,-,-,2022-08-25
Oct 2023,-,-,-,-,96.180,-0.050,-,-,-,2022-08-25
Nov 2023,-,-,-,-,96.215,-0.050,-,-,-,2022-08-25
Dec 2023,-,-,-,-,96.260,-0.055,-,-,-,2022-08-25
Jan 2024,-,-,-,-,96.270,-0.055,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"53,756",-923,"1,195",2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,97.410,97.430,97.390,97.400,97.410,-0.010,"188,563","-4,224","14,104",2022-08-25
Dec 2022,96.540,96.580,96.520,96.530,96.540,-0.020,"215,763","-6,897","38,249",2022-08-25
Mar 2023,96.110,96.170,96.090,96.110,96.120,-0.020,"122,535","-2,618","11,813",2022-08-25
Jun 2023,95.960,96.020,95.920,95.940,95.950,-0.040,"95,048",-309,"8,051",2022-08-25
Sep 2023,95.960,96.020,95.920,95.940,95.950,-0.030,"119,280","-1,183","8,574",2022-08-25
Dec 2023,96.040,96.080,95.990,96.010,96.020,-0.030,"79,725",757,"5,516",2022-08-25
Mar 2024,96.100,96.150,96.060,96.080,96.090,-0.030,"62,047",419,"4,316",2022-08-25
Jun 2024,96.150,96.190,96.100,96.130,96.130,-0.030,"59,082",101,"2,222",2022-08-25
Sep 2024,96.130,96.130,96.120,96.120,96.140,-0.030,616,8,8,2022-08-25
Dec 2024,-,-,-,-,96.160,-0.030,217,-,-,2022-08-25
Mar 2025,-,-,-,-,96.170,-0.030,47,-,-,2022-08-25
Jun 2025,-,-,-,-,96.130,-0.030,136,-,-,2022-08-25
Sep 2025,-,-,-,-,96.130,-0.030,75,-,-,2022-08-25
Dec 2025,-,-,-,-,96.100,-0.030,20,-,-,2022-08-25
Mar 2026,-,-,-,-,96.100,-0.030,-,-,-,2022-08-25
Jun 2026,-,-,-,-,96.100,-0.030,-,-,-,2022-08-25
Sep 2026,-,-,-,-,96.100,-0.030,-,-,-,2022-08-25
Dec 2026,-,-,-,-,96.100,-0.030,-,-,-,2022-08-25
Mar 2027,-,-,-,-,96.100,-0.030,-,-,-,2022-08-25
Jun 2027,-,-,-,-,96.100,-0.030,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"943,154","-13,946","92,853",2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,96.660,96.715,96.625,96.640,96.640,-0.035,"873,713","11,426","163,031",2022-08-25
Dec 2022,96.575,96.575,96.520,96.520,96.550,-0.030,2,2,2,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"873,715","11,428","163,033",2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,96.5800,96.6100,96.5300,96.5400,96.5400,-0.0500,"26,973",799,"2,497",2022-08-25
Dec 2022,-,-,-,-,96.5350,-0.0550,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"26,973",799,"2,497",2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,96.3350,96.3900,96.2750,96.3050,96.3100,-0.0450,"1,048,260","8,166","147,543",2022-08-25
Dec 2022,96.2650,96.2650,96.2450,96.2450,96.2700,-0.0450,97,30,30,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,048,357","8,196","147,573",2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,96.0300,96.0300,96.0300,96.0300,96.0200,-0.0500,"19,028",-,560,2022-08-25
Dec 2022,-,-,-,-,96.0200,-0.0500,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"19,028",-,560,2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,234.00,234.00,234.00,234.00,234.00,-2.05,"1,446",-3,1,2022-08-25
Dec 2022,197.00,197.00,197.00,197.00,197.00,-2.00,"1,531",1,1,2022-08-25
Mar 2023,-,-,-,-,210.69,2.69,"1,626",-,16,2022-08-25
Jun 2023,230.75,232.00,230.75,232.00,232.00,4.00,"1,328",2,13,2022-08-25
Sep 2023,212.00,212.50,212.00,212.00,210.55,2.69,"1,365",-,17,2022-08-25
Dec 2023,-,-,-,-,142.43,1.83,"1,135",-,11,2022-08-25
Mar 2024,-,-,-,-,141.65,-,964,-4,4,2022-08-25
Jun 2024,-,-,-,-,144.00,-,791,-4,4,2022-08-25
Sep 2024,-,-,-,-,144.88,-,378,-2,2,2022-08-25
Dec 2024,-,-,-,-,119.39,0.02,437,-2,2,2022-08-25
Mar 2025,-,-,-,-,122.82,-,85,-,-,2022-08-25
Jun 2025,-,-,-,-,122.95,-,69,-,-,2022-08-25
Sep 2025,-,-,-,-,144.56,-,56,-,-,2022-08-25
Dec 2025,-,-,-,-,140.01,-,56,-,-,2022-08-25
Mar 2026,-,-,-,-,118.00,-,-,-,-,2022-08-25
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,267",-12,71,2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,-,-,-,-,234.50,-4.25,"4,371",-,-,2022-08-25
Dec 2022,226.00,226.00,226.00,226.00,226.00,-,"4,514",7,7,2022-08-25
Mar 2023,245.00,245.00,245.00,245.00,245.00,-,"4,606",2,12,2022-08-25
Jun 2023,-,-,-,-,200.00,-,"4,301",-,-,2022-08-25
Sep 2023,174.18,174.18,174.18,174.18,174.18,-,"3,451",-2,15,2022-08-25
Dec 2023,-,-,-,-,137.14,-,"3,376",-2,5,2022-08-25
Mar 2024,-,-,-,-,148.11,-,"2,674",-,20,2022-08-25
Jun 2024,-,-,-,-,106.70,-,"2,671",-,20,2022-08-25
Sep 2024,-,-,-,-,100.25,-,"1,723",12,24,2022-08-25
Dec 2024,-,-,-,-,99.60,0.01,"1,729",12,24,2022-08-25
Mar 2025,-,-,-,-,110.78,-,769,9,9,2022-08-25
Jun 2025,-,-,-,-,85.70,-,760,9,9,2022-08-25
Sep 2025,-,-,-,-,86.19,-,443,-,-,2022-08-25
Dec 2025,-,-,-,-,85.67,-,441,-,-,2022-08-25
Mar 2026,-,-,-,-,90.45,-,62,-,-,2022-08-25
Jun 2026,-,-,-,-,79.84,-,60,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"35,951",47,145,2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-08-25
,,,,,,,,,,2022-08-25
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-25
,,,,,,,,,,2022-08-25
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-08-25
Dec 2022,133.00,136.00,133.00,136.00,136.00,3.00,99,2,4,2022-08-25
Mar 2023,-,-,-,-,155.39,-,99,-,-,2022-08-25
Jun 2023,-,-,-,-,184.62,-,77,-,-,2022-08-25
Sep 2023,-,-,-,-,167.50,-,43,-,-,2022-08-25
Dec 2023,-,-,-,-,98.93,-,34,-,-,2022-08-25
Mar 2024,-,-,-,-,124.67,1.02,58,-,-,2022-08-25
Jun 2024,-,-,-,-,141.16,1.16,28,-,-,2022-08-25
Sep 2024,-,-,-,-,125.83,1.03,18,-,-,2022-08-25
Dec 2024,80.00,80.00,80.00,80.00,80.66,1.15,18,-,2,2022-08-25
Mar 2025,-,-,-,-,115.88,2.68,6,-,-,2022-08-25
Jun 2025,-,-,-,-,125.91,2.91,-,-,-,2022-08-25
Sep 2025,-,-,-,-,104.74,2.74,-,-,-,2022-08-25
Dec 2025,-,-,-,-,73.93,1.93,-,-,-,2022-08-25
Mar 2026,-,-,-,-,96.30,0.30,-,-,-,2022-08-25
Jun 2026,-,-,-,-,93.29,0.29,-,-,-,2022-08-25
,,,,,,,,,,2022-08-25
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,568,2,6,2022-08-25
,,,,,,,,,,2022-08-25
,,,,,,,,,,2022-08-25
