X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Jan 2023,-,-,-,-,96.950,-,"23,058",-,-,2022-12-19
Feb 2023,96.795,96.795,96.795,96.795,96.800,0.005,"9,911",-,1,2022-12-19
Mar 2023,96.655,96.655,96.655,96.655,96.660,-0.005,"8,286",35,35,2022-12-19
Apr 2023,-,-,-,-,96.550,-,"2,034",-,-,2022-12-19
May 2023,-,-,-,-,96.450,0.005,"1,916",-,-,2022-12-19
Jun 2023,96.400,96.400,96.400,96.400,96.385,0.010,275,-,25,2022-12-19
Jul 2023,-,-,-,-,96.315,0.010,200,-,-,2022-12-19
Aug 2023,-,-,-,-,96.270,0.005,350,-,-,2022-12-19
Sep 2023,-,-,-,-,96.270,0.010,160,-,-,2022-12-19
Oct 2023,-,-,-,-,96.270,0.005,-,-,-,2022-12-19
Nov 2023,-,-,-,-,96.270,0.010,-,-,-,2022-12-19
Dec 2023,-,-,-,-,96.300,0.015,51,-,-,2022-12-19
Jan 2024,-,-,-,-,96.305,0.010,-,-,-,2022-12-19
Feb 2024,-,-,-,-,96.325,0.010,100,-,-,2022-12-19
Mar 2024,-,-,-,-,96.355,-,-,-,-,2022-12-19
Apr 2024,-,-,-,-,96.385,-0.015,-,-,-,2022-12-19
May 2024,-,-,-,-,96.410,-0.025,-,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"90,383",35,520,2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-12-19
,,,,,,,,,,2022-12-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-19
,,,,,,,,,,2022-12-19
Mar 2023,96.420,96.430,96.400,96.410,96.420,-,"237,413",61,"18,705",2022-12-19
Jun 2023,96.110,96.140,96.100,96.120,96.130,0.020,"126,695",652,"8,737",2022-12-19
Sep 2023,96.000,96.050,95.990,96.020,96.030,0.020,"120,092",-655,"5,359",2022-12-19
Dec 2023,96.020,96.060,96.000,96.030,96.030,-,"121,403",23,"5,980",2022-12-19
Mar 2024,96.090,96.130,96.050,96.060,96.070,-0.030,"89,199","1,641","8,424",2022-12-19
Jun 2024,96.190,96.230,96.140,96.170,96.170,-0.030,"78,107",67,"3,124",2022-12-19
Sep 2024,96.290,96.320,96.240,96.250,96.250,-0.040,"44,789",-145,"1,008",2022-12-19
Dec 2024,96.360,96.390,96.320,96.320,96.330,-0.040,"11,695",-5,"1,919",2022-12-19
Mar 2025,96.390,96.390,96.390,96.390,96.380,-0.040,418,10,10,2022-12-19
Jun 2025,-,-,-,-,96.360,-0.040,224,-,-,2022-12-19
Sep 2025,-,-,-,-,96.360,-0.040,296,-,-,2022-12-19
Dec 2025,-,-,-,-,96.350,-0.040,41,-,-,2022-12-19
Mar 2026,-,-,-,-,96.350,-0.040,1,-,-,2022-12-19
Jun 2026,-,-,-,-,96.330,-0.040,1,-,-,2022-12-19
Sep 2026,-,-,-,-,96.330,-0.040,80,-,-,2022-12-19
Dec 2026,-,-,-,-,96.330,-0.040,-,-,-,2022-12-19
Mar 2027,-,-,-,-,96.330,-0.040,-,-,-,2022-12-19
Jun 2027,-,-,-,-,96.330,-0.040,-,-,-,2022-12-19
Sep 2027,-,-,-,-,96.330,-0.040,-,-,-,2022-12-19
Dec 2027,-,-,-,-,96.330,-0.040,-,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"830,454","1,649","53,266",2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-12-19
,,,,,,,,,,2022-12-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-19
,,,,,,,,,,2022-12-19
Mar 2023,96.810,96.840,96.750,96.750,96.760,-0.050,"654,397","-5,155","57,782",2022-12-19
Jun 2023,-,-,-,-,96.760,-0.050,-,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"654,397","-5,155","57,782",2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-12-19
,,,,,,,,,,2022-12-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-19
,,,,,,,,,,2022-12-19
Mar 2023,96.7000,96.7300,96.6350,96.6350,96.6350,-0.0850,"20,920",220,679,2022-12-19
Jun 2023,-,-,-,-,96.6350,-0.0850,-,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"20,920",220,679,2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-12-19
,,,,,,,,,,2022-12-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-19
,,,,,,,,,,2022-12-19
Mar 2023,96.5400,96.5400,96.4450,96.4500,96.4550,-0.0800,"926,727","-9,942","106,807",2022-12-19
Jun 2023,-,-,-,-,96.4550,-0.0800,-,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"926,727","-9,942","106,807",2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-12-19
,,,,,,,,,,2022-12-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-19
,,,,,,,,,,2022-12-19
Mar 2023,-,-,-,-,96.0950,-0.0850,"16,285",-,-,2022-12-19
Jun 2023,-,-,-,-,96.0950,-0.0850,-,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,285",-,-,2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-12-19
,,,,,,,,,,2022-12-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-19
,,,,,,,,,,2022-12-19
Dec 2022,-,-,-,-,117.25,-2.75,"1,751",-,-,2022-12-19
Mar 2023,150.00,150.00,143.00,143.00,143.00,-10.00,"1,923",-,18,2022-12-19
Jun 2023,159.00,160.00,153.00,153.00,153.33,-7.67,"1,735",5,13,2022-12-19
Sep 2023,140.00,143.00,140.00,140.75,142.00,-8.00,"1,664",14,63,2022-12-19
Dec 2023,103.00,103.00,100.50,102.00,101.25,-7.75,"1,531",7,60,2022-12-19
Mar 2024,124.00,124.00,121.00,122.00,119.56,-11.44,"1,129",10,65,2022-12-19
Jun 2024,126.00,126.00,122.50,123.00,120.47,-11.53,973,2,58,2022-12-19
Sep 2024,126.00,126.00,120.00,120.00,124.84,-9.16,471,-6,14,2022-12-19
Dec 2024,101.00,101.00,100.00,100.00,101.50,-10.00,514,-6,14,2022-12-19
Mar 2025,-,-,-,-,112.00,-5.50,108,-,1,2022-12-19
Jun 2025,-,-,-,-,113.74,-8.34,102,-,1,2022-12-19
Sep 2025,-,-,-,-,118.00,-7.92,79,-,-,2022-12-19
Dec 2025,-,-,-,-,95.50,-2.50,94,-,-,2022-12-19
Mar 2026,-,-,-,-,117.00,-4.97,12,-,-,2022-12-19
Jun 2026,-,-,-,-,145.00,-,5,-,-,2022-12-19
Sep 2026,-,-,-,-,145.00,-,1,-,-,2022-12-19
Dec 2026,-,-,-,-,130.00,-,1,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,093",26,307,2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-12-19
,,,,,,,,,,2022-12-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-19
,,,,,,,,,,2022-12-19
Dec 2022,125.00,125.00,125.00,125.00,125.00,-3.00,"4,656",-,6,2022-12-19
Mar 2023,174.00,174.00,163.00,163.00,163.11,-14.89,"5,614",14,15,2022-12-19
Jun 2023,135.00,135.00,127.00,132.00,132.00,-7.00,"5,098",3,15,2022-12-19
Sep 2023,124.00,124.00,118.00,121.00,120.78,-9.72,"4,481",3,23,2022-12-19
Dec 2023,103.00,103.00,99.25,100.00,99.82,-10.68,"4,432",5,25,2022-12-19
Mar 2024,130.00,130.00,123.75,124.75,124.52,-10.48,"3,646",6,26,2022-12-19
Jun 2024,95.00,95.00,90.00,91.50,90.85,-8.15,"3,769",4,49,2022-12-19
Sep 2024,88.00,89.80,88.00,89.80,89.80,-5.20,"2,550",3,19,2022-12-19
Dec 2024,90.00,90.00,90.00,90.00,90.00,-6.49,"2,584",8,18,2022-12-19
Mar 2025,115.00,115.00,114.00,114.00,114.00,-4.75,"1,095",47,60,2022-12-19
Jun 2025,-,-,-,-,88.00,-2.93,"1,067",44,51,2022-12-19
Sep 2025,-,-,-,-,86.25,-2.69,644,24,51,2022-12-19
Dec 2025,-,-,-,-,85.25,-2.71,640,24,51,2022-12-19
Mar 2026,-,-,-,-,124.00,-,64,-,-,2022-12-19
Jun 2026,-,-,-,-,93.94,-,62,-,-,2022-12-19
Sep 2026,-,-,-,-,82.50,-,-,-,-,2022-12-19
Dec 2026,-,-,-,-,80.00,-,-,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"40,402",185,409,2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-12-19
,,,,,,,,,,2022-12-19
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-19
,,,,,,,,,,2022-12-19
Dec 2022,-,-,-,-,70.00,-,100,-,-,2022-12-19
Mar 2023,-,-,-,-,146.00,-4.00,114,-,-,2022-12-19
Jun 2023,-,-,-,-,165.00,-7.50,95,-,-,2022-12-19
Sep 2023,160.50,160.50,160.50,160.50,160.50,-12.00,69,-,1,2022-12-19
Dec 2023,-,-,-,-,93.00,-4.94,58,-,-,2022-12-19
Mar 2024,163.00,163.00,156.54,156.54,156.54,-11.73,81,-,4,2022-12-19
Jun 2024,-,-,-,-,140.00,-10.00,38,-,-,2022-12-19
Sep 2024,-,-,-,-,138.01,-11.99,17,-,-,2022-12-19
Dec 2024,-,-,-,-,73.93,-1.07,16,-,-,2022-12-19
Mar 2025,134.58,134.58,134.58,134.58,124.97,-19.89,14,2,2,2022-12-19
Jun 2025,-,-,-,-,139.29,-10.71,-,-,-,2022-12-19
Sep 2025,-,-,-,-,136.59,-13.41,-,-,-,2022-12-19
Dec 2025,-,-,-,-,91.37,-5.63,-,-,-,2022-12-19
Mar 2026,-,-,-,-,140.00,-10.00,-,-,-,2022-12-19
Jun 2026,-,-,-,-,150.00,-,-,-,-,2022-12-19
Sep 2026,-,-,-,-,150.00,-,-,-,-,2022-12-19
Dec 2026,-,-,-,-,141.85,-,-,-,-,2022-12-19
,,,,,,,,,,2022-12-19
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,602,2,7,2022-12-19
,,,,,,,,,,2022-12-19
,,,,,,,,,,2022-12-19
