X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Aug 2022,-,-,-,-,"7,019.0",-32.0,-,-,-,2022-08-12
Sep 2022,"6,933.0","6,933.0","6,933.0","6,933.0","6,934.0",-32.0,23,-,2,2022-08-12
Oct 2022,-,-,-,-,"6,946.0",-34.0,-,-,-,2022-08-12
Dec 2022,-,-,-,-,"6,945.0",-31.0,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,2,2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,-,-,-,-,"8,295.0",-45.0,644,-,-,2022-08-12
Dec 2022,-,-,-,-,"8,300.0",-45.0,-,-,-,2022-08-12
Mar 2023,-,-,-,-,"8,306.0",-45.0,-,-,-,2022-08-12
Jun 2023,-,-,-,-,"8,321.0",-45.0,-,-,-,2022-08-12
Sep 2023,-,-,-,-,"8,232.0",-45.0,-,-,-,2022-08-12
Dec 2023,-,-,-,-,"8,244.0",-45.0,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,644,-,-,2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Aug 2022,98.220,98.220,98.220,98.220,98.225,-,"24,995",-,3,2022-08-12
Sep 2022,97.850,97.850,97.840,97.845,97.845,-,"7,862","1,709","2,300",2022-08-12
Oct 2022,97.465,97.465,97.450,97.450,97.455,-0.005,"2,926","1,045","1,100",2022-08-12
Nov 2022,-,-,-,-,97.025,-,"3,059",-15,-,2022-08-12
Dec 2022,96.730,96.730,96.720,96.720,96.715,-0.025,"3,481",40,65,2022-08-12
Jan 2023,96.645,96.645,96.645,96.645,96.640,-0.035,"2,389",10,20,2022-08-12
Feb 2023,96.460,96.465,96.450,96.450,96.450,-0.040,"1,352",25,35,2022-08-12
Mar 2023,96.335,96.335,96.335,96.335,96.370,-0.040,70,-,3,2022-08-12
Apr 2023,-,-,-,-,96.310,-0.115,20,-,-,2022-08-12
May 2023,-,-,-,-,96.280,-0.145,200,-,-,2022-08-12
Jun 2023,-,-,-,-,96.290,-0.135,20,-,-,2022-08-12
Jul 2023,-,-,-,-,96.290,-0.135,50,-,-,2022-08-12
Aug 2023,-,-,-,-,96.290,-0.135,150,-,-,2022-08-12
Sep 2023,-,-,-,-,96.320,-0.135,-,-,-,2022-08-12
Oct 2023,-,-,-,-,96.365,-0.135,-,-,-,2022-08-12
Nov 2023,-,-,-,-,96.400,-0.135,-,-,-,2022-08-12
Dec 2023,-,-,-,-,96.450,-0.135,-,-,-,2022-08-12
Jan 2024,-,-,-,-,96.455,-0.135,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"46,574","2,814","3,526",2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,97.320,97.370,97.320,97.330,97.330,-,"189,884","2,391","26,026",2022-08-12
Dec 2022,96.440,96.480,96.400,96.430,96.440,-0.010,"210,636","-1,211","17,777",2022-08-12
Mar 2023,96.240,96.270,96.100,96.160,96.170,-0.080,"125,830","2,424","14,588",2022-08-12
Jun 2023,96.220,96.260,96.080,96.130,96.140,-0.090,"100,106","2,160","12,280",2022-08-12
Sep 2023,96.310,96.330,96.160,96.190,96.200,-0.100,"119,444","1,222","6,536",2022-08-12
Dec 2023,96.410,96.450,96.270,96.310,96.320,-0.090,"79,723","1,870","6,850",2022-08-12
Mar 2024,96.500,96.530,96.360,96.390,96.400,-0.090,"62,128",-248,"1,923",2022-08-12
Jun 2024,96.550,96.570,96.400,96.430,96.440,-0.090,"54,822",263,"1,448",2022-08-12
Sep 2024,-,-,-,-,96.450,-0.100,585,-50,-,2022-08-12
Dec 2024,-,-,-,-,96.450,-0.100,163,-,-,2022-08-12
Mar 2025,-,-,-,-,96.420,-0.100,36,-,-,2022-08-12
Jun 2025,-,-,-,-,96.370,-0.100,136,-,-,2022-08-12
Sep 2025,96.340,96.340,96.340,96.340,96.370,-0.100,75,25,25,2022-08-12
Dec 2025,-,-,-,-,96.340,-0.100,20,-,-,2022-08-12
Mar 2026,-,-,-,-,96.340,-0.100,-,-,-,2022-08-12
Jun 2026,-,-,-,-,96.340,-0.100,-,-,-,2022-08-12
Sep 2026,-,-,-,-,96.340,-0.100,-,-,-,2022-08-12
Dec 2026,-,-,-,-,96.340,-0.100,-,-,-,2022-08-12
Mar 2027,-,-,-,-,96.340,-0.100,-,-,-,2022-08-12
Jun 2027,-,-,-,-,96.340,-0.100,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"943,588","8,846","87,453",2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,96.915,96.950,96.780,96.810,96.805,-0.095,"853,108","-3,908","136,510",2022-08-12
Dec 2022,-,-,-,-,96.805,-0.095,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"853,108","-3,908","136,510",2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,96.8600,96.9100,96.7200,96.7400,96.7350,-0.1200,"25,162",98,563,2022-08-12
Dec 2022,-,-,-,-,96.7350,-0.1200,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"25,162",98,563,2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,96.7000,96.7450,96.5350,96.5450,96.5500,-0.1400,"1,014,359","10,134","163,758",2022-08-12
Dec 2022,-,-,-,-,96.5500,-0.1400,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,014,359","10,134","163,758",2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,96.2300,96.2300,96.2100,96.2100,96.2050,-0.1600,"17,697",119,189,2022-08-12
Dec 2022,-,-,-,-,96.2050,-0.1600,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,697",119,189,2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,241.00,246.00,241.00,246.00,246.00,3.00,"1,442",-1,5,2022-08-12
Dec 2022,179.00,188.50,179.00,188.50,188.50,12.00,"1,520",-1,10,2022-08-12
Mar 2023,181.75,190.00,181.75,190.00,190.00,13.25,"1,594",-4,44,2022-08-12
Jun 2023,203.00,204.00,203.00,204.00,205.67,10.67,"1,312",7,22,2022-08-12
Sep 2023,181.00,185.00,181.00,185.00,186.00,9.00,"1,361",11,26,2022-08-12
Dec 2023,129.00,130.00,128.26,129.50,128.50,5.50,"1,107",11,26,2022-08-12
Mar 2024,128.50,128.50,128.50,128.50,131.64,5.14,938,-,9,2022-08-12
Jun 2024,-,-,-,-,136.71,3.21,770,-2,4,2022-08-12
Sep 2024,-,-,-,-,137.59,2.59,361,-,4,2022-08-12
Dec 2024,-,-,-,-,114.16,2.15,422,-,4,2022-08-12
Mar 2025,-,-,-,-,117.90,1.44,50,1,2,2022-08-12
Jun 2025,-,-,-,-,117.39,1.44,34,1,2,2022-08-12
Sep 2025,-,-,-,-,139.13,0.82,26,1,2,2022-08-12
Dec 2025,-,-,-,-,134.75,0.79,26,1,2,2022-08-12
Mar 2026,-,-,-,-,115.50,-,-,-,-,2022-08-12
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"10,963",25,162,2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,240.00,241.00,240.00,241.00,241.00,3.01,"4,369",1,2,2022-08-12
Dec 2022,199.00,199.00,199.00,199.00,200.00,6.00,"4,607",-1,1,2022-08-12
Mar 2023,216.00,216.00,215.00,215.00,215.50,7.50,"4,667",6,31,2022-08-12
Jun 2023,179.50,179.50,179.50,179.50,180.00,6.10,"4,292",4,31,2022-08-12
Sep 2023,154.00,154.00,154.00,154.00,154.86,5.06,"3,451",-1,30,2022-08-12
Dec 2023,123.00,123.00,123.00,123.00,123.50,4.03,"3,427",-1,31,2022-08-12
Mar 2024,132.00,135.00,132.00,135.00,135.00,4.18,"2,728",2,10,2022-08-12
Jun 2024,-,-,-,-,98.00,1.96,"2,653",2,6,2022-08-12
Sep 2024,-,-,-,-,94.41,1.71,"1,707",2,13,2022-08-12
Dec 2024,-,-,-,-,94.38,1.71,"1,712",2,13,2022-08-12
Mar 2025,-,-,-,-,105.88,1.32,727,2,9,2022-08-12
Jun 2025,-,-,-,-,79.54,1.00,708,2,9,2022-08-12
Sep 2025,-,-,-,-,78.47,1.70,363,2,2,2022-08-12
Dec 2025,-,-,-,-,78.47,2.52,363,2,2,2022-08-12
Mar 2026,-,-,-,-,87.07,1.76,40,-,-,2022-08-12
Jun 2026,-,-,-,-,76.10,0.94,38,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"35,852",24,190,2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-08-12
,,,,,,,,,,2022-08-12
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-08-12
,,,,,,,,,,2022-08-12
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-08-12
Dec 2022,-,-,-,-,125.00,-,102,-,-,2022-08-12
Mar 2023,-,-,-,-,136.57,4.57,103,-,-,2022-08-12
Jun 2023,-,-,-,-,165.53,5.53,75,-,-,2022-08-12
Sep 2023,-,-,-,-,154.72,5.17,48,-,-,2022-08-12
Dec 2023,-,-,-,-,89.49,2.99,41,-,-,2022-08-12
Mar 2024,113.08,113.08,113.08,113.08,113.08,-2.92,56,-2,2,2022-08-12
Jun 2024,-,-,-,-,130.00,-,26,-,-,2022-08-12
Sep 2024,-,-,-,-,124.00,-,18,-,-,2022-08-12
Dec 2024,-,-,-,-,77.50,-,18,-,-,2022-08-12
Mar 2025,-,-,-,-,113.20,-,6,-,-,2022-08-12
Jun 2025,-,-,-,-,122.00,-,-,-,-,2022-08-12
Sep 2025,-,-,-,-,101.00,-,-,-,-,2022-08-12
Dec 2025,-,-,-,-,70.00,-,-,-,-,2022-08-12
Mar 2026,-,-,-,-,89.00,-,-,-,-,2022-08-12
Jun 2026,-,-,-,-,76.00,-,-,-,-,2022-08-12
,,,,,,,,,,2022-08-12
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,581,-2,2,2022-08-12
,,,,,,,,,,2022-08-12
,,,,,,,,,,2022-08-12
