X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-09-21
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-09-21
,,,,,,,,,,2022-09-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-21
,,,,,,,,,,2022-09-21
Oct 2022,"6,803.0","6,803.0","6,689.0","6,691.0","6,693.0",-124.0,"2,418",79,104,2022-09-21
Nov 2022,-,-,-,-,"6,679.0",-124.0,-,-,-,2022-09-21
Dec 2022,"6,821.0","6,829.0","6,682.0","6,691.0","6,690.0",-124.0,"230,960",-150,"45,327",2022-09-21
Mar 2023,-,-,-,-,"6,627.0",-124.0,255,-,-,2022-09-21
Jun 2023,-,-,-,-,"6,627.0",-124.0,52,-,-,2022-09-21
Sep 2023,-,-,-,-,"6,560.0",-124.0,-,-,-,2022-09-21
Dec 2023,-,-,-,-,"6,541.0",-124.0,-,-,-,2022-09-21
Mar 2024,-,-,-,-,"6,474.0",-124.0,-,-,-,2022-09-21
,,,,,,,,,,2022-09-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"233,685",-71,"45,431",2022-09-21
,,,,,,,,,,2022-09-21
,,,,,,,,,,2022-09-21
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-09-21
,,,,,,,,,,2022-09-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-21
,,,,,,,,,,2022-09-21
Dec 2022,-,-,-,-,"1,318.0",-30.0,"5,924",-60,60,2022-09-21
Mar 2023,-,-,-,-,"1,318.0",-30.0,-,-,-,2022-09-21
Jun 2023,-,-,-,-,"1,318.0",-30.0,-,-,-,2022-09-21
Sep 2023,-,-,-,-,"1,322.0",-30.0,-,-,-,2022-09-21
,,,,,,,,,,2022-09-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,924",-60,60,2022-09-21
,,,,,,,,,,2022-09-21
,,,,,,,,,,2022-09-21
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-09-21
,,,,,,,,,,2022-09-21
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-21
,,,,,,,,,,2022-09-21
Dec 2022,-,-,-,-,"6,802.0",-80.0,10,-,-,2022-09-21
Mar 2023,-,-,-,-,"6,802.0",-80.0,-,-,-,2022-09-21
Jun 2023,-,-,-,-,"6,802.0",-80.0,-,-,-,2022-09-21
Sep 2023,-,-,-,-,"6,727.0",-80.0,-,-,-,2022-09-21
,,,,,,,,,,2022-09-21
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-09-21
,,,,,,,,,,2022-09-21
,,,,,,,,,,2022-09-21
