X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Dec 2022,-,-,-,-,"6,882.0",86.0,10,-,-,2022-09-20
Mar 2023,-,-,-,-,"6,882.0",86.0,-,-,-,2022-09-20
Jun 2023,-,-,-,-,"6,882.0",86.0,-,-,-,2022-09-20
Sep 2023,-,-,-,-,"6,807.0",86.0,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Dec 2022,-,-,-,-,"5,436.0",140.0,88,-,-,2022-09-20
Mar 2023,-,-,-,-,"5,436.0",140.0,-,-,-,2022-09-20
Jun 2023,-,-,-,-,"5,436.0",140.0,-,-,-,2022-09-20
Sep 2023,-,-,-,-,"5,406.0",140.0,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,88,-,-,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Oct 2022,-,-,-,-,"6,817.0",93.0,-,-,-,2022-09-20
Nov 2022,-,-,-,-,"6,803.0",93.0,-,-,-,2022-09-20
Dec 2022,-,-,-,-,"6,814.0",93.0,23,-,-,2022-09-20
Mar 2023,-,-,-,-,"6,751.0",93.0,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,-,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Dec 2022,-,-,-,-,"8,215.0",104.0,"2,000",-,-,2022-09-20
Mar 2023,-,-,-,-,"8,221.0",104.0,-,-,-,2022-09-20
Jun 2023,-,-,-,-,"8,236.0",104.0,-,-,-,2022-09-20
Sep 2023,-,-,-,-,"8,147.0",104.0,-,-,-,2022-09-20
Dec 2023,-,-,-,-,"8,159.0",104.0,-,-,-,2022-09-20
Mar 2024,-,-,-,-,"8,137.0",104.0,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Sep 2022,97.795,97.795,97.790,97.790,97.795,-,"17,943",148,149,2022-09-20
Oct 2022,97.305,97.330,97.305,97.325,97.325,-0.005,"17,346","2,099","2,949",2022-09-20
Nov 2022,96.920,96.945,96.920,96.945,96.950,0.010,"7,690",175,850,2022-09-20
Dec 2022,96.730,96.750,96.720,96.725,96.730,0.025,"6,339",588,619,2022-09-20
Jan 2023,96.675,96.680,96.675,96.680,96.670,0.020,"2,158",-,11,2022-09-20
Feb 2023,96.520,96.535,96.520,96.535,96.520,0.030,"1,447",-3,56,2022-09-20
Mar 2023,96.270,96.270,96.270,96.270,96.340,0.030,114,-1,1,2022-09-20
Apr 2023,-,-,-,-,96.200,0.035,175,-,-,2022-09-20
May 2023,-,-,-,-,96.140,0.035,200,-,-,2022-09-20
Jun 2023,96.145,96.145,96.145,96.145,96.135,0.035,370,10,10,2022-09-20
Jul 2023,-,-,-,-,96.150,0.050,50,-,-,2022-09-20
Aug 2023,-,-,-,-,96.165,0.035,150,-,-,2022-09-20
Sep 2023,-,-,-,-,96.180,0.045,-,-,-,2022-09-20
Oct 2023,-,-,-,-,96.200,0.045,-,-,-,2022-09-20
Nov 2023,-,-,-,-,96.220,0.045,-,-,-,2022-09-20
Dec 2023,-,-,-,-,96.260,0.045,-,-,-,2022-09-20
Jan 2024,-,-,-,-,96.270,0.050,-,-,-,2022-09-20
Feb 2024,-,-,-,-,96.290,0.045,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"53,982","3,016","4,645",2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Dec 2022,96.450,96.530,96.420,96.500,96.500,0.030,"251,576","3,214","37,479",2022-09-20
Mar 2023,95.970,96.100,95.950,96.040,96.040,0.040,"144,511","2,577","21,144",2022-09-20
Jun 2023,95.900,96.030,95.880,95.960,95.970,0.050,"107,153","2,097","13,881",2022-09-20
Sep 2023,95.930,96.040,95.910,95.990,95.990,0.040,"100,956",157,"5,731",2022-09-20
Dec 2023,95.980,96.090,95.960,96.050,96.050,0.040,"90,924",256,"5,033",2022-09-20
Mar 2024,96.080,96.160,96.050,96.130,96.130,0.040,"68,493",647,"2,655",2022-09-20
Jun 2024,96.130,96.230,96.110,96.190,96.190,0.030,"61,199",30,"2,969",2022-09-20
Sep 2024,96.170,96.270,96.150,96.230,96.230,0.030,"31,842",637,"1,908",2022-09-20
Dec 2024,96.230,96.260,96.230,96.260,96.270,0.030,799,226,227,2022-09-20
Mar 2025,-,-,-,-,96.290,0.030,50,-,-,2022-09-20
Jun 2025,-,-,-,-,96.280,0.030,136,-,-,2022-09-20
Sep 2025,-,-,-,-,96.290,0.030,76,-,-,2022-09-20
Dec 2025,-,-,-,-,96.300,0.030,25,-,-,2022-09-20
Mar 2026,-,-,-,-,96.300,0.030,1,-,-,2022-09-20
Jun 2026,-,-,-,-,96.300,0.030,-,-,-,2022-09-20
Sep 2026,-,-,-,-,96.300,0.030,-,-,-,2022-09-20
Dec 2026,-,-,-,-,96.300,0.030,-,-,-,2022-09-20
Mar 2027,-,-,-,-,96.300,0.030,-,-,-,2022-09-20
Jun 2027,-,-,-,-,96.300,0.030,-,-,-,2022-09-20
Sep 2027,-,-,-,-,96.300,0.030,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"857,741","9,841","91,027",2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Dec 2022,96.480,96.580,96.455,96.550,96.550,0.045,"761,506","9,277","110,972",2022-09-20
Mar 2023,-,-,-,-,96.550,0.045,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"761,506","9,277","110,972",2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Dec 2022,96.4550,96.5200,96.4350,96.5000,96.5100,0.0450,"23,451",-116,203,2022-09-20
Mar 2023,-,-,-,-,96.5100,0.0450,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,451",-116,203,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Dec 2022,96.2850,96.3450,96.2300,96.3350,96.3350,0.0450,"916,177","10,351","109,365",2022-09-20
Mar 2023,-,-,-,-,96.3350,0.0450,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"916,177","10,351","109,365",2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Dec 2022,96.0350,96.0850,96.0350,96.0850,96.0900,0.0800,"17,303",-3,35,2022-09-20
Mar 2023,-,-,-,-,96.0900,0.0800,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,303",-3,35,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Sep 2022,-,-,-,-,225.55,-,"1,438",-,-,2022-09-20
Dec 2022,200.00,203.00,195.00,203.00,202.31,-0.69,"1,623",19,41,2022-09-20
Mar 2023,216.50,218.00,216.50,217.00,217.75,-3.25,"1,600",-2,29,2022-09-20
Jun 2023,257.00,257.00,257.00,257.00,257.00,-4.00,"1,392",13,25,2022-09-20
Sep 2023,238.00,238.00,233.00,235.85,235.85,-3.65,"1,445",9,44,2022-09-20
Dec 2023,135.50,139.50,135.50,139.50,139.50,-3.00,"1,195",-2,38,2022-09-20
Mar 2024,-,-,-,-,159.92,-5.08,"1,015",-,14,2022-09-20
Jun 2024,-,-,-,-,161.57,-5.13,872,-,14,2022-09-20
Sep 2024,-,-,-,-,165.00,-,389,-,-,2022-09-20
Dec 2024,128.50,128.50,128.50,128.50,128.50,-2.00,449,1,1,2022-09-20
Mar 2025,-,-,-,-,137.00,-,90,-,-,2022-09-20
Jun 2025,-,-,-,-,141.85,-,73,-,-,2022-09-20
Sep 2025,-,-,-,-,162.57,-,62,-,-,2022-09-20
Dec 2025,-,-,-,-,154.24,-,62,-,-,2022-09-20
Mar 2026,-,-,-,-,124.92,-,-,-,-,2022-09-20
Jun 2026,-,-,-,-,128.99,-,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,705",38,206,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Sep 2022,-,-,-,-,234.00,-,"4,348",-,-,2022-09-20
Dec 2022,230.00,234.00,229.55,234.00,234.00,-,"4,520",6,20,2022-09-20
Mar 2023,255.00,258.00,253.00,258.00,258.00,-,"4,621",-2,18,2022-09-20
Jun 2023,218.00,220.00,218.00,220.00,221.50,1.50,"4,325",-3,11,2022-09-20
Sep 2023,198.00,198.00,198.00,198.00,198.00,-3.16,"3,543",-,21,2022-09-20
Dec 2023,-,-,-,-,144.03,-2.36,"3,469",-2,19,2022-09-20
Mar 2024,168.00,169.00,165.00,165.00,167.00,-2.79,"2,996",178,190,2022-09-20
Jun 2024,117.00,117.00,117.00,117.00,117.00,-1.34,"2,999",171,188,2022-09-20
Sep 2024,116.20,116.20,116.20,116.20,116.20,0.01,"2,047",158,207,2022-09-20
Dec 2024,-,-,-,-,115.44,-,"2,040",147,204,2022-09-20
Mar 2025,-,-,-,-,123.63,-,807,12,29,2022-09-20
Jun 2025,-,-,-,-,97.35,-,787,11,29,2022-09-20
Sep 2025,-,-,-,-,97.79,-,459,-,-,2022-09-20
Dec 2025,-,-,-,-,95.60,-,459,-,-,2022-09-20
Mar 2026,-,-,-,-,95.00,-,62,-,-,2022-09-20
Jun 2026,-,-,-,-,79.56,-,60,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,542",676,936,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-09-20
,,,,,,,,,,2022-09-20
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-20
,,,,,,,,,,2022-09-20
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-09-20
Dec 2022,-,-,-,-,136.00,-,99,-,-,2022-09-20
Mar 2023,-,-,-,-,188.00,-,100,-,-,2022-09-20
Jun 2023,-,-,-,-,230.00,-,79,-,-,2022-09-20
Sep 2023,-,-,-,-,205.00,-,43,-,-,2022-09-20
Dec 2023,-,-,-,-,115.00,-4.50,34,-,-,2022-09-20
Mar 2024,-,-,-,-,165.70,-,72,-,-,2022-09-20
Jun 2024,-,-,-,-,162.00,-,29,-,-,2022-09-20
Sep 2024,-,-,-,-,158.00,-,17,-,-,2022-09-20
Dec 2024,-,-,-,-,95.75,-,18,-,-,2022-09-20
Mar 2025,-,-,-,-,137.00,-,6,-,-,2022-09-20
Jun 2025,-,-,-,-,145.00,-,-,-,-,2022-09-20
Sep 2025,-,-,-,-,148.60,-,-,-,-,2022-09-20
Dec 2025,-,-,-,-,104.90,-,-,-,-,2022-09-20
Mar 2026,-,-,-,-,133.65,-,-,-,-,2022-09-20
Jun 2026,-,-,-,-,145.00,-,-,-,-,2022-09-20
,,,,,,,,,,2022-09-20
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,585,-,-,2022-09-20
,,,,,,,,,,2022-09-20
,,,,,,,,,,2022-09-20
BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),2022-09-20
,,,,,,,,,,2022-09-20
