X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,-,-,-,-,"6,743.0",-143.0,13,-,-,2022-06-09
Sep 2022,-,-,-,-,"6,743.0",-143.0,-,-,-,2022-06-09
Dec 2022,-,-,-,-,"6,743.0",-143.0,-,-,-,2022-06-09
Mar 2023,-,-,-,-,"6,669.0",-143.0,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,13,-,-,2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,-,-,-,-,"6,059.0",-107.0,9,-,-,2022-06-09
Sep 2022,-,-,-,-,"6,059.0",-107.0,-,-,-,2022-06-09
Dec 2022,-,-,-,-,"6,059.0",-107.0,-,-,-,2022-06-09
Mar 2023,-,-,-,-,"6,059.0",-107.0,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,9,-,-,2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,-,-,-,-,"7,019.0",-114.0,22,-,-,2022-06-09
Jul 2022,-,-,-,-,"7,017.0",-116.0,-,-,-,2022-06-09
Aug 2022,-,-,-,-,"7,000.0",-116.0,-,-,-,2022-06-09
Sep 2022,-,-,-,-,"6,910.0",-116.0,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,22,-,-,2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,-,-,-,-,"8,269.0",-120.0,"6,000",-,-,2022-06-09
Sep 2022,-,-,-,-,"8,274.0",-120.0,-,-,-,2022-06-09
Dec 2022,-,-,-,-,"8,279.0",-120.0,-,-,-,2022-06-09
Mar 2023,-,-,-,-,"8,285.0",-120.0,-,-,-,2022-06-09
Jun 2023,-,-,-,-,"8,300.0",-120.0,-,-,-,2022-06-09
Sep 2023,-,-,-,-,"8,211.0",-120.0,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"6,000",-,-,2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,99.315,99.315,99.310,99.310,99.310,-0.005,"24,415",706,"2,627",2022-06-09
Jul 2022,98.845,98.845,98.835,98.840,98.845,-0.010,"9,956",376,"2,244",2022-06-09
Aug 2022,98.375,98.375,98.365,98.365,98.370,-,"6,035",-212,644,2022-06-09
Sep 2022,98.025,98.030,98.020,98.030,98.035,0.010,"1,148",448,600,2022-06-09
Oct 2022,97.630,97.630,97.630,97.630,97.645,0.025,675,45,100,2022-06-09
Nov 2022,97.215,97.215,97.185,97.200,97.205,0.035,"2,645",125,347,2022-06-09
Dec 2022,96.980,96.980,96.970,96.970,96.975,0.015,"2,581",17,581,2022-06-09
Jan 2023,96.910,96.910,96.910,96.910,96.915,0.020,"2,237",-,50,2022-06-09
Feb 2023,96.680,96.695,96.680,96.695,96.690,0.040,"1,311",40,162,2022-06-09
Mar 2023,-,-,-,-,96.540,0.060,56,-,-,2022-06-09
Apr 2023,-,-,-,-,96.410,0.085,20,-,-,2022-06-09
May 2023,-,-,-,-,96.320,0.100,200,-,-,2022-06-09
Jun 2023,-,-,-,-,96.310,0.100,-,-,-,2022-06-09
Jul 2023,-,-,-,-,96.305,0.100,50,-,-,2022-06-09
Aug 2023,-,-,-,-,96.310,0.100,150,-,-,2022-06-09
Sep 2023,-,-,-,-,96.310,0.100,-,-,-,2022-06-09
Oct 2023,-,-,-,-,96.310,0.100,-,-,-,2022-06-09
Nov 2023,-,-,-,-,96.350,0.110,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"51,479","1,545","7,355",2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,98.530,98.530,98.520,98.530,98.517,-0.013,"121,704","-6,761","3,195",2022-06-09
Sep 2022,97.230,97.290,97.220,97.280,97.280,0.040,"187,691",-522,"27,603",2022-06-09
Dec 2022,96.460,96.540,96.460,96.540,96.540,0.070,"182,997","2,722","12,658",2022-06-09
Mar 2023,96.020,96.130,96.020,96.130,96.130,0.090,"126,505",-341,"15,130",2022-06-09
Jun 2023,95.930,96.050,95.920,96.030,96.050,0.100,"115,395","-2,564","8,179",2022-06-09
Sep 2023,95.930,96.060,95.930,96.050,96.060,0.100,"117,416","3,667","9,858",2022-06-09
Dec 2023,96.000,96.130,96.000,96.120,96.130,0.100,"61,769",910,"8,366",2022-06-09
Mar 2024,96.110,96.200,96.110,96.200,96.200,0.090,"53,719",243,"3,337",2022-06-09
Jun 2024,96.180,96.250,96.180,96.250,96.250,0.070,"9,937","1,433","3,099",2022-06-09
Sep 2024,-,-,-,-,96.290,0.100,383,-3,-,2022-06-09
Dec 2024,-,-,-,-,96.290,0.100,11,-,-,2022-06-09
Mar 2025,-,-,-,-,96.270,0.100,20,-,-,2022-06-09
Jun 2025,-,-,-,-,96.210,0.100,2,-,-,2022-06-09
Sep 2025,-,-,-,-,96.460,0.100,10,-,-,2022-06-09
Dec 2025,-,-,-,-,96.550,0.100,20,-,-,2022-06-09
Mar 2026,-,-,-,-,96.550,0.100,-,-,-,2022-06-09
Jun 2026,-,-,-,-,96.550,0.100,-,-,-,2022-06-09
Sep 2026,-,-,-,-,96.550,0.100,-,-,-,2022-06-09
Dec 2026,-,-,-,-,96.550,0.100,-,-,-,2022-06-09
Mar 2027,-,-,-,-,96.550,0.100,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"977,579","-1,216","91,425",2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,96.860,96.900,96.844,96.850,96.856,-0.004,"634,202","-184,718","529,216",2022-06-09
Sep 2022,96.610,96.642,96.590,96.594,96.600,-0.005,"399,860","322,443","363,296",2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,034,062","137,725","892,512",2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,96.6700,96.6775,96.6500,96.6625,96.6500,-0.0150,"16,629","-8,911","15,021",2022-06-09
Sep 2022,96.5075,96.5125,96.5025,96.5125,96.4950,-0.0250,"16,960","12,318","12,956",2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"33,589","3,407","27,977",2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,96.4530,96.4660,96.3820,96.3880,96.3890,-0.0560,"738,475","-374,341","713,955",2022-06-09
Sep 2022,96.3780,96.3920,96.3060,96.3060,96.3130,-0.0570,"538,649","469,693","617,767",2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,277,124","95,352","1,331,722",2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,96.1000,96.1000,96.0975,96.0975,96.0750,-0.0800,"6,407","-2,189","2,372",2022-06-09
Sep 2022,96.0675,96.0675,96.0625,96.0625,96.0425,-0.0825,"16,554","2,304","2,372",2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"22,961",115,"4,744",2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,-,-,-,-,305.00,-,"1,943",-,-,2022-06-09
Sep 2022,320.00,327.00,320.00,327.00,327.00,16.75,"1,468",-,5,2022-06-09
Dec 2022,263.00,263.00,263.00,263.00,268.00,13.00,"1,514",-5,12,2022-06-09
Mar 2023,246.00,255.00,242.00,255.00,253.50,15.50,"1,531",2,19,2022-06-09
Jun 2023,241.00,241.00,234.00,239.50,239.50,7.00,"1,367",-1,21,2022-06-09
Sep 2023,216.00,219.00,214.00,219.00,216.37,8.37,"1,156",-1,190,2022-06-09
Dec 2023,144.00,146.00,142.00,146.00,145.24,7.24,917,-,75,2022-06-09
Mar 2024,147.00,147.00,147.00,147.00,146.24,6.24,787,-2,10,2022-06-09
Jun 2024,140.00,144.50,140.00,144.50,143.75,8.34,619,4,10,2022-06-09
Sep 2024,-,-,-,-,139.01,4.48,317,-,4,2022-06-09
Dec 2024,-,-,-,-,116.56,3.76,399,-,4,2022-06-09
Mar 2025,-,-,-,-,126.41,2.52,30,-,3,2022-06-09
Jun 2025,-,-,-,-,122.67,2.44,19,-,3,2022-06-09
Sep 2025,-,-,-,-,128.49,2.56,14,-,3,2022-06-09
Dec 2025,-,-,-,-,124.42,2.48,14,-,3,2022-06-09
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-06-09
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,095",-3,362,2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,338.00,338.00,335.00,335.00,335.00,8.00,"3,348",2,2,2022-06-09
Sep 2022,325.00,330.00,325.00,330.00,330.00,16.57,"4,379",1,2,2022-06-09
Dec 2022,264.00,272.00,264.00,268.00,270.00,12.00,"4,527",-2,7,2022-06-09
Mar 2023,256.00,259.00,256.00,259.00,259.00,6.25,"4,513",-29,8,2022-06-09
Jun 2023,210.00,219.00,208.00,219.00,219.00,14.00,"4,183",1,16,2022-06-09
Sep 2023,196.00,200.00,192.68,200.00,200.00,10.00,"3,241",23,48,2022-06-09
Dec 2023,142.00,146.00,142.00,146.00,146.00,7.00,"3,192",17,48,2022-06-09
Mar 2024,150.00,154.00,150.00,154.00,154.00,6.50,"2,500",34,57,2022-06-09
Jun 2024,110.50,113.50,110.50,113.50,113.50,3.50,"2,419",36,61,2022-06-09
Sep 2024,-,-,-,-,111.40,2.17,"1,499",8,21,2022-06-09
Dec 2024,-,-,-,-,111.40,2.17,"1,491",8,21,2022-06-09
Mar 2025,-,-,-,-,116.70,3.70,458,-,-,2022-06-09
Jun 2025,-,-,-,-,89.66,-,457,-,-,2022-06-09
Sep 2025,-,-,-,-,91.71,-,184,-,-,2022-06-09
Dec 2025,-,-,-,-,88.78,-,185,-,-,2022-06-09
Mar 2026,-,-,-,-,85.00,-,2,-,-,2022-06-09
Jun 2026,-,-,-,-,76.12,-,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,578",99,291,2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-06-09
,,,,,,,,,,2022-06-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-09
,,,,,,,,,,2022-06-09
Jun 2022,-,-,-,-,275.00,-,119,-,-,2022-06-09
Sep 2022,-,-,-,-,252.00,-,88,-,-,2022-06-09
Dec 2022,-,-,-,-,155.00,-,88,-,-,2022-06-09
Mar 2023,-,-,-,-,211.66,11.66,102,-,-,2022-06-09
Jun 2023,-,-,-,-,178.32,9.82,75,-,-,2022-06-09
Sep 2023,-,-,-,-,161.92,8.92,47,-,-,2022-06-09
Dec 2023,-,-,-,-,97.36,5.36,40,-,-,2022-06-09
Mar 2024,-,-,-,-,144.00,4.00,57,-,-,2022-06-09
Jun 2024,-,-,-,-,151.72,6.00,22,-,-,2022-06-09
Sep 2024,-,-,-,-,133.31,4.51,20,-,-,2022-06-09
Dec 2024,-,-,-,-,103.29,3.49,19,-,-,2022-06-09
Mar 2025,119.00,119.00,119.00,119.00,119.00,6.65,4,-,2,2022-06-09
Jun 2025,-,-,-,-,77.00,-,-,-,-,2022-06-09
Sep 2025,-,-,-,-,75.00,-,-,-,-,2022-06-09
Dec 2025,-,-,-,-,65.46,-,-,-,-,2022-06-09
Mar 2026,-,-,-,-,75.00,-,-,-,-,2022-06-09
Jun 2026,-,-,-,-,48.51,-,-,-,-,2022-06-09
,,,,,,,,,,2022-06-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,681,-,2,2022-06-09
,,,,,,,,,,2022-06-09
,,,,,,,,,,2022-06-09
