X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-06-10
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-06-10
,,,,,,,,,,2022-06-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-10
,,,,,,,,,,2022-06-10
Jun 2022,"7,027.0","7,068.0","6,923.0","6,927.0","6,928.0",-91.0,"223,014","-16,074","87,189",2022-06-10
Jul 2022,-,-,-,-,"6,924.0",-93.0,5,3,3,2022-06-10
Aug 2022,-,-,-,-,"6,907.0",-93.0,10,10,10,2022-06-10
Sep 2022,"6,921.0","6,952.0","6,814.0","6,816.0","6,818.0",-92.0,"30,000","25,187","36,269",2022-06-10
Dec 2022,-,-,-,-,"6,819.0",-92.0,509,-,-,2022-06-10
Mar 2023,-,-,-,-,"6,752.0",-92.0,-,-,-,2022-06-10
Jun 2023,-,-,-,-,"6,752.0",-92.0,1,-,-,2022-06-10
Sep 2023,-,-,-,-,"6,685.0",-92.0,-,-,-,2022-06-10
,,,,,,,,,,2022-06-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"253,539","9,126","123,471",2022-06-10
,,,,,,,,,,2022-06-10
,,,,,,,,,,2022-06-10
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-06-10
,,,,,,,,,,2022-06-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-10
,,,,,,,,,,2022-06-10
Jun 2022,-,-,-,-,"1,360.0",-41.0,"1,543",-,22,2022-06-10
Sep 2022,-,-,-,-,"1,360.0",-41.0,-,-,-,2022-06-10
Dec 2022,-,-,-,-,"1,360.0",-41.0,-,-,-,2022-06-10
Mar 2023,-,-,-,-,"1,360.0",-41.0,-,-,-,2022-06-10
,,,,,,,,,,2022-06-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,543",-,22,2022-06-10
,,,,,,,,,,2022-06-10
,,,,,,,,,,2022-06-10
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-06-10
,,,,,,,,,,2022-06-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-10
,,,,,,,,,,2022-06-10
Jun 2022,-,-,-,-,"6,638.0",-105.0,13,-,-,2022-06-10
Sep 2022,-,-,-,-,"6,638.0",-105.0,-,-,-,2022-06-10
Dec 2022,-,-,-,-,"6,638.0",-105.0,-,-,-,2022-06-10
Mar 2023,-,-,-,-,"6,564.0",-105.0,-,-,-,2022-06-10
,,,,,,,,,,2022-06-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,13,-,-,2022-06-10
,,,,,,,,,,2022-06-10
,,,,,,,,,,2022-06-10
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-06-10
,,,,,,,,,,2022-06-10
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-10
,,,,,,,,,,2022-06-10
Jun 2022,-,-,-,-,"5,986.0",-73.0,9,-,-,2022-06-10
Sep 2022,-,-,-,-,"5,986.0",-73.0,-,-,-,2022-06-10
Dec 2022,-,-,-,-,"5,986.0",-73.0,-,-,-,2022-06-10
Mar 2023,-,-,-,-,"5,986.0",-73.0,-,-,-,2022-06-10
,,,,,,,,,,2022-06-10
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,9,-,-,2022-06-10
,,,,,,,,,,2022-06-10
,,,,,,,,,,2022-06-10
