X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-11-29
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-11-29
,,,,,,,,,,2022-11-29
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-29
,,,,,,,,,,2022-11-29
Dec 2022,"7,246.0","7,284.0","7,212.0","7,260.0","7,260.0",19.0,"238,148","3,327","45,168",2022-11-29
Jan 2023,-,-,-,-,"7,260.0",19.0,1,-,-,2022-11-29
Feb 2023,-,-,-,-,"7,244.0",19.0,-,-,-,2022-11-29
Mar 2023,"7,200.0","7,212.0","7,191.0","7,208.0","7,210.0",19.0,376,15,27,2022-11-29
Jun 2023,-,-,-,-,"7,226.0",19.0,52,-,-,2022-11-29
Sep 2023,-,-,-,-,"7,159.0",19.0,-,-,-,2022-11-29
Dec 2023,-,-,-,-,"7,140.0",19.0,-,-,-,2022-11-29
Mar 2024,-,-,-,-,"7,073.0",19.0,-,-,-,2022-11-29
,,,,,,,,,,2022-11-29
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"238,577","3,342","45,195",2022-11-29
,,,,,,,,,,2022-11-29
,,,,,,,,,,2022-11-29
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-11-29
,,,,,,,,,,2022-11-29
