X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,"1,447.0","1,447.0","1,436.0","1,436.0","1,436.0",-23.0,"1,495",-2,16,2022-06-07
Sep 2022,-,-,-,-,"1,436.0",-23.0,-,-,-,2022-06-07
Dec 2022,-,-,-,-,"1,436.0",-23.0,-,-,-,2022-06-07
Mar 2023,-,-,-,-,"1,436.0",-23.0,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,495",-2,16,2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,-,-,-,-,"7,088.0",-165.0,13,-,-,2022-06-07
Sep 2022,-,-,-,-,"7,088.0",-165.0,-,-,-,2022-06-07
Dec 2022,-,-,-,-,"7,088.0",-165.0,-,-,-,2022-06-07
Mar 2023,-,-,-,-,"7,014.0",-165.0,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,13,-,-,2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,-,-,-,-,"6,021.0",-,9,-,-,2022-06-07
Sep 2022,-,-,-,-,"6,021.0",-,-,-,-,2022-06-07
Dec 2022,-,-,-,-,"6,021.0",-,-,-,-,2022-06-07
Mar 2023,-,-,-,-,"6,021.0",-,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,9,-,-,2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,-,-,-,-,"7,101.0",-111.0,27,-,-,2022-06-07
Jul 2022,-,-,-,-,"7,101.0",-111.0,-,-,-,2022-06-07
Aug 2022,-,-,-,-,"7,084.0",-111.0,-,-,-,2022-06-07
Sep 2022,-,-,-,-,"6,995.0",-108.0,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,27,-,-,2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,-,-,-,-,"8,359.0",-130.0,"6,000",-,-,2022-06-07
Sep 2022,-,-,-,-,"8,364.0",-130.0,-,-,-,2022-06-07
Dec 2022,-,-,-,-,"8,369.0",-130.0,-,-,-,2022-06-07
Mar 2023,-,-,-,-,"8,375.0",-130.0,-,-,-,2022-06-07
Jun 2023,-,-,-,-,"8,390.0",-130.0,-,-,-,2022-06-07
Sep 2023,-,-,-,-,"8,301.0",-130.0,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"6,000",-,-,2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,99.435,99.440,99.305,99.310,99.310,-0.130,"27,799","3,040","14,484",2022-06-07
Jul 2022,99.075,99.075,98.840,98.840,98.845,-0.235,"7,504",223,"1,510",2022-06-07
Aug 2022,98.665,98.665,98.610,98.630,98.375,-0.290,"6,322",-90,168,2022-06-07
Sep 2022,98.070,98.070,98.070,98.070,98.020,-0.330,700,50,50,2022-06-07
Oct 2022,97.920,97.920,97.920,97.920,97.640,-0.330,780,-10,10,2022-06-07
Nov 2022,-,-,-,-,97.240,-0.330,"2,455",-,-,2022-06-07
Dec 2022,97.260,97.260,96.860,96.890,96.895,-0.410,"1,969",-85,428,2022-06-07
Jan 2023,-,-,-,-,96.840,-0.400,"2,232",-,-,2022-06-07
Feb 2023,-,-,-,-,96.590,-0.400,"1,149",-,-,2022-06-07
Mar 2023,-,-,-,-,96.420,-0.400,56,-,-,2022-06-07
Apr 2023,-,-,-,-,96.250,-0.400,20,-,-,2022-06-07
May 2023,-,-,-,-,96.095,-0.400,200,-,-,2022-06-07
Jun 2023,-,-,-,-,96.070,-0.400,-,-,-,2022-06-07
Jul 2023,-,-,-,-,96.065,-0.400,50,-,-,2022-06-07
Aug 2023,-,-,-,-,96.065,-0.400,150,-,-,2022-06-07
Sep 2023,-,-,-,-,96.065,-0.400,-,-,-,2022-06-07
Oct 2023,-,-,-,-,96.065,-0.400,-,-,-,2022-06-07
Nov 2023,-,-,-,-,96.065,-0.400,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"51,386","3,128","16,650",2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,98.740,98.760,98.490,98.520,98.520,-0.220,"144,918","4,755","60,523",2022-06-07
Sep 2022,97.600,97.640,97.180,97.190,97.200,-0.410,"185,794","3,074","43,822",2022-06-07
Dec 2022,96.840,96.840,96.370,96.400,96.410,-0.420,"181,986","5,815","42,022",2022-06-07
Mar 2023,96.300,96.310,95.930,95.950,95.950,-0.350,"122,266","1,804","23,965",2022-06-07
Jun 2023,96.150,96.160,95.820,95.850,95.850,-0.300,"115,819","1,374","22,808",2022-06-07
Sep 2023,96.150,96.160,95.850,95.870,95.880,-0.260,"110,702",-174,"14,198",2022-06-07
Dec 2023,96.210,96.220,95.930,96.000,95.970,-0.230,"59,567",-94,"5,966",2022-06-07
Mar 2024,96.290,96.290,96.020,96.080,96.060,-0.220,"52,669",628,"4,907",2022-06-07
Jun 2024,96.320,96.320,96.110,96.180,96.140,-0.200,"6,532","1,329","2,559",2022-06-07
Sep 2024,96.130,96.130,96.130,96.130,96.150,-0.200,371,-,20,2022-06-07
Dec 2024,-,-,-,-,96.150,-0.200,11,-,-,2022-06-07
Mar 2025,-,-,-,-,96.130,-0.200,20,-,-,2022-06-07
Jun 2025,-,-,-,-,96.070,-0.200,2,-,-,2022-06-07
Sep 2025,-,-,-,-,96.320,-0.200,10,-,-,2022-06-07
Dec 2025,-,-,-,-,96.410,-0.200,20,-,-,2022-06-07
Mar 2026,-,-,-,-,96.410,-0.200,-,-,-,2022-06-07
Jun 2026,-,-,-,-,96.410,-0.200,-,-,-,2022-06-07
Sep 2026,-,-,-,-,96.410,-0.200,-,-,-,2022-06-07
Dec 2026,-,-,-,-,96.410,-0.200,-,-,-,2022-06-07
Mar 2027,-,-,-,-,96.410,-0.200,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"980,687","18,511","220,790",2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,96.950,96.960,96.755,96.800,96.805,-0.145,"863,135","-5,148","210,736",2022-06-07
Sep 2022,96.700,96.700,96.515,96.550,96.550,-0.150,"29,848","14,134","15,096",2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"892,983","8,986","225,832",2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,96.7500,96.7500,96.6200,96.6400,96.6300,-0.1100,"24,542","-3,817","4,738",2022-06-07
Sep 2022,96.6000,96.6000,96.5800,96.5800,96.5000,-0.1100,"3,790","3,790","3,790",2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"28,332",-27,"8,528",2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,96.5100,96.5300,96.4100,96.4350,96.4350,-0.0700,"1,135,138","33,893","208,312",2022-06-07
Sep 2022,96.4300,96.4300,96.3550,96.3550,96.3600,-0.0700,"20,352","13,340","14,996",2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,155,490","47,233","223,308",2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,-,-,-,-,96.2100,-,"10,247","-2,351","3,575",2022-06-07
Sep 2022,-,-,-,-,96.1700,-,"13,050","3,550","3,550",2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,297","1,199","7,125",2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,-,-,-,-,302.00,-,"1,943",-,-,2022-06-07
Sep 2022,-,-,-,-,310.25,0.25,"1,468",-,-,2022-06-07
Dec 2022,260.00,260.00,254.00,254.00,257.50,12.50,"1,516",-,2,2022-06-07
Mar 2023,235.00,240.00,235.00,240.00,240.00,8.00,"1,515",5,9,2022-06-07
Jun 2023,236.00,236.00,234.75,234.75,234.75,6.75,"1,352",1,2,2022-06-07
Sep 2023,205.00,205.00,201.00,205.00,205.00,6.00,"1,167",2,6,2022-06-07
Dec 2023,131.00,133.00,131.00,133.00,133.00,5.00,939,-1,4,2022-06-07
Mar 2024,133.00,135.00,133.00,135.00,135.00,3.00,787,-3,5,2022-06-07
Jun 2024,133.00,133.00,133.00,133.00,133.00,2.18,620,-2,4,2022-06-07
Sep 2024,-,-,-,-,132.14,-,308,-,2,2022-06-07
Dec 2024,-,-,-,-,110.75,0.11,386,2,2,2022-06-07
Mar 2025,-,-,-,-,117.84,6.04,24,1,1,2022-06-07
Jun 2025,-,-,-,-,114.36,5.86,13,1,1,2022-06-07
Sep 2025,-,-,-,-,119.79,6.15,8,1,1,2022-06-07
Dec 2025,-,-,-,-,115.99,5.94,8,1,1,2022-06-07
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-06-07
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,054",8,40,2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,-,-,-,-,335.00,7.50,"3,346",-,-,2022-06-07
Sep 2022,310.00,314.00,310.00,314.00,313.43,13.43,"4,378",2,8,2022-06-07
Dec 2022,255.00,260.00,255.00,260.00,260.00,7.50,"4,528",4,19,2022-06-07
Mar 2023,253.00,254.50,253.00,254.50,254.50,5.29,"4,509",2,16,2022-06-07
Jun 2023,202.50,209.00,202.50,207.00,208.00,8.00,"4,168",4,10,2022-06-07
Sep 2023,190.00,191.25,190.00,191.25,191.25,3.58,"3,193",-4,8,2022-06-07
Dec 2023,138.00,138.00,138.00,138.00,138.00,3.71,"3,146",1,16,2022-06-07
Mar 2024,143.75,148.00,143.75,147.50,147.52,3.77,"2,431",-,20,2022-06-07
Jun 2024,110.00,111.00,110.00,110.00,110.00,-,"2,358",-,43,2022-06-07
Sep 2024,-,-,-,-,108.70,-,"1,490",-,1,2022-06-07
Dec 2024,-,-,-,-,108.70,-,"1,482",-,1,2022-06-07
Mar 2025,115.00,115.00,113.00,113.00,113.00,1.33,458,9,10,2022-06-07
Jun 2025,-,-,-,-,89.66,-1.26,457,6,7,2022-06-07
Sep 2025,-,-,-,-,91.71,-1.29,184,-,6,2022-06-07
Dec 2025,-,-,-,-,88.78,-1.24,185,-,6,2022-06-07
Mar 2026,-,-,-,-,85.00,-,2,-,-,2022-06-07
Jun 2026,-,-,-,-,76.12,-,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,315",24,171,2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-06-07
,,,,,,,,,,2022-06-07
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-07
,,,,,,,,,,2022-06-07
Jun 2022,-,-,-,-,275.00,-,119,-,-,2022-06-07
Sep 2022,-,-,-,-,250.00,5.00,88,-,-,2022-06-07
Dec 2022,-,-,-,-,155.00,5.00,88,-,-,2022-06-07
Mar 2023,-,-,-,-,200.00,-,102,-,-,2022-06-07
Jun 2023,-,-,-,-,165.00,-,75,-,-,2022-06-07
Sep 2023,-,-,-,-,150.00,5.84,47,-,-,2022-06-07
Dec 2023,-,-,-,-,92.00,2.00,40,-,-,2022-06-07
Mar 2024,-,-,-,-,136.94,0.32,57,-,-,2022-06-07
Jun 2024,-,-,-,-,141.00,0.33,22,-,-,2022-06-07
Sep 2024,-,-,-,-,125.29,5.11,20,-,-,2022-06-07
Dec 2024,-,-,-,-,97.08,0.22,19,-,-,2022-06-07
Mar 2025,-,-,-,-,112.35,-,4,-,-,2022-06-07
Jun 2025,-,-,-,-,72.00,1.26,-,-,-,2022-06-07
Sep 2025,-,-,-,-,70.00,0.81,-,-,-,2022-06-07
Dec 2025,-,-,-,-,65.46,-,-,-,-,2022-06-07
Mar 2026,-,-,-,-,75.00,-,-,-,-,2022-06-07
Jun 2026,-,-,-,-,48.51,-,-,-,-,2022-06-07
,,,,,,,,,,2022-06-07
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,681,-,-,2022-06-07
,,,,,,,,,,2022-06-07
,,,,,,,,,,2022-06-07
