X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-06-13
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-06-13
,,,,,,,,,,2022-06-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-13
,,,,,,,,,,2022-06-13
Jun 2022,"6,920.0","6,920.0","6,748.0","6,816.0","6,814.0",-114.0,"210,414","-12,600","39,134",2022-06-13
Jul 2022,-,-,-,-,"6,810.0",-114.0,5,-,-,2022-06-13
Aug 2022,-,-,-,-,"6,793.0",-114.0,10,-,-,2022-06-13
Sep 2022,"6,820.0","6,820.0","6,641.0","6,705.0","6,704.0",-114.0,"42,661","12,661","16,499",2022-06-13
Dec 2022,-,-,-,-,"6,705.0",-114.0,509,-,-,2022-06-13
Mar 2023,-,-,-,-,"6,638.0",-114.0,-,-,-,2022-06-13
Jun 2023,-,-,-,-,"6,638.0",-114.0,1,-,-,2022-06-13
Sep 2023,-,-,-,-,"6,571.0",-114.0,-,-,-,2022-06-13
,,,,,,,,,,2022-06-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"253,600",61,"55,633",2022-06-13
,,,,,,,,,,2022-06-13
,,,,,,,,,,2022-06-13
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-06-13
,,,,,,,,,,2022-06-13
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-13
,,,,,,,,,,2022-06-13
Jun 2022,-,-,-,-,"1,360.0",-,"1,543",-,-,2022-06-13
Sep 2022,-,-,-,-,"1,360.0",-,-,-,-,2022-06-13
Dec 2022,-,-,-,-,"1,360.0",-,-,-,-,2022-06-13
Mar 2023,-,-,-,-,"1,360.0",-,-,-,-,2022-06-13
,,,,,,,,,,2022-06-13
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,543",-,-,2022-06-13
,,,,,,,,,,2022-06-13
,,,,,,,,,,2022-06-13
