X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-07-27
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-07-27
,,,,,,,,,,2022-07-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-27
,,,,,,,,,,2022-07-27
Aug 2022,"6,786.0","6,786.0","6,776.0","6,776.0","6,808.0",6.0,34,7,16,2022-07-27
Sep 2022,"6,711.0","6,732.0","6,659.0","6,722.0","6,723.0",12.0,"239,970","3,750","44,281",2022-07-27
Oct 2022,-,-,-,-,"6,723.0",12.0,-,-,-,2022-07-27
Dec 2022,-,-,-,-,"6,737.0",13.0,593,-,-,2022-07-27
Mar 2023,-,-,-,-,"6,670.0",13.0,-,-,-,2022-07-27
Jun 2023,-,-,-,-,"6,670.0",13.0,2,-,-,2022-07-27
Sep 2023,-,-,-,-,"6,603.0",13.0,-,-,-,2022-07-27
Dec 2023,-,-,-,-,"6,584.0",13.0,-,-,-,2022-07-27
,,,,,,,,,,2022-07-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"240,599","3,757","44,297",2022-07-27
,,,,,,,,,,2022-07-27
,,,,,,,,,,2022-07-27
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-07-27
,,,,,,,,,,2022-07-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-27
,,,,,,,,,,2022-07-27
Sep 2022,"1,410.0","1,410.0","1,410.0","1,410.0","1,410.0",-6.0,"5,120",-5,5,2022-07-27
Dec 2022,-,-,-,-,"1,410.0",-6.0,-,-,-,2022-07-27
Mar 2023,-,-,-,-,"1,410.0",-6.0,-,-,-,2022-07-27
Jun 2023,-,-,-,-,"1,410.0",-6.0,-,-,-,2022-07-27
,,,,,,,,,,2022-07-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,120",-5,5,2022-07-27
,,,,,,,,,,2022-07-27
,,,,,,,,,,2022-07-27
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-07-27
,,,,,,,,,,2022-07-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-27
,,,,,,,,,,2022-07-27
Sep 2022,-,-,-,-,"6,884.0",72.0,8,-,-,2022-07-27
Dec 2022,-,-,-,-,"6,884.0",72.0,-,-,-,2022-07-27
Mar 2023,-,-,-,-,"6,884.0",72.0,-,-,-,2022-07-27
Jun 2023,-,-,-,-,"6,884.0",72.0,-,-,-,2022-07-27
,,,,,,,,,,2022-07-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,8,-,-,2022-07-27
,,,,,,,,,,2022-07-27
,,,,,,,,,,2022-07-27
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-07-27
,,,,,,,,,,2022-07-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-27
,,,,,,,,,,2022-07-27
Sep 2022,-,-,-,-,"4,807.0",-57.0,2,-,-,2022-07-27
Dec 2022,-,-,-,-,"4,807.0",-57.0,-,-,-,2022-07-27
Mar 2023,-,-,-,-,"4,807.0",-57.0,-,-,-,2022-07-27
