X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Mar 2023,-,-,-,-,"6,481.0",59.0,-,-,-,2022-07-04
Jun 2023,-,-,-,-,"6,481.0",59.0,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Sep 2022,-,-,-,-,"4,979.0",39.0,4,-,-,2022-07-04
Dec 2022,-,-,-,-,"4,979.0",39.0,-,-,-,2022-07-04
Mar 2023,-,-,-,-,"4,979.0",39.0,-,-,-,2022-07-04
Jun 2023,-,-,-,-,"4,948.0",39.0,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,4,-,-,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Jul 2022,-,-,-,-,"6,637.0",81.0,-,-,-,2022-07-04
Aug 2022,-,-,-,-,"6,620.0",81.0,-,-,-,2022-07-04
Sep 2022,-,-,-,-,"6,537.0",88.0,23,-,-,2022-07-04
Dec 2022,-,-,-,-,"6,538.0",88.0,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,-,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Sep 2022,-,-,-,-,"7,805.0",86.0,-,-,-,2022-07-04
Dec 2022,-,-,-,-,"7,810.0",86.0,-,-,-,2022-07-04
Mar 2023,-,-,-,-,"7,816.0",86.0,-,-,-,2022-07-04
Jun 2023,-,-,-,-,"7,831.0",86.0,-,-,-,2022-07-04
Sep 2023,-,-,-,-,"7,742.0",86.0,-,-,-,2022-07-04
Dec 2023,-,-,-,-,"7,754.0",86.0,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Jul 2022,98.820,98.830,98.815,98.815,98.815,-0.010,"24,277","5,758","6,668",2022-07-04
Aug 2022,98.335,98.350,98.335,98.345,98.345,0.015,"7,152",323,506,2022-07-04
Sep 2022,98.015,98.025,98.015,98.025,98.020,0.020,"1,554",150,150,2022-07-04
Oct 2022,97.655,97.665,97.655,97.665,97.655,0.015,"1,114",150,150,2022-07-04
Nov 2022,97.280,97.280,97.260,97.260,97.260,0.020,"2,464",10,23,2022-07-04
Dec 2022,96.980,96.980,96.980,96.980,96.965,0.015,"2,671",-5,5,2022-07-04
Jan 2023,-,-,-,-,96.885,0.010,"2,055",-,-,2022-07-04
Feb 2023,-,-,-,-,96.665,0.010,"1,079",-,-,2022-07-04
Mar 2023,-,-,-,-,96.510,0.010,76,-,-,2022-07-04
Apr 2023,-,-,-,-,96.475,0.010,20,-,-,2022-07-04
May 2023,-,-,-,-,96.460,0.020,200,-,-,2022-07-04
Jun 2023,96.550,96.575,96.550,96.575,96.455,0.020,20,20,20,2022-07-04
Jul 2023,-,-,-,-,96.465,0.030,52,-,-,2022-07-04
Aug 2023,-,-,-,-,96.495,0.055,150,-,-,2022-07-04
Sep 2023,-,-,-,-,96.520,0.055,20,-,-,2022-07-04
Oct 2023,-,-,-,-,96.560,0.055,-,-,-,2022-07-04
Nov 2023,-,-,-,-,96.590,0.055,-,-,-,2022-07-04
Dec 2023,-,-,-,-,96.630,0.055,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"42,904","6,406","7,522",2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Sep 2022,97.290,97.370,97.290,97.300,97.310,0.010,"186,368","-1,757","19,112",2022-07-04
Dec 2022,96.490,96.580,96.480,96.500,96.500,0.010,"191,468",228,"12,470",2022-07-04
Mar 2023,96.220,96.280,96.180,96.210,96.210,0.010,"117,809","-9,732","38,190",2022-07-04
Jun 2023,96.210,96.310,96.190,96.230,96.220,0.030,"114,801",282,"14,204",2022-07-04
Sep 2023,96.310,96.420,96.280,96.320,96.320,0.050,"125,692",-97,"17,701",2022-07-04
Dec 2023,96.340,96.520,96.340,96.380,96.380,0.050,"64,079","-1,766","12,098",2022-07-04
Mar 2024,96.360,96.540,96.360,96.420,96.410,0.060,"51,514",-838,"8,358",2022-07-04
Jun 2024,96.390,96.580,96.380,96.430,96.430,0.070,"28,876","1,536","7,334",2022-07-04
Sep 2024,96.550,96.550,96.470,96.470,96.440,0.070,797,4,74,2022-07-04
Dec 2024,96.500,96.500,96.460,96.460,96.440,0.070,72,-45,62,2022-07-04
Mar 2025,96.430,96.450,96.430,96.450,96.420,0.070,72,-,22,2022-07-04
Jun 2025,96.400,96.420,96.400,96.400,96.410,0.070,97,79,79,2022-07-04
Sep 2025,-,-,-,-,96.330,-0.090,10,-,-,2022-07-04
Dec 2025,-,-,-,-,96.230,-0.090,20,-,-,2022-07-04
Mar 2026,-,-,-,-,96.230,-0.090,-,-,-,2022-07-04
Jun 2026,-,-,-,-,96.230,-0.090,-,-,-,2022-07-04
Sep 2026,-,-,-,-,96.230,-0.090,-,-,-,2022-07-04
Dec 2026,-,-,-,-,96.230,-0.090,-,-,-,2022-07-04
Mar 2027,-,-,-,-,96.230,-0.090,-,-,-,2022-07-04
Jun 2027,-,-,-,-,96.230,-0.090,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"881,675","-12,106","129,704",2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Sep 2022,96.815,96.950,96.800,96.835,96.840,0.040,"772,005",977,"146,640",2022-07-04
Dec 2022,-,-,-,-,96.840,0.040,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"772,005",977,"146,640",2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Sep 2022,96.6350,96.7750,96.6300,96.6900,96.6750,0.0450,"24,605",-53,867,2022-07-04
Dec 2022,-,-,-,-,96.6750,0.0450,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,605",-53,867,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Sep 2022,96.3500,96.4800,96.3250,96.3800,96.3850,0.0350,"1,003,794","3,393","119,894",2022-07-04
Dec 2022,-,-,-,-,96.3850,0.0350,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,003,794","3,393","119,894",2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Sep 2022,96.1950,96.1950,96.1950,96.1950,96.1600,0.0150,"18,154",-5,5,2022-07-04
Dec 2022,-,-,-,-,96.1600,0.0150,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,154",-5,5,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Jun 2022,-,-,-,-,302.00,-,"1,924",-,-,2022-07-04
Sep 2022,330.00,330.50,330.00,330.00,330.00,-8.80,"1,442",3,6,2022-07-04
Dec 2022,256.50,256.50,256.50,256.50,256.50,1.50,"1,531",1,1,2022-07-04
Mar 2023,243.00,243.00,240.25,240.25,240.25,-,"1,531",4,14,2022-07-04
Jun 2023,224.00,224.00,224.00,224.00,224.00,1.29,"1,277",-3,9,2022-07-04
Sep 2023,199.50,199.50,199.00,199.00,199.00,0.16,"1,203",-4,15,2022-07-04
Dec 2023,-,-,-,-,140.01,0.70,969,-6,8,2022-07-04
Mar 2024,-,-,-,-,140.50,-,825,-,1,2022-07-04
Jun 2024,-,-,-,-,140.75,-,658,-,1,2022-07-04
Sep 2024,-,-,-,-,141.00,-,324,-,-,2022-07-04
Dec 2024,-,-,-,-,114.00,-,402,-,-,2022-07-04
Mar 2025,-,-,-,-,120.75,-,40,-,-,2022-07-04
Jun 2025,-,-,-,-,125.00,-,28,-,-,2022-07-04
Sep 2025,-,-,-,-,132.64,-,21,-,-,2022-07-04
Dec 2025,-,-,-,-,128.46,-,21,-,-,2022-07-04
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-07-04
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,196",-5,55,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Jun 2022,-,-,-,-,322.70,-,"3,341",-,-,2022-07-04
Sep 2022,333.00,333.00,333.00,333.00,333.00,10.00,"4,357",-1,4,2022-07-04
Dec 2022,259.00,260.00,255.00,260.00,260.00,10.00,"4,525",1,12,2022-07-04
Mar 2023,255.00,255.00,253.00,255.00,255.00,8.00,"4,596",-,12,2022-07-04
Jun 2023,206.00,206.00,205.00,205.00,205.00,5.00,"4,250",-2,4,2022-07-04
Sep 2023,188.00,188.00,187.00,187.00,187.00,2.60,"3,313",4,4,2022-07-04
Dec 2023,138.50,138.50,138.25,138.25,138.25,1.75,"3,293",2,4,2022-07-04
Mar 2024,142.00,144.00,142.00,144.00,142.50,2.50,"2,658",4,8,2022-07-04
Jun 2024,-,-,-,-,103.42,1.21,"2,583",3,5,2022-07-04
Sep 2024,-,-,-,-,99.08,1.16,"1,617",3,5,2022-07-04
Dec 2024,-,-,-,-,99.10,1.18,"1,611",3,5,2022-07-04
Mar 2025,-,-,-,-,103.50,2.18,572,9,12,2022-07-04
Jun 2025,-,-,-,-,74.65,0.87,566,8,12,2022-07-04
Sep 2025,-,-,-,-,84.39,0.98,261,10,12,2022-07-04
Dec 2025,-,-,-,-,81.68,0.95,262,10,12,2022-07-04
Mar 2026,-,-,-,-,86.00,-,2,-,-,2022-07-04
Jun 2026,-,-,-,-,76.12,-,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,807",54,111,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-07-04
,,,,,,,,,,2022-07-04
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-07-04
,,,,,,,,,,2022-07-04
Jun 2022,-,-,-,-,256.37,-,119,-,-,2022-07-04
Sep 2022,-,-,-,-,277.00,-,88,-,-,2022-07-04
Dec 2022,-,-,-,-,161.96,-,89,-,-,2022-07-04
Mar 2023,-,-,-,-,175.00,-,102,-,-,2022-07-04
Jun 2023,-,-,-,-,170.00,-,75,-,-,2022-07-04
Sep 2023,-,-,-,-,164.92,-,47,-,-,2022-07-04
Dec 2023,-,-,-,-,100.00,-,40,-,-,2022-07-04
Mar 2024,-,-,-,-,119.67,-,57,-,-,2022-07-04
Jun 2024,-,-,-,-,138.47,-,22,-,-,2022-07-04
Sep 2024,-,-,-,-,131.85,-,20,-,-,2022-07-04
Dec 2024,-,-,-,-,98.16,-,19,-,-,2022-07-04
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-07-04
Jun 2025,-,-,-,-,78.00,-,-,-,-,2022-07-04
Sep 2025,-,-,-,-,76.00,-,-,-,-,2022-07-04
Dec 2025,-,-,-,-,66.28,-,-,-,-,2022-07-04
Mar 2026,-,-,-,-,75.00,-,-,-,-,2022-07-04
Jun 2026,-,-,-,-,48.51,-,-,-,-,2022-07-04
,,,,,,,,,,2022-07-04
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,682,-,-,2022-07-04
,,,,,,,,,,2022-07-04
,,,,,,,,,,2022-07-04
