X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"5,924",-,-,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Dec 2022,-,-,-,-,"6,685.0",-117.0,10,-,-,2022-09-23
Mar 2023,-,-,-,-,"6,685.0",-117.0,-,-,-,2022-09-23
Jun 2023,-,-,-,-,"6,685.0",-117.0,-,-,-,2022-09-23
Sep 2023,-,-,-,-,"6,610.0",-117.0,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,10,-,-,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Dec 2022,-,-,-,-,"5,278.0",-33.0,88,-,-,2022-09-23
Mar 2023,-,-,-,-,"5,278.0",-33.0,-,-,-,2022-09-23
Jun 2023,-,-,-,-,"5,278.0",-33.0,-,-,-,2022-09-23
Sep 2023,-,-,-,-,"5,248.0",-33.0,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,88,-,-,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Oct 2022,-,-,-,-,"6,563.0",-86.0,-,-,-,2022-09-23
Nov 2022,-,-,-,-,"6,549.0",-86.0,-,-,-,2022-09-23
Dec 2022,-,-,-,-,"6,560.0",-85.0,23,-,-,2022-09-23
Mar 2023,-,-,-,-,"6,497.0",-85.0,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,-,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Dec 2022,-,-,-,-,"7,938.0",-151.0,"2,000",-,-,2022-09-23
Mar 2023,-,-,-,-,"7,944.0",-151.0,-,-,-,2022-09-23
Jun 2023,-,-,-,-,"7,959.0",-151.0,-,-,-,2022-09-23
Sep 2023,-,-,-,-,"7,870.0",-151.0,-,-,-,2022-09-23
Dec 2023,-,-,-,-,"7,882.0",-151.0,-,-,-,2022-09-23
Mar 2024,-,-,-,-,"7,860.0",-151.0,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Sep 2022,-,-,-,-,97.795,-,"17,795",-,-,2022-09-23
Oct 2022,97.310,97.320,97.300,97.310,97.315,-,"18,904",583,"1,789",2022-09-23
Nov 2022,96.900,96.900,96.890,96.895,96.900,-0.030,"8,307",5,475,2022-09-23
Dec 2022,96.660,96.660,96.650,96.650,96.660,-0.060,"6,757",12,152,2022-09-23
Jan 2023,-,-,-,-,96.600,-0.060,"2,147",-,-,2022-09-23
Feb 2023,-,-,-,-,96.445,-0.060,"1,430",-,-,2022-09-23
Mar 2023,-,-,-,-,96.210,-0.115,114,-,-,2022-09-23
Apr 2023,-,-,-,-,96.000,-0.190,320,-,-,2022-09-23
May 2023,95.910,95.910,95.910,95.910,95.885,-0.230,300,100,100,2022-09-23
Jun 2023,-,-,-,-,95.860,-0.270,370,-,-,2022-09-23
Jul 2023,-,-,-,-,95.845,-0.285,50,-,-,2022-09-23
Aug 2023,-,-,-,-,95.845,-0.305,150,-,-,2022-09-23
Sep 2023,-,-,-,-,95.845,-0.315,-,-,-,2022-09-23
Oct 2023,-,-,-,-,95.860,-0.320,-,-,-,2022-09-23
Nov 2023,-,-,-,-,95.880,-0.325,-,-,-,2022-09-23
Dec 2023,-,-,-,-,95.925,-0.320,-,-,-,2022-09-23
Jan 2024,-,-,-,-,95.935,-0.320,-,-,-,2022-09-23
Feb 2024,-,-,-,-,95.955,-0.320,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"56,644",700,"2,516",2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Dec 2022,96.440,96.460,96.390,96.410,96.420,-0.040,"256,405","1,954","33,070",2022-09-23
Mar 2023,95.940,95.970,95.800,95.820,95.820,-0.130,"144,418","1,469","15,511",2022-09-23
Jun 2023,95.860,95.880,95.610,95.640,95.640,-0.230,"110,501","2,650","18,067",2022-09-23
Sep 2023,95.890,95.910,95.620,95.630,95.640,-0.250,"101,293","1,491","10,904",2022-09-23
Dec 2023,95.950,95.980,95.680,95.690,95.700,-0.250,"92,996","2,766","17,551",2022-09-23
Mar 2024,96.020,96.080,95.770,95.780,95.790,-0.250,"67,842",-222,"8,706",2022-09-23
Jun 2024,96.090,96.150,95.840,95.840,95.850,-0.260,"62,410",535,"5,664",2022-09-23
Sep 2024,96.140,96.200,95.880,95.890,95.900,-0.250,"33,737",-210,"5,849",2022-09-23
Dec 2024,96.210,96.220,95.910,95.930,95.940,-0.240,809,14,225,2022-09-23
Mar 2025,96.130,96.130,96.130,96.130,95.960,-0.240,71,10,10,2022-09-23
Jun 2025,96.250,96.250,96.250,96.250,95.950,-0.240,122,-14,25,2022-09-23
Sep 2025,-,-,-,-,95.960,-0.240,76,-,-,2022-09-23
Dec 2025,-,-,-,-,95.970,-0.240,25,-,-,2022-09-23
Mar 2026,-,-,-,-,95.970,-0.240,1,-,-,2022-09-23
Jun 2026,-,-,-,-,95.970,-0.240,-,-,-,2022-09-23
Sep 2026,-,-,-,-,95.970,-0.240,-,-,-,2022-09-23
Dec 2026,-,-,-,-,95.970,-0.240,-,-,-,2022-09-23
Mar 2027,-,-,-,-,95.970,-0.240,-,-,-,2022-09-23
Jun 2027,-,-,-,-,95.970,-0.240,-,-,-,2022-09-23
Sep 2027,-,-,-,-,95.970,-0.240,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"870,706","10,443","115,582",2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Dec 2022,96.450,96.510,96.235,96.270,96.275,-0.205,"779,415","20,342","133,941",2022-09-23
Mar 2023,-,-,-,-,96.275,-0.205,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"779,415","20,342","133,941",2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Dec 2022,96.4250,96.4700,96.1950,96.2250,96.2200,-0.2400,"23,351",-263,606,2022-09-23
Mar 2023,-,-,-,-,96.2200,-0.2400,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,351",-263,606,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Dec 2022,96.2650,96.3300,96.0300,96.0500,96.0550,-0.2300,"923,111","14,888","164,605",2022-09-23
Mar 2023,-,-,-,-,96.0550,-0.2300,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"923,111","14,888","164,605",2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Dec 2022,95.9550,95.9550,95.8400,95.8400,95.8450,-0.2150,"17,334",31,31,2022-09-23
Mar 2023,-,-,-,-,95.8450,-0.2150,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,334",31,31,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Sep 2022,-,-,-,-,224.00,-,"1,438",-,-,2022-09-23
Dec 2022,206.00,206.00,204.75,205.75,205.75,0.75,"1,641",3,11,2022-09-23
Mar 2023,223.00,225.50,223.00,225.50,225.50,2.50,"1,609",6,14,2022-09-23
Jun 2023,-,-,-,-,259.07,0.10,"1,395",5,12,2022-09-23
Sep 2023,-,-,-,-,238.09,0.09,"1,449",6,12,2022-09-23
Dec 2023,-,-,-,-,140.61,0.05,"1,200",3,12,2022-09-23
Mar 2024,-,-,-,-,162.00,-,"1,020",5,5,2022-09-23
Jun 2024,164.00,164.00,164.00,164.00,164.00,1.00,878,5,7,2022-09-23
Sep 2024,-,-,-,-,165.00,-,394,5,5,2022-09-23
Dec 2024,-,-,-,-,128.49,-0.01,453,5,5,2022-09-23
Mar 2025,-,-,-,-,136.08,-,90,-,-,2022-09-23
Jun 2025,-,-,-,-,140.90,-,73,-,-,2022-09-23
Sep 2025,-,-,-,-,161.48,-,62,-,-,2022-09-23
Dec 2025,-,-,-,-,153.21,-,62,-,-,2022-09-23
Mar 2026,-,-,-,-,124.92,-,-,-,-,2022-09-23
Jun 2026,-,-,-,-,128.99,-,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,764",43,83,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Sep 2022,-,-,-,-,232.50,-1.50,"4,348",-,-,2022-09-23
Dec 2022,-,-,-,-,238.00,-,"4,520",-,-,2022-09-23
Mar 2023,266.00,266.00,266.00,266.00,266.00,1.00,"4,584",-34,35,2022-09-23
Jun 2023,228.00,228.00,228.00,228.00,228.00,3.00,"4,322",-,1,2022-09-23
Sep 2023,-,-,-,-,200.00,-,"3,547",-,-,2022-09-23
Dec 2023,-,-,-,-,145.00,-,"3,473",-,-,2022-09-23
Mar 2024,-,-,-,-,169.99,-,"2,995",-,-,2022-09-23
Jun 2024,-,-,-,-,118.00,-,"2,999",-,-,2022-09-23
Sep 2024,-,-,-,-,116.20,-,"2,044",-,7,2022-09-23
Dec 2024,-,-,-,-,115.44,-,"2,040",-,7,2022-09-23
Mar 2025,-,-,-,-,123.03,-,807,-,7,2022-09-23
Jun 2025,-,-,-,-,96.88,-,787,-,7,2022-09-23
Sep 2025,-,-,-,-,97.32,-,459,-,-,2022-09-23
Dec 2025,-,-,-,-,95.14,-,459,-,-,2022-09-23
Mar 2026,-,-,-,-,95.00,-,62,-,-,2022-09-23
Jun 2026,-,-,-,-,79.56,-,60,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,506",-34,64,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-09-23
Dec 2022,-,-,-,-,136.00,-,99,-,-,2022-09-23
Mar 2023,-,-,-,-,188.00,-,100,-,-,2022-09-23
Jun 2023,-,-,-,-,230.00,-,79,-,-,2022-09-23
Sep 2023,-,-,-,-,205.00,-,45,-,-,2022-09-23
Dec 2023,-,-,-,-,115.00,-,34,-,-,2022-09-23
Mar 2024,-,-,-,-,165.70,-,72,-,-,2022-09-23
Jun 2024,-,-,-,-,162.00,-,29,-,-,2022-09-23
Sep 2024,-,-,-,-,158.00,-,17,-,-,2022-09-23
Dec 2024,-,-,-,-,95.75,-,18,-,-,2022-09-23
Mar 2025,-,-,-,-,137.00,-,6,-,-,2022-09-23
Jun 2025,-,-,-,-,145.00,-,-,-,-,2022-09-23
Sep 2025,-,-,-,-,148.60,-,-,-,-,2022-09-23
Dec 2025,-,-,-,-,104.90,-,-,-,-,2022-09-23
Mar 2026,-,-,-,-,133.65,-,-,-,-,2022-09-23
Jun 2026,-,-,-,-,145.00,-,-,-,-,2022-09-23
,,,,,,,,,,2022-09-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,587,-,-,2022-09-23
,,,,,,,,,,2022-09-23
,,,,,,,,,,2022-09-23
BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),2022-09-23
,,,,,,,,,,2022-09-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-23
,,,,,,,,,,2022-09-23
