X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Mar 2023,"1,418.0","1,418.0","1,418.0","1,418.0","1,418.0",-31.0,"4,735",-103,145,2023-02-27
Jun 2023,-,-,-,-,"1,418.0",-31.0,-,-,-,2023-02-27
Sep 2023,-,-,-,-,"1,422.0",-31.0,-,-,-,2023-02-27
Dec 2023,-,-,-,-,"1,436.0",-31.0,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"4,735",-103,145,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,-,-,-,-,"7,219.0",-,12,-,-,2023-02-27
Jun 2023,-,-,-,-,"7,219.0",-,-,-,-,2023-02-27
Sep 2023,-,-,-,-,"7,144.0",-,-,-,-,2023-02-27
Dec 2023,-,-,-,-,"7,166.0",-,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,12,-,-,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,-,-,-,-,"5,741.0",-161.0,15,-,-,2023-02-27
Jun 2023,-,-,-,-,"5,741.0",-161.0,-,-,-,2023-02-27
Sep 2023,-,-,-,-,"5,711.0",-161.0,-,-,-,2023-02-27
Dec 2023,-,-,-,-,"5,776.0",-161.0,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,15,-,-,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,-,-,-,-,"7,167.0",-82.0,-,-,-,2023-02-27
Apr 2023,-,-,-,-,"7,167.0",-82.0,-,-,-,2023-02-27
May 2023,-,-,-,-,"7,146.0",-82.0,-,-,-,2023-02-27
Jun 2023,-,-,-,-,"7,195.0",-84.0,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,-,-,-,-,"8,795.0",-96.0,"1,200",-,-,2023-02-27
Jun 2023,-,-,-,-,"8,810.0",-96.0,-,-,-,2023-02-27
Sep 2023,-,-,-,-,"8,721.0",-96.0,-,-,-,2023-02-27
Dec 2023,-,-,-,-,"8,733.0",-96.0,-,-,-,2023-02-27
Mar 2024,-,-,-,-,"8,711.0",-96.0,-,-,-,2023-02-27
Jun 2024,-,-,-,-,"8,748.0",-96.0,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,200",-,-,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Feb 2023,96.745,96.745,96.745,96.745,96.745,-,"41,843",-309,99,2023-02-27
Mar 2023,96.490,96.490,96.490,96.490,96.495,-,"40,466",183,375,2023-02-27
Apr 2023,96.265,96.265,96.255,96.255,96.265,-0.005,"10,263",55,383,2023-02-27
May 2023,96.050,96.050,96.045,96.045,96.050,-0.030,"2,905",151,478,2023-02-27
Jun 2023,-,-,-,-,95.920,-0.050,"1,050",-,-,2023-02-27
Jul 2023,95.800,95.800,95.800,95.800,95.800,-0.065,"1,427",150,150,2023-02-27
Aug 2023,95.710,95.710,95.675,95.700,95.695,-0.090,"2,155",281,450,2023-02-27
Sep 2023,-,-,-,-,95.665,-0.090,410,-,-,2023-02-27
Oct 2023,-,-,-,-,95.655,-0.100,125,-,-,2023-02-27
Nov 2023,-,-,-,-,95.660,-0.095,300,-,-,2023-02-27
Dec 2023,-,-,-,-,95.695,-0.080,301,-,-,2023-02-27
Jan 2024,-,-,-,-,95.690,-0.090,-,-,-,2023-02-27
Feb 2024,-,-,-,-,95.730,-0.075,300,-,-,2023-02-27
Mar 2024,-,-,-,-,95.760,-0.090,-,-,-,2023-02-27
Apr 2024,-,-,-,-,95.810,-0.095,-,-,-,2023-02-27
May 2024,-,-,-,-,95.855,-0.095,-,-,-,2023-02-27
Jun 2024,-,-,-,-,95.915,-0.095,-,-,-,2023-02-27
Jul 2024,-,-,-,-,95.980,-0.090,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"101,545",511,"1,935",2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,96.350,96.350,96.320,96.340,96.340,-0.010,"216,756","-2,693","18,916",2023-02-27
Jun 2023,95.800,95.810,95.720,95.750,95.750,-0.050,"230,144","4,171","34,871",2023-02-27
Sep 2023,95.620,95.630,95.510,95.530,95.540,-0.080,"159,841",435,"16,874",2023-02-27
Dec 2023,95.610,95.620,95.480,95.520,95.530,-0.080,"214,155","-4,754","36,282",2023-02-27
Mar 2024,95.700,95.700,95.570,95.610,95.610,-0.090,"124,664","4,854","14,508",2023-02-27
Jun 2024,95.850,95.850,95.720,95.770,95.760,-0.090,"108,372",475,"14,402",2023-02-27
Sep 2024,95.980,95.990,95.870,95.910,95.910,-0.070,"71,477","2,305","8,044",2023-02-27
Dec 2024,96.080,96.090,95.970,96.030,96.030,-0.050,"43,676","1,235","5,273",2023-02-27
Mar 2025,96.160,96.160,96.070,96.120,96.120,-0.040,"2,375",550,559,2023-02-27
Jun 2025,96.160,96.160,96.160,96.160,96.180,-,494,35,36,2023-02-27
Sep 2025,-,-,-,-,96.170,-,297,-,-,2023-02-27
Dec 2025,-,-,-,-,96.130,-,87,-,-,2023-02-27
Mar 2026,-,-,-,-,96.080,-,4,-,-,2023-02-27
Jun 2026,-,-,-,-,96.020,-,7,-,-,2023-02-27
Sep 2026,-,-,-,-,95.940,-,80,-,-,2023-02-27
Dec 2026,-,-,-,-,95.660,-,20,-,-,2023-02-27
Mar 2027,-,-,-,-,95.660,-,-,-,-,2023-02-27
Jun 2027,-,-,-,-,95.660,-,-,-,-,2023-02-27
Sep 2027,-,-,-,-,95.660,-,-,-,-,2023-02-27
Dec 2027,-,-,-,-,95.660,-,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,172,449","6,613","149,765",2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,96.420,96.430,96.310,96.340,96.350,-0.070,"786,653","2,373","111,463",2023-02-27
Jun 2023,96.400,96.400,96.300,96.300,96.320,-0.080,"3,141","1,051","1,143",2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"789,794","3,424","112,606",2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,96.3500,96.3500,96.2500,96.2800,96.2850,-0.0650,"22,432",48,192,2023-02-27
Jun 2023,-,-,-,-,96.2850,-0.0650,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"22,432",48,192,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,96.1700,96.1750,96.0750,96.1150,96.1200,-0.0500,"1,098,856","4,549","113,913",2023-02-27
Jun 2023,-,-,-,-,96.1100,-0.0500,56,6,6,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,098,912","4,555","113,919",2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,95.8250,95.8250,95.8250,95.8250,95.8200,-0.0200,"16,824",-1,6,2023-02-27
Jun 2023,-,-,-,-,95.8150,-0.0200,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,824",-1,6,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,91.00,91.00,91.00,91.00,91.00,-2.00,"1,990",16,18,2023-02-27
Jun 2023,125.50,129.00,125.50,129.00,129.00,-0.50,"1,978",32,50,2023-02-27
Sep 2023,128.50,128.50,128.50,128.50,128.15,-0.53,"1,689",-2,64,2023-02-27
Dec 2023,90.00,90.00,88.00,90.00,90.00,2.51,"1,664",-3,66,2023-02-27
Mar 2024,104.00,107.00,104.00,106.50,106.50,-0.18,"1,326",16,76,2023-02-27
Jun 2024,112.00,114.50,112.00,114.50,113.96,0.63,"1,097",6,80,2023-02-27
Sep 2024,112.00,115.00,112.00,115.00,114.70,1.57,558,18,19,2023-02-27
Dec 2024,80.50,80.50,80.50,80.50,80.50,-0.80,580,-,1,2023-02-27
Mar 2025,-,-,-,-,103.41,-,210,-,-,2023-02-27
Jun 2025,-,-,-,-,112.97,-,220,-,-,2023-02-27
Sep 2025,-,-,-,-,120.86,-0.14,162,-,-,2023-02-27
Dec 2025,-,-,-,-,93.47,-0.11,173,-,-,2023-02-27
Mar 2026,-,-,-,-,129.74,-0.15,52,-,-,2023-02-27
Jun 2026,-,-,-,-,120.28,-0.14,17,-,-,2023-02-27
Sep 2026,-,-,-,-,120.95,-,1,-,-,2023-02-27
Dec 2026,-,-,-,-,101.50,-,1,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,718",83,374,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,92.00,92.00,91.00,91.00,91.00,-1.50,"5,678",3,5,2023-02-27
Jun 2023,101.00,107.00,101.00,107.00,107.00,-,"5,177",-53,50,2023-02-27
Sep 2023,90.00,93.00,90.00,93.00,93.00,0.77,"4,517",1,5,2023-02-27
Dec 2023,88.00,88.00,88.00,88.00,88.00,2.07,"4,478",1,2,2023-02-27
Mar 2024,103.00,105.00,103.00,105.00,104.88,0.74,"3,843",-5,15,2023-02-27
Jun 2024,80.00,80.00,80.00,80.00,81.50,0.57,"3,986",3,11,2023-02-27
Sep 2024,81.00,81.00,81.00,81.00,81.00,1.16,"2,696",2,17,2023-02-27
Dec 2024,75.75,75.75,75.75,75.75,74.56,-0.29,"2,695",-6,10,2023-02-27
Mar 2025,-,-,-,-,95.17,-0.50,"1,174",-,-,2023-02-27
Jun 2025,-,-,-,-,76.30,-0.40,"1,124",-,-,2023-02-27
Sep 2025,-,-,-,-,79.21,-,724,-,-,2023-02-27
Dec 2025,-,-,-,-,78.64,-,719,-,-,2023-02-27
Mar 2026,-,-,-,-,98.18,-,110,-,-,2023-02-27
Jun 2026,-,-,-,-,81.94,-,101,-,-,2023-02-27
Sep 2026,-,-,-,-,79.30,-,14,-,-,2023-02-27
Dec 2026,-,-,-,-,76.87,-,14,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,050",-54,115,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-02-27
,,,,,,,,,,2023-02-27
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-02-27
,,,,,,,,,,2023-02-27
Mar 2023,-,-,-,-,75.00,-,114,-,-,2023-02-27
Jun 2023,-,-,-,-,133.00,-,97,-,-,2023-02-27
Sep 2023,-,-,-,-,125.00,-,70,-,-,2023-02-27
Dec 2023,-,-,-,-,80.00,-,59,-,-,2023-02-27
Mar 2024,-,-,-,-,125.00,-,81,-,-,2023-02-27
Jun 2024,-,-,-,-,110.00,-,38,-,-,2023-02-27
Sep 2024,-,-,-,-,110.00,-,17,-,-,2023-02-27
Dec 2024,-,-,-,-,70.50,-,16,-,-,2023-02-27
Mar 2025,-,-,-,-,117.00,-,14,-,-,2023-02-27
Jun 2025,-,-,-,-,120.00,-,-,-,-,2023-02-27
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-02-27
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-02-27
Mar 2026,-,-,-,-,129.50,-,-,-,-,2023-02-27
Jun 2026,-,-,-,-,140.26,-,-,-,-,2023-02-27
Sep 2026,-,-,-,-,150.00,-,-,-,-,2023-02-27
Dec 2026,-,-,-,-,141.85,-,-,-,-,2023-02-27
,,,,,,,,,,2023-02-27
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,506,-,-,2023-02-27
,,,,,,,,,,2023-02-27
,,,,,,,,,,2023-02-27
