X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Sep 2023,-,-,-,-,"5,278.0",-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,127,-,-,2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Sep 2022,-,-,-,-,"6,842.5",-0.5,5,-,-,2022-09-16
Oct 2022,-,-,-,-,"6,741.0",-104.0,-,-,-,2022-09-16
Nov 2022,-,-,-,-,"6,727.0",-104.0,-,-,-,2022-09-16
Dec 2022,-,-,-,-,"6,739.0",-104.0,23,-,-,2022-09-16
Mar 2023,-,-,-,-,"6,676.0",-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,28,-,-,2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Sep 2022,-,-,-,-,"8,226.8",19.8,644,-,-,2022-09-16
Dec 2022,-,-,-,-,"8,134.0",-115.0,"2,000",-,-,2022-09-16
Mar 2023,-,-,-,-,"8,140.0",-115.0,-,-,-,2022-09-16
Jun 2023,-,-,-,-,"8,155.0",-115.0,-,-,-,2022-09-16
Sep 2023,-,-,-,-,"8,066.0",-115.0,-,-,-,2022-09-16
Dec 2023,-,-,-,-,"8,078.0",-115.0,-,-,-,2022-09-16
Mar 2024,-,-,-,-,"8,056.0",-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,644",-,-,2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Sep 2022,97.795,97.795,97.795,97.795,97.795,-,"17,795",55,200,2022-09-16
Oct 2022,97.350,97.355,97.310,97.335,97.330,-0.025,"13,895","3,369","6,335",2022-09-16
Nov 2022,96.950,96.955,96.915,96.935,96.935,-0.020,"7,525",624,"1,188",2022-09-16
Dec 2022,96.720,96.720,96.680,96.685,96.690,-0.030,"5,812",-136,321,2022-09-16
Jan 2023,96.620,96.620,96.620,96.620,96.630,-0.030,"2,158",-,1,2022-09-16
Feb 2023,-,-,-,-,96.470,-0.050,"1,450",-5,-,2022-09-16
Mar 2023,-,-,-,-,96.275,-0.070,115,-,-,2022-09-16
Apr 2023,-,-,-,-,96.130,-0.075,175,-,-,2022-09-16
May 2023,-,-,-,-,96.080,-0.075,200,-,-,2022-09-16
Jun 2023,96.120,96.120,96.080,96.080,96.085,-0.075,360,120,120,2022-09-16
Jul 2023,-,-,-,-,96.075,-0.075,50,-,-,2022-09-16
Aug 2023,-,-,-,-,96.090,-0.070,150,-,-,2022-09-16
Sep 2023,-,-,-,-,96.110,-0.065,-,-,-,2022-09-16
Oct 2023,-,-,-,-,96.130,-0.065,-,-,-,2022-09-16
Nov 2023,-,-,-,-,96.145,-0.070,-,-,-,2022-09-16
Dec 2023,-,-,-,-,96.180,-0.065,-,-,-,2022-09-16
Jan 2024,-,-,-,-,96.190,-0.060,-,-,-,2022-09-16
Feb 2024,-,-,-,-,96.210,-0.055,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"49,685","4,027","8,165",2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Dec 2022,96.500,96.530,96.430,96.450,96.450,-0.050,"247,962","-1,504","40,486",2022-09-16
Mar 2023,96.050,96.090,95.950,95.970,95.970,-0.100,"143,387",343,"17,527",2022-09-16
Jun 2023,95.960,96.000,95.860,95.880,95.880,-0.100,"105,997","1,385","13,105",2022-09-16
Sep 2023,95.980,96.030,95.880,95.900,95.900,-0.100,"101,895",-204,"8,804",2022-09-16
Dec 2023,96.020,96.080,95.930,95.950,95.950,-0.090,"90,717","1,074","6,694",2022-09-16
Mar 2024,96.100,96.140,95.990,96.040,96.040,-0.060,"67,615",696,"4,890",2022-09-16
Jun 2024,96.150,96.200,96.050,96.100,96.100,-0.060,"61,426",-761,"2,776",2022-09-16
Sep 2024,96.190,96.230,96.090,96.150,96.150,-0.050,"30,518",-73,"1,933",2022-09-16
Dec 2024,96.260,96.260,96.260,96.260,96.180,-0.040,573,-,30,2022-09-16
Mar 2025,-,-,-,-,96.200,-0.040,50,-,-,2022-09-16
Jun 2025,-,-,-,-,96.190,-0.040,136,-,-,2022-09-16
Sep 2025,-,-,-,-,96.200,-0.040,76,-,-,2022-09-16
Dec 2025,-,-,-,-,96.210,-0.040,25,-,-,2022-09-16
Mar 2026,-,-,-,-,96.210,-0.040,1,-,-,2022-09-16
Jun 2026,-,-,-,-,96.210,-0.040,-,-,-,2022-09-16
Sep 2026,-,-,-,-,96.210,-0.040,-,-,-,2022-09-16
Dec 2026,-,-,-,-,96.210,-0.040,-,-,-,2022-09-16
Mar 2027,-,-,-,-,96.210,-0.040,-,-,-,2022-09-16
Jun 2027,-,-,-,-,96.210,-0.040,-,-,-,2022-09-16
Sep 2027,-,-,-,-,96.210,-0.040,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"850,378",956,"96,245",2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Dec 2022,96.515,96.570,96.420,96.460,96.460,-0.076,"748,540","9,169","96,858",2022-09-16
Mar 2023,-,-,-,-,96.460,-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"748,540","9,169","96,858",2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Dec 2022,96.4900,96.5000,96.4100,96.4250,96.4200,-0.0550,"23,355","-1,733",300,2022-09-16
Mar 2023,-,-,-,-,96.4200,-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"23,355","-1,733",300,2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Dec 2022,96.2750,96.3250,96.2300,96.2450,96.2450,-0.0360,"904,467",211,"80,046",2022-09-16
Mar 2023,-,-,-,-,96.2450,-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"904,467",211,"80,046",2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Dec 2022,95.9950,95.9950,95.9800,95.9800,95.9800,-0.0450,"17,312",-21,54,2022-09-16
Mar 2023,-,-,-,-,95.9800,-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,312",-21,54,2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Sep 2022,-,-,-,-,225.55,-,"1,438",-,-,2022-09-16
Dec 2022,210.00,210.00,208.90,209.00,209.00,-7.00,"1,590",-18,51,2022-09-16
Mar 2023,231.00,231.00,231.00,231.00,230.30,-5.45,"1,624",-28,33,2022-09-16
Jun 2023,269.00,269.00,269.00,269.00,266.69,-6.31,"1,396",-,6,2022-09-16
Sep 2023,-,-,-,-,247.15,-5.85,"1,451",-,2,2022-09-16
Dec 2023,148.00,148.00,148.00,148.00,148.00,-4.00,"1,206",-2,4,2022-09-16
Mar 2024,-,-,-,-,166.70,-0.05,"1,046",-,-,2022-09-16
Jun 2024,-,-,-,-,170.94,-0.06,908,-,-,2022-09-16
Sep 2024,-,-,-,-,167.95,-0.05,407,-,-,2022-09-16
Dec 2024,-,-,-,-,134.21,-1.48,462,-,-,2022-09-16
Mar 2025,-,-,-,-,136.33,-,97,-,-,2022-09-16
Jun 2025,-,-,-,-,140.79,-,81,-,-,2022-09-16
Sep 2025,-,-,-,-,162.95,-,67,-,-,2022-09-16
Dec 2025,-,-,-,-,154.60,-,67,-,-,2022-09-16
Mar 2026,-,-,-,-,124.92,-,-,-,-,2022-09-16
Jun 2026,-,-,-,-,128.99,-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,840",-48,96,2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Sep 2022,-,-,-,-,234.00,-,"4,348",-,-,2022-09-16
Dec 2022,236.75,238.00,236.75,237.00,237.00,-4.00,"4,513",2,22,2022-09-16
Mar 2023,265.75,265.75,265.00,265.00,265.00,-7.50,"4,626",20,21,2022-09-16
Jun 2023,-,-,-,-,227.00,-,"4,313",40,58,2022-09-16
Sep 2023,-,-,-,-,208.50,-1.41,"3,558",40,46,2022-09-16
Dec 2023,154.00,154.00,154.00,154.00,152.50,-3.41,"3,474",4,8,2022-09-16
Mar 2024,-,-,-,-,174.58,-1.22,"2,835",24,48,2022-09-16
Jun 2024,123.50,123.50,123.50,123.50,123.16,-0.86,"2,843",27,53,2022-09-16
Sep 2024,-,-,-,-,120.68,-0.84,"1,893",32,42,2022-09-16
Dec 2024,-,-,-,-,119.89,-0.85,"1,899",32,42,2022-09-16
Mar 2025,-,-,-,-,126.91,-,805,-,-,2022-09-16
Jun 2025,-,-,-,-,99.94,-,790,-,-,2022-09-16
Sep 2025,-,-,-,-,100.39,-,462,-,-,2022-09-16
Dec 2025,-,-,-,-,98.14,-,462,-,-,2022-09-16
Mar 2026,-,-,-,-,95.00,-,62,-,-,2022-09-16
Jun 2026,-,-,-,-,79.56,-,60,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,943",221,340,2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-09-16
,,,,,,,,,,2022-09-16
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-16
,,,,,,,,,,2022-09-16
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-09-16
Dec 2022,-,-,-,-,136.00,-,99,-,-,2022-09-16
Mar 2023,-,-,-,-,188.00,-,100,-,-,2022-09-16
Jun 2023,-,-,-,-,230.00,-,79,-,-,2022-09-16
Sep 2023,-,-,-,-,205.00,-,43,-,-,2022-09-16
Dec 2023,-,-,-,-,119.50,-,34,-,-,2022-09-16
Mar 2024,-,-,-,-,165.70,-,72,-,-,2022-09-16
Jun 2024,-,-,-,-,162.00,-,29,-,-,2022-09-16
Sep 2024,-,-,-,-,158.00,-,17,-,-,2022-09-16
Dec 2024,-,-,-,-,95.75,-,18,-,-,2022-09-16
Mar 2025,-,-,-,-,137.00,-,6,-,-,2022-09-16
Jun 2025,-,-,-,-,145.00,-,-,-,-,2022-09-16
Sep 2025,-,-,-,-,148.60,-,-,-,-,2022-09-16
Dec 2025,-,-,-,-,104.90,-,-,-,-,2022-09-16
Mar 2026,-,-,-,-,133.65,-,-,-,-,2022-09-16
Jun 2026,-,-,-,-,145.00,-,-,-,-,2022-09-16
,,,,,,,,,,2022-09-16
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,585,-,-,2022-09-16
,,,,,,,,,,2022-09-16
,,,,,,,,,,2022-09-16
