X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2023-01-26
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2023-01-26
,,,,,,,,,,2023-01-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-26
,,,,,,,,,,2023-01-26
Feb 2023,"7,470.0","7,470.0","7,470.0","7,470.0","7,470.0",-16.0,47,7,7,2023-01-26
Mar 2023,"7,411.0","7,434.0","7,380.0","7,431.0","7,432.0",18.0,"276,597",-987,"12,789",2023-01-26
Apr 2023,-,-,-,-,"7,432.0",18.0,-,-,-,2023-01-26
Jun 2023,-,-,-,-,"7,469.0",18.0,"1,122",-,-,2023-01-26
Sep 2023,-,-,-,-,"7,402.0",18.0,-,-,-,2023-01-26
Dec 2023,-,-,-,-,"7,383.0",18.0,-,-,-,2023-01-26
Mar 2024,-,-,-,-,"7,316.0",18.0,-,-,-,2023-01-26
Jun 2024,-,-,-,-,"7,316.0",18.0,-,-,-,2023-01-26
,,,,,,,,,,2023-01-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"277,766",-980,"12,796",2023-01-26
,,,,,,,,,,2023-01-26
,,,,,,,,,,2023-01-26
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2023-01-26
,,,,,,,,,,2023-01-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-26
,,,,,,,,,,2023-01-26
Mar 2023,-,-,-,-,"1,425.0",-,"4,292",-,-,2023-01-26
Jun 2023,-,-,-,-,"1,425.0",-,-,-,-,2023-01-26
Sep 2023,-,-,-,-,"1,429.0",-,-,-,-,2023-01-26
Dec 2023,-,-,-,-,"1,443.0",-,-,-,-,2023-01-26
,,,,,,,,,,2023-01-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"4,292",-,-,2023-01-26
,,,,,,,,,,2023-01-26
,,,,,,,,,,2023-01-26
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2023-01-26
,,,,,,,,,,2023-01-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-26
,,,,,,,,,,2023-01-26
Mar 2023,-,-,-,-,"7,397.0",-,7,-,-,2023-01-26
Jun 2023,-,-,-,-,"7,397.0",-,-,-,-,2023-01-26
Sep 2023,-,-,-,-,"7,322.0",-,-,-,-,2023-01-26
Dec 2023,-,-,-,-,"7,344.0",-,-,-,-,2023-01-26
,,,,,,,,,,2023-01-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,7,-,-,2023-01-26
,,,,,,,,,,2023-01-26
,,,,,,,,,,2023-01-26
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2023-01-26
,,,,,,,,,,2023-01-26
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-26
,,,,,,,,,,2023-01-26
Mar 2023,-,-,-,-,"6,384.0",-,11,-,-,2023-01-26
Jun 2023,-,-,-,-,"6,384.0",-,-,-,-,2023-01-26
Sep 2023,-,-,-,-,"6,354.0",-,-,-,-,2023-01-26
Dec 2023,-,-,-,-,"6,419.0",-,-,-,-,2023-01-26
,,,,,,,,,,2023-01-26
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,11,-,-,2023-01-26
,,,,,,,,,,2023-01-26
,,,,,,,,,,2023-01-26
