X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,996,49,77,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Sep 2022,-,-,-,-,"6,377.0",47.0,16,-,-,2022-06-23
Dec 2022,-,-,-,-,"6,377.0",47.0,-,-,-,2022-06-23
Mar 2023,-,-,-,-,"6,377.0",47.0,-,-,-,2022-06-23
Jun 2023,-,-,-,-,"6,377.0",47.0,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,16,-,-,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Sep 2022,-,-,-,-,"5,069.0",-100.0,8,-,-,2022-06-23
Dec 2022,-,-,-,-,"5,069.0",-100.0,-,-,-,2022-06-23
Mar 2023,-,-,-,-,"5,069.0",-100.0,-,-,-,2022-06-23
Jun 2023,-,-,-,-,"5,038.0",-100.0,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,8,-,-,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Jul 2022,-,-,-,-,"6,533.0",34.0,-,-,-,2022-06-23
Aug 2022,-,-,-,-,"6,516.0",34.0,-,-,-,2022-06-23
Sep 2022,-,-,-,-,"6,424.0",35.0,23,-,-,2022-06-23
Dec 2022,-,-,-,-,"6,425.0",35.0,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,23,-,-,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Sep 2022,-,-,-,-,"7,695.0",23.0,-,-,-,2022-06-23
Dec 2022,-,-,-,-,"7,700.0",23.0,-,-,-,2022-06-23
Mar 2023,-,-,-,-,"7,706.0",23.0,-,-,-,2022-06-23
Jun 2023,-,-,-,-,"7,721.0",23.0,-,-,-,2022-06-23
Sep 2023,-,-,-,-,"7,632.0",23.0,-,-,-,2022-06-23
Dec 2023,-,-,-,-,"7,644.0",23.0,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Jun 2022,99.305,99.305,99.305,99.305,99.305,-,"22,043",1,1,2022-06-23
Jul 2022,98.785,98.815,98.785,98.805,98.800,-,"13,297",-53,505,2022-06-23
Aug 2022,98.275,98.320,98.275,98.320,98.305,0.035,"6,706",-162,400,2022-06-23
Sep 2022,97.960,97.960,97.960,97.960,97.955,0.045,"1,207",-28,28,2022-06-23
Oct 2022,97.540,97.550,97.540,97.550,97.550,0.070,869,43,91,2022-06-23
Nov 2022,-,-,-,-,97.100,0.095,"2,346",-,-,2022-06-23
Dec 2022,96.750,96.780,96.750,96.755,96.760,0.085,"2,666",196,365,2022-06-23
Jan 2023,-,-,-,-,96.685,0.090,"2,155",-,3,2022-06-23
Feb 2023,-,-,-,-,96.395,0.110,"1,089",-10,-,2022-06-23
Mar 2023,96.280,96.280,96.230,96.230,96.210,0.110,72,10,10,2022-06-23
Apr 2023,-,-,-,-,96.170,0.110,20,-,-,2022-06-23
May 2023,-,-,-,-,96.140,0.110,200,-,-,2022-06-23
Jun 2023,-,-,-,-,96.105,0.110,-,-,-,2022-06-23
Jul 2023,-,-,-,-,96.065,0.110,50,-,-,2022-06-23
Aug 2023,-,-,-,-,96.060,0.110,150,-,-,2022-06-23
Sep 2023,-,-,-,-,96.060,0.110,-,-,-,2022-06-23
Oct 2023,-,-,-,-,96.080,0.110,-,-,-,2022-06-23
Nov 2023,-,-,-,-,96.105,0.110,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"52,870",-3,"1,403",2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Sep 2022,97.140,97.230,97.130,97.200,97.200,0.060,"178,603","-4,845","24,653",2022-06-23
Dec 2022,96.170,96.300,96.160,96.260,96.260,0.100,"176,959","1,178","21,209",2022-06-23
Mar 2023,95.750,95.890,95.730,95.850,95.860,0.120,"127,951","1,634","17,549",2022-06-23
Jun 2023,95.650,95.820,95.610,95.750,95.760,0.130,"113,328",23,"17,615",2022-06-23
Sep 2023,95.670,95.870,95.640,95.780,95.790,0.130,"124,171",490,"13,051",2022-06-23
Dec 2023,95.740,95.930,95.690,95.860,95.860,0.150,"64,503",-979,"7,947",2022-06-23
Mar 2024,95.780,95.970,95.730,95.900,95.890,0.140,"51,781",42,"2,978",2022-06-23
Jun 2024,95.820,96.000,95.760,95.920,95.910,0.140,"22,574",301,"4,009",2022-06-23
Sep 2024,95.780,96.000,95.780,95.930,95.940,0.140,842,24,179,2022-06-23
Dec 2024,95.890,95.970,95.890,95.960,95.950,0.160,61,2,41,2022-06-23
Mar 2025,-,-,-,-,95.930,0.160,72,-,-,2022-06-23
Jun 2025,-,-,-,-,95.920,0.210,2,-,-,2022-06-23
Sep 2025,-,-,-,-,96.170,0.210,10,-,-,2022-06-23
Dec 2025,-,-,-,-,96.260,0.210,20,-,-,2022-06-23
Mar 2026,-,-,-,-,96.260,0.210,-,-,-,2022-06-23
Jun 2026,-,-,-,-,96.260,0.210,-,-,-,2022-06-23
Sep 2026,-,-,-,-,96.260,0.210,-,-,-,2022-06-23
Dec 2026,-,-,-,-,96.260,0.210,-,-,-,2022-06-23
Mar 2027,-,-,-,-,96.260,0.210,-,-,-,2022-06-23
Jun 2027,-,-,-,-,96.260,0.210,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"860,877","-2,130","109,231",2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Sep 2022,96.270,96.430,96.250,96.370,96.375,0.120,"747,915","1,568","161,401",2022-06-23
Dec 2022,-,-,-,-,96.375,0.120,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"747,915","1,568","161,401",2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Sep 2022,96.1700,96.3200,96.1550,96.2900,96.2800,0.1300,"24,671",105,594,2022-06-23
Dec 2022,-,-,-,-,96.2800,0.1300,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,671",105,594,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Sep 2022,95.9750,96.1350,95.9550,96.0750,96.0800,0.1400,"994,527","12,991","206,281",2022-06-23
Dec 2022,-,-,-,-,96.0800,0.1400,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"994,527","12,991","206,281",2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Sep 2022,95.9550,95.9550,95.9400,95.9550,95.9300,0.1350,"18,181",17,20,2022-06-23
Dec 2022,-,-,-,-,95.9300,0.1350,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"18,181",17,20,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Jun 2022,-,-,-,-,302.00,-,"1,940",-6,-,2022-06-23
Sep 2022,-,-,-,-,338.00,5.50,"1,473",-,-,2022-06-23
Dec 2022,-,-,-,-,267.00,3.00,"1,518",-,-,2022-06-23
Mar 2023,247.00,248.00,247.00,248.00,248.00,2.25,"1,540",-10,7,2022-06-23
Jun 2023,221.00,221.00,221.00,221.00,221.00,1.75,"1,341",-,1,2022-06-23
Sep 2023,206.75,207.25,206.75,207.25,207.25,0.81,"1,176",-2,5,2022-06-23
Dec 2023,141.00,142.00,141.00,141.00,141.00,0.87,923,1,3,2022-06-23
Mar 2024,-,-,-,-,143.50,0.50,814,-,-,2022-06-23
Jun 2024,142.50,144.25,142.50,144.25,144.25,1.00,622,-4,11,2022-06-23
Sep 2024,-,-,-,-,141.92,-,320,-,-,2022-06-23
Dec 2024,-,-,-,-,114.98,-,397,-,-,2022-06-23
Mar 2025,-,-,-,-,125.00,-0.20,38,-,-,2022-06-23
Jun 2025,-,-,-,-,124.18,-0.20,26,-,-,2022-06-23
Sep 2025,-,-,-,-,129.43,-0.21,21,-,-,2022-06-23
Dec 2025,-,-,-,-,125.35,-0.20,21,-,-,2022-06-23
Mar 2026,-,-,-,-,115.07,-,-,-,-,2022-06-23
Jun 2026,-,-,-,-,115.07,-,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,170",-21,27,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Jun 2022,330.00,330.00,330.00,330.00,330.00,-0.25,"3,350",-2,4,2022-06-23
Sep 2022,-,-,-,-,338.00,6.00,"4,385",-1,-,2022-06-23
Dec 2022,-,-,-,-,266.00,1.00,"4,529",-,-,2022-06-23
Mar 2023,260.00,260.00,260.00,260.00,260.00,3.00,"4,595",23,26,2022-06-23
Jun 2023,206.50,207.00,206.50,207.00,207.00,1.92,"4,265",26,27,2022-06-23
Sep 2023,192.50,192.50,192.50,192.50,192.50,1.50,"3,317",26,29,2022-06-23
Dec 2023,141.08,142.00,139.50,141.75,141.75,0.67,"3,257",31,37,2022-06-23
Mar 2024,148.40,148.40,148.40,148.40,148.40,1.40,"2,641",-,5,2022-06-23
Jun 2024,-,-,-,-,107.50,-,"2,555",-,-,2022-06-23
Sep 2024,-,-,-,-,107.68,-,"1,624",-,-,2022-06-23
Dec 2024,-,-,-,-,107.64,-,"1,616",-,-,2022-06-23
Mar 2025,-,-,-,-,113.70,-,558,-,-,2022-06-23
Jun 2025,84.00,84.00,84.00,84.00,84.00,-1.03,557,-,3,2022-06-23
Sep 2025,-,-,-,-,88.12,-,250,-,-,2022-06-23
Dec 2025,-,-,-,-,85.31,-,251,-,-,2022-06-23
Mar 2026,-,-,-,-,86.00,-,2,-,-,2022-06-23
Jun 2026,-,-,-,-,76.12,-,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,752",103,131,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-06-23
,,,,,,,,,,2022-06-23
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-06-23
,,,,,,,,,,2022-06-23
Jun 2022,-,-,-,-,256.00,-,119,-,-,2022-06-23
Sep 2022,-,-,-,-,260.00,-,88,-,-,2022-06-23
Dec 2022,160.00,160.00,160.00,160.00,160.00,-5.00,90,2,3,2022-06-23
Mar 2023,-,-,-,-,196.00,-,102,-,-,2022-06-23
Jun 2023,-,-,-,-,181.62,-,75,-,-,2022-06-23
Sep 2023,-,-,-,-,164.92,-,47,-,-,2022-06-23
Dec 2023,-,-,-,-,99.16,-,40,-,-,2022-06-23
Mar 2024,-,-,-,-,128.50,-,57,-,-,2022-06-23
Jun 2024,-,-,-,-,151.72,-,22,-,-,2022-06-23
Sep 2024,-,-,-,-,133.31,-,20,-,-,2022-06-23
Dec 2024,-,-,-,-,103.29,-,19,-,-,2022-06-23
Mar 2025,-,-,-,-,116.82,-,4,-,-,2022-06-23
Jun 2025,-,-,-,-,78.00,-,-,-,-,2022-06-23
Sep 2025,-,-,-,-,76.00,-,-,-,-,2022-06-23
Dec 2025,-,-,-,-,66.28,-,-,-,-,2022-06-23
Mar 2026,-,-,-,-,75.00,-,-,-,-,2022-06-23
Jun 2026,-,-,-,-,48.51,-,-,-,-,2022-06-23
,,,,,,,,,,2022-06-23
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,683,2,3,2022-06-23
,,,,,,,,,,2022-06-23
,,,,,,,,,,2022-06-23
