X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2023-01-24
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2023-01-24
,,,,,,,,,,2023-01-24
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-24
,,,,,,,,,,2023-01-24
Feb 2023,"7,484.0","7,484.0","7,484.0","7,484.0","7,507.0",34.0,40,2,11,2023-01-24
Mar 2023,"7,402.0","7,439.0","7,375.0","7,434.0","7,435.0",34.0,"272,821",176,"33,847",2023-01-24
Apr 2023,-,-,-,-,"7,435.0",34.0,-,-,-,2023-01-24
Jun 2023,-,-,-,-,"7,472.0",32.0,"1,121",-,-,2023-01-24
Sep 2023,-,-,-,-,"7,405.0",32.0,-,-,-,2023-01-24
Dec 2023,-,-,-,-,"7,386.0",32.0,-,-,-,2023-01-24
Mar 2024,-,-,-,-,"7,319.0",32.0,-,-,-,2023-01-24
Jun 2024,-,-,-,-,"7,319.0",32.0,-,-,-,2023-01-24
,,,,,,,,,,2023-01-24
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"273,982",178,"33,858",2023-01-24
,,,,,,,,,,2023-01-24
,,,,,,,,,,2023-01-24
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2023-01-24
,,,,,,,,,,2023-01-24
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-24
,,,,,,,,,,2023-01-24
Mar 2023,"1,438.0","1,438.0","1,437.0","1,437.0","1,437.0",23.0,"4,312",-50,58,2023-01-24
Jun 2023,-,-,-,-,"1,437.0",23.0,-,-,-,2023-01-24
Sep 2023,-,-,-,-,"1,441.0",23.0,-,-,-,2023-01-24
Dec 2023,-,-,-,-,"1,455.0",23.0,-,-,-,2023-01-24
,,,,,,,,,,2023-01-24
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"4,312",-50,58,2023-01-24
,,,,,,,,,,2023-01-24
,,,,,,,,,,2023-01-24
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2023-01-24
,,,,,,,,,,2023-01-24
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-24
,,,,,,,,,,2023-01-24
Mar 2023,-,-,-,-,"7,373.0",-19.0,7,-,-,2023-01-24
Jun 2023,-,-,-,-,"7,373.0",-19.0,-,-,-,2023-01-24
Sep 2023,-,-,-,-,"7,298.0",-19.0,-,-,-,2023-01-24
Dec 2023,-,-,-,-,"7,320.0",-19.0,-,-,-,2023-01-24
,,,,,,,,,,2023-01-24
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,7,-,-,2023-01-24
,,,,,,,,,,2023-01-24
,,,,,,,,,,2023-01-24
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2023-01-24
,,,,,,,,,,2023-01-24
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-24
,,,,,,,,,,2023-01-24
Mar 2023,-,-,-,-,"6,443.0",68.0,11,-,-,2023-01-24
Jun 2023,-,-,-,-,"6,443.0",68.0,-,-,-,2023-01-24
Sep 2023,-,-,-,-,"6,413.0",68.0,-,-,-,2023-01-24
Dec 2023,-,-,-,-,"6,478.0",68.0,-,-,-,2023-01-24
,,,,,,,,,,2023-01-24
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,11,-,-,2023-01-24
,,,,,,,,,,2023-01-24
,,,,,,,,,,2023-01-24
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-01-24
,,,,,,,,,,2023-01-24
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-24
,,,,,,,,,,2023-01-24
Feb 2023,-,-,-,-,"7,507.0",34.0,-,-,-,2023-01-24
Mar 2023,-,-,-,-,"7,435.0",34.0,-,-,-,2023-01-24
