X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,"5,242.0","5,242.0","5,242.0","5,242.0","5,242.0",142.0,72,14,14,2022-09-05
Dec 2022,-,-,-,-,"5,242.0",142.0,-,-,-,2022-09-05
Mar 2023,-,-,-,-,"5,242.0",142.0,-,-,-,2022-09-05
Jun 2023,-,-,-,-,"5,211.0",142.0,-,-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,72,14,14,2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,"6,830.0","6,830.0","6,830.0","6,830.0","6,831.0",23.0,26,3,7,2022-09-05
Oct 2022,-,-,-,-,"6,838.0",22.0,-,-,-,2022-09-05
Nov 2022,-,-,-,-,"6,816.0",22.0,-,-,-,2022-09-05
Dec 2022,-,-,-,-,"6,837.0",22.0,-,-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,26,3,7,2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,-,-,-,-,"8,209.0",39.0,644,-,-,2022-09-05
Dec 2022,-,-,-,-,"8,229.0",39.0,"2,000",-,-,2022-09-05
Mar 2023,-,-,-,-,"8,235.0",39.0,-,-,-,2022-09-05
Jun 2023,-,-,-,-,"8,250.0",39.0,-,-,-,2022-09-05
Sep 2023,-,-,-,-,"8,161.0",39.0,-,-,-,2022-09-05
Dec 2023,-,-,-,-,"8,173.0",39.0,-,-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,644",-,-,2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,97.820,97.820,97.815,97.815,97.820,-,"17,595","1,224","2,281",2022-09-05
Oct 2022,97.415,97.415,97.405,97.405,97.410,-0.010,"4,200",195,841,2022-09-05
Nov 2022,97.020,97.020,97.020,97.020,97.035,0.005,"3,540",-3,325,2022-09-05
Dec 2022,96.800,96.800,96.790,96.795,96.795,-0.005,"5,738",101,101,2022-09-05
Jan 2023,-,-,-,-,96.735,0.005,"2,382",-,-,2022-09-05
Feb 2023,-,-,-,-,96.530,-0.015,"1,475",-,-,2022-09-05
Mar 2023,-,-,-,-,96.385,0.005,115,-,-,2022-09-05
Apr 2023,96.320,96.320,96.310,96.310,96.290,0.020,45,25,25,2022-09-05
May 2023,-,-,-,-,96.225,0.020,200,-,-,2022-09-05
Jun 2023,-,-,-,-,96.195,0.030,20,-,-,2022-09-05
Jul 2023,-,-,-,-,96.160,0.030,50,-,-,2022-09-05
Aug 2023,-,-,-,-,96.160,0.030,150,-,-,2022-09-05
Sep 2023,-,-,-,-,96.185,0.025,-,-,-,2022-09-05
Oct 2023,-,-,-,-,96.215,0.010,-,-,-,2022-09-05
Nov 2023,-,-,-,-,96.245,0.005,-,-,-,2022-09-05
Dec 2023,-,-,-,-,96.280,-0.005,-,-,-,2022-09-05
Jan 2024,-,-,-,-,96.290,-0.005,-,-,-,2022-09-05
Feb 2024,-,-,-,-,96.310,-0.010,-,-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"35,510","1,542","3,573",2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,97.410,97.430,97.400,97.410,97.410,-0.010,"170,785","-1,625","26,232",2022-09-05
Dec 2022,96.570,96.610,96.540,96.570,96.570,-0.020,"222,488","3,061","27,041",2022-09-05
Mar 2023,96.120,96.190,96.090,96.160,96.160,0.010,"130,868","2,820","12,913",2022-09-05
Jun 2023,95.970,96.040,95.920,96.000,96.000,0.020,"102,633","1,622","13,374",2022-09-05
Sep 2023,96.000,96.060,95.960,96.030,96.030,0.010,"113,806",-620,"6,302",2022-09-05
Dec 2023,96.060,96.120,96.020,96.070,96.080,0.010,"90,590",207,"5,843",2022-09-05
Mar 2024,96.120,96.170,96.080,96.140,96.140,-,"65,532",844,"3,992",2022-09-05
Jun 2024,96.160,96.210,96.110,96.170,96.180,0.010,"62,407",218,"3,660",2022-09-05
Sep 2024,96.160,96.220,96.160,96.200,96.200,-,"4,041",258,545,2022-09-05
Dec 2024,96.190,96.240,96.190,96.240,96.240,-,191,-35,72,2022-09-05
Mar 2025,-,-,-,-,96.250,-,50,-,-,2022-09-05
Jun 2025,-,-,-,-,96.210,-,136,-,-,2022-09-05
Sep 2025,-,-,-,-,96.210,-,75,-,-,2022-09-05
Dec 2025,-,-,-,-,96.260,0.060,30,-,-,2022-09-05
Mar 2026,-,-,-,-,96.260,0.060,-,-,-,2022-09-05
Jun 2026,-,-,-,-,96.260,0.060,-,-,-,2022-09-05
Sep 2026,-,-,-,-,96.260,0.060,-,-,-,2022-09-05
Dec 2026,-,-,-,-,96.260,0.060,-,-,-,2022-09-05
Mar 2027,-,-,-,-,96.260,0.060,-,-,-,2022-09-05
Jun 2027,-,-,-,-,96.260,0.060,-,-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"963,632","6,750","99,974",2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,96.675,96.750,96.625,96.690,96.690,0.010,"828,062","-7,762","96,885",2022-09-05
Dec 2022,-,-,-,-,96.605,0.015,"12,396",401,470,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"840,458","-7,361","97,355",2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,96.5750,96.6250,96.5550,96.5850,96.5950,0.0050,"23,352",-126,285,2022-09-05
Dec 2022,96.5550,96.5550,96.5550,96.5550,96.5350,0.0050,"4,372",-,142,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"27,724",-126,427,2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,96.3300,96.3850,96.2750,96.3400,96.3450,-,"1,038,291","-2,045","124,385",2022-09-05
Dec 2022,96.2450,96.3200,96.2450,96.3200,96.3050,-,"4,995","2,666","2,932",2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,043,286",621,"127,317",2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,96.0600,96.0600,96.0250,96.0250,96.0250,-0.0350,"14,642",-60,259,2022-09-05
Dec 2022,-,-,-,-,96.0150,-0.0350,"3,000",-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"17,642",-60,259,2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,-,-,-,-,240.00,-,"1,445",-,-,2022-09-05
Dec 2022,218.00,218.00,218.00,218.00,218.00,11.00,"1,548",-,2,2022-09-05
Mar 2023,-,-,-,-,229.00,7.00,"1,622",2,4,2022-09-05
Jun 2023,250.00,250.00,250.00,250.00,252.00,5.55,"1,359",-5,9,2022-09-05
Sep 2023,-,-,-,-,228.10,4.69,"1,401",-2,9,2022-09-05
Dec 2023,-,-,-,-,150.47,3.10,"1,173",-2,9,2022-09-05
Mar 2024,-,-,-,-,149.45,2.95,989,-6,14,2022-09-05
Jun 2024,-,-,-,-,152.30,3.00,835,-6,14,2022-09-05
Sep 2024,-,-,-,-,152.51,3.01,394,-1,9,2022-09-05
Dec 2024,-,-,-,-,125.87,2.48,450,-1,9,2022-09-05
Mar 2025,-,-,-,-,128.20,1.74,99,5,7,2022-09-05
Jun 2025,-,-,-,-,128.46,1.75,83,5,7,2022-09-05
Sep 2025,-,-,-,-,150.36,2.04,69,5,7,2022-09-05
Dec 2025,-,-,-,-,145.66,1.99,69,5,7,2022-09-05
Mar 2026,-,-,-,-,118.36,-,-,-,-,2022-09-05
Jun 2026,-,-,-,-,115.18,-,-,-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,536",-1,107,2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,-,-,-,-,240.01,-,"4,353",-3,-,2022-09-05
Dec 2022,-,-,-,-,247.00,4.00,"4,502",-,-,2022-09-05
Mar 2023,265.00,267.00,265.00,267.00,267.00,12.79,"4,603",-,2,2022-09-05
Jun 2023,211.50,211.50,211.50,211.50,212.01,4.47,"4,304",1,2,2022-09-05
Sep 2023,188.00,189.50,188.00,188.00,188.00,3.69,"3,453",5,15,2022-09-05
Dec 2023,148.00,149.00,146.50,149.00,149.00,4.00,"3,378",1,17,2022-09-05
Mar 2024,-,-,-,-,158.68,3.68,"2,704",-,15,2022-09-05
Jun 2024,114.50,114.50,114.00,114.00,114.43,2.95,"2,695",2,19,2022-09-05
Sep 2024,-,-,-,-,107.45,2.61,"1,777",-1,10,2022-09-05
Dec 2024,-,-,-,-,106.76,2.59,"1,781",-1,10,2022-09-05
Mar 2025,-,-,-,-,116.75,2.75,781,6,7,2022-09-05
Jun 2025,-,-,-,-,90.50,2.09,767,5,7,2022-09-05
Sep 2025,-,-,-,-,91.34,2.11,451,4,6,2022-09-05
Dec 2025,-,-,-,-,90.81,2.11,450,4,6,2022-09-05
Mar 2026,-,-,-,-,92.25,-,62,-,-,2022-09-05
Jun 2026,-,-,-,-,79.84,-,60,-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,121",23,116,2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-09-05
,,,,,,,,,,2022-09-05
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-05
,,,,,,,,,,2022-09-05
Sep 2022,-,-,-,-,235.00,-,88,-,-,2022-09-05
Dec 2022,-,-,-,-,136.00,-,99,-,-,2022-09-05
Mar 2023,-,-,-,-,164.39,3.87,99,-,-,2022-09-05
Jun 2023,-,-,-,-,195.31,4.60,77,-,-,2022-09-05
Sep 2023,-,-,-,-,179.02,5.99,43,-,-,2022-09-05
Dec 2023,-,-,-,-,105.73,3.54,34,-,-,2022-09-05
Mar 2024,133.75,135.10,133.75,135.10,136.48,6.58,60,2,4,2022-09-05
Jun 2024,-,-,-,-,145.50,1.48,28,-,-,2022-09-05
Sep 2024,-,-,-,-,138.67,6.81,18,-,-,2022-09-05
Dec 2024,-,-,-,-,86.20,1.66,18,-,-,2022-09-05
Mar 2025,-,-,-,-,123.33,2.37,6,-,-,2022-09-05
Jun 2025,-,-,-,-,136.02,2.62,-,-,-,2022-09-05
Sep 2025,-,-,-,-,118.41,-,-,-,-,2022-09-05
Dec 2025,-,-,-,-,83.59,-,-,-,-,2022-09-05
Mar 2026,-,-,-,-,106.72,-,-,-,-,2022-09-05
Jun 2026,-,-,-,-,103.39,-,-,-,-,2022-09-05
,,,,,,,,,,2022-09-05
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,570,2,4,2022-09-05
,,,,,,,,,,2022-09-05
,,,,,,,,,,2022-09-05
