X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,7,-,-,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,-,-,-,-,"6,342.0",-20.0,11,-,-,2023-01-30
Jun 2023,-,-,-,-,"6,342.0",-20.0,-,-,-,2023-01-30
Sep 2023,-,-,-,-,"6,312.0",-20.0,-,-,-,2023-01-30
Dec 2023,-,-,-,-,"6,377.0",-20.0,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,11,-,-,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Feb 2023,-,-,-,-,"7,498.0",-11.0,-,-,-,2023-01-30
Mar 2023,-,-,-,-,"7,427.0",-11.0,-,-,-,2023-01-30
Apr 2023,-,-,-,-,"7,427.0",-11.0,-,-,-,2023-01-30
Jun 2023,-,-,-,-,"7,459.0",-16.0,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,-,-,-,-,"9,109.0",-7.0,"1,500",-,-,2023-01-30
Jun 2023,-,-,-,-,"9,124.0",-7.0,-,-,-,2023-01-30
Sep 2023,-,-,-,-,"9,035.0",-7.0,-,-,-,2023-01-30
Dec 2023,-,-,-,-,"9,047.0",-7.0,-,-,-,2023-01-30
Mar 2024,-,-,-,-,"9,025.0",-7.0,-,-,-,2023-01-30
Jun 2024,-,-,-,-,"9,062.0",-7.0,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,500",-,-,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Jan 2023,96.930,96.930,96.930,96.930,96.935,-,"23,601",-,8,2023-01-30
Feb 2023,96.750,96.755,96.750,96.755,96.755,-,"32,610",737,"1,350",2023-01-30
Mar 2023,96.565,96.580,96.555,96.570,96.565,0.005,"18,528",114,577,2023-01-30
Apr 2023,96.430,96.445,96.430,96.445,96.430,0.005,"5,793",96,206,2023-01-30
May 2023,96.295,96.325,96.295,96.325,96.330,0.015,"2,766",-4,54,2023-01-30
Jun 2023,-,-,-,-,96.275,0.010,410,-,-,2023-01-30
Jul 2023,96.235,96.235,96.235,96.235,96.240,0.020,775,-,4,2023-01-30
Aug 2023,-,-,-,-,96.225,0.005,"1,574",-,-,2023-01-30
Sep 2023,-,-,-,-,96.225,0.015,610,-,-,2023-01-30
Oct 2023,-,-,-,-,96.235,0.020,150,-,-,2023-01-30
Nov 2023,-,-,-,-,96.260,0.020,-,-,-,2023-01-30
Dec 2023,96.270,96.275,96.270,96.275,96.300,0.015,351,200,200,2023-01-30
Jan 2024,-,-,-,-,96.310,0.015,-,-,-,2023-01-30
Feb 2024,96.305,96.305,96.305,96.305,96.335,0.015,300,50,50,2023-01-30
Mar 2024,-,-,-,-,96.375,0.015,-,-,-,2023-01-30
Apr 2024,-,-,-,-,96.425,0.015,-,-,-,2023-01-30
May 2024,-,-,-,-,96.465,0.015,-,-,-,2023-01-30
Jun 2024,-,-,-,-,96.515,0.020,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"87,468","1,193","2,449",2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,96.360,96.390,96.350,96.380,96.390,0.020,"218,254","-3,528","23,180",2023-01-30
Jun 2023,96.120,96.140,96.100,96.140,96.140,0.020,"189,713","-1,321","16,720",2023-01-30
Sep 2023,96.060,96.090,96.030,96.080,96.080,0.030,"145,659","-2,032","13,534",2023-01-30
Dec 2023,96.070,96.120,96.050,96.120,96.120,0.050,"140,896","4,597","15,142",2023-01-30
Mar 2024,96.170,96.220,96.150,96.210,96.210,0.040,"103,917",274,"6,566",2023-01-30
Jun 2024,96.320,96.360,96.300,96.360,96.360,0.040,"105,790","1,375","10,155",2023-01-30
Sep 2024,96.430,96.460,96.410,96.460,96.470,0.040,"53,139",314,"4,891",2023-01-30
Dec 2024,96.520,96.540,96.470,96.540,96.540,0.040,"25,700",189,"1,227",2023-01-30
Mar 2025,96.500,96.500,96.500,96.500,96.570,0.030,411,1,1,2023-01-30
Jun 2025,-,-,-,-,96.550,0.030,224,-,-,2023-01-30
Sep 2025,-,-,-,-,96.560,0.030,296,-,-,2023-01-30
Dec 2025,-,-,-,-,96.560,0.030,41,-,-,2023-01-30
Mar 2026,-,-,-,-,96.560,0.030,1,-,-,2023-01-30
Jun 2026,-,-,-,-,96.540,0.030,1,-,-,2023-01-30
Sep 2026,-,-,-,-,96.540,0.030,80,-,-,2023-01-30
Dec 2026,-,-,-,-,96.540,0.030,60,-,-,2023-01-30
Mar 2027,-,-,-,-,96.540,0.030,-,-,-,2023-01-30
Jun 2027,-,-,-,-,96.540,0.030,-,-,-,2023-01-30
Sep 2027,-,-,-,-,96.540,0.030,-,-,-,2023-01-30
Dec 2027,-,-,-,-,96.540,0.030,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"984,182",-131,"91,416",2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,96.780,96.810,96.760,96.790,96.800,0.020,"667,746","-1,101","107,832",2023-01-30
Jun 2023,-,-,-,-,96.800,0.020,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"667,746","-1,101","107,832",2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,96.6650,96.7000,96.6650,96.7000,96.7000,0.0250,"22,272",-221,711,2023-01-30
Jun 2023,-,-,-,-,96.7000,0.0250,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"22,272",-221,711,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,96.4300,96.4600,96.4000,96.4600,96.4600,0.0250,"947,299","1,620","111,979",2023-01-30
Jun 2023,-,-,-,-,96.4600,0.0250,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"947,299","1,620","111,979",2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,-,-,-,-,96.0850,0.0250,"16,706",-,-,2023-01-30
Jun 2023,-,-,-,-,96.0850,0.0250,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,706",-,-,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,116.00,116.00,116.00,116.00,116.00,1.00,"1,959",1,1,2023-01-30
Jun 2023,160.00,160.00,160.00,160.00,160.00,4.00,"1,847",-,2,2023-01-30
Sep 2023,155.25,156.46,154.50,156.46,155.48,3.02,"1,654",1,19,2023-01-30
Dec 2023,100.00,100.00,99.00,100.00,99.88,1.88,"1,626",3,18,2023-01-30
Mar 2024,124.00,124.25,122.75,122.75,122.75,0.50,"1,182",28,35,2023-01-30
Jun 2024,134.75,134.90,133.75,133.75,133.75,0.68,939,25,39,2023-01-30
Sep 2024,135.00,135.00,133.75,134.00,133.88,0.88,491,10,26,2023-01-30
Dec 2024,100.00,100.00,100.00,100.00,100.00,-0.60,557,14,15,2023-01-30
Mar 2025,129.10,129.10,129.10,129.10,129.10,0.19,199,1,1,2023-01-30
Jun 2025,-,-,-,-,136.19,-,191,-,-,2023-01-30
Sep 2025,-,-,-,-,141.44,-,153,-,-,2023-01-30
Dec 2025,-,-,-,-,110.53,-,166,-,-,2023-01-30
Mar 2026,-,-,-,-,137.42,-,54,-,-,2023-01-30
Jun 2026,-,-,-,-,125.22,-,9,-,-,2023-01-30
Sep 2026,-,-,-,-,121.63,-,1,-,-,2023-01-30
Dec 2026,-,-,-,-,114.02,-,1,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,029",83,156,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,-,-,-,-,133.00,6.34,"5,678",-,-,2023-01-30
Jun 2023,135.00,135.00,135.00,135.00,135.00,4.00,"5,134",2,5,2023-01-30
Sep 2023,-,-,-,-,121.33,3.39,"4,455",12,15,2023-01-30
Dec 2023,99.35,99.35,99.25,99.25,99.25,1.75,"4,435",6,19,2023-01-30
Mar 2024,125.00,126.00,125.00,126.00,125.91,3.51,"3,690",5,20,2023-01-30
Jun 2024,93.00,93.00,92.50,92.50,92.50,1.67,"3,803",8,26,2023-01-30
Sep 2024,93.50,93.50,93.50,93.50,93.50,0.31,"2,598",-,1,2023-01-30
Dec 2024,90.00,90.00,90.00,90.00,90.00,1.61,"2,595",-,2,2023-01-30
Mar 2025,-,-,-,-,111.00,-,"1,134",-,-,2023-01-30
Jun 2025,-,-,-,-,89.14,-,"1,090",-,-,2023-01-30
Sep 2025,-,-,-,-,86.00,-,682,-,-,2023-01-30
Dec 2025,-,-,-,-,84.00,-,676,-,-,2023-01-30
Mar 2026,-,-,-,-,104.86,-,67,-,-,2023-01-30
Jun 2026,-,-,-,-,87.62,-,62,-,-,2023-01-30
Sep 2026,-,-,-,-,83.18,-,-,-,-,2023-01-30
Dec 2026,-,-,-,-,80.66,-,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"36,099",33,88,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2023-01-30
,,,,,,,,,,2023-01-30
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2023-01-30
,,,,,,,,,,2023-01-30
Mar 2023,-,-,-,-,100.00,-,115,-,-,2023-01-30
Jun 2023,-,-,-,-,131.00,-,96,-,-,2023-01-30
Sep 2023,-,-,-,-,125.00,-,69,-,-,2023-01-30
Dec 2023,-,-,-,-,78.00,-,58,-,-,2023-01-30
Mar 2024,-,-,-,-,134.49,-,81,-,-,2023-01-30
Jun 2024,-,-,-,-,124.53,-,38,-,-,2023-01-30
Sep 2024,-,-,-,-,125.00,-,17,-,-,2023-01-30
Dec 2024,-,-,-,-,72.50,-,16,-,-,2023-01-30
Mar 2025,-,-,-,-,117.00,-,14,-,-,2023-01-30
Jun 2025,-,-,-,-,130.00,-,-,-,-,2023-01-30
Sep 2025,-,-,-,-,120.63,-,-,-,-,2023-01-30
Dec 2025,-,-,-,-,82.03,-,-,-,-,2023-01-30
Mar 2026,-,-,-,-,129.56,-,-,-,-,2023-01-30
Jun 2026,-,-,-,-,140.26,-,-,-,-,2023-01-30
Sep 2026,-,-,-,-,150.00,-,-,-,-,2023-01-30
Dec 2026,-,-,-,-,141.85,-,-,-,-,2023-01-30
,,,,,,,,,,2023-01-30
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,504,-,-,2023-01-30
,,,,,,,,,,2023-01-30
,,,,,,,,,,2023-01-30
BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),BV - ASX Electricity Base Load Quarterly Futures VIC (A$ per megawatt hour),2023-01-30
,,,,,,,,,,2023-01-30
