X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,-,-,-,-,"5,670.0",-23.0,37,-,-,2022-11-08
Mar 2023,-,-,-,-,"5,670.0",-23.0,-,-,-,2022-11-08
Jun 2023,-,-,-,-,"5,670.0",-23.0,-,-,-,2022-11-08
Sep 2023,-,-,-,-,"5,640.0",-23.0,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,37,-,-,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Nov 2022,-,-,-,-,"6,946.0",20.0,-,-,-,2022-11-08
Dec 2022,"6,954.0","6,954.0","6,954.0","6,954.0","6,956.0",20.0,27,-,2,2022-11-08
Jan 2023,-,-,-,-,"6,956.0",20.0,-,-,-,2022-11-08
Mar 2023,-,-,-,-,"6,908.0",20.0,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,27,-,2,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,-,-,-,-,"8,418.0",30.0,"2,000",-,-,2022-11-08
Mar 2023,-,-,-,-,"8,424.0",30.0,-,-,-,2022-11-08
Jun 2023,-,-,-,-,"8,439.0",30.0,-,-,-,2022-11-08
Sep 2023,-,-,-,-,"8,350.0",30.0,-,-,-,2022-11-08
Dec 2023,-,-,-,-,"8,362.0",30.0,-,-,-,2022-11-08
Mar 2024,-,-,-,-,"8,340.0",30.0,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,000",-,-,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Nov 2022,97.200,97.200,97.200,97.200,97.205,-,"33,488",-,100,2022-11-08
Dec 2022,97.010,97.010,97.000,97.000,97.005,-0.010,"14,149",-89,518,2022-11-08
Jan 2023,-,-,-,-,96.955,-0.020,"5,462",1,1,2022-11-08
Feb 2023,96.770,96.770,96.770,96.770,96.775,-0.020,"17,691",150,205,2022-11-08
Mar 2023,96.560,96.560,96.550,96.550,96.545,-0.040,"2,611",20,26,2022-11-08
Apr 2023,-,-,-,-,96.350,-0.040,"1,417",-,-,2022-11-08
May 2023,-,-,-,-,96.185,-0.030,649,-,-,2022-11-08
Jun 2023,-,-,-,-,96.085,-0.060,280,-,-,2022-11-08
Jul 2023,-,-,-,-,96.005,-0.080,50,-,-,2022-11-08
Aug 2023,-,-,-,-,95.950,-0.095,150,-,-,2022-11-08
Sep 2023,-,-,-,-,95.915,-0.100,-,-,-,2022-11-08
Oct 2023,-,-,-,-,95.900,-0.090,-,-,-,2022-11-08
Nov 2023,-,-,-,-,95.900,-0.085,-,-,-,2022-11-08
Dec 2023,-,-,-,-,95.910,-0.080,-,-,-,2022-11-08
Jan 2024,-,-,-,-,95.915,-0.080,-,-,-,2022-11-08
Feb 2024,-,-,-,-,95.905,-0.080,-,-,-,2022-11-08
Mar 2024,-,-,-,-,95.920,-0.075,-,-,-,2022-11-08
Apr 2024,-,-,-,-,95.945,-0.075,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"75,947",82,850,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,96.730,96.740,96.710,96.720,96.730,-0.010,"196,444","1,234","15,658",2022-11-08
Mar 2023,96.120,96.140,96.070,96.090,96.090,-0.040,"204,088","6,807","20,438",2022-11-08
Jun 2023,95.830,95.840,95.730,95.740,95.750,-0.090,"116,009",-836,"19,953",2022-11-08
Sep 2023,95.730,95.750,95.630,95.640,95.640,-0.100,"109,477",841,"7,968",2022-11-08
Dec 2023,95.720,95.750,95.610,95.620,95.620,-0.120,"97,421","1,110","4,900",2022-11-08
Mar 2024,95.760,95.780,95.640,95.650,95.650,-0.120,"71,268",-369,"4,970",2022-11-08
Jun 2024,95.810,95.810,95.690,95.710,95.710,-0.100,"65,939","1,449","3,860",2022-11-08
Sep 2024,95.850,95.890,95.760,95.770,95.780,-0.080,"42,378","1,542","8,510",2022-11-08
Dec 2024,95.880,95.920,95.820,95.820,95.830,-0.060,946,-44,86,2022-11-08
Mar 2025,-,-,-,-,95.870,-0.050,183,-,-,2022-11-08
Jun 2025,-,-,-,-,95.870,-0.070,130,-,-,2022-11-08
Sep 2025,-,-,-,-,95.830,-0.070,116,-,-,2022-11-08
Dec 2025,-,-,-,-,95.750,-0.070,26,-,-,2022-11-08
Mar 2026,-,-,-,-,95.750,-0.070,1,-,-,2022-11-08
Jun 2026,-,-,-,-,95.730,-0.070,1,-,-,2022-11-08
Sep 2026,95.750,95.810,95.750,95.810,95.730,-0.070,60,-,40,2022-11-08
Dec 2026,-,-,-,-,95.730,-0.070,-,-,-,2022-11-08
Mar 2027,-,-,-,-,95.730,-0.070,-,-,-,2022-11-08
Jun 2027,-,-,-,-,95.730,-0.070,-,-,-,2022-11-08
Sep 2027,-,-,-,-,95.730,-0.070,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"904,487","11,734","86,383",2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,96.570,96.600,96.410,96.430,96.440,-0.140,"800,538",641,"186,958",2022-11-08
Mar 2023,-,-,-,-,96.440,-0.140,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"800,538",641,"186,958",2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,96.3950,96.3950,96.2500,96.2700,96.2650,-0.1350,"24,465",93,771,2022-11-08
Mar 2023,-,-,-,-,96.2650,-0.1350,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,465",93,771,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,96.0800,96.1200,95.9300,95.9550,95.9550,-0.1300,"1,026,662","78,806","307,940",2022-11-08
Mar 2023,-,-,-,-,95.9550,-0.1300,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,026,662","78,806","307,940",2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,95.5950,95.6000,95.5900,95.6000,95.6000,-0.1350,"16,550",100,150,2022-11-08
Mar 2023,-,-,-,-,95.6000,-0.1350,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,550",100,150,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,-,-,-,-,163.50,-,"1,699",-,-,2022-11-08
Mar 2023,220.00,228.00,220.00,228.00,228.76,2.76,"1,687",8,22,2022-11-08
Jun 2023,254.00,266.00,254.00,266.00,262.00,1.00,"1,468",8,27,2022-11-08
Sep 2023,248.00,251.00,246.50,250.00,250.00,1.00,"1,602",-,25,2022-11-08
Dec 2023,159.25,159.25,159.00,159.00,159.00,1.00,"1,340",1,59,2022-11-08
Mar 2024,197.75,197.75,197.75,197.75,197.75,2.04,"1,149",-40,42,2022-11-08
Jun 2024,199.00,199.00,199.00,199.00,199.00,3.00,"1,003",-,2,2022-11-08
Sep 2024,-,-,-,-,197.00,1.00,546,-,1,2022-11-08
Dec 2024,-,-,-,-,145.00,0.50,588,-,1,2022-11-08
Mar 2025,-,-,-,-,150.50,-0.29,106,-1,1,2022-11-08
Jun 2025,-,-,-,-,162.71,-1.56,96,-,1,2022-11-08
Sep 2025,-,-,-,-,181.94,-1.12,78,-,-,2022-11-08
Dec 2025,-,-,-,-,164.51,-1.02,77,-,-,2022-11-08
Mar 2026,-,-,-,-,175.85,-,6,-,-,2022-11-08
Jun 2026,-,-,-,-,170.45,-,5,-,-,2022-11-08
Sep 2026,-,-,-,-,160.00,-,1,-,-,2022-11-08
Dec 2026,-,-,-,-,145.00,-,1,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,452",-24,181,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,-,-,-,-,200.00,-,"4,585",-,-,2022-11-08
Mar 2023,281.00,281.00,281.00,281.00,281.00,1.00,"4,775",13,28,2022-11-08
Jun 2023,236.00,236.00,236.00,236.00,236.00,1.00,"4,474",9,21,2022-11-08
Sep 2023,221.00,227.00,221.00,225.00,225.00,0.43,"3,931",11,27,2022-11-08
Dec 2023,175.00,175.00,175.00,175.00,179.53,-0.47,"3,896",10,22,2022-11-08
Mar 2024,211.00,211.00,211.00,211.00,211.00,1.00,"3,627",-,1,2022-11-08
Jun 2024,154.00,154.00,154.00,154.00,154.00,1.50,"3,677",-1,1,2022-11-08
Sep 2024,-,-,-,-,155.00,-,"2,529",-,-,2022-11-08
Dec 2024,-,-,-,-,143.00,-,"2,543",-,-,2022-11-08
Mar 2025,-,-,-,-,158.83,-3.06,"1,001",-,2,2022-11-08
Jun 2025,-,-,-,-,123.21,-2.37,973,-,2,2022-11-08
Sep 2025,-,-,-,-,120.86,-2.33,595,-,2,2022-11-08
Dec 2025,-,-,-,-,117.65,-2.26,592,-,2,2022-11-08
Mar 2026,-,-,-,-,141.41,-,62,-,-,2022-11-08
Jun 2026,-,-,-,-,101.21,-,60,-,-,2022-11-08
Sep 2026,-,-,-,-,82.00,-,-,-,-,2022-11-08
Dec 2026,-,-,-,-,79.56,-,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"37,320",42,108,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-11-08
,,,,,,,,,,2022-11-08
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-11-08
,,,,,,,,,,2022-11-08
Dec 2022,-,-,-,-,132.00,-,100,-,-,2022-11-08
Mar 2023,-,-,-,-,189.00,-,99,-,-,2022-11-08
Jun 2023,-,-,-,-,256.83,-,80,-,-,2022-11-08
Sep 2023,-,-,-,-,259.34,-,54,-,-,2022-11-08
Dec 2023,-,-,-,-,133.91,-,43,-,-,2022-11-08
Mar 2024,-,-,-,-,200.65,-,79,-,-,2022-11-08
Jun 2024,-,-,-,-,210.20,-,38,-,-,2022-11-08
Sep 2024,-,-,-,-,210.00,-,17,-,-,2022-11-08
Dec 2024,-,-,-,-,130.00,-,16,-,-,2022-11-08
Mar 2025,-,-,-,-,182.00,-,6,-,-,2022-11-08
Jun 2025,-,-,-,-,195.00,-,-,-,-,2022-11-08
Sep 2025,-,-,-,-,198.29,-,-,-,-,2022-11-08
Dec 2025,-,-,-,-,137.38,-,-,-,-,2022-11-08
Mar 2026,-,-,-,-,174.01,-,-,-,-,2022-11-08
Jun 2026,-,-,-,-,194.48,-,-,-,-,2022-11-08
Sep 2026,-,-,-,-,190.00,-,-,-,-,2022-11-08
Dec 2026,-,-,-,-,145.00,-,-,-,-,2022-11-08
,,,,,,,,,,2022-11-08
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,532,-,-,2022-11-08
,,,,,,,,,,2022-11-08
,,,,,,,,,,2022-11-08
