X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
Dec 2022,-,-,-,-,"1,388.0",-38.0,"6,334",-169,189,2022-12-02
Mar 2023,-,-,-,-,"1,388.0",-38.0,-,-,-,2022-12-02
Jun 2023,-,-,-,-,"1,388.0",-38.0,-,-,-,2022-12-02
Sep 2023,-,-,-,-,"1,392.0",-38.0,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"6,334",-169,189,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,-,-,-,-,"7,336.0",-76.0,17,-,-,2022-12-02
Mar 2023,-,-,-,-,"7,336.0",-76.0,-,-,-,2022-12-02
Jun 2023,-,-,-,-,"7,336.0",-76.0,-,-,-,2022-12-02
Sep 2023,-,-,-,-,"7,261.0",-76.0,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,17,-,-,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,-,-,-,-,"6,136.0",-61.0,37,-,-,2022-12-02
Mar 2023,-,-,-,-,"6,136.0",-61.0,-,-,-,2022-12-02
Jun 2023,-,-,-,-,"6,136.0",-61.0,-,-,-,2022-12-02
Sep 2023,-,-,-,-,"6,106.0",-61.0,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,37,-,-,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,"7,315.0","7,315.0","7,315.0","7,315.0","7,315.0",-51.0,31,-2,2,2022-12-02
Jan 2023,-,-,-,-,"7,315.0",-51.0,-,-,-,2022-12-02
Feb 2023,-,-,-,-,"7,299.0",-51.0,-,-,-,2022-12-02
Mar 2023,-,-,-,-,"7,263.0",-53.0,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,31,-2,2,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,-,-,-,-,"8,848.0",-64.0,"2,215",-,-,2022-12-02
Mar 2023,-,-,-,-,"8,854.0",-64.0,-,-,-,2022-12-02
Jun 2023,-,-,-,-,"8,869.0",-64.0,-,-,-,2022-12-02
Sep 2023,-,-,-,-,"8,780.0",-64.0,-,-,-,2022-12-02
Dec 2023,-,-,-,-,"8,792.0",-64.0,-,-,-,2022-12-02
Mar 2024,-,-,-,-,"8,770.0",-64.0,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,215",-,-,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,97.035,97.040,97.030,97.035,97.040,-,"38,988","2,585","5,042",2022-12-02
Jan 2023,97.005,97.010,96.995,97.005,97.005,-0.005,"10,773","3,497","4,700",2022-12-02
Feb 2023,96.890,96.890,96.885,96.890,96.895,0.005,"10,208",-615,"1,243",2022-12-02
Mar 2023,96.775,96.775,96.775,96.775,96.790,0.025,"3,734",140,150,2022-12-02
Apr 2023,96.690,96.690,96.690,96.690,96.705,0.050,"1,910",-4,150,2022-12-02
May 2023,96.590,96.610,96.590,96.610,96.615,0.070,"1,454",300,300,2022-12-02
Jun 2023,96.550,96.550,96.550,96.550,96.560,0.090,255,-20,20,2022-12-02
Jul 2023,-,-,-,-,96.505,0.095,50,-,-,2022-12-02
Aug 2023,-,-,-,-,96.460,0.100,150,-,-,2022-12-02
Sep 2023,-,-,-,-,96.435,0.100,160,-,-,2022-12-02
Oct 2023,-,-,-,-,96.415,0.105,-,-,-,2022-12-02
Nov 2023,-,-,-,-,96.415,0.105,-,-,-,2022-12-02
Dec 2023,-,-,-,-,96.435,0.110,51,-,-,2022-12-02
Jan 2024,-,-,-,-,96.440,0.110,-,-,-,2022-12-02
Feb 2024,-,-,-,-,96.455,0.115,100,-,-,2022-12-02
Mar 2024,-,-,-,-,96.485,0.120,-,-,-,2022-12-02
Apr 2024,-,-,-,-,96.520,0.120,-,-,-,2022-12-02
May 2024,-,-,-,-,96.545,0.120,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"67,833","5,883","11,605",2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,96.930,96.940,96.910,96.930,96.940,0.010,"156,732","1,956","15,063",2022-12-02
Mar 2023,96.500,96.580,96.480,96.580,96.580,0.070,"222,788",-52,"17,776",2022-12-02
Jun 2023,96.230,96.340,96.220,96.340,96.340,0.100,"120,970",-837,"13,552",2022-12-02
Sep 2023,96.080,96.200,96.060,96.190,96.190,0.100,"119,823","1,249","10,885",2022-12-02
Dec 2023,96.070,96.200,96.050,96.190,96.190,0.100,"113,218","2,677","10,718",2022-12-02
Mar 2024,96.120,96.250,96.090,96.230,96.240,0.110,"77,151",714,"6,965",2022-12-02
Jun 2024,96.210,96.340,96.190,96.320,96.340,0.110,"75,021","1,420","4,511",2022-12-02
Sep 2024,96.300,96.420,96.270,96.400,96.410,0.090,"45,245","1,598","4,967",2022-12-02
Dec 2024,96.400,96.490,96.400,96.490,96.480,0.080,"2,053",-,124,2022-12-02
Mar 2025,96.520,96.520,96.520,96.520,96.510,0.060,358,2,2,2022-12-02
Jun 2025,-,-,-,-,96.490,0.060,218,-,-,2022-12-02
Sep 2025,-,-,-,-,96.490,0.060,271,-,-,2022-12-02
Dec 2025,-,-,-,-,96.480,0.060,46,-,-,2022-12-02
Mar 2026,-,-,-,-,96.480,0.060,1,-,-,2022-12-02
Jun 2026,-,-,-,-,96.460,0.060,1,-,-,2022-12-02
Sep 2026,96.400,96.400,96.400,96.400,96.460,0.060,60,20,20,2022-12-02
Dec 2026,-,-,-,-,96.460,0.060,-,-,-,2022-12-02
Mar 2027,-,-,-,-,96.460,0.060,-,-,-,2022-12-02
Jun 2027,-,-,-,-,96.460,0.060,-,-,-,2022-12-02
Sep 2027,-,-,-,-,96.460,0.060,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"933,956","8,747","84,583",2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,96.880,96.980,96.840,96.960,96.960,0.070,"783,842","-3,466","109,419",2022-12-02
Mar 2023,96.900,96.910,96.900,96.910,96.920,0.070,417,123,194,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"784,259","-3,343","109,613",2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,96.7200,96.8400,96.7200,96.8300,96.8350,0.0800,"24,621",9,198,2022-12-02
Mar 2023,-,-,-,-,96.8100,0.0600,25,25,25,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"24,646",34,223,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,96.5100,96.6250,96.4900,96.6100,96.6100,0.0900,"1,105,836",-760,"135,680",2022-12-02
Mar 2023,96.4950,96.5950,96.4950,96.5900,96.5950,0.0900,"7,963","1,592","2,244",2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,113,799",832,"137,924",2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,96.2000,96.2250,96.2000,96.2250,96.2300,0.1200,"16,727",13,69,2022-12-02
Mar 2023,-,-,-,-,96.2200,0.1300,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"16,727",13,69,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,138.00,138.00,137.00,137.00,137.00,-1.75,"1,756",4,5,2022-12-02
Mar 2023,206.77,209.77,206.00,206.00,206.32,-1.69,"1,973",6,27,2022-12-02
Jun 2023,243.04,243.50,238.00,238.00,239.03,-1.97,"1,728",8,36,2022-12-02
Sep 2023,218.33,218.33,211.00,212.00,213.61,-2.89,"1,756",-,20,2022-12-02
Dec 2023,157.31,157.31,153.00,153.25,153.51,-2.49,"1,577",-2,37,2022-12-02
Mar 2024,175.00,175.00,172.00,172.00,172.00,-5.03,"1,209",-3,9,2022-12-02
Jun 2024,175.00,175.00,173.00,173.00,173.00,-3.25,"1,049",-8,24,2022-12-02
Sep 2024,169.00,169.00,169.00,169.00,169.00,-3.14,500,-4,13,2022-12-02
Dec 2024,-,-,-,-,134.09,-2.93,549,-,6,2022-12-02
Mar 2025,-,-,-,-,144.05,-,104,-,-,2022-12-02
Jun 2025,-,-,-,-,146.46,-,96,-,-,2022-12-02
Sep 2025,-,-,-,-,156.00,-0.53,79,-,-,2022-12-02
Dec 2025,-,-,-,-,133.00,-,83,-,-,2022-12-02
Mar 2026,-,-,-,-,153.04,-,12,-,-,2022-12-02
Jun 2026,-,-,-,-,167.75,-,5,-,-,2022-12-02
Sep 2026,-,-,-,-,160.00,-,1,-,-,2022-12-02
Dec 2026,-,-,-,-,145.00,-,1,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"12,478",1,177,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),BQ - ASX Electricity Base Load Quarterly Futures QLD (A$ per megawatt hour),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,160.00,160.00,153.00,153.00,153.00,-5.00,"4,643",-,3,2022-12-02
Mar 2023,275.00,275.00,262.00,263.00,263.00,-7.01,"5,538",19,25,2022-12-02
Jun 2023,208.00,208.00,205.00,205.00,205.00,-5.00,"5,086",-4,10,2022-12-02
Sep 2023,191.00,191.00,190.00,190.00,190.00,-5.00,"4,469",-2,3,2022-12-02
Dec 2023,162.00,162.00,160.00,160.00,160.00,-3.50,"4,426",-4,17,2022-12-02
Mar 2024,180.00,180.00,176.00,176.00,176.00,-3.00,"3,603",2,7,2022-12-02
Jun 2024,129.00,130.00,128.00,128.00,128.00,-3.50,"3,786",-15,15,2022-12-02
Sep 2024,-,-,-,-,125.36,-4.14,"2,568",-,5,2022-12-02
Dec 2024,-,-,-,-,119.54,-3.95,"2,605",1,1,2022-12-02
Mar 2025,-,-,-,-,138.00,-3.11,"1,057",1,1,2022-12-02
Jun 2025,-,-,-,-,102.64,-3.40,"1,030",1,1,2022-12-02
Sep 2025,-,-,-,-,112.23,-,630,-,-,2022-12-02
Dec 2025,-,-,-,-,109.26,-,623,-,-,2022-12-02
Mar 2026,-,-,-,-,142.76,-,62,-,-,2022-12-02
Jun 2026,-,-,-,-,102.17,-,60,-,-,2022-12-02
Sep 2026,-,-,-,-,82.50,-,-,-,-,2022-12-02
Dec 2026,-,-,-,-,80.00,-,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"40,186",-1,88,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),BS - ASX Electricity Base Load Quarterly Futures SA (A$ per megawatt hour),2022-12-02
,,,,,,,,,,2022-12-02
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-12-02
,,,,,,,,,,2022-12-02
Dec 2022,-,-,-,-,127.00,-,100,-,-,2022-12-02
Mar 2023,179.00,179.00,179.00,179.00,179.00,-3.01,113,-1,2,2022-12-02
Jun 2023,-,-,-,-,247.34,-,95,-,-,2022-12-02
Sep 2023,-,-,-,-,249.75,-,69,-,-,2022-12-02
Dec 2023,-,-,-,-,128.96,-,58,-,-,2022-12-02
Mar 2024,-,-,-,-,199.55,-,81,-,-,2022-12-02
Jun 2024,-,-,-,-,208.41,-,38,-,-,2022-12-02
Sep 2024,-,-,-,-,208.21,-,17,-,-,2022-12-02
Dec 2024,-,-,-,-,128.82,-,16,-,-,2022-12-02
Mar 2025,-,-,-,-,180.88,-,6,-,-,2022-12-02
Jun 2025,-,-,-,-,193.79,-,-,-,-,2022-12-02
Sep 2025,-,-,-,-,197.07,-,-,-,-,2022-12-02
Dec 2025,-,-,-,-,136.53,-,-,-,-,2022-12-02
Mar 2026,-,-,-,-,171.21,-,-,-,-,2022-12-02
Jun 2026,-,-,-,-,191.34,-,-,-,-,2022-12-02
Sep 2026,-,-,-,-,186.94,-,-,-,-,2022-12-02
Dec 2026,-,-,-,-,142.67,-,-,-,-,2022-12-02
,,,,,,,,,,2022-12-02
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,593,-1,2,2022-12-02
,,,,,,,,,,2022-12-02
,,,,,,,,,,2022-12-02
